,2,4,8,16,32,64,128,256,512
2.401,0.412677,0.814859,1.18374,1.40506,1.27741,1.13001,1.11948,1.11945,1.11945
2.402,0.412716,0.814943,1.18333,1.40194,1.27129,1.12601,1.11592,1.11589,1.11589
2.403,0.412755,0.815025,1.18291,1.39879,1.26522,1.12206,1.11239,1.11237,1.11237
2.404,0.412793,0.815104,1.18247,1.39563,1.2592,1.11815,1.10889,1.10887,1.10887
2.405,0.412831,0.815181,1.18203,1.39245,1.25324,1.11429,1.10541,1.1054,1.1054
2.406,0.412869,0.815256,1.18157,1.38925,1.24733,1.11047,1.10197,1.10195,1.10195
2.407,0.412906,0.815329,1.18111,1.38603,1.24148,1.10669,1.09855,1.09853,1.09853
2.408,0.412943,0.815399,1.18063,1.38279,1.23568,1.10296,1.09516,1.09514,1.09514
2.409,0.412979,0.815467,1.18015,1.37954,1.22994,1.09926,1.09179,1.09178,1.09178
2.41,0.413015,0.815532,1.17966,1.37627,1.22425,1.09561,1.08845,1.08844,1.08844
2.411,0.413051,0.815596,1.17915,1.37299,1.21861,1.09199,1.08513,1.08512,1.08512
2.412,0.413086,0.815657,1.17864,1.36969,1.21303,1.08841,1.08184,1.08183,1.08183
2.413,0.413121,0.815716,1.17812,1.36638,1.2075,1.08487,1.07857,1.07857,1.07857
2.414,0.413156,0.815773,1.17759,1.36305,1.20202,1.08136,1.07533,1.07532,1.07532
2.415,0.41319,0.815827,1.17704,1.35971,1.1966,1.07789,1.07212,1.07211,1.07211
2.416,0.413224,0.815879,1.17649,1.35635,1.19123,1.07445,1.06892,1.06891,1.06891
2.417,0.413257,0.815929,1.17593,1.35298,1.18591,1.07105,1.06575,1.06574,1.06574
2.418,0.41329,0.815976,1.17536,1.3496,1.18064,1.06768,1.0626,1.0626,1.0626
2.419,0.413322,0.816022,1.17478,1.34621,1.17543,1.06434,1.05948,1.05947,1.05947
2.42,0.413355,0.816065,1.17419,1.34281,1.17027,1.06103,1.05637,1.05637,1.05637
2.421,0.413387,0.816106,1.17359,1.33939,1.16516,1.05776,1.05329,1.05329,1.05329
2.422,0.413418,0.816144,1.17299,1.33596,1.1601,1.05451,1.05023,1.05023,1.05023
2.423,0.413449,0.816181,1.17237,1.33253,1.15509,1.05129,1.0472,1.04719,1.04719
2.424,0.41348,0.816215,1.17174,1.32908,1.15013,1.04811,1.04418,1.04418,1.04418
2.425,0.41351,0.816247,1.17111,1.32563,1.14522,1.04495,1.04118,1.04118,1.04118
2.426,0.41354,0.816277,1.17046,1.32216,1.14035,1.04181,1.03821,1.03821,1.03821
2.427,0.41357,0.816304,1.16981,1.31869,1.13554,1.03871,1.03526,1.03525,1.03525
2.428,0.413599,0.816329,1.16914,1.31521,1.13078,1.03563,1.03232,1.03232,1.03232
2.429,0.413628,0.816352,1.16847,1.31172,1.12606,1.03258,1.02941,1.0294,1.02941
2.43,0.413657,0.816373,1.16779,1.30822,1.12139,1.02955,1.02651,1.02651,1.02651
2.431,0.413685,0.816392,1.1671,1.30472,1.11677,1.02655,1.02364,1.02364,1.02364
2.432,0.413712,0.816408,1.1664,1.30121,1.1122,1.02357,1.02078,1.02078,1.02078
2.433,0.41374,0.816422,1.16569,1.2977,1.10767,1.02061,1.01794,1.01794,1.01794
2.434,0.413767,0.816434,1.16498,1.29417,1.10319,1.01768,1.01513,1.01512,1.01512
2.435,0.413793,0.816444,1.16425,1.29065,1.09875,1.01478,1.01233,1.01232,1.01232
2.436,0.41382,0.816452,1.16352,1.28712,1.09436,1.01189,1.00954,1.00954,1.00954
2.437,0.413846,0.816457,1.16277,1.28358,1.09001,1.00903,1.00678,1.00678,1.00678
2.438,0.413871,0.81646,1.16202,1.28004,1.08571,1.00619,1.00404,1.00403,1.00403
2.439,0.413896,0.816461,1.16126,1.2765,1.08145,1.00337,1.00131,1.00131,1.00131
2.44,0.413921,0.81646,1.16049,1.27295,1.07723,1.00058,0.998596,0.998595,0.998595
2.441,0.413946,0.816457,1.15972,1.2694,1.07306,0.997799,0.995902,0.995902,0.995902
2.442,0.41397,0.816451,1.15893,1.26584,1.06892,0.995043,0.993226,0.993225,0.993225
2.443,0.413993,0.816443,1.15814,1.26229,1.06483,0.992307,0.990566,0.990565,0.990566
2.444,0.414017,0.816433,1.15733,1.25873,1.06078,0.989591,0.987923,0.987922,0.987922
2.445,0.41404,0.816421,1.15652,1.25517,1.05677,0.986895,0.985296,0.985296,0.985296
2.446,0.414062,0.816407,1.1557,1.25161,1.0528,0.984218,0.982686,0.982685,0.982685
2.447,0.414085,0.816391,1.15488,1.24805,1.04887,0.98156,0.980092,0.980091,0.980091
2.448,0.414106,0.816372,1.15404,1.24449,1.04498,0.97892,0.977513,0.977513,0.977513
2.449,0.414128,0.816351,1.1532,1.24092,1.04113,0.976298,0.97495,0.97495,0.97495
2.45,0.414149,0.816328,1.15234,1.23736,1.03731,0.973695,0.972403,0.972402,0.972403
2.451,0.41417,0.816303,1.15148,1.2338,1.03354,0.971109,0.969871,0.969871,0.969871
2.452,0.414191,0.816276,1.15062,1.23024,1.0298,0.968541,0.967355,0.967354,0.967354
2.453,0.41421,0.816247,1.14974,1.22668,1.0261,0.96599,0.964853,0.964852,0.964852
2.454,0.41423,0.816215,1.14886,1.22312,1.02243,0.963455,0.962366,0.962366,0.962366
2.455,0.41425,0.816182,1.14796,1.21956,1.0188,0.960938,0.959894,0.959893,0.959894
2.456,0.414269,0.816146,1.14706,1.216,1.01521,0.958437,0.957436,0.957436,0.957436
2.457,0.414287,0.816108,1.14616,1.21245,1.01165,0.955952,0.954993,0.954993,0.954993
2.458,0.414306,0.816068,1.14524,1.2089,1.00812,0.953483,0.952564,0.952564,0.952564
2.459,0.414323,0.816026,1.14432,1.20535,1.00463,0.95103,0.950149,0.950149,0.950149
2.46,0.414341,0.815982,1.14339,1.2018,1.00117,0.948593,0.947748,0.947748,0.947748
2.461,0.414358,0.815935,1.14245,1.19826,0.997747,0.946171,0.945361,0.945361,0.945361
2.462,0.414375,0.815887,1.1415,1.19472,0.994355,0.943764,0.942988,0.942987,0.942987
2.463,0.414392,0.815836,1.14055,1.19118,0.990996,0.941371,0.940628,0.940628,0.940628
2.464,0.414408,0.815783,1.13959,1.18765,0.987668,0.938994,0.938281,0.938281,0.938281
2.465,0.414424,0.815729,1.13862,1.18412,0.984372,0.936631,0.935948,0.935948,0.935948
2.466,0.414439,0.815672,1.13765,1.1806,0.981106,0.934283,0.933628,0.933628,0.933628
2.467,0.414454,0.815613,1.13666,1.17708,0.977872,0.931948,0.93132,0.93132,0.93132
2.468,0.414469,0.815552,1.13567,1.17357,0.974667,0.929628,0.929026,0.929026,0.929026
2.469,0.414483,0.815488,1.13468,1.17006,0.971493,0.927321,0.926744,0.926744,0.926744
2.47,0.414497,0.815423,1.13367,1.16656,0.968347,0.925029,0.924476,0.924476,0.924476
2.471,0.414511,0.815356,1.13266,1.16306,0.965231,0.922749,0.922219,0.922219,0.922219
2.472,0.414525,0.815286,1.13164,1.15957,0.962143,0.920483,0.919975,0.919974,0.919974
2.473,0.414537,0.815215,1.13062,1.15609,0.959083,0.91823,0.917742,0.917742,0.917743
2.474,0.41455,0.815141,1.12958,1.15261,0.956051,0.91599,0.915523,0.915522,0.915523
2.475,0.414562,0.815066,1.12855,1.14914,0.953046,0.913762,0.913315,0.913315,0.913314
2.476,0.414574,0.814988,1.1275,1.14567,0.950069,0.911548,0.911119,0.911118,0.911118
2.477,0.414586,0.814908,1.12645,1.14221,0.947118,0.909346,0.908934,0.908934,0.908934
2.478,0.414597,0.814826,1.12539,1.13876,0.944193,0.907156,0.906762,0.906761,0.906761
2.479,0.414608,0.814743,1.12432,1.13532,0.941295,0.904979,0.9046,0.9046,0.9046
2.48,0.414619,0.814657,1.12325,1.13188,0.938421,0.902813,0.902451,0.902451,0.90245
2.481,0.414629,0.814569,1.12217,1.12845,0.935573,0.90066,0.900312,0.900312,0.900312
2.482,0.414639,0.814479,1.12108,1.12503,0.932751,0.898518,0.898185,0.898185,0.898185
2.483,0.414649,0.814387,1.11999,1.12162,0.929952,0.896388,0.896069,0.896069,0.896069
2.484,0.414658,0.814293,1.11889,1.11821,0.927177,0.89427,0.893963,0.893963,0.893963
2.485,0.414667,0.814197,1.11779,1.11482,0.924427,0.892163,0.891869,0.891869,0.891869
2.486,0.414675,0.814098,1.11667,1.11143,0.9217,0.890068,0.889786,0.889786,0.889786
2.487,0.414683,0.813998,1.11556,1.10805,0.918996,0.887983,0.887713,0.887713,0.887713
2.488,0.414691,0.813896,1.11443,1.10468,0.916315,0.88591,0.885651,0.885651,0.885651
2.489,0.414699,0.813792,1.1133,1.10132,0.913656,0.883848,0.883599,0.883599,0.883599
2.49,0.414706,0.813686,1.11216,1.09797,0.91102,0.881796,0.881558,0.881558,0.881558
2.491,0.414713,0.813578,1.11102,1.09462,0.908405,0.879756,0.879527,0.879527,0.879527
2.492,0.414719,0.813468,1.10987,1.09129,0.905813,0.877726,0.877506,0.877507,0.877507
2.493,0.414725,0.813356,1.10872,1.08797,0.903241,0.875706,0.875496,0.875496,0.875496
2.494,0.414731,0.813242,1.10756,1.08465,0.90069,0.873697,0.873495,0.873496,0.873495
2.495,0.414736,0.813125,1.10639,1.08135,0.898161,0.871698,0.871505,0.871505,0.871505
2.496,0.414741,0.813007,1.10522,1.07805,0.895651,0.86971,0.869524,0.869524,0.869524
2.497,0.414746,0.812887,1.10404,1.07477,0.893162,0.867731,0.867553,0.867553,0.867554
2.498,0.414751,0.812765,1.10286,1.07149,0.890693,0.865762,0.865592,0.865592,0.865592
2.499,0.414755,0.812641,1.10167,1.06823,0.888243,0.863804,0.86364,0.86364,0.863641
2.5,0.414759,0.812515,1.10048,1.06498,0.885813,0.861855,0.861698,0.861698,0.861699
2.501,0.414762,0.812387,1.09928,1.06173,0.883401,0.859916,0.859766,0.859766,0.859766
2.502,0.414765,0.812257,1.09807,1.0585,0.881009,0.857987,0.857843,0.857843,0.857842
2.503,0.414768,0.812126,1.09686,1.05528,0.878635,0.856067,0.855929,0.855929,0.855929
2.504,0.41477,0.811992,1.09564,1.05207,0.876279,0.854156,0.854024,0.854024,0.854024
2.505,0.414773,0.811856,1.09442,1.04887,0.873941,0.852255,0.852128,0.852128,0.852128
2.506,0.414774,0.811718,1.09319,1.04568,0.871621,0.850363,0.850241,0.850241,0.850241
2.507,0.414776,0.811579,1.09196,1.0425,0.869319,0.848481,0.848364,0.848364,0.848364
2.508,0.414777,0.811437,1.09072,1.03933,0.867034,0.846607,0.846495,0.846495,0.846495
2.509,0.414778,0.811294,1.08948,1.03618,0.864766,0.844743,0.844635,0.844635,0.844635
2.51,0.414778,0.811148,1.08823,1.03303,0.862514,0.842887,0.842784,0.842784,0.842784
2.511,0.414778,0.811001,1.08698,1.0299,0.86028,0.84104,0.840941,0.840941,0.840941
2.512,0.414778,0.810852,1.08572,1.02678,0.858062,0.839203,0.839108,0.839108,0.839108
2.513,0.414778,0.810701,1.08446,1.02367,0.85586,0.837373,0.837282,0.837282,0.837282
2.514,0.414777,0.810548,1.08319,1.02057,0.853673,0.835553,0.835465,0.835465,0.835465
2.515,0.414776,0.810393,1.08192,1.01748,0.851503,0.833741,0.833657,0.833657,0.833657
2.516,0.414774,0.810236,1.08064,1.0144,0.849348,0.831937,0.831857,0.831857,0.831857
2.517,0.414772,0.810077,1.07936,1.01134,0.847209,0.830142,0.830065,0.830065,0.830065
2.518,0.41477,0.809917,1.07807,1.00829,0.845084,0.828355,0.828281,0.828281,0.828281
2.519,0.414768,0.809754,1.07678,1.00525,0.842975,0.826577,0.826505,0.826505,0.826506
2.52,0.414765,0.80959,1.07549,1.00222,0.84088,0.824806,0.824738,0.824738,0.824738
2.521,0.414762,0.809424,1.07419,0.999202,0.8388,0.823044,0.822979,0.822978,0.822979
2.522,0.414758,0.809256,1.07288,0.996197,0.836734,0.82129,0.821227,0.821227,0.821227
2.523,0.414755,0.809086,1.07157,0.993205,0.834682,0.819544,0.819483,0.819483,0.819483
2.524,0.41475,0.808914,1.07026,0.990224,0.832644,0.817805,0.817748,0.817747,0.817748
2.525,0.414746,0.80874,1.06894,0.987256,0.83062,0.816075,0.816019,0.816019,0.816019
2.526,0.414741,0.808565,1.06762,0.984299,0.82861,0.814352,0.814299,0.814299,0.814299
2.527,0.414736,0.808388,1.0663,0.981355,0.826613,0.812637,0.812586,0.812586,0.812586
2.528,0.414731,0.808208,1.06497,0.978423,0.824629,0.81093,0.810881,0.810881,0.810881
2.529,0.414725,0.808027,1.06363,0.975503,0.822658,0.80923,0.809183,0.809183,0.809183
2.53,0.414719,0.807845,1.06229,0.972595,0.820701,0.807538,0.807493,0.807493,0.807493
2.531,0.414713,0.80766,1.06095,0.9697,0.818756,0.805853,0.80581,0.80581,0.80581
2.532,0.414706,0.807473,1.05961,0.966817,0.816823,0.804176,0.804135,0.804135,0.804134
2.533,0.414699,0.807285,1.05826,0.963946,0.814903,0.802506,0.802466,0.802466,0.802466
2.534,0.414692,0.807095,1.0569,0.961087,0.812995,0.800844,0.800805,0.800805,0.800806
2.535,0.414684,0.806903,1.05554,0.958241,0.8111,0.799188,0.799151,0.799152,0.799151
2.536,0.414677,0.806709,1.05418,0.955407,0.809216,0.79754,0.797505,0.797505,0.797505
2.537,0.414668,0.806514,1.05282,0.952585,0.807344,0.795899,0.795865,0.795865,0.795866
2.538,0.41466,0.806316,1.05145,0.949776,0.805484,0.794265,0.794233,0.794233,0.794233
2.539,0.414651,0.806117,1.05008,0.946979,0.803635,0.792638,0.792607,0.792607,0.792607
2.54,0.414642,0.805916,1.0487,0.944194,0.801798,0.791018,0.790988,0.790988,0.790988
2.541,0.414632,0.805714,1.04732,0.941422,0.799972,0.789405,0.789376,0.789376,0.789376
2.542,0.414623,0.805509,1.04594,0.938663,0.798157,0.787799,0.787771,0.787771,0.787772
2.543,0.414612,0.805303,1.04455,0.935915,0.796353,0.786199,0.786173,0.786173,0.786173
2.544,0.414602,0.805095,1.04316,0.93318,0.79456,0.784607,0.784581,0.784581,0.784582
2.545,0.414591,0.804885,1.04177,0.930457,0.792777,0.783021,0.782997,0.782996,0.782996
2.546,0.41458,0.804674,1.04037,0.927747,0.791005,0.781442,0.781418,0.781418,0.781418
2.547,0.414569,0.80446,1.03897,0.925049,0.789244,0.779869,0.779847,0.779846,0.779846
2.548,0.414557,0.804245,1.03757,0.922363,0.787493,0.778303,0.778281,0.778281,0.778281
2.549,0.414545,0.804029,1.03617,0.919689,0.785752,0.776743,0.776722,0.776723,0.776722
2.55,0.414533,0.80381,1.03476,0.917028,0.784021,0.77519,0.77517,0.77517,0.77517
2.551,0.414521,0.80359,1.03335,0.914379,0.7823,0.773644,0.773624,0.773624,0.773624
2.552,0.414508,0.803368,1.03193,0.911743,0.780589,0.772103,0.772085,0.772085,0.772085
2.553,0.414495,0.803144,1.03051,0.909119,0.778888,0.770569,0.770552,0.770552,0.770552
2.554,0.414481,0.802919,1.02909,0.906506,0.777196,0.769041,0.769024,0.769025,0.769024
2.555,0.414467,0.802692,1.02767,0.903907,0.775514,0.76752,0.767504,0.767504,0.767504
2.556,0.414453,0.802463,1.02624,0.901319,0.773841,0.766005,0.765989,0.765989,0.765989
2.557,0.414439,0.802232,1.02482,0.898744,0.772177,0.764496,0.764481,0.764481,0.764481
2.558,0.414424,0.802,1.02338,0.89618,0.770523,0.762993,0.762978,0.762978,0.762978
2.559,0.414409,0.801766,1.02195,0.893629,0.768878,0.761495,0.761482,0.761482,0.761482
2.56,0.414394,0.801531,1.02051,0.89109,0.767242,0.760004,0.759991,0.759991,0.759991
2.561,0.414378,0.801293,1.01907,0.888564,0.765614,0.75852,0.758507,0.758507,0.758507
2.562,0.414362,0.801054,1.01763,0.886049,0.763995,0.75704,0.757028,0.757028,0.757028
2.563,0.414346,0.800814,1.01619,0.883546,0.762385,0.755567,0.755556,0.755556,0.755556
2.564,0.414329,0.800572,1.01474,0.881055,0.760784,0.7541,0.754089,0.754089,0.754089
2.565,0.414313,0.800328,1.01329,0.878577,0.759191,0.752638,0.752628,0.752628,0.752627
2.566,0.414296,0.800082,1.01184,0.87611,0.757607,0.751183,0.751172,0.751172,0.751172
2.567,0.414278,0.799835,1.01039,0.873655,0.75603,0.749733,0.749723,0.749723,0.749723
2.568,0.41426,0.799586,1.00893,0.871212,0.754462,0.748288,0.748279,0.748279,0.748279
2.569,0.414242,0.799335,1.00748,0.868781,0.752902,0.74685,0.746841,0.74684,0.74684
2.57,0.414224,0.799083,1.00602,0.866362,0.75135,0.745416,0.745408,0.745408,0.745408
2.571,0.414205,0.798829,1.00455,0.863955,0.749806,0.743989,0.743981,0.743981,0.743981
2.572,0.414187,0.798574,1.00309,0.861559,0.74827,0.742567,0.742559,0.742559,0.742559
2.573,0.414167,0.798317,1.00162,0.859175,0.746742,0.741151,0.741143,0.741143,0.741143
2.574,0.414148,0.798058,1.00016,0.856803,0.745221,0.73974,0.739732,0.739732,0.739732
2.575,0.414128,0.797798,0.998686,0.854442,0.743708,0.738334,0.738327,0.738327,0.738327
2.576,0.414108,0.797536,0.997214,0.852093,0.742203,0.736934,0.736927,0.736927,0.736927
2.577,0.414088,0.797272,0.99574,0.849756,0.740705,0.735539,0.735532,0.735533,0.735533
2.578,0.414067,0.797007,0.994265,0.84743,0.739214,0.73415,0.734143,0.734143,0.734143
2.579,0.414046,0.79674,0.992788,0.845116,0.737731,0.732766,0.732759,0.732759,0.732759
2.58,0.414025,0.796472,0.991309,0.842813,0.736255,0.731387,0.731381,0.731381,0.73138
2.581,0.414003,0.796202,0.989829,0.840521,0.734786,0.730013,0.730007,0.730007,0.730007
2.582,0.413981,0.795931,0.988347,0.838241,0.733324,0.728644,0.728639,0.728639,0.728639
2.583,0.413959,0.795658,0.986863,0.835973,0.731869,0.727281,0.727276,0.727276,0.727276
2.584,0.413937,0.795383,0.985378,0.833715,0.730421,0.725923,0.725918,0.725918,0.725918
2.585,0.413914,0.795107,0.983891,0.831469,0.72898,0.72457,0.724565,0.724565,0.724564
2.586,0.413891,0.794829,0.982403,0.829234,0.727545,0.723221,0.723217,0.723217,0.723217
2.587,0.413868,0.79455,0.980914,0.82701,0.726118,0.721878,0.721874,0.721874,0.721874
2.588,0.413844,0.794269,0.979423,0.824797,0.724697,0.72054,0.720536,0.720536,0.720536
2.589,0.41382,0.793987,0.977931,0.822595,0.723283,0.719207,0.719203,0.719203,0.719203
2.59,0.413796,0.793703,0.976437,0.820405,0.721875,0.717878,0.717875,0.717875,0.717875
2.591,0.413772,0.793417,0.974942,0.818225,0.720473,0.716555,0.716552,0.716551,0.716551
2.592,0.413747,0.79313,0.973446,0.816056,0.719079,0.715237,0.715233,0.715233,0.715233
2.593,0.413722,0.792842,0.971949,0.813899,0.71769,0.713923,0.71392,0.71392,0.713919
2.594,0.413697,0.792552,0.970451,0.811752,0.716308,0.712614,0.712611,0.712611,0.712611
2.595,0.413671,0.79226,0.968952,0.809615,0.714932,0.71131,0.711307,0.711307,0.711307
2.596,0.413646,0.791967,0.967451,0.80749,0.713562,0.710011,0.710008,0.710008,0.710008
2.597,0.413619,0.791672,0.96595,0.805375,0.712198,0.708716,0.708713,0.708713,0.708713
2.598,0.413593,0.791376,0.964448,0.803271,0.710841,0.707426,0.707423,0.707424,0.707423
2.599,0.413566,0.791079,0.962944,0.801177,0.709489,0.706141,0.706138,0.706138,0.706138
2.6,0.413539,0.79078,0.96144,0.799094,0.708143,0.70486,0.704858,0.704858,0.704858
2.601,0.413512,0.790479,0.959935,0.797022,0.706803,0.703584,0.703582,0.703582,0.703583
2.602,0.413485,0.790177,0.958429,0.79496,0.705469,0.702313,0.70231,0.70231,0.70231
2.603,0.413457,0.789874,0.956923,0.792908,0.704141,0.701046,0.701043,0.701044,0.701044
2.604,0.413429,0.789569,0.955415,0.790867,0.702818,0.699783,0.699781,0.699781,0.699781
2.605,0.4134,0.789263,0.953907,0.788836,0.701502,0.698526,0.698523,0.698523,0.698524
2.606,0.413372,0.788955,0.952398,0.786815,0.70019,0.697272,0.69727,0.69727,0.69727
2.607,0.413343,0.788645,0.950889,0.784804,0.698885,0.696023,0.696021,0.696021,0.696021
2.608,0.413313,0.788335,0.949379,0.782804,0.697585,0.694778,0.694776,0.694777,0.694776
2.609,0.413284,0.788022,0.947868,0.780814,0.69629,0.693538,0.693536,0.693536,0.693536
2.61,0.413254,0.787709,0.946357,0.778833,0.695001,0.692302,0.6923,0.6923,0.6923
2.611,0.413224,0.787394,0.944846,0.776863,0.693717,0.691071,0.691069,0.691069,0.691069
2.612,0.413194,0.787077,0.943334,0.774903,0.692439,0.689843,0.689842,0.689842,0.689842
2.613,0.413163,0.786759,0.941821,0.772952,0.691165,0.68862,0.688619,0.688619,0.688619
2.614,0.413133,0.78644,0.940308,0.771012,0.689897,0.687402,0.6874,0.6874,0.6874
2.615,0.413101,0.786119,0.938795,0.769081,0.688635,0.686187,0.686186,0.686186,0.686186
2.616,0.41307,0.785797,0.937282,0.76716,0.687377,0.684977,0.684976,0.684976,0.684976
2.617,0.413038,0.785474,0.935768,0.765248,0.686125,0.683771,0.68377,0.68377,0.683769
2.618,0.413006,0.785149,0.934254,0.763346,0.684877,0.682569,0.682568,0.682567,0.682568
2.619,0.412974,0.784822,0.932739,0.761454,0.683635,0.681371,0.68137,0.68137,0.68137
2.62,0.412942,0.784495,0.931225,0.759572,0.682398,0.680178,0.680176,0.680176,0.680176
2.621,0.412909,0.784166,0.92971,0.757698,0.681165,0.678988,0.678987,0.678986,0.678987
2.622,0.412876,0.783835,0.928196,0.755834,0.679937,0.677802,0.677801,0.677801,0.677801
2.623,0.412842,0.783503,0.926681,0.75398,0.678715,0.676621,0.67662,0.67662,0.676619
2.624,0.412809,0.78317,0.925166,0.752135,0.677497,0.675443,0.675442,0.675442,0.675442
2.625,0.412775,0.782836,0.923651,0.750299,0.676284,0.67427,0.674269,0.674269,0.674269
2.626,0.412741,0.7825,0.922136,0.748473,0.675076,0.6731,0.673099,0.673099,0.673099
2.627,0.412707,0.782162,0.920621,0.746655,0.673872,0.671934,0.671934,0.671933,0.671934
2.628,0.412672,0.781824,0.919106,0.744847,0.672673,0.670773,0.670772,0.670772,0.670772
2.629,0.412637,0.781484,0.917592,0.743048,0.671479,0.669615,0.669614,0.669614,0.669614
2.63,0.412602,0.781143,0.916077,0.741258,0.670289,0.668461,0.66846,0.66846,0.66846
2.631,0.412567,0.7808,0.914563,0.739477,0.669104,0.667311,0.66731,0.667311,0.66731
2.632,0.412531,0.780456,0.913049,0.737704,0.667923,0.666165,0.666164,0.666164,0.666165
2.633,0.412495,0.780111,0.911535,0.735941,0.666747,0.665022,0.665022,0.665022,0.665022
2.634,0.412459,0.779764,0.910021,0.734186,0.665575,0.663884,0.663883,0.663883,0.663883
2.635,0.412422,0.779416,0.908508,0.73244,0.664408,0.662749,0.662748,0.662748,0.662748
2.636,0.412385,0.779067,0.906995,0.730703,0.663245,0.661618,0.661617,0.661617,0.661618
2.637,0.412348,0.778717,0.905482,0.728975,0.662087,0.660491,0.66049,0.66049,0.66049
2.638,0.412311,0.778365,0.90397,0.727255,0.660932,0.659367,0.659367,0.659366,0.659367
2.639,0.412274,0.778012,0.902457,0.725543,0.659782,0.658247,0.658246,0.658246,0.658247
2.64,0.412236,0.777657,0.900946,0.723841,0.658637,0.657131,0.65713,0.657131,0.65713
2.641,0.412198,0.777302,0.899435,0.722146,0.657495,0.656018,0.656018,0.656018,0.656018
2.642,0.412159,0.776945,0.897924,0.72046,0.656358,0.654909,0.654909,0.654909,0.654909
2.643,0.412121,0.776587,0.896414,0.718783,0.655225,0.653804,0.653803,0.653804,0.653804
2.644,0.412082,0.776227,0.894905,0.717113,0.654096,0.652702,0.652702,0.652702,0.652702
2.645,0.412043,0.775867,0.893396,0.715452,0.652972,0.651604,0.651604,0.651603,0.651603
2.646,0.412003,0.775505,0.891887,0.713799,0.651851,0.650509,0.650509,0.650509,0.650509
2.647,0.411964,0.775142,0.89038,0.712155,0.650734,0.649418,0.649418,0.649418,0.649418
2.648,0.411924,0.774777,0.888873,0.710518,0.649621,0.648331,0.64833,0.64833,0.648331
2.649,0.411884,0.774411,0.887366,0.70889,0.648512,0.647247,0.647246,0.647246,0.647246
2.65,0.411844,0.774044,0.885861,0.707269,0.647408,0.646166,0.646166,0.646166,0.646166
2.651,0.411803,0.773676,0.884356,0.705657,0.646307,0.645089,0.645089,0.645088,0.645088
2.652,0.411762,0.773307,0.882851,0.704052,0.64521,0.644015,0.644015,0.644015,0.644015
2.653,0.411721,0.772937,0.881348,0.702455,0.644117,0.642945,0.642945,0.642944,0.642945
2.654,0.41168,0.772565,0.879845,0.700866,0.643028,0.641878,0.641878,0.641877,0.641878
2.655,0.411638,0.772192,0.878344,0.699285,0.641942,0.640814,0.640814,0.640814,0.640814
2.656,0.411596,0.771818,0.876843,0.697711,0.640861,0.639754,0.639754,0.639754,0.639754
2.657,0.411554,0.771442,0.875343,0.696146,0.639783,0.638698,0.638697,0.638697,0.638697
2.658,0.411511,0.771066,0.873844,0.694588,0.638709,0.637644,0.637644,0.637644,0.637644
2.659,0.411469,0.770688,0.872345,0.693037,0.637639,0.636594,0.636594,0.636593,0.636594
2.66,0.411426,0.770309,0.870848,0.691494,0.636572,0.635547,0.635547,0.635547,0.635547
2.661,0.411383,0.769929,0.869352,0.689958,0.635509,0.634504,0.634503,0.634503,0.634504
2.662,0.411339,0.769548,0.867857,0.68843,0.63445,0.633463,0.633463,0.633463,0.633463
2.663,0.411296,0.769165,0.866362,0.686909,0.633394,0.632426,0.632426,0.632426,0.632426
2.664,0.411252,0.768782,0.864869,0.685396,0.632342,0.631393,0.631392,0.631392,0.631392
2.665,0.411208,0.768397,0.863377,0.68389,0.631293,0.630362,0.630362,0.630362,0.630362
2.666,0.411163,0.768011,0.861886,0.682391,0.630248,0.629334,0.629334,0.629334,0.629335
2.667,0.411119,0.767624,0.860396,0.680899,0.629207,0.62831,0.62831,0.62831,0.62831
2.668,0.411074,0.767236,0.858908,0.679415,0.628169,0.627289,0.627289,0.627289,0.627289
2.669,0.411029,0.766847,0.85742,0.677937,0.627134,0.626271,0.626271,0.626271,0.626271
2.67,0.410983,0.766456,0.855933,0.676467,0.626103,0.625257,0.625257,0.625256,0.625256
2.671,0.410938,0.766065,0.854448,0.675003,0.625075,0.624245,0.624245,0.624245,0.624245
2.672,0.410892,0.765672,0.852964,0.673547,0.624051,0.623237,0.623236,0.623236,0.623236
2.673,0.410846,0.765278,0.851482,0.672098,0.62303,0.622231,0.622231,0.622231,0.622231
2.674,0.410799,0.764883,0.85,0.670655,0.622013,0.621229,0.621229,0.621229,0.621229
2.675,0.410753,0.764487,0.84852,0.669219,0.620999,0.620229,0.620229,0.620229,0.620229
2.676,0.410706,0.76409,0.847041,0.667791,0.619988,0.619233,0.619233,0.619233,0.619233
2.677,0.410659,0.763692,0.845564,0.666368,0.618981,0.61824,0.61824,0.61824,0.61824
2.678,0.410612,0.763293,0.844088,0.664953,0.617976,0.61725,0.61725,0.617249,0.617249
2.679,0.410564,0.762892,0.842613,0.663544,0.616975,0.616262,0.616262,0.616262,0.616263
2.68,0.410516,0.762491,0.841139,0.662142,0.615978,0.615278,0.615278,0.615278,0.615278
2.681,0.410468,0.762088,0.839667,0.660747,0.614983,0.614297,0.614297,0.614297,0.614297
2.682,0.41042,0.761684,0.838197,0.659357,0.613992,0.613319,0.613318,0.613318,0.613318
2.683,0.410371,0.76128,0.836728,0.657975,0.613004,0.612343,0.612343,0.612343,0.612343
2.684,0.410322,0.760874,0.83526,0.656599,0.612019,0.611371,0.611371,0.611371,0.61137
2.685,0.410274,0.760467,0.833794,0.655229,0.611037,0.610401,0.610401,0.610401,0.610401
