T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.140000,0.000000,-0.950000,-3.600000,-0.925000,-3.550000,0.962500,-3.750000,0.937500,-3.650000,-0.325000,-2.900000,0.687500,-3.000000,-0.875000,-3.250000,-0.012500,-3.050000,-0.750000,-2.950000,0.825000,-3.050000
2.150000,0.000000,0.100000,-2.800000,0.837500,-3.150000,-0.450000,-2.900000,0.137500,-3.000000,0.912500,-3.400000,-0.550000,-2.750000,-0.800000,-3.100000,-0.937500,-3.550000,0.300000,-2.950000,-0.950000,-3.650000
2.160000,0.000000,0.925000,-3.450000,0.550000,-3.050000,-0.962500,-3.700000,-0.412500,-3.150000,-0.925000,-3.450000,-0.662500,-2.800000,0.712500,-3.600000,-0.025000,-2.550000,0.975000,-3.850000,-0.025000,-3.150000
2.170000,0.000000,-0.975000,-3.850000,-0.712500,-3.000000,0.725000,-3.450000,0.162500,-3.100000,-0.875000,-3.250000,0.900000,-3.300000,-0.062500,-3.350000,-0.937500,-3.600000,-0.350000,-2.300000,-0.762500,-2.900000
2.180000,0.000000,0.900000,-3.300000,0.175000,-2.650000,0.962500,-3.750000,0.537500,-3.600000,-0.900000,-3.500000,-0.387500,-3.550000,-0.400000,-3.200000,-0.937500,-3.600000,-0.012500,-3.000000,0.937500,-3.500000
2.190000,0.000000,0.075000,-3.050000,-0.875000,-3.250000,-0.925000,-3.550000,0.662500,-2.900000,0.262500,-3.300000,-0.687500,-2.800000,-0.737500,-2.800000,0.762500,-2.800000,0.937500,-3.550000,-0.875000,-3.200000
2.200000,0.000000,-0.787500,-3.900000,-0.650000,-2.900000,0.125000,-3.050000,0.775000,-3.200000,-0.712500,-3.550000,-0.112500,-3.600000,-0.962500,-3.700000,0.750000,-2.900000,-0.212500,-2.750000,0.175000,-3.250000
2.210000,0.000000,-0.587500,-3.200000,0.062500,-2.750000,-0.725000,-2.600000,0.262500,-3.050000,-0.850000,-2.900000,0.862500,-3.250000,0.675000,-3.150000,-0.125000,-3.100000,-0.262500,-3.350000,0.025000,-2.650000
2.220000,0.000000,-0.700000,-2.250000,0.575000,-3.050000,-0.287500,-3.400000,-0.175000,-2.700000,-0.425000,-2.550000,0.775000,-2.700000,-0.650000,-3.250000,-0.537500,-3.050000,0.612500,-3.400000,-0.887500,-3.300000
2.230000,0.000000,-0.500000,-2.950000,0.225000,-3.100000,0.875000,-3.250000,-0.675000,-2.800000,-0.612500,-3.450000,-0.425000,-2.950000,0.212500,-2.500000,0.700000,-3.350000,0.950000,-3.700000,-0.275000,-2.850000
2.240000,0.000000,-0.712500,-3.050000,-0.150000,-3.500000,-0.925000,-3.500000,-0.050000,-3.150000,-0.800000,-3.200000,0.100000,-3.050000,-0.737500,-3.300000,0.325000,-3.350000,-0.887500,-3.350000,0.750000,-3.600000
2.250000,0.000000,-0.012500,-2.950000,-0.387500,-3.300000,-0.062500,-2.700000,0.987500,-3.900000,-0.962500,-3.750000,-0.750000,-3.150000,-0.337500,-3.400000,-0.150000,-2.850000,0.875000,-3.250000,0.700000,-3.200000
2.260000,0.000000,0.837500,-3.050000,0.425000,-2.800000,-0.812500,-3.050000,0.450000,-3.250000,0.400000,-2.500000,-0.100000,-2.850000,-0.112500,-2.750000,0.775000,-3.350000,0.862500,-3.100000,-0.937500,-3.600000
2.270000,0.000000,-0.200000,-3.600000,-0.400000,-2.950000,0.687500,-3.300000,0.525000,-3.150000,0.962500,-3.750000,-0.800000,-2.750000,0.775000,-3.150000,0.850000,-3.350000,-0.212500,-3.400000,-0.275000,-3.350000
2.280000,0.000000,-0.712500,-3.400000,-0.575000,-3.200000,-0.012500,-2.250000,-0.150000,-3.050000,0.837500,-3.200000,-0.587500,-2.800000,-0.525000,-3.050000,0.350000,-2.850000,0.637500,-3.200000,-0.012500,-3.200000
2.290000,0.000000,-0.012500,-2.700000,-0.262500,-2.700000,-0.762500,-3.550000,-0.275000,-2.900000,0.275000,-2.950000,-0.662500,-3.200000,-0.050000,-3.250000,-0.550000,-2.150000,0.275000,-2.500000,-0.750000,-2.850000
2.300000,0.000000,0.650000,-2.950000,0.675000,-3.100000,-0.912500,-3.400000,-0.375000,-3.600000,-0.912500,-3.300000,-0.462500,-2.550000,0.900000,-3.350000,-0.225000,-3.250000,-0.950000,-3.650000,0.375000,-2.800000
2.310000,0.000000,-0.625000,-2.850000,0.887500,-3.300000,-0.362500,-3.250000,0.700000,-3.350000,-0.325000,-3.350000,-0.962500,-3.700000,0.375000,-3.800000,0.550000,-2.850000,0.850000,-3.300000,0.262500,-3.250000
2.320000,0.000000,0.087500,-3.150000,0.662500,-3.400000,0.687500,-3.350000,-0.387500,-2.750000,-0.950000,-3.700000,-0.800000,-2.850000,0.850000,-3.050000,-0.287500,-3.300000,-0.837500,-2.850000,0.000000,-3.100000
2.330000,0.000000,0.062500,-3.350000,-0.325000,-2.800000,-0.487500,-2.800000,0.100000,-3.200000,0.837500,-3.250000,-0.012500,-3.150000,0.912500,-3.400000,0.687500,-3.500000,-0.762500,-3.050000,-0.650000,-3.100000
2.340000,0.000000,0.912500,-3.500000,0.387500,-2.200000,-0.700000,-2.500000,0.325000,-3.100000,0.312500,-3.250000,-0.025000,-2.850000,0.575000,-2.850000,-0.012500,-2.000000,-0.437500,-3.350000,-0.337500,-3.050000
2.350000,0.000000,-0.500000,-2.750000,0.850000,-3.200000,0.575000,-2.300000,-0.862500,-3.050000,-0.100000,-2.800000,-0.012500,-3.450000,-0.875000,-3.200000,-0.212500,-2.800000,0.812500,-3.050000,0.950000,-3.650000
2.360000,0.000000,0.725000,-3.500000,-0.750000,-3.100000,-0.362500,-2.550000,0.650000,-2.650000,-0.275000,-2.600000,0.337500,-3.150000,0.412500,-2.850000,0.387500,-2.950000,0.275000,-3.350000,0.812500,-2.950000
2.370000,0.000000,-0.275000,-2.850000,-0.750000,-2.750000,0.012500,-2.300000,-0.675000,-2.450000,0.875000,-3.250000,-0.375000,-2.500000,-0.150000,-3.250000,0.125000,-2.300000,0.712500,-2.800000,0.712500,-2.950000
2.380000,0.000000,-0.225000,-2.700000,0.787500,-2.950000,-0.900000,-3.300000,0.125000,-3.450000,0.750000,-2.700000,-0.800000,-2.950000,0.075000,-2.900000,-0.300000,-2.900000,-0.200000,-3.050000,-0.450000,-3.400000
2.390000,0.000000,-0.325000,-2.700000,0.025000,-3.050000,-0.437500,-3.600000,0.887500,-3.350000,0.037500,-2.900000,-0.487500,-2.200000,0.162500,-3.450000,0.487500,-3.400000,0.000000,-2.850000,-0.412500,-2.650000
2.400000,0.000000,-0.900000,-3.350000,-0.200000,-3.250000,0.762500,-3.400000,-0.875000,-3.150000,0.125000,-2.600000,-0.887500,-3.250000,0.375000,-2.600000,-0.225000,-3.100000,-0.125000,-2.500000,0.087500,-2.850000
2.410000,0.000000,-0.237500,-2.250000,0.687500,-2.400000,0.400000,-2.700000,-0.150000,-3.300000,0.100000,-3.250000,0.525000,-2.150000,-0.050000,-2.950000,-0.125000,-3.000000,0.862500,-3.200000,0.000000,-2.950000
2.420000,0.000000,0.050000,-2.250000,-0.437500,-2.350000,-0.437500,-2.900000,-0.900000,-3.350000,-0.325000,-2.300000,-0.250000,-2.350000,-0.012500,-2.750000,-0.425000,-3.100000,-0.962500,-3.700000,0.750000,-3.250000
2.430000,0.000000,-0.725000,-3.350000,-0.937500,-3.550000,-0.162500,-2.150000,0.775000,-2.950000,0.262500,-2.950000,0.725000,-2.500000,-0.375000,-2.300000,0.037500,-3.450000,0.362500,-2.050000,-0.850000,-3.250000
2.440000,0.000000,-0.337500,-3.200000,-0.125000,-2.950000,-0.350000,-2.050000,-0.537500,-3.200000,0.200000,-2.950000,-0.975000,-3.800000,0.625000,-3.100000,-0.775000,-2.800000,-0.075000,-2.400000,0.150000,-3.700000
2.450000,0.000000,-0.525000,-2.800000,-0.050000,-2.500000,0.675000,-3.000000,0.337500,-3.250000,-0.862500,-3.100000,0.437500,-2.400000,-0.750000,-2.450000,0.325000,-3.350000,-0.450000,-2.700000,0.125000,-2.400000
2.460000,0.000000,-0.587500,-3.000000,-0.150000,-2.500000,-0.137500,-3.350000,-0.087500,-2.900000,0.462500,-3.000000,-0.900000,-3.400000,-0.350000,-3.000000,0.450000,-2.800000,-0.037500,-3.000000,-0.062500,-2.850000
2.470000,0.000000,0.400000,-3.100000,-0.275000,-2.250000,0.062500,-3.600000,0.475000,-3.100000,-0.162500,-2.550000,-0.350000,-3.150000,-0.462500,-3.200000,-0.937500,-3.500000,-0.612500,-2.750000,0.225000,-3.050000
2.480000,0.000000,-0.237500,-2.550000,0.850000,-3.000000,-0.437500,-3.600000,-0.625000,-3.050000,-0.837500,-3.100000,-0.400000,-2.800000,-0.687500,-2.850000,-0.362500,-2.950000,-0.150000,-2.900000,0.112500,-3.200000
2.490000,0.000000,0.062500,-2.800000,0.012500,-2.850000,-0.150000,-2.850000,-0.062500,-2.650000,-0.100000,-2.750000,-0.450000,-2.500000,0.000000,-2.750000,-0.462500,-2.900000,0.400000,-3.250000,-0.250000,-3.250000
2.500000,0.000000,-0.887500,-3.400000,-0.475000,-3.050000,0.012500,-2.550000,0.575000,-3.600000,0.512500,-2.600000,-0.575000,-3.150000,0.412500,-2.750000,-0.287500,-2.450000,0.525000,-3.450000,-0.200000,-2.400000
2.510000,0.000000,-0.550000,-3.100000,0.375000,-3.350000,-0.137500,-2.700000,-0.162500,-2.600000,-0.750000,-3.050000,0.525000,-2.700000,0.050000,-2.500000,-0.337500,-2.450000,0.175000,-3.100000,0.600000,-2.750000
2.520000,0.000000,0.162500,-2.650000,-0.112500,-3.000000,0.687500,-2.750000,-0.575000,-2.700000,0.112500,-3.200000,-0.825000,-2.950000,-0.312500,-2.700000,0.837500,-2.800000,-0.400000,-2.050000,-0.150000,-3.000000
2.530000,0.000000,0.350000,-3.250000,0.550000,-2.800000,-0.100000,-2.450000,0.012500,-2.350000,-0.500000,-2.750000,-0.275000,-2.300000,-0.012500,-2.450000,-0.487500,-2.650000,0.625000,-2.600000,0.100000,-2.350000
2.540000,0.000000,0.462500,-2.800000,0.825000,-3.250000,-0.400000,-2.500000,0.262500,-2.950000,-0.012500,-2.400000,-0.037500,-3.600000,0.450000,-2.200000,-0.425000,-2.450000,-0.800000,-3.150000,0.075000,-2.900000
2.550000,0.000000,-0.037500,-2.900000,0.750000,-3.200000,-0.662500,-2.950000,0.500000,-2.250000,0.350000,-2.100000,-0.600000,-3.250000,-0.412500,-2.700000,0.700000,-2.950000,0.462500,-2.250000,-0.762500,-2.800000
2.560000,0.000000,0.000000,-2.650000,0.512500,-2.300000,-0.487500,-2.300000,0.137500,-3.100000,-0.687500,-2.450000,-0.137500,-2.350000,-0.700000,-3.000000,0.262500,-2.950000,0.412500,-2.550000,-0.487500,-2.300000
2.570000,0.000000,0.187500,-2.650000,-0.025000,-2.850000,0.550000,-2.800000,0.312500,-2.200000,-0.725000,-2.950000,0.637500,-2.900000,0.150000,-3.050000,0.250000,-2.500000,0.462500,-2.400000,-0.150000,-2.750000
2.580000,0.000000,-0.275000,-1.650000,-0.325000,-2.300000,-0.475000,-2.250000,-0.175000,-2.450000,0.475000,-3.100000,-0.500000,-3.100000,-0.612500,-2.300000,-0.325000,-1.900000,0.137500,-1.600000,-0.362500,-2.500000
2.590000,0.000000,0.550000,-2.600000,0.100000,-2.550000,-0.662500,-2.550000,0.125000,-3.350000,-0.587500,-2.850000,0.237500,-2.350000,0.375000,-1.600000,-0.287500,-2.600000,-0.350000,-2.950000,-0.450000,-2.450000
2.600000,0.000000,-0.525000,-2.850000,-0.200000,-2.150000,0.275000,-3.150000,0.300000,-3.050000,0.737500,-2.550000,0.287500,-2.000000,-0.612500,-2.700000,-0.150000,-2.550000,-0.112500,-2.250000,0.512500,-2.700000
2.610000,0.000000,-0.512500,-2.800000,0.425000,-2.800000,-0.087500,-2.850000,-0.200000,-1.500000,-0.450000,-2.700000,-0.125000,-2.450000,-0.575000,-2.700000,0.675000,-3.250000,-0.287500,-2.800000,-0.525000,-2.100000
2.620000,0.000000,-0.175000,-2.650000,-0.600000,-2.600000,0.200000,-3.000000,-0.562500,-2.750000,0.312500,-2.300000,0.475000,-2.700000,0.037500,-2.350000,0.312500,-2.750000,0.162500,-2.800000,0.425000,-2.200000
2.630000,0.000000,-0.450000,-2.650000,0.187500,-2.200000,0.075000,-2.050000,0.275000,-2.150000,-0.300000,-3.200000,-0.312500,-2.900000,-0.350000,-2.850000,-0.137500,-2.200000,-0.412500,-2.600000,0.150000,-2.650000
2.640000,0.000000,-0.350000,-2.450000,-0.387500,-2.250000,0.625000,-3.050000,-0.037500,-3.250000,0.325000,-2.450000,-0.512500,-2.150000,0.000000,-2.150000,0.700000,-3.000000,0.100000,-2.000000,0.412500,-1.800000
2.650000,0.000000,0.600000,-2.250000,-0.387500,-2.300000,-0.225000,-2.450000,0.287500,-2.700000,-0.175000,-2.200000,0.600000,-2.500000,0.500000,-2.900000,0.050000,-2.700000,-0.537500,-2.350000,-0.050000,-3.000000
2.660000,0.000000,-0.325000,-2.500000,-0.537500,-2.400000,0.837500,-3.050000,-0.175000,-2.350000,-0.862500,-3.150000,-0.187500,-2.950000,-0.675000,-2.350000,-0.237500,-2.500000,-0.137500,-2.400000,0.325000,-1.350000
2.670000,0.000000,-0.137500,-1.550000,0.662500,-2.550000,0.037500,-2.050000,-0.200000,-1.600000,-0.287500,-1.750000,-0.162500,-2.800000,0.212500,-1.900000,-0.037500,-2.950000,-0.175000,-2.700000,-0.137500,-2.600000
2.680000,0.000000,0.112500,-2.500000,0.575000,-2.650000,0.237500,-2.250000,-0.150000,-2.650000,-0.150000,-1.850000,-0.262500,-2.050000,-0.737500,-2.650000,-0.800000,-2.800000,0.637500,-3.100000,-0.037500,-2.600000
2.690000,0.000000,-0.125000,-2.500000,0.387500,-2.150000,0.425000,-2.100000,0.137500,-2.250000,0.400000,-3.150000,-0.337500,-2.100000,0.075000,-3.400000,0.225000,-2.750000,-0.437500,-2.600000,0.437500,-2.000000
2.700000,0.000000,0.062500,-2.900000,-0.162500,-1.850000,-0.650000,-2.400000,-0.125000,-1.600000,0.162500,-2.850000,0.375000,-2.750000,0.062500,-2.400000,-0.125000,-2.000000,-0.537500,-2.400000,0.512500,-2.300000
2.710000,0.000000,-0.100000,-1.800000,-0.237500,-2.250000,-0.262500,-3.350000,-0.425000,-1.550000,0.312500,-3.150000,0.150000,-2.250000,0.612500,-2.800000,-0.125000,-2.000000,0.225000,-2.650000,0.187500,-3.050000
2.720000,0.000000,-0.612500,-2.250000,0.112500,-2.800000,0.437500,-2.450000,0.675000,-2.900000,0.237500,-2.500000,-0.062500,-2.300000,0.350000,-2.100000,-0.087500,-1.550000,-0.600000,-3.250000,-0.175000,-2.550000
2.730000,0.000000,0.662500,-2.450000,-0.312500,-2.000000,0.162500,-2.400000,-0.150000,-1.750000,0.387500,-2.300000,-0.050000,-2.350000,0.062500,-1.950000,0.325000,-2.350000,-0.387500,-2.450000,-0.337500,-2.150000
2.740000,0.000000,0.137500,-2.550000,0.262500,-2.750000,-0.175000,-2.200000,0.450000,-2.900000,-0.412500,-2.100000,-0.487500,-2.200000,0.325000,-2.250000,-0.475000,-2.750000,-0.350000,-2.350000,-0.100000,-2.350000
2.750000,0.000000,0.400000,-2.800000,0.025000,-2.400000,-0.787500,-2.900000,0.212500,-2.200000,-0.475000,-2.550000,0.287500,-2.200000,-0.187500,-2.450000,0.187500,-2.850000,0.325000,-2.400000,0.412500,-2.450000
2.760000,0.000000,0.037500,-2.550000,-0.300000,-2.400000,0.187500,-1.900000,-0.387500,-1.900000,-0.200000,-2.500000,0.437500,-2.200000,0.000000,-2.250000,-0.712500,-3.100000,-0.437500,-2.250000,-0.362500,-2.800000
2.770000,0.000000,-0.475000,-3.000000,0.450000,-2.450000,0.537500,-2.300000,0.100000,-2.050000,0.162500,-2.050000,-0.087500,-2.050000,-0.312500,-1.800000,0.037500,-2.450000,-0.162500,-2.100000,0.000000,-2.450000
2.780000,0.000000,0.262500,-2.100000,0.075000,-1.950000,0.125000,-1.750000,0.087500,-2.050000,-0.112500,-2.450000,-0.200000,-2.150000,-0.200000,-3.050000,-0.062500,-2.450000,-0.350000,-2.450000,0.700000,-2.350000
2.790000,0.000000,0.150000,-2.900000,0.275000,-2.200000,-0.312500,-2.650000,-0.187500,-2.100000,-0.025000,-2.800000,0.387500,-1.950000,0.387500,-2.600000,-0.512500,-2.500000,0.550000,-2.350000,0.162500,-2.250000
2.800000,0.000000,-0.112500,-2.500000,0.200000,-1.750000,-0.312500,-2.400000,0.687500,-2.200000,-0.037500,-1.900000,0.000000,-2.250000,-0.787500,-2.950000,0.350000,-2.400000,0.037500,-2.900000,-0.200000,-2.450000
2.810000,0.000000,-0.100000,-1.750000,-0.037500,-2.400000,0.150000,-2.750000,-0.537500,-2.500000,0.162500,-1.850000,-0.525000,-2.650000,0.137500,-2.050000,0.412500,-2.200000,-0.237500,-2.100000,0.600000,-2.900000
2.820000,0.000000,-0.150000,-2.150000,0.025000,-1.950000,-0.512500,-2.600000,-0.462500,-2.300000,0.000000,-1.950000,-0.250000,-1.800000,0.125000,-2.150000,0.387500,-1.950000,-0.762500,-2.800000,0.425000,-1.600000
2.830000,0.000000,-0.037500,-2.600000,0.025000,-2.700000,0.012500,-2.200000,0.100000,-1.800000,-0.112500,-2.400000,0.100000,-2.150000,0.200000,-1.900000,-0.087500,-1.900000,0.137500,-2.100000,-0.075000,-2.400000
2.840000,0.000000,-0.125000,-2.600000,-0.250000,-1.650000,-0.100000,-1.950000,0.775000,-2.950000,0.087500,-1.750000,0.587500,-2.950000,0.312500,-2.350000,-0.212500,-2.600000,-0.237500,-2.100000,0.025000,-1.950000
2.850000,0.000000,-0.087500,-2.000000,-0.462500,-2.300000,-0.062500,-2.400000,0.212500,-3.100000,0.137500,-2.100000,0.012500,-2.350000,0.612500,-2.100000,0.075000,-2.200000,-0.250000,-1.750000,0.387500,-2.500000
2.860000,0.000000,0.150000,-2.300000,-0.450000,-2.450000,-0.250000,-2.300000,0.400000,-2.400000,0.512500,-2.450000,-0.062500,-2.650000,-0.362500,-2.300000,0.587500,-2.400000,-0.312500,-2.350000,0.275000,-2.500000
2.870000,0.000000,-0.062500,-2.450000,0.150000,-1.750000,0.137500,-2.450000,-0.025000,-1.650000,0.062500,-1.900000,0.375000,-2.250000,0.175000,-1.750000,0.162500,-2.150000,-0.112500,-2.450000,0.100000,-1.700000
2.880000,0.000000,-0.275000,-2.750000,0.187500,-2.350000,-0.450000,-2.150000,-0.175000,-1.950000,0.037500,-2.400000,0.300000,-2.950000,0.037500,-2.800000,-0.050000,-2.000000,-0.125000,-2.000000,-0.100000,-1.900000
2.890000,0.000000,0.200000,-1.700000,-0.475000,-2.850000,0.037500,-1.650000,-0.625000,-2.550000,-0.312500,-2.400000,0.012500,-2.550000,-0.275000,-1.600000,-0.137500,-2.250000,-0.200000,-2.200000,-0.112500,-2.250000
2.900000,0.000000,0.300000,-2.750000,-0.225000,-2.250000,0.362500,-2.150000,-0.300000,-2.300000,-0.225000,-1.750000,-0.400000,-2.000000,0.100000,-2.000000,0.237500,-2.650000,-0.362500,-2.450000,0.012500,-1.850000
2.910000,0.000000,-0.087500,-2.200000,-0.162500,-1.900000,0.525000,-1.800000,0.512500,-1.900000,0.137500,-2.450000,0.100000,-2.400000,-0.250000,-2.350000,-0.200000,-1.750000,0.075000,-2.200000,-0.137500,-1.650000
2.920000,0.000000,-0.025000,-2.600000,0.162500,-2.600000,0.062500,-2.250000,0.112500,-2.050000,0.262500,-2.350000,-0.112500,-2.350000,-0.125000,-2.350000,-0.462500,-1.850000,0.400000,-2.450000,-0.050000,-1.500000
2.930000,0.000000,-0.062500,-2.200000,-0.562500,-2.350000,-0.450000,-1.950000,-0.012500,-1.500000,-0.300000,-2.050000,0.262500,-2.150000,-0.012500,-2.250000,0.350000,-2.250000,-0.150000,-2.450000,-0.262500,-3.100000
2.940000,0.000000,0.262500,-1.950000,0.450000,-2.000000,0.400000,-2.200000,-0.312500,-2.150000,-0.600000,-2.950000,0.125000,-2.000000,0.000000,-2.400000,-0.112500,-1.850000,-0.212500,-2.250000,0.375000,-1.950000
2.950000,0.000000,-0.175000,-1.750000,-0.100000,-2.500000,-0.337500,-2.050000,-0.175000,-2.400000,0.275000,-1.900000,0.487500,-2.350000,0.025000,-2.250000,0.125000,-2.550000,0.325000,-1.850000,-0.012500,-1.500000
2.960000,0.000000,-0.012500,-1.700000,-0.200000,-1.400000,0.212500,-1.950000,-0.225000,-2.450000,-0.062500,-2.700000,0.262500,-1.950000,0.150000,-1.800000,-0.250000,-2.150000,-0.062500,-2.250000,-0.387500,-1.700000
2.970000,0.000000,0.337500,-1.400000,0.262500,-2.100000,0.075000,-2.000000,0.387500,-2.300000,0.437500,-1.550000,0.437500,-2.700000,-0.562500,-3.000000,0.062500,-1.750000,-0.262500,-2.050000,-0.150000,-1.650000
2.980000,0.000000,-0.187500,-2.350000,-0.037500,-2.050000,-0.312500,-1.750000,0.475000,-2.500000,0.150000,-2.800000,-0.075000,-2.250000,0.250000,-2.150000,-0.112500,-2.500000,0.187500,-2.350000,-0.037500,-1.750000
2.990000,0.000000,0.100000,-3.000000,0.037500,-1.950000,-0.025000,-2.550000,-0.300000,-2.100000,-0.075000,-2.400000,0.100000,-2.200000,-0.012500,-1.950000,-0.650000,-2.250000,-0.362500,-1.400000,-0.175000,-1.400000
3.000000,0.000000,-0.050000,-2.550000,0.375000,-2.100000,-0.087500,-2.150000,0.200000,-1.850000,0.362500,-2.100000,-0.125000,-2.500000,-0.075000,-1.950000,0.337500,-2.650000,0.375000,-1.850000,0.087500,-1.750000
3.010000,0.000000,-0.075000,-1.500000,-0.012500,-1.450000,-0.100000,-2.250000,0.200000,-2.300000,0.137500,-1.400000,0.212500,-2.400000,0.050000,-1.950000,-0.037500,-1.300000,-0.112500,-1.900000,0.175000,-1.750000
3.020000,0.000000,-0.037500,-1.850000,0.225000,-1.800000,0.212500,-1.700000,-0.137500,-1.800000,0.050000,-1.700000,0.262500,-2.000000,-0.400000,-2.600000,0.012500,-1.950000,0.275000,-1.400000,0.062500,-2.550000
3.030000,0.000000,0.437500,-2.400000,0.312500,-2.150000,0.025000,-3.050000,-0.025000,-2.150000,-0.300000,-2.250000,0.212500,-2.000000,0.237500,-2.300000,-0.087500,-1.150000,0.175000,-2.050000,0.237500,-2.250000
3.040000,0.000000,0.362500,-2.100000,-0.037500,-2.200000,-0.675000,-2.750000,-0.362500,-2.100000,0.050000,-1.950000,0.150000,-1.700000,-0.600000,-2.600000,-0.062500,-1.250000,0.100000,-1.650000,0.400000,-1.700000
3.050000,0.000000,-0.337500,-1.600000,0.025000,-1.750000,0.012500,-1.550000,0.050000,-2.200000,-0.150000,-1.950000,-0.025000,-2.350000,-0.175000,-1.950000,0.300000,-1.800000,-0.375000,-2.400000,0.312500,-2.350000
3.060000,0.000000,-0.375000,-2.650000,-0.187500,-2.400000,0.412500,-2.150000,-0.350000,-2.250000,0.037500,-1.750000,-0.137500,-1.550000,-0.162500,-2.550000,-0.075000,-2.150000,-0.075000,-1.950000,0.175000,-1.500000
3.070000,0.000000,0.425000,-2.250000,-0.312500,-2.600000,-0.050000,-2.150000,-0.050000,-1.600000,-0.075000,-2.600000,-0.100000,-1.800000,-0.025000,-1.600000,0.112500,-2.350000,0.212500,-2.350000,0.175000,-1.850000
3.080000,0.000000,-0.012500,-1.750000,0.437500,-2.800000,-0.312500,-1.950000,0.200000,-1.700000,-0.037500,-2.150000,0.125000,-1.900000,0.312500,-1.750000,0.475000,-2.050000,0.250000,-2.650000,0.387500,-2.350000
3.090000,0.000000,0.387500,-1.950000,0.037500,-2.100000,-0.275000,-2.000000,-0.475000,-2.650000,0.237500,-2.200000,-0.437500,-2.600000,0.275000,-1.250000,0.087500,-2.350000,0.112500,-1.850000,-0.262500,-1.450000
3.100000,0.000000,0.250000,-1.850000,0.175000,-2.700000,-0.075000,-1.650000,0.262500,-1.850000,-0.025000,-1.650000,-0.087500,-1.900000,0.012500,-2.150000,0.262500,-1.450000,0.125000,-1.750000,0.375000,-1.500000
3.110000,0.000000,-0.150000,-1.900000,0.137500,-1.600000,-0.112500,-1.850000,-0.200000,-2.800000,-0.100000,-1.850000,0.237500,-2.350000,0.175000,-1.950000,-0.300000,-1.200000,-0.037500,-2.200000,0.325000,-1.350000
3.120000,0.000000,-0.162500,-1.950000,-0.337500,-2.400000,0.037500,-1.750000,-0.087500,-1.350000,0.350000,-2.200000,0.237500,-1.600000,-0.062500,-1.600000,-0.212500,-2.050000,0.200000,-2.250000,-0.275000,-2.300000
3.130000,0.000000,-0.075000,-1.550000,-0.075000,-1.650000,-0.025000,-2.450000,-0.100000,-1.550000,0.450000,-2.200000,0.050000,-1.750000,0.525000,-2.100000,0.062500,-2.100000,-0.162500,-1.750000,0.100000,-2.100000
3.140000,0.000000,-0.150000,-2.500000,-0.075000,-2.400000,0.187500,-2.400000,0.300000,-1.900000,-0.125000,-2.400000,-0.150000,-2.250000,0.187500,-1.450000,-0.050000,-1.800000,0.412500,-2.650000,0.275000,-1.900000
3.150000,0.000000,0.062500,-1.800000,0.187500,-1.850000,-0.200000,-1.850000,-0.075000,-2.150000,-0.025000,-1.850000,-0.637500,-2.300000,0.075000,-1.750000,-0.112500,-1.750000,-0.237500,-1.900000,-0.100000,-1.900000
3.160000,0.000000,-0.462500,-1.900000,0.225000,-1.900000,-0.100000,-2.250000,-0.012500,-1.550000,-0.062500,-1.500000,-0.075000,-1.200000,-0.450000,-2.300000,0.287500,-1.750000,-0.087500,-2.350000,0.100000,-1.650000
3.170000,0.000000,0.087500,-2.050000,0.200000,-1.800000,-0.037500,-1.000000,0.137500,-2.300000,0.225000,-2.250000,0.112500,-1.950000,-0.162500,-2.450000,-0.037500,-1.600000,0.100000,-1.500000,-0.125000,-1.650000
3.180000,0.000000,0.350000,-2.450000,0.012500,-2.200000,0.487500,-2.000000,0.000000,-1.700000,0.237500,-1.350000,-0.212500,-2.400000,0.100000,-1.500000,0.100000,-2.100000,-0.462500,-2.500000,0.187500,-1.950000
3.190000,0.000000,0.525000,-2.550000,-0.375000,-1.800000,0.137500,-1.600000,0.325000,-1.750000,-0.062500,-2.150000,-0.125000,-2.050000,-0.075000,-2.150000,0.437500,-2.200000,0.037500,-1.900000,0.175000,-1.500000
3.200000,0.000000,0.250000,-2.000000,-0.200000,-1.600000,0.075000,-2.350000,0.150000,-1.950000,-0.075000,-2.700000,-0.250000,-2.250000,0.025000,-2.250000,-0.475000,-1.850000,-0.162500,-1.850000,0.450000,-2.650000
3.210000,0.000000,-0.050000,-1.550000,0.187500,-1.900000,-0.237500,-2.600000,-0.087500,-1.500000,-0.212500,-1.550000,-0.262500,-1.900000,0.125000,-1.750000,0.000000,-2.750000,0.450000,-2.300000,0.062500,-2.100000
3.220000,0.000000,0.337500,-1.250000,0.137500,-2.200000,0.237500,-1.950000,-0.450000,-1.600000,0.150000,-1.700000,-0.012500,-1.800000,0.100000,-1.900000,0.137500,-1.900000,0.050000,-2.350000,0.012500,-1.600000
3.230000,0.000000,-0.262500,-1.250000,-0.112500,-2.050000,-0.012500,-2.150000,-0.212500,-2.500000,-0.112500,-1.600000,-0.225000,-1.450000,-0.200000,-2.000000,-0.125000,-1.850000,-0.175000,-1.400000,0.012500,-1.600000
3.240000,0.000000,0.387500,-1.950000,0.000000,-1.650000,-0.125000,-1.800000,0.037500,-1.550000,0.175000,-1.650000,-0.037500,-1.700000,-0.087500,-2.050000,0.200000,-2.350000,-0.125000,-1.300000,0.262500,-2.050000
