T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,0.033594,-1.489844,0.021289,-1.415625,-0.000586,-1.451563,-0.012695,-1.459375,0.005273,-1.422656,0.038086,-1.478906,-0.080664,-1.495313,0.016016,-1.471094,0.021875,-1.509375,0.022656,-1.507031
3.280000,0.000000,-0.020313,-1.446094,-0.011133,-1.492188,-0.030664,-1.453906,0.035937,-1.462500,-0.050000,-1.492969,0.013477,-1.489844,0.015625,-1.495313,-0.021289,-1.492188,0.037695,-1.436719,0.039453,-1.470312
3.290000,0.000000,-0.000781,-1.411719,0.015820,-1.423437,0.049219,-1.492188,-0.011719,-1.462500,-0.017188,-1.548437,-0.015820,-1.458594,0.072461,-1.523438,0.002148,-1.450000,0.014844,-1.464844,0.026367,-1.503125
3.300000,0.000000,0.008984,-1.464844,0.002539,-1.464063,-0.034766,-1.478906,-0.023828,-1.445313,-0.032031,-1.492969,0.025391,-1.446875,-0.024805,-1.401563,0.018750,-1.424219,-0.009766,-1.546094,-0.023438,-1.407812
3.310000,0.000000,0.017969,-1.502344,-0.005078,-1.482031,0.032617,-1.437500,0.023047,-1.481250,0.008203,-1.443750,0.001172,-1.408594,0.043359,-1.382031,0.016797,-1.485156,-0.052734,-1.441406,0.020898,-1.454687
3.320000,0.000000,-0.003906,-1.437500,-0.000977,-1.492969,0.057617,-1.455469,0.035742,-1.421875,0.001758,-1.443750,-0.001758,-1.452344,0.022852,-1.419531,0.000781,-1.488281,-0.050977,-1.460156,-0.032227,-1.524219
3.330000,0.000000,0.009961,-1.394531,-0.018945,-1.436719,0.006641,-1.457812,0.016211,-1.389844,-0.075586,-1.430469,0.031641,-1.399219,0.000195,-1.435156,-0.048047,-1.427344,0.004297,-1.385938,0.002148,-1.450000
3.340000,0.000000,0.025977,-1.440625,0.040039,-1.467969,-0.008398,-1.390625,-0.045117,-1.434375,-0.005664,-1.527344,0.058203,-1.460938,-0.020313,-1.476563,-0.041211,-1.439062,-0.042969,-1.400000,-0.004883,-1.379687
3.350000,0.000000,-0.052344,-1.425000,-0.032422,-1.456250,-0.021289,-1.417188,-0.019922,-1.397656,-0.006641,-1.391406,0.018359,-1.467188,0.057813,-1.399219,0.008398,-1.400000,0.033008,-1.388281,-0.010937,-1.422656
3.360000,0.000000,0.020898,-1.431250,-0.000391,-1.369531,-0.038086,-1.335938,-0.045703,-1.464844,-0.035937,-1.430469,-0.021289,-1.389844,0.008594,-1.364844,-0.025391,-1.408594,0.024219,-1.467188,0.002734,-1.458594
3.370000,0.000000,-0.018555,-1.393750,0.028516,-1.451563,0.023438,-1.382813,-0.019141,-1.385938,0.023633,-1.442187,0.054688,-1.389844,-0.011133,-1.412500,-0.050391,-1.428906,-0.005664,-1.363281,0.035547,-1.421094
3.380000,0.000000,-0.032617,-1.467969,0.012695,-1.432813,-0.025195,-1.325781,0.012305,-1.399219,-0.013477,-1.464844,0.010156,-1.402344,0.012891,-1.396094,0.032813,-1.413281,0.000781,-1.439844,-0.027344,-1.384375
3.390000,0.000000,0.006250,-1.356250,0.003711,-1.341406,-0.019727,-1.374219,-0.006250,-1.421875,0.013477,-1.377344,-0.017188,-1.369531,0.013477,-1.460156,-0.010937,-1.398438,0.010547,-1.437500,0.022070,-1.388281
3.400000,0.000000,-0.006641,-1.396875,-0.014258,-1.439062,-0.008398,-1.412500,0.020313,-1.371875,0.026758,-1.385938,0.015430,-1.442187,-0.021094,-1.329687,-0.033984,-1.378906,-0.021484,-1.353125,0.082617,-1.385938
3.410000,0.000000,0.023438,-1.351563,-0.022266,-1.345312,0.021680,-1.360156,0.017773,-1.408594,0.031055,-1.409375,0.017578,-1.360156,0.004297,-1.331250,0.000586,-1.403906,-0.003906,-1.409375,-0.016992,-1.413281
3.420000,0.000000,-0.044336,-1.373438,0.006250,-1.382813,-0.017969,-1.321094,-0.013672,-1.415625,0.029492,-1.367188,0.023047,-1.394531,0.011523,-1.403125,0.012891,-1.471875,0.008984,-1.308594,0.012500,-1.404688
3.430000,0.000000,-0.043945,-1.392187,0.035742,-1.353906,-0.046484,-1.417969,-0.008203,-1.361719,-0.044922,-1.368750,-0.052930,-1.392187,0.027930,-1.395312,-0.019336,-1.359375,-0.009570,-1.409375,-0.013672,-1.386719
3.440000,0.000000,-0.009180,-1.385938,0.026758,-1.327344,0.019727,-1.366406,-0.053906,-1.391406,-0.015234,-1.325000,0.019922,-1.342969,0.002539,-1.358594,-0.019922,-1.385938,-0.006836,-1.372656,-0.024414,-1.325000
3.450000,0.000000,-0.008594,-1.292188,-0.022461,-1.314062,-0.067383,-1.378125,0.017773,-1.339844,-0.020508,-1.371875,0.014453,-1.379687,0.024609,-1.375781,0.028906,-1.415625,0.019531,-1.339844,-0.014453,-1.303125
3.460000,0.000000,-0.011328,-1.447656,0.007227,-1.450000,-0.017578,-1.455469,-0.032031,-1.378906,-0.076953,-1.392969,-0.010352,-1.428125,-0.004687,-1.400781,0.030469,-1.335938,-0.027734,-1.401563,-0.031250,-1.429688
3.470000,0.000000,0.011914,-1.332812,-0.012695,-1.424219,0.033594,-1.439844,-0.027344,-1.332812,-0.045703,-1.382031,0.003906,-1.350781,-0.019922,-1.364062,0.008984,-1.402344,-0.042578,-1.329687,0.025000,-1.359375
3.480000,0.000000,-0.040625,-1.371094,-0.006445,-1.335156,0.037305,-1.398438,-0.015430,-1.362500,-0.065234,-1.339063,0.020703,-1.367188,-0.021680,-1.422656,0.033008,-1.437500,0.026562,-1.344531,0.032813,-1.371875
3.490000,0.000000,-0.011523,-1.369531,0.006445,-1.311719,0.024414,-1.364844,0.004687,-1.347656,-0.013672,-1.353125,-0.000781,-1.291406,0.016797,-1.295313,-0.001953,-1.378125,0.036523,-1.332031,0.001563,-1.339063
3.500000,0.000000,-0.019141,-1.411719,-0.020117,-1.285156,0.005469,-1.349219,0.003125,-1.396875,0.020313,-1.384375,-0.000195,-1.378906,-0.050586,-1.316406,0.002734,-1.357813,0.016992,-1.357031,-0.016406,-1.321094
3.510000,0.000000,-0.040820,-1.414844,0.038281,-1.408594,0.023047,-1.292188,0.014648,-1.288281,0.035156,-1.320313,0.006055,-1.403125,-0.024609,-1.304688,-0.044727,-1.347656,-0.023438,-1.325781,-0.000781,-1.308594
3.520000,0.000000,0.018359,-1.278906,0.044531,-1.369531,0.019922,-1.353906,-0.004492,-1.299219,-0.000195,-1.326563,0.001953,-1.345312,0.015430,-1.289063,-0.020898,-1.294531,0.023633,-1.350781,-0.010156,-1.296875
3.530000,0.000000,0.019336,-1.321875,-0.023242,-1.321875,-0.025586,-1.298437,-0.026172,-1.257813,0.010937,-1.314844,-0.036914,-1.402344,0.019727,-1.365625,0.032813,-1.321875,-0.015234,-1.246094,-0.025000,-1.354688
3.540000,0.000000,-0.026172,-1.356250,-0.012695,-1.301562,0.021289,-1.332812,-0.008008,-1.267187,0.016992,-1.328906,-0.032813,-1.375781,0.017188,-1.388281,-0.012109,-1.290625,0.029687,-1.339063,-0.006836,-1.356250
3.550000,0.000000,0.002344,-1.321875,0.005078,-1.307031,0.032227,-1.373438,0.007813,-1.328906,-0.034375,-1.346875,0.004102,-1.281250,-0.049023,-1.321875,-0.025977,-1.292969,-0.013086,-1.404688,0.026172,-1.301562
3.560000,0.000000,0.023047,-1.306250,0.037500,-1.331250,-0.007422,-1.269531,-0.019336,-1.343750,-0.007422,-1.239062,-0.015039,-1.313281,0.041992,-1.328906,-0.027344,-1.335938,-0.025586,-1.384375,-0.014258,-1.365625
3.570000,0.000000,-0.002148,-1.335156,-0.055859,-1.341406,0.019336,-1.328906,-0.028711,-1.284375,0.023828,-1.340625,0.013477,-1.310938,0.042188,-1.255469,-0.013672,-1.291406,-0.042969,-1.369531,-0.005469,-1.382031
3.580000,0.000000,-0.009180,-1.314844,0.023438,-1.348437,0.009180,-1.320313,-0.010742,-1.273438,-0.005664,-1.285156,-0.038086,-1.307813,0.004687,-1.284375,0.017188,-1.262500,-0.013477,-1.292969,-0.017188,-1.326563
3.590000,0.000000,0.015234,-1.297656,0.015234,-1.252344,0.032617,-1.264063,-0.011133,-1.303125,0.009766,-1.368750,0.008398,-1.285937,-0.018555,-1.278125,-0.029102,-1.265625,-0.021094,-1.400000,0.010156,-1.267187
3.600000,0.000000,0.001953,-1.291406,0.004297,-1.321094,0.052734,-1.303125,0.006055,-1.323438,-0.029492,-1.304688,0.041211,-1.308594,-0.010742,-1.294531,-0.004687,-1.237500,0.001367,-1.283594,0.016992,-1.221094
3.610000,0.000000,0.039063,-1.235937,-0.064258,-1.321875,0.033398,-1.283594,0.002539,-1.257031,0.015234,-1.289063,-0.002539,-1.378125,-0.028906,-1.275781,-0.011719,-1.238281,-0.035742,-1.278125,-0.019336,-1.269531
3.620000,0.000000,-0.013086,-1.292188,-0.047070,-1.308594,0.041992,-1.304688,0.019922,-1.236719,-0.053320,-1.290625,0.034961,-1.329687,0.021289,-1.265625,0.023633,-1.286719,0.010937,-1.314062,-0.010937,-1.203906
3.630000,0.000000,0.008203,-1.328906,0.043164,-1.351563,0.022070,-1.307813,-0.005859,-1.282812,-0.007617,-1.274219,0.023047,-1.279688,0.009570,-1.296094,-0.004492,-1.335156,-0.012109,-1.278125,0.007813,-1.284375
3.640000,0.000000,0.025977,-1.305469,-0.014648,-1.314062,0.033008,-1.246094,0.000000,-1.237500,0.020703,-1.280469,0.002148,-1.292969,-0.003516,-1.220312,-0.021484,-1.300781,0.003711,-1.271094,-0.040039,-1.248438
3.650000,0.000000,0.048438,-1.266406,-0.016016,-1.265625,0.030469,-1.317969,-0.021094,-1.321875,-0.005273,-1.382813,-0.017383,-1.239844,0.010352,-1.210156,0.008008,-1.269531,0.038867,-1.253906,0.015430,-1.267187
3.660000,0.000000,-0.012305,-1.204687,0.009570,-1.275000,-0.015234,-1.228125,0.015430,-1.238281,0.013672,-1.332812,0.006836,-1.292188,-0.004297,-1.311719,-0.008203,-1.257813,-0.006445,-1.277344,0.028320,-1.310156
3.670000,0.000000,-0.036523,-1.177344,-0.030859,-1.245313,0.013281,-1.263281,0.029102,-1.280469,-0.001172,-1.208594,-0.014844,-1.269531,0.006445,-1.265625,0.025781,-1.233594,-0.007031,-1.305469,0.047461,-1.275000
3.680000,0.000000,-0.011914,-1.257813,0.021484,-1.247656,0.036523,-1.202344,-0.021289,-1.292188,-0.028125,-1.225781,-0.012305,-1.240625,0.009570,-1.283594,0.009375,-1.200000,0.048438,-1.225781,-0.021289,-1.335156
3.690000,0.000000,0.023438,-1.203906,0.053320,-1.205469,0.017188,-1.214844,-0.005273,-1.204687,0.002930,-1.208594,0.012891,-1.215625,0.017383,-1.288281,0.041992,-1.264063,0.028906,-1.238281,-0.033789,-1.272656
3.700000,0.000000,0.033203,-1.229688,0.039258,-1.263281,-0.050586,-1.210938,0.012695,-1.254687,-0.029102,-1.286719,-0.018359,-1.269531,0.027930,-1.244531,-0.001367,-1.303906,0.008203,-1.289844,0.001172,-1.264844
3.710000,0.000000,-0.004687,-1.238281,0.015430,-1.274219,-0.023047,-1.323438,-0.013281,-1.193750,0.023633,-1.242969,-0.039258,-1.278125,0.016992,-1.243750,0.038867,-1.197656,-0.026758,-1.321875,0.038477,-1.214063
3.720000,0.000000,-0.011719,-1.243750,-0.026367,-1.217188,-0.012109,-1.220312,0.028906,-1.258594,0.049805,-1.245313,0.000781,-1.260938,-0.014844,-1.181250,0.023828,-1.208594,-0.014063,-1.222656,-0.000195,-1.218750
3.730000,0.000000,-0.006250,-1.282031,0.003125,-1.260938,0.038672,-1.228125,-0.008398,-1.228125,-0.007227,-1.218750,0.003125,-1.246875,0.007813,-1.217969,0.050977,-1.278125,-0.019531,-1.211719,0.000195,-1.257813
3.740000,0.000000,0.007813,-1.256250,0.018164,-1.229688,0.002539,-1.257031,0.002734,-1.236719,-0.016016,-1.292969,0.011523,-1.256250,0.017578,-1.181250,0.024219,-1.256250,0.017578,-1.236719,0.032422,-1.245313
3.750000,0.000000,-0.005273,-1.217188,-0.018945,-1.228125,-0.015234,-1.245313,-0.019336,-1.217188,-0.022852,-1.238281,-0.009961,-1.249219,-0.034961,-1.244531,-0.000977,-1.269531,-0.032227,-1.217969,-0.031055,-1.262500
3.760000,0.000000,-0.009570,-1.267969,-0.030273,-1.217969,-0.000977,-1.244531,-0.019727,-1.186719,-0.016797,-1.262500,0.040820,-1.242188,0.011719,-1.256250,0.002148,-1.321875,-0.011328,-1.171875,0.016016,-1.238281
3.770000,0.000000,-0.067578,-1.277344,0.012500,-1.186719,-0.018555,-1.240625,0.016992,-1.150000,0.010352,-1.208594,0.003711,-1.217188,-0.004297,-1.238281,-0.010156,-1.235937,0.001758,-1.287500,0.005273,-1.209375
3.780000,0.000000,0.014844,-1.170313,0.048828,-1.207812,0.014063,-1.215625,-0.019531,-1.257031,0.010937,-1.242969,-0.040430,-1.214063,0.021094,-1.238281,0.008008,-1.242969,-0.026172,-1.160937,-0.024609,-1.198438
3.790000,0.000000,-0.010937,-1.219531,0.004492,-1.203125,0.029102,-1.237500,-0.025781,-1.230469,-0.019727,-1.259375,0.009961,-1.243750,-0.067773,-1.234375,0.014063,-1.137500,0.018555,-1.146094,-0.013867,-1.278125
3.800000,0.000000,-0.032617,-1.182813,-0.005469,-1.213281,-0.011914,-1.172656,-0.026172,-1.223437,0.012695,-1.258594,0.014844,-1.260938,0.015625,-1.253906,0.017773,-1.250781,0.011914,-1.158594,0.027344,-1.179688
3.810000,0.000000,-0.001367,-1.301562,0.026562,-1.165625,-0.005078,-1.221094,0.021094,-1.150781,-0.060352,-1.204687,0.005273,-1.229688,0.037305,-1.194531,-0.017773,-1.184375,-0.036133,-1.252344,0.007422,-1.271094
3.820000,0.000000,-0.005273,-1.215625,0.012500,-1.212500,-0.057617,-1.209375,-0.012695,-1.225781,-0.001758,-1.221094,-0.022266,-1.180469,-0.041406,-1.193750,-0.000195,-1.180469,0.000391,-1.146094,0.010742,-1.211719
3.830000,0.000000,-0.008008,-1.241406,0.022461,-1.186719,-0.004297,-1.222656,0.029492,-1.187500,0.019922,-1.194531,0.018555,-1.200781,0.008203,-1.182031,-0.006055,-1.251562,-0.001172,-1.267969,-0.005664,-1.202344
3.840000,0.000000,-0.035742,-1.196094,0.030078,-1.312500,0.037695,-1.207031,-0.009375,-1.164063,-0.021484,-1.175000,-0.001563,-1.136719,0.022461,-1.150781,-0.015430,-1.188281,0.011133,-1.177344,-0.011133,-1.241406
3.850000,0.000000,0.005078,-1.200781,-0.025000,-1.132813,0.005273,-1.203906,0.026367,-1.215625,-0.008398,-1.230469,-0.017578,-1.231250,-0.035547,-1.248438,-0.030469,-1.177344,-0.010352,-1.165625,0.042188,-1.235937
3.860000,0.000000,0.055469,-1.152344,0.000586,-1.183594,0.016406,-1.198438,-0.021484,-1.218750,0.035742,-1.198438,0.000586,-1.209375,0.008398,-1.196094,0.021289,-1.213281,0.010742,-1.226563,0.000977,-1.157812
3.870000,0.000000,-0.033008,-1.196094,-0.008398,-1.198438,-0.021094,-1.178125,-0.002344,-1.193750,0.036523,-1.221875,-0.040625,-1.261719,-0.029687,-1.230469,-0.004883,-1.143750,0.023438,-1.194531,0.039453,-1.164063
3.880000,0.000000,-0.013477,-1.160156,-0.016992,-1.158594,-0.005859,-1.058594,0.010156,-1.203125,0.005078,-1.121094,0.012500,-1.127344,0.009375,-1.175781,0.050195,-1.107813,0.014453,-1.186719,-0.004492,-1.260938
3.890000,0.000000,0.013086,-1.185156,0.015820,-1.228125,0.036914,-1.144531,-0.000586,-1.164063,-0.007813,-1.201563,0.007227,-1.184375,0.006445,-1.174219,0.023438,-1.104688,-0.002148,-1.126562,0.014453,-1.257031
3.900000,0.000000,-0.012305,-1.161719,0.011523,-1.178125,0.029687,-1.169531,0.030469,-1.173437,-0.005078,-1.184375,-0.027344,-1.190625,0.035156,-1.107813,-0.008398,-1.195313,0.030469,-1.170313,-0.001953,-1.129687
3.910000,0.000000,-0.001563,-1.112500,0.028906,-1.157812,-0.043945,-1.233594,0.011328,-1.136719,-0.001953,-1.195313,-0.003320,-1.184375,-0.003906,-1.190625,-0.004297,-1.096094,-0.040820,-1.200000,0.000000,-1.164063
3.920000,0.000000,-0.001563,-1.146094,0.002930,-1.179688,0.006641,-1.134375,-0.004883,-1.182031,0.000781,-1.135938,-0.036133,-1.185938,0.021484,-1.227344,0.003320,-1.195313,-0.004687,-1.134375,0.020508,-1.092969
3.930000,0.000000,0.015430,-1.068750,-0.008398,-1.089063,-0.010156,-1.243750,-0.033594,-1.200781,0.008398,-1.135938,-0.008984,-1.221094,-0.010547,-1.127344,0.023633,-1.182031,0.050000,-1.182813,0.036328,-1.114062
3.940000,0.000000,-0.012891,-1.175781,0.009570,-1.110156,0.022852,-1.208594,-0.019922,-1.156250,-0.034766,-1.171875,0.002930,-1.107031,-0.017969,-1.185156,0.000781,-1.113281,-0.005664,-1.127344,-0.019531,-1.187500
3.950000,0.000000,-0.002539,-1.081250,0.023828,-1.216406,-0.013867,-1.171875,-0.006250,-1.193750,0.027344,-1.207031,-0.002148,-1.174219,0.012109,-1.143750,-0.000977,-1.140625,-0.017188,-1.126562,0.011133,-1.128125
3.960000,0.000000,-0.021094,-1.116406,-0.013672,-1.126562,-0.034961,-1.227344,-0.033984,-1.207812,-0.007813,-1.200000,0.018164,-1.180469,0.052930,-1.140625,0.036719,-1.147656,0.014453,-1.140625,-0.026172,-1.107813
3.970000,0.000000,-0.002539,-1.182813,0.004687,-1.012500,0.020703,-1.068750,0.010742,-1.133594,-0.012500,-1.165625,-0.013086,-1.129687,-0.005469,-1.125000,0.008984,-1.155469,0.017578,-1.175000,-0.005469,-1.151563
3.980000,0.000000,0.017773,-1.121094,0.004492,-1.127344,-0.002734,-1.170313,0.014453,-1.153125,0.038867,-1.158594,-0.009766,-1.157812,-0.008984,-1.083594,-0.009961,-1.101563,0.001563,-1.103125,0.009570,-1.113281
3.990000,0.000000,0.023242,-1.153906,-0.014258,-1.089063,-0.007227,-1.167969,-0.011133,-1.103125,-0.020703,-1.185938,0.032031,-1.116406,0.009180,-1.186719,0.004102,-1.179688,-0.019336,-1.164063,-0.003711,-1.125000
4.000000,0.000000,-0.001953,-1.111719,0.031836,-1.100781,-0.002344,-1.171094,-0.036133,-1.056250,-0.026562,-1.125781,0.014453,-1.151563,-0.022852,-1.103906,0.015820,-1.126562,0.010352,-1.127344,0.008008,-0.995313
