T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.150000,0.000000,0.823212,-3.222742,0.827588,-3.230396,0.827374,-3.222937,0.824606,-3.222668,0.832330,-3.225732,0.823865,-3.227014,0.832651,-3.230103,0.830093,-3.231909,0.823117,-3.210229,0.828998,-3.227930
2.160000,0.000000,0.816364,-3.191650,0.814200,-3.196082,0.813754,-3.179077,0.823779,-3.200464,0.807391,-3.186694,0.810562,-3.195801,0.813266,-3.193420,0.822574,-3.209875,0.818649,-3.196875,0.829156,-3.217151
2.170000,0.000000,0.806522,-3.178149,0.813910,-3.182568,0.819940,-3.189392,0.814392,-3.183801,0.821985,-3.190527,0.810843,-3.177197,0.804276,-3.167639,0.792831,-3.166431,0.798947,-3.167261,0.816272,-3.190955
2.180000,0.000000,0.806372,-3.164868,0.796729,-3.153052,0.799701,-3.150134,0.799072,-3.151880,0.809436,-3.166602,0.795963,-3.145911,0.807373,-3.158716,0.803333,-3.158032,0.797693,-3.153271,0.790753,-3.151001
2.190000,0.000000,0.768228,-3.104004,0.744418,-3.106250,0.778409,-3.105945,0.784235,-3.121265,0.799341,-3.133191,0.787979,-3.129980,0.791577,-3.123767,0.793762,-3.129395,0.784879,-3.136011,0.784747,-3.116467
2.200000,0.000000,0.781796,-3.098962,0.752890,-3.086218,0.780212,-3.098340,0.775949,-3.106348,0.752011,-3.080103,0.779623,-3.101123,0.772696,-3.090442,0.783450,-3.113318,0.760916,-3.082019,0.771811,-3.090076
2.210000,0.000000,0.763831,-3.073181,0.763858,-3.083887,0.747870,-3.067017,0.749728,-3.056104,0.755441,-3.062329,0.754175,-3.063123,0.767520,-3.082861,0.744858,-3.063660,0.754483,-3.067322,0.762442,-3.064624
2.220000,0.000000,0.729395,-3.025830,0.732584,-3.034375,0.749573,-3.043262,0.733820,-3.036084,0.739053,-3.045081,0.752521,-3.046497,0.734827,-3.034912,0.722427,-3.023950,0.759927,-3.055347,0.761057,-3.062976
2.230000,0.000000,0.724075,-3.010779,0.684323,-2.987537,0.723053,-3.022864,0.732098,-3.003503,0.737506,-3.013477,0.729504,-3.002856,0.717395,-3.021399,0.733490,-3.008398,0.725272,-3.014380,0.715494,-2.992969
2.240000,0.000000,0.703757,-2.990747,0.680594,-2.951941,0.718774,-2.988745,0.679468,-2.953418,0.681653,-2.957312,0.701880,-2.980273,0.678409,-2.968176,0.646564,-2.938721,0.703915,-2.974500,0.680319,-2.953137
2.250000,0.000000,0.643973,-2.916980,0.690115,-2.954846,0.663690,-2.916040,0.690854,-2.948792,0.673660,-2.920142,0.692599,-2.952332,0.675354,-2.934558,0.688681,-2.939758,0.640051,-2.908496,0.638516,-2.906799
2.260000,0.000000,0.616415,-2.885413,0.663412,-2.904468,0.637366,-2.899634,0.681970,-2.922375,0.653198,-2.908081,0.665924,-2.915063,0.656253,-2.913977,0.640100,-2.908887,0.640933,-2.910938,0.639813,-2.908459
2.270000,0.000000,0.630884,-2.864832,0.624841,-2.853918,0.596313,-2.862842,0.630606,-2.871973,0.651053,-2.877795,0.610916,-2.862305,0.618802,-2.862805,0.617313,-2.874280,0.630704,-2.870203,0.680252,-2.896912
2.280000,0.000000,0.615656,-2.845386,0.583673,-2.842407,0.558188,-2.832007,0.578818,-2.826392,0.579547,-2.817725,0.620120,-2.852979,0.608704,-2.850842,0.546161,-2.811694,0.595444,-2.835950,0.561636,-2.817505
2.290000,0.000000,0.539352,-2.791028,0.578717,-2.798413,0.524283,-2.782605,0.575381,-2.804102,0.531818,-2.761621,0.581439,-2.809424,0.532410,-2.779663,0.539294,-2.775439,0.529291,-2.778125,0.573138,-2.807446
2.300000,0.000000,0.531970,-2.767090,0.488742,-2.753748,0.498846,-2.745166,0.531607,-2.774243,0.483228,-2.736902,0.469513,-2.738892,0.519742,-2.744873,0.516019,-2.752051,0.511276,-2.743970,0.505328,-2.733032
2.310000,0.000000,0.441110,-2.692700,0.448346,-2.703528,0.425415,-2.692432,0.360544,-2.655249,0.458633,-2.686743,0.431097,-2.694983,0.498703,-2.736707,0.411111,-2.695251,0.454416,-2.697668,0.459183,-2.696875
2.320000,0.000000,0.525937,-2.713928,0.337875,-2.643628,0.325604,-2.639832,0.425800,-2.677637,0.317514,-2.655505,0.373386,-2.670349,0.335855,-2.638000,0.426624,-2.659814,0.388022,-2.680981,0.388519,-2.662830
2.330000,0.000000,0.264267,-2.613428,0.336136,-2.653516,0.336746,-2.617175,0.337408,-2.627295,0.262573,-2.628992,0.371902,-2.632385,0.330673,-2.633484,0.373520,-2.631287,0.314569,-2.642737,0.391452,-2.645752
2.340000,0.000000,0.283557,-2.594177,0.287106,-2.609277,0.317624,-2.585327,0.316208,-2.595923,0.316544,-2.595837,0.371594,-2.627869,0.325284,-2.590564,0.241599,-2.573022,0.358145,-2.608740,0.313498,-2.604236
2.350000,0.000000,0.244138,-2.551355,0.288498,-2.595850,0.297223,-2.582678,0.289172,-2.582141,0.205048,-2.564282,0.289728,-2.588025,0.331961,-2.565601,0.235791,-2.535168,0.217673,-2.562366,0.272278,-2.552185
2.360000,0.000000,0.227267,-2.536694,0.204156,-2.517310,0.153986,-2.514856,0.189716,-2.535156,0.214786,-2.533887,0.203976,-2.525854,0.234512,-2.559131,0.231436,-2.570300,0.214114,-2.516931,0.218561,-2.535181
2.370000,0.000000,0.271918,-2.519055,0.175000,-2.506982,0.199698,-2.509717,0.184418,-2.497205,0.245258,-2.532007,0.104932,-2.484424,0.243350,-2.527942,0.196616,-2.509656,0.248831,-2.515002,0.140253,-2.489502
2.380000,0.000000,0.156863,-2.466992,0.181320,-2.465088,0.096359,-2.469495,0.181000,-2.490515,0.123471,-2.468848,0.170630,-2.494116,0.167435,-2.481372,0.063358,-2.458130,0.098560,-2.464941,0.222162,-2.502832
2.390000,0.000000,0.108841,-2.458679,0.137958,-2.473669,0.204456,-2.467822,0.126596,-2.458179,0.151520,-2.464246,0.119373,-2.470837,0.087689,-2.466394,0.130072,-2.449988,0.129156,-2.478052,0.124338,-2.461853
2.400000,0.000000,0.087848,-2.434119,0.071567,-2.436707,0.102234,-2.421960,0.086792,-2.449365,0.057483,-2.434888,0.050180,-2.449182,0.032001,-2.424573,0.026767,-2.449512,0.153922,-2.436731,0.077695,-2.424792
2.410000,0.000000,0.013852,-2.410242,0.059988,-2.424854,0.079364,-2.428467,0.069589,-2.402795,0.058661,-2.424121,0.090762,-2.398877,0.156238,-2.407849,0.160736,-2.416174,0.077722,-2.393640,0.140308,-2.429468
2.420000,0.000000,-0.003894,-2.389917,0.065588,-2.408435,0.073987,-2.383142,0.043716,-2.383606,0.049243,-2.381042,0.083569,-2.381946,0.083926,-2.397986,0.052536,-2.387646,0.019180,-2.391260,0.072723,-2.396521
2.430000,0.000000,0.013434,-2.371643,0.047632,-2.368640,-0.031393,-2.357324,0.019293,-2.370337,0.015308,-2.370178,0.043295,-2.379871,0.058932,-2.373608,0.104639,-2.376843,-0.003659,-2.368823,-0.007013,-2.371521
2.440000,0.000000,0.028140,-2.350647,0.044330,-2.353955,0.065848,-2.346289,0.053735,-2.352405,0.037173,-2.358423,0.078674,-2.355457,0.003171,-2.354517,-0.019391,-2.358716,-0.002588,-2.360059,-0.024179,-2.349304
2.450000,0.000000,0.100751,-2.328662,0.099954,-2.348657,0.042194,-2.331165,0.030969,-2.337231,0.060031,-2.322144,0.008200,-2.317212,0.025647,-2.324744,0.037921,-2.325134,-0.015570,-2.331140,-0.016843,-2.325342
2.460000,0.000000,-0.001318,-2.301904,-0.000436,-2.302173,-0.003635,-2.316162,0.022086,-2.308875,0.012274,-2.317627,0.046701,-2.311829,0.030154,-2.305066,0.003464,-2.317114,-0.004816,-2.322913,0.008200,-2.323865
2.470000,0.000000,0.024335,-2.290088,0.007477,-2.303821,0.005276,-2.309509,0.012830,-2.286487,-0.008514,-2.310168,-0.016675,-2.290576,0.033405,-2.303931,0.000891,-2.290222,0.013669,-2.285327,0.049454,-2.300110
2.480000,0.000000,0.047995,-2.285132,-0.004733,-2.272656,-0.008533,-2.269189,0.038992,-2.280518,0.007422,-2.275159,0.019418,-2.275537,0.000595,-2.272803,0.023914,-2.277954,0.023608,-2.276562,0.025177,-2.270251
2.490000,0.000000,-0.003427,-2.235962,-0.002560,-2.241565,-0.014600,-2.241443,0.017996,-2.236914,-0.018851,-2.248682,0.012646,-2.245886,0.053958,-2.252319,-0.025665,-2.240369,-0.013675,-2.255798,0.004907,-2.259827
2.500000,0.000000,-0.001028,-2.243225,0.010028,-2.253027,0.016953,-2.249060,-0.032257,-2.239734,0.024420,-2.252258,0.024045,-2.249585,0.025302,-2.256873,0.063263,-2.241260,0.002893,-2.236169,0.006711,-2.241016
2.510000,0.000000,-0.022928,-2.218958,0.010114,-2.212219,0.010126,-2.209509,0.002866,-2.230676,-0.035553,-2.218274,-0.026270,-2.224670,0.014960,-2.233093,0.016119,-2.214746,0.025842,-2.224414,-0.011703,-2.211108
2.520000,0.000000,0.018045,-2.216895,-0.030090,-2.206030,-0.021442,-2.210376,0.020340,-2.189526,0.024463,-2.202930,-0.030725,-2.206812,-0.001117,-2.188416,0.032376,-2.203064,0.022711,-2.196472,-0.016730,-2.209387
2.530000,0.000000,0.000064,-2.182288,-0.010199,-2.171765,0.002463,-2.193250,0.006989,-2.182031,0.008099,-2.181506,0.028418,-2.209485,-0.015366,-2.183508,0.018289,-2.184570,0.012790,-2.181604,-0.029974,-2.172437
2.540000,0.000000,-0.007010,-2.164319,0.004770,-2.169958,-0.006424,-2.162561,0.013092,-2.154602,0.019757,-2.168860,-0.047467,-2.165845,0.006436,-2.167651,0.004242,-2.164807,-0.023300,-2.173523,-0.002017,-2.170508
2.550000,0.000000,0.000372,-2.158472,-0.034409,-2.146265,0.001172,-2.169006,0.019031,-2.147998,-0.026550,-2.156580,0.026834,-2.165881,0.034830,-2.147546,0.035263,-2.153601,-0.002631,-2.146008,-0.018436,-2.158447
2.560000,0.000000,-0.003644,-2.129810,0.019495,-2.144788,-0.012823,-2.141919,0.005826,-2.150452,-0.006558,-2.138379,-0.024619,-2.138440,-0.023007,-2.137695,-0.017871,-2.142993,-0.002338,-2.137390,0.008771,-2.142126
2.570000,0.000000,-0.000253,-2.130310,0.002734,-2.120801,-0.010873,-2.137402,0.016492,-2.141101,-0.010461,-2.118970,0.038477,-2.121851,0.000662,-2.133301,-0.001962,-2.124402,-0.005878,-2.140771,-0.015311,-2.125806
2.580000,0.000000,-0.010321,-2.117578,0.012350,-2.108411,-0.000006,-2.122876,0.016025,-2.116321,-0.001575,-2.104419,-0.003516,-2.107129,0.008441,-2.108508,0.004706,-2.108215,0.012766,-2.119971,0.004160,-2.096680
2.590000,0.000000,-0.016495,-2.098376,0.012177,-2.103308,-0.005423,-2.094434,0.019833,-2.098718,-0.001736,-2.107373,-0.023099,-2.107739,0.020642,-2.094043,-0.013428,-2.095972,-0.007584,-2.101050,-0.001254,-2.095032
2.600000,0.000000,0.002185,-2.084448,0.007864,-2.082654,-0.008255,-2.081946,0.004517,-2.084851,0.003842,-2.089978,-0.014606,-2.079175,0.017465,-2.074890,0.007578,-2.087439,0.030533,-2.085999,0.032599,-2.080811
2.610000,0.000000,0.008359,-2.063000,0.005768,-2.066418,-0.010516,-2.068628,0.007532,-2.065234,-0.018887,-2.071179,0.012292,-2.063135,-0.037613,-2.071399,0.026047,-2.074500,0.000900,-2.061230,0.023566,-2.063733
2.620000,0.000000,0.009183,-2.064636,-0.002664,-2.053088,0.004089,-2.065601,-0.024414,-2.054565,-0.013129,-2.058044,0.005722,-2.051855,-0.031952,-2.058984,-0.011752,-2.051721,-0.000967,-2.053906,-0.014688,-2.057349
2.630000,0.000000,0.003207,-2.038062,0.002722,-2.046216,-0.003949,-2.049121,-0.020547,-2.041626,-0.011349,-2.030554,0.012524,-2.040845,-0.003607,-2.041321,0.004480,-2.047278,-0.012863,-2.049036,0.002118,-2.042212
2.640000,0.000000,-0.007025,-2.038452,-0.008643,-2.044543,-0.010373,-2.026770,0.000000,-2.033679,-0.015613,-2.025244,0.015393,-2.036719,0.007217,-2.033374,0.016937,-2.027844,0.004492,-2.027295,0.012631,-2.025464
2.650000,0.000000,0.012170,-2.015088,-0.023688,-2.020166,-0.014404,-2.022534,-0.004099,-2.017004,0.010522,-2.010168,0.012585,-2.013513,0.018747,-2.023999,-0.007465,-2.005115,-0.007520,-2.012134,-0.019873,-2.009314
2.660000,0.000000,-0.012198,-2.011414,-0.015527,-2.009583,-0.002036,-2.008130,-0.024338,-2.000293,-0.000565,-2.005237,0.014142,-2.012244,-0.017087,-2.001416,-0.004822,-2.000427,-0.030591,-1.997314,-0.007877,-2.008167
2.670000,0.000000,-0.010028,-1.985229,0.002216,-1.991492,-0.010342,-2.000610,0.030136,-1.998511,0.026498,-1.997791,0.002863,-1.987439,0.003925,-2.000488,-0.007108,-1.991785,0.000732,-1.997070,0.001834,-1.985986
2.680000,0.000000,-0.020682,-1.978906,-0.009531,-1.983679,-0.033057,-1.972266,0.001160,-1.975232,0.021716,-1.983813,0.001804,-1.975940,-0.010031,-1.978564,0.020679,-1.988257,-0.000381,-1.977551,0.003592,-1.982336
2.690000,0.000000,0.013522,-1.978699,-0.003925,-1.970605,0.001935,-1.960437,-0.005365,-1.976123,0.004883,-1.972876,0.005725,-1.963184,-0.000897,-1.972070,0.016177,-1.961511,-0.007675,-1.967456,-0.012589,-1.954456
2.700000,0.000000,-0.012491,-1.961499,-0.015372,-1.964319,0.009451,-1.953394,0.005597,-1.953699,0.008896,-1.948206,0.015204,-1.950183,0.001373,-1.950085,-0.010269,-1.956421,-0.003876,-1.953430,-0.004541,-1.954956
2.710000,0.000000,0.004794,-1.937708,0.015765,-1.940625,-0.012427,-1.944714,-0.013864,-1.937219,0.009570,-1.941760,-0.014069,-1.944019,0.010992,-1.953149,-0.006198,-1.937122,0.004248,-1.957324,-0.005194,-1.948938
2.720000,0.000000,0.001477,-1.941467,-0.001413,-1.935315,-0.005658,-1.934668,0.001532,-1.940491,0.004330,-1.933984,-0.009332,-1.927881,-0.000031,-1.935291,-0.006375,-1.938330,-0.011646,-1.932593,-0.012473,-1.923865
2.730000,0.000000,-0.005869,-1.920227,0.013315,-1.917114,0.004715,-1.914087,0.003217,-1.927600,-0.012589,-1.918738,0.005252,-1.924207,0.007797,-1.921436,0.013589,-1.929517,0.000528,-1.914905,0.016632,-1.919031
2.740000,0.000000,0.005945,-1.913501,-0.001678,-1.913977,-0.009915,-1.910022,-0.007361,-1.912744,-0.002463,-1.908447,0.002466,-1.906250,0.012405,-1.907141,0.005212,-1.907275,-0.008023,-1.916418,-0.008920,-1.905286
2.750000,0.000000,0.007004,-1.907556,0.001810,-1.894702,-0.006979,-1.897644,-0.010422,-1.905359,-0.002740,-1.892847,0.009882,-1.911365,0.002695,-1.900879,0.006177,-1.898364,0.014755,-1.892725,0.008096,-1.892346
2.760000,0.000000,-0.006894,-1.900500,-0.016183,-1.896350,-0.000195,-1.891772,0.014236,-1.889709,-0.003806,-1.897803,0.007642,-1.896814,-0.000891,-1.893005,-0.003391,-1.894336,0.005084,-1.905530,-0.014536,-1.894727
2.770000,0.000000,-0.017834,-1.878149,0.002567,-1.874243,0.009497,-1.871240,0.003458,-1.879712,0.021017,-1.865625,-0.010458,-1.888611,0.003711,-1.875342,0.000671,-1.877478,0.018015,-1.875281,-0.007025,-1.889331
2.780000,0.000000,0.007111,-1.868579,-0.008081,-1.859839,0.008176,-1.866931,0.003787,-1.858545,-0.001245,-1.872070,0.009833,-1.876001,-0.003754,-1.866064,-0.006546,-1.873352,-0.001385,-1.868921,-0.004059,-1.867688
2.790000,0.000000,0.000137,-1.851147,-0.010245,-1.864050,0.009631,-1.856311,0.004568,-1.852551,-0.004092,-1.857288,0.002927,-1.856494,0.007336,-1.862939,0.007428,-1.849243,-0.008517,-1.867249,-0.000659,-1.852209
2.800000,0.000000,0.003418,-1.848413,-0.017245,-1.846155,0.001874,-1.844177,0.007175,-1.848828,0.000394,-1.842749,0.001941,-1.840491,0.003693,-1.852124,-0.005212,-1.839954,-0.013040,-1.841138,-0.007819,-1.843762
2.810000,0.000000,0.002805,-1.827148,0.010211,-1.830457,0.002969,-1.832788,-0.001913,-1.844263,-0.002545,-1.830383,-0.003445,-1.839648,0.002487,-1.831238,0.014346,-1.833667,-0.009149,-1.837280,0.004413,-1.836694
2.820000,0.000000,0.001382,-1.825330,-0.012598,-1.823291,-0.000284,-1.824451,-0.003354,-1.825623,0.005423,-1.820947,-0.004810,-1.821118,0.009268,-1.821887,-0.003726,-1.821436,-0.005634,-1.825562,0.007831,-1.829114
2.830000,0.000000,0.011868,-1.808081,-0.004089,-1.814160,0.000150,-1.819580,-0.004077,-1.815039,-0.006229,-1.814856,-0.011478,-1.818958,0.015485,-1.809583,-0.005313,-1.828198,0.008212,-1.820398,-0.004034,-1.814551
2.840000,0.000000,0.007425,-1.802783,0.005087,-1.804675,-0.005057,-1.803992,-0.003622,-1.808557,-0.003006,-1.801965,0.005310,-1.801904,0.002521,-1.811938,0.003024,-1.809216,0.001639,-1.806396,-0.009933,-1.805969
2.850000,0.000000,-0.014227,-1.792029,0.000122,-1.797156,0.006262,-1.790039,0.010623,-1.785266,-0.002078,-1.795361,0.005615,-1.793042,-0.006821,-1.792993,0.003152,-1.807715,-0.000168,-1.777710,0.018723,-1.780383
2.860000,0.000000,0.022168,-1.780017,0.005948,-1.797266,0.001700,-1.790771,-0.000006,-1.783960,-0.001663,-1.777075,-0.008011,-1.782507,-0.007449,-1.781738,-0.006073,-1.783081,0.017996,-1.783887,0.001926,-1.785413
2.870000,0.000000,0.004373,-1.770618,0.002039,-1.779797,-0.000894,-1.769141,0.002560,-1.774451,0.003320,-1.777295,-0.003281,-1.779883,0.005411,-1.780591,0.018539,-1.779272,0.005527,-1.776184,-0.008640,-1.777002
2.880000,0.000000,-0.002209,-1.777954,-0.009177,-1.767566,-0.013766,-1.763684,-0.008084,-1.771448,-0.002866,-1.763208,-0.011716,-1.763086,0.003775,-1.766736,-0.002887,-1.764795,0.000244,-1.769226,0.011993,-1.763745
2.890000,0.000000,-0.008206,-1.761133,-0.001294,-1.764844,-0.013318,-1.760583,0.009326,-1.768665,-0.012500,-1.758423,0.003677,-1.754456,-0.005222,-1.755945,0.008609,-1.764600,0.010114,-1.759351,0.001242,-1.747485
2.900000,0.000000,0.007465,-1.747314,-0.004431,-1.756519,0.003497,-1.758679,-0.010974,-1.751172,-0.001102,-1.755005,0.005502,-1.746606,0.000702,-1.752222,0.007477,-1.758301,-0.003110,-1.744141,0.001288,-1.745264
2.910000,0.000000,0.010281,-1.731787,0.005179,-1.742261,-0.008871,-1.739514,-0.001056,-1.737231,-0.002557,-1.743701,-0.001779,-1.746399,-0.004422,-1.742590,0.000952,-1.738831,-0.010507,-1.741345,-0.000211,-1.743311
2.920000,0.000000,-0.004730,-1.736072,-0.009711,-1.736658,-0.004013,-1.726465,-0.003821,-1.727722,0.000821,-1.732983,-0.001700,-1.738550,-0.004648,-1.733667,-0.005292,-1.734351,-0.001050,-1.730847,0.002002,-1.735828
2.930000,0.000000,-0.002499,-1.723279,-0.001053,-1.714392,0.000076,-1.727441,0.005612,-1.717712,0.002399,-1.714771,-0.005801,-1.714941,0.002167,-1.717078,-0.004990,-1.719348,0.006076,-1.716394,0.003186,-1.723230
2.940000,0.000000,-0.002612,-1.713147,0.013324,-1.697644,-0.001291,-1.712878,-0.004855,-1.719556,-0.008868,-1.720032,0.003748,-1.714490,-0.001804,-1.707446,0.001987,-1.714233,-0.006143,-1.713904,0.007666,-1.721802
2.950000,0.000000,-0.006229,-1.704736,0.009085,-1.705237,0.001950,-1.708411,-0.002704,-1.703784,-0.000751,-1.705750,0.003101,-1.707776,-0.003424,-1.710535,-0.004550,-1.712646,0.001962,-1.717017,0.002695,-1.708057
2.960000,0.000000,0.003577,-1.695508,-0.000778,-1.705603,0.002606,-1.697058,0.004117,-1.685522,-0.000620,-1.695422,0.003989,-1.699866,0.000839,-1.702161,-0.000607,-1.699390,0.002942,-1.702722,-0.008859,-1.700061
2.970000,0.000000,0.007318,-1.691187,0.006662,-1.683008,-0.001611,-1.688525,0.004361,-1.686633,-0.000555,-1.677173,-0.002100,-1.685522,0.002136,-1.690515,0.014752,-1.694421,0.004620,-1.695667,-0.003577,-1.686011
2.980000,0.000000,0.002847,-1.671985,-0.007803,-1.677820,-0.008636,-1.690796,-0.009378,-1.675342,-0.000549,-1.678845,0.009744,-1.684851,0.003876,-1.682202,-0.004028,-1.683557,-0.001572,-1.680359,-0.006952,-1.685974
2.990000,0.000000,-0.005478,-1.673938,0.000357,-1.671448,-0.008490,-1.673413,0.000171,-1.668823,0.002591,-1.667407,-0.004166,-1.685217,-0.000256,-1.682422,-0.006909,-1.667163,0.001596,-1.671143,0.002023,-1.676611
3.000000,0.000000,0.001370,-1.667847,-0.001147,-1.669287,0.001163,-1.660803,0.003589,-1.667371,-0.015479,-1.658057,-0.001648,-1.660510,-0.004587,-1.672144,0.001337,-1.660217,0.003918,-1.661243,-0.003201,-1.666479
3.010000,0.000000,-0.005109,-1.654407,-0.010300,-1.662146,0.000406,-1.651770,-0.003726,-1.658899,0.000717,-1.657727,0.005313,-1.658154,0.008234,-1.653687,-0.003375,-1.659485,-0.006812,-1.656982,-0.000977,-1.659631
3.020000,0.000000,0.003448,-1.651782,0.001254,-1.641833,-0.001089,-1.657397,-0.004349,-1.650183,-0.007178,-1.649133,0.003525,-1.654932,0.005243,-1.647693,0.000705,-1.647290,-0.000323,-1.660706,-0.000470,-1.651392
3.030000,0.000000,-0.004602,-1.639441,0.003433,-1.641565,-0.002530,-1.640674,0.001810,-1.630859,0.001074,-1.641150,0.000577,-1.644385,0.006506,-1.640283,-0.004507,-1.640320,-0.002618,-1.635632,-0.009079,-1.641016
3.040000,0.000000,0.002161,-1.632336,0.000491,-1.632043,-0.009369,-1.633093,-0.003793,-1.637146,-0.011273,-1.633521,0.000418,-1.625903,0.001843,-1.639783,-0.006427,-1.626685,-0.002502,-1.631506,-0.001965,-1.631934
3.050000,0.000000,-0.005453,-1.635864,0.001254,-1.626404,0.004962,-1.623877,0.010724,-1.625854,0.000519,-1.626819,-0.011078,-1.620178,-0.010168,-1.635156,-0.001047,-1.623914,0.000464,-1.624512,-0.003787,-1.628455
3.060000,0.000000,0.002271,-1.619373,0.000925,-1.627661,-0.000769,-1.612512,-0.001178,-1.612585,-0.000082,-1.619910,0.004147,-1.621118,0.005972,-1.621350,-0.004782,-1.626453,0.004535,-1.619336,0.000693,-1.622498
3.070000,0.000000,-0.003888,-1.612305,0.004950,-1.610034,0.006259,-1.613770,-0.002209,-1.616663,0.007040,-1.605664,-0.001901,-1.616589,-0.001321,-1.603271,0.002765,-1.611206,-0.006470,-1.608081,0.000052,-1.601050
3.080000,0.000000,0.003818,-1.596228,0.001578,-1.604175,0.000870,-1.594556,0.007513,-1.606970,0.003461,-1.610986,-0.001932,-1.607458,-0.006714,-1.605396,-0.000610,-1.601001,-0.004504,-1.602710,-0.002121,-1.605774
3.090000,0.000000,-0.005078,-1.596631,-0.004453,-1.598218,0.000143,-1.595935,0.002576,-1.597229,0.001828,-1.601721,-0.006885,-1.597388,0.007196,-1.611292,-0.007190,-1.598340,-0.010443,-1.597888,-0.000177,-1.599292
3.100000,0.000000,-0.000021,-1.593542,0.000006,-1.594104,0.002530,-1.589856,-0.007526,-1.594080,-0.002368,-1.587659,-0.003467,-1.587048,0.001794,-1.594946,-0.002359,-1.594336,-0.000098,-1.585754,-0.009525,-1.596704
3.110000,0.000000,-0.002209,-1.574255,-0.005661,-1.586511,0.000854,-1.588403,0.001959,-1.590601,0.005090,-1.586401,0.000842,-1.586853,-0.006345,-1.586279,0.004337,-1.579871,0.007303,-1.591113,0.004749,-1.576477
3.120000,0.000000,-0.001779,-1.570923,-0.004437,-1.578491,0.000641,-1.577661,-0.003366,-1.580200,0.007550,-1.584668,0.007431,-1.599939,-0.003967,-1.587231,0.000436,-1.585950,-0.005289,-1.577979,0.007758,-1.588647
3.130000,0.000000,0.000430,-1.574207,0.002484,-1.577881,0.000259,-1.584180,-0.006552,-1.560657,0.006445,-1.559900,-0.002164,-1.572217,0.003403,-1.564404,0.011115,-1.582812,-0.003268,-1.579309,-0.003079,-1.575488
3.140000,0.000000,-0.002536,-1.575159,-0.004218,-1.566089,0.006924,-1.564978,0.002359,-1.582019,-0.004630,-1.568884,0.001709,-1.568799,-0.000690,-1.566260,0.004120,-1.576672,0.000351,-1.570313,-0.009341,-1.556775
3.150000,0.000000,0.002170,-1.564038,0.000662,-1.570264,-0.006039,-1.557629,-0.004401,-1.564148,0.004376,-1.558862,-0.001523,-1.567078,-0.001489,-1.562732,0.000418,-1.569934,0.002875,-1.570996,0.002823,-1.559241
3.160000,0.000000,-0.001596,-1.560779,-0.003598,-1.558459,-0.002625,-1.552087,0.003275,-1.560217,0.004266,-1.555847,-0.003546,-1.548230,-0.001117,-1.558484,0.001312,-1.551672,0.008688,-1.562402,0.002499,-1.572327
3.170000,0.000000,-0.007495,-1.549915,0.005438,-1.541089,-0.004758,-1.549939,0.003732,-1.550342,-0.005084,-1.553210,-0.000104,-1.548914,0.005490,-1.540295,-0.008038,-1.550366,0.003976,-1.550769,0.000583,-1.550977
3.180000,0.000000,0.001831,-1.532776,-0.002194,-1.529553,-0.004300,-1.524524,0.005161,-1.526953,0.004648,-1.538013,-0.005560,-1.522925,0.010074,-1.529980,-0.000717,-1.529016,-0.000800,-1.529480,-0.001932,-1.535815
3.190000,0.000000,-0.005057,-1.513574,-0.000031,-1.528552,-0.000226,-1.508496,0.003683,-1.527808,0.001706,-1.524780,0.003098,-1.521265,0.004312,-1.520667,0.000067,-1.515564,-0.001514,-1.516077,-0.004105,-1.517273
3.200000,0.000000,-0.004358,-1.517261,0.000424,-1.512524,-0.000940,-1.510278,-0.003006,-1.515662,-0.001776,-1.508716,0.006421,-1.510266,-0.002277,-1.509851,0.001318,-1.514429,0.000937,-1.517139,0.005496,-1.520972
3.210000,0.000000,-0.002695,-1.513074,-0.005365,-1.514380,0.006018,-1.504907,-0.000064,-1.506189,-0.005194,-1.516907,0.005048,-1.514807,0.004535,-1.510242,0.005249,-1.513477,-0.002823,-1.507385,0.007599,-1.509192
3.220000,0.000000,-0.003079,-1.515894,0.006183,-1.494202,-0.004300,-1.505420,-0.001910,-1.494434,0.002130,-1.507263,-0.002493,-1.502283,0.005859,-1.495508,0.001526,-1.505872,-0.000131,-1.506958,0.004468,-1.503540
3.230000,0.000000,0.004120,-1.500476,-0.003268,-1.499829,0.001700,-1.491101,-0.001843,-1.494202,-0.004330,-1.494629,-0.002649,-1.496338,-0.001367,-1.492505,0.005038,-1.491223,-0.005896,-1.485950,0.003143,-1.491455
3.240000,0.000000,0.002686,-1.488647,-0.002142,-1.484094,-0.005750,-1.494458,0.003732,-1.491223,-0.006903,-1.493787,0.002829,-1.484143,0.001843,-1.490320,0.002524,-1.485461,0.000333,-1.494104,-0.000629,-1.486414
3.250000,0.000000,0.009698,-1.486218,0.008426,-1.482629,0.002542,-1.484509,0.009650,-1.476331,-0.001108,-1.488110,-0.002689,-1.480103,-0.001453,-1.487476,0.003528,-1.473560,-0.003293,-1.482336,0.002060,-1.487805
3.260000,0.000000,0.002252,-1.476160,0.001797,-1.475891,0.000204,-1.472131,-0.004507,-1.482019,-0.001065,-1.479565,0.002817,-1.487354,0.002527,-1.479724,-0.004343,-1.480359,-0.001071,-1.483887,-0.005795,-1.481982
