T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.150000,0.000000,0.839661,-3.239746,0.832678,-3.225098,0.824414,-3.236475,0.820618,-3.219531,0.823816,-3.221045,0.835999,-3.237891,0.821338,-3.204639,0.836658,-3.244971,0.830896,-3.231738,0.818665,-3.192725
2.160000,0.000000,0.836023,-3.239648,0.829480,-3.216211,0.821082,-3.205469,0.815332,-3.188379,0.808142,-3.173828,0.822607,-3.200293,0.832593,-3.222705,0.811890,-3.188135,0.804797,-3.187061,0.822449,-3.193750
2.170000,0.000000,0.818396,-3.193848,0.781677,-3.147803,0.781946,-3.163281,0.827625,-3.193408,0.794385,-3.155615,0.813586,-3.174316,0.822852,-3.188623,0.820642,-3.206201,0.808728,-3.186279,0.794275,-3.160059
2.180000,0.000000,0.795227,-3.126709,0.821497,-3.169141,0.801196,-3.156152,0.812183,-3.153076,0.806055,-3.168408,0.798877,-3.163232,0.799536,-3.143262,0.781433,-3.127539,0.807361,-3.167383,0.808643,-3.165771
2.190000,0.000000,0.791626,-3.131592,0.813586,-3.168213,0.787585,-3.115576,0.742651,-3.075098,0.785315,-3.111279,0.771631,-3.109814,0.784204,-3.107129,0.797961,-3.129785,0.778870,-3.125049,0.792700,-3.134033
2.200000,0.000000,0.795630,-3.110889,0.766870,-3.073633,0.748303,-3.069531,0.800476,-3.149609,0.773853,-3.095459,0.756067,-3.076855,0.795764,-3.101270,0.757617,-3.099023,0.782617,-3.095361,0.806189,-3.138818
2.210000,0.000000,0.752173,-3.028906,0.741345,-3.042676,0.777319,-3.089404,0.792517,-3.095752,0.760461,-3.068018,0.795532,-3.118799,0.765735,-3.053369,0.767786,-3.064258,0.769934,-3.069629,0.757922,-3.054932
2.220000,0.000000,0.723193,-3.017676,0.767700,-3.061768,0.758972,-3.045605,0.753735,-3.042529,0.703040,-2.993066,0.704529,-3.027734,0.707898,-3.012744,0.719617,-3.010840,0.741516,-3.024023,0.726025,-3.009570
2.230000,0.000000,0.687439,-2.995605,0.721887,-3.002734,0.719568,-3.013184,0.736890,-3.029053,0.763892,-3.033740,0.702222,-2.979687,0.705640,-2.988574,0.742004,-3.006494,0.732849,-2.993115,0.746997,-3.029688
2.240000,0.000000,0.741919,-3.017383,0.641895,-2.927979,0.587561,-2.939453,0.745349,-2.995166,0.707568,-2.974805,0.718433,-2.971338,0.710278,-3.004492,0.653552,-2.957031,0.681995,-2.939160,0.699365,-2.949463
2.250000,0.000000,0.729932,-2.980371,0.721008,-2.963672,0.667566,-2.937402,0.722485,-2.965039,0.737073,-2.976855,0.712219,-2.957520,0.634229,-2.900195,0.706274,-2.952441,0.725964,-2.983838,0.576611,-2.900439
2.260000,0.000000,0.628516,-2.895996,0.707727,-2.924707,0.592944,-2.900244,0.686377,-2.948633,0.635889,-2.880908,0.631213,-2.885693,0.701880,-2.950195,0.704749,-2.916553,0.636853,-2.871973,0.588281,-2.870166
2.270000,0.000000,0.572766,-2.840039,0.564282,-2.821777,0.610449,-2.888623,0.655322,-2.889795,0.466809,-2.795166,0.592810,-2.816406,0.655322,-2.850000,0.583899,-2.848145,0.614844,-2.871338,0.635437,-2.877246
2.280000,0.000000,0.483728,-2.788623,0.567383,-2.830664,0.663281,-2.865967,0.539807,-2.824756,0.643835,-2.857861,0.657129,-2.895703,0.503735,-2.805273,0.633240,-2.832910,0.605066,-2.826709,0.602588,-2.865869
2.290000,0.000000,0.473865,-2.758545,0.649255,-2.829297,0.573804,-2.777881,0.548047,-2.781982,0.648157,-2.848682,0.593127,-2.804150,0.458777,-2.733203,0.654236,-2.861768,0.534351,-2.807812,0.563745,-2.806250
2.300000,0.000000,0.511987,-2.725439,0.563171,-2.766699,0.510742,-2.740674,0.595764,-2.775195,0.449561,-2.745850,0.446155,-2.701611,0.497693,-2.726563,0.570190,-2.786377,0.362036,-2.726758,0.505908,-2.757959
2.310000,0.000000,0.512036,-2.750098,0.386426,-2.703662,0.496606,-2.743311,0.495459,-2.723975,0.497107,-2.716455,0.518176,-2.738086,0.381787,-2.677881,0.400818,-2.668848,0.519812,-2.731934,0.378735,-2.704980
2.320000,0.000000,0.445874,-2.652344,0.482104,-2.686133,0.195410,-2.632275,0.328027,-2.644531,0.564429,-2.739990,0.482080,-2.707178,0.185168,-2.585400,0.379944,-2.642969,0.383508,-2.640625,0.411682,-2.650928
2.330000,0.000000,0.458264,-2.639941,0.290576,-2.635791,0.277576,-2.630420,0.279333,-2.591162,0.353687,-2.660938,0.407605,-2.610791,0.444336,-2.668311,0.419470,-2.646680,0.484302,-2.656738,0.341418,-2.643848
2.340000,0.000000,0.115527,-2.557373,0.376147,-2.581055,0.349158,-2.613330,0.297961,-2.571973,0.110840,-2.616260,0.253979,-2.553760,0.242273,-2.570898,0.193457,-2.566260,0.316016,-2.591797,0.472522,-2.646191
2.350000,0.000000,0.276147,-2.567969,0.306665,-2.579150,0.344751,-2.593115,0.229431,-2.533887,0.351233,-2.593701,0.383435,-2.580322,0.170105,-2.553174,0.473376,-2.643018,0.208118,-2.516895,0.281836,-2.590625
2.360000,0.000000,0.141382,-2.553174,0.134680,-2.526758,0.123889,-2.537598,0.137622,-2.533301,0.121814,-2.495508,0.351123,-2.596338,0.252222,-2.571045,0.043140,-2.502881,0.345752,-2.557715,0.359888,-2.565674
2.370000,0.000000,0.122095,-2.501123,0.034448,-2.485449,0.242932,-2.506299,0.182129,-2.525635,0.328101,-2.548145,0.273755,-2.533594,0.237549,-2.497949,0.131030,-2.517578,0.255115,-2.530908,0.110535,-2.495117
2.380000,0.000000,0.117065,-2.424316,0.450989,-2.574072,0.182129,-2.457813,0.289197,-2.518604,0.054211,-2.467041,0.201599,-2.478711,0.310645,-2.501221,-0.040442,-2.490869,0.010498,-2.476172,0.050146,-2.504395
2.390000,0.000000,0.135107,-2.438428,0.258606,-2.460645,0.134338,-2.453418,-0.004248,-2.427246,0.204651,-2.484082,0.106519,-2.447656,0.192029,-2.466211,0.223145,-2.459180,-0.040063,-2.453564,0.222229,-2.498193
2.400000,0.000000,0.200623,-2.444482,0.149451,-2.454687,0.167200,-2.423291,0.154236,-2.429004,0.189233,-2.438086,0.086975,-2.440674,0.107239,-2.432471,-0.104272,-2.434326,0.137256,-2.459570,0.203625,-2.440381
2.410000,0.000000,-0.020129,-2.417041,0.169922,-2.409229,0.023853,-2.395361,0.071863,-2.431641,0.018457,-2.367334,0.051587,-2.410107,0.134241,-2.404785,0.168872,-2.427930,-0.069409,-2.390039,0.086963,-2.398389
2.420000,0.000000,0.071545,-2.390137,0.039429,-2.381934,-0.007947,-2.399756,0.015234,-2.379932,0.181067,-2.372168,-0.034912,-2.385645,0.028345,-2.378857,-0.071570,-2.388477,0.062671,-2.377100,0.179578,-2.409619
2.430000,0.000000,-0.037000,-2.388232,0.039453,-2.374805,0.068799,-2.380811,0.114246,-2.378467,0.002136,-2.366504,0.167163,-2.364941,-0.009302,-2.383252,-0.084241,-2.355518,-0.025623,-2.375439,0.140234,-2.363672
2.440000,0.000000,0.016333,-2.370508,-0.171094,-2.349268,-0.007019,-2.353223,-0.015076,-2.342432,0.044873,-2.366553,0.008459,-2.365088,-0.018921,-2.342529,0.007874,-2.350439,0.012598,-2.344385,-0.002100,-2.348193
2.450000,0.000000,0.021570,-2.319336,-0.064075,-2.328125,0.041418,-2.294922,-0.003345,-2.341016,-0.003784,-2.312744,0.112061,-2.325977,0.046350,-2.327588,0.199780,-2.349316,-0.047986,-2.316309,0.104163,-2.344141
2.460000,0.000000,0.075098,-2.320605,-0.060937,-2.330615,0.019312,-2.285645,0.022754,-2.269043,-0.046167,-2.298389,-0.095801,-2.284619,-0.082458,-2.323242,0.022083,-2.294336,-0.003894,-2.307959,0.072827,-2.323437
2.470000,0.000000,0.012036,-2.315234,-0.092578,-2.314844,0.050598,-2.296680,-0.001660,-2.298193,0.012561,-2.340234,0.020679,-2.296484,-0.157043,-2.289893,-0.087817,-2.296484,0.042627,-2.305859,-0.071729,-2.300244
2.480000,0.000000,0.034375,-2.299170,0.061841,-2.305908,0.034033,-2.272705,0.045703,-2.267920,0.027722,-2.333105,0.046301,-2.291211,-0.020789,-2.287402,-0.019812,-2.318799,-0.047986,-2.286133,0.146765,-2.292822
2.490000,0.000000,0.053821,-2.252002,0.000989,-2.283984,-0.094055,-2.268799,0.117822,-2.256494,-0.002954,-2.249756,-0.070483,-2.261523,0.005371,-2.260010,-0.010193,-2.241650,-0.100085,-2.290283,0.007678,-2.249219
2.500000,0.000000,0.035071,-2.250000,0.085681,-2.241699,0.096643,-2.268262,0.004919,-2.217578,0.094324,-2.242725,-0.013452,-2.212109,0.080090,-2.206982,0.015295,-2.229687,0.038379,-2.217773,0.019177,-2.225781
2.510000,0.000000,0.064832,-2.214355,-0.065759,-2.242139,0.025513,-2.229150,-0.071191,-2.211230,-0.048950,-2.232910,0.022119,-2.209326,0.072327,-2.209277,0.016821,-2.234521,0.050769,-2.233594,0.013721,-2.207959
2.520000,0.000000,-0.066602,-2.208643,-0.003223,-2.218848,-0.000854,-2.197656,0.000159,-2.188525,-0.081384,-2.183154,0.019763,-2.210645,-0.048816,-2.195166,-0.013440,-2.198486,0.027173,-2.198926,-0.023425,-2.215186
2.530000,0.000000,-0.041772,-2.192041,0.072876,-2.208105,0.034106,-2.192090,-0.036926,-2.192334,-0.004675,-2.170215,0.025037,-2.183691,0.003845,-2.205420,-0.044727,-2.192285,-0.024487,-2.189990,-0.009229,-2.190820
2.540000,0.000000,0.005774,-2.196533,-0.003796,-2.184961,-0.047131,-2.161377,0.065112,-2.174561,0.011890,-2.200635,0.100195,-2.172217,0.021082,-2.172705,-0.069299,-2.170361,0.014893,-2.170996,0.013147,-2.144678
2.550000,0.000000,0.022766,-2.157275,-0.011353,-2.160840,0.011230,-2.129883,-0.001379,-2.157520,-0.002283,-2.148291,-0.056055,-2.125000,0.035535,-2.166260,-0.050732,-2.162598,-0.029883,-2.154053,0.007129,-2.153271
2.560000,0.000000,-0.000684,-2.111914,0.023181,-2.131299,-0.000342,-2.114209,-0.018274,-2.150635,-0.012646,-2.158350,0.047205,-2.150732,-0.033435,-2.120605,-0.008289,-2.150537,-0.000061,-2.157373,0.040320,-2.134229
2.570000,0.000000,-0.027417,-2.140381,0.040344,-2.129590,-0.042212,-2.119043,0.001147,-2.138281,0.043884,-2.146240,-0.033020,-2.126758,-0.038684,-2.125342,0.018787,-2.122070,0.004871,-2.130322,-0.001807,-2.125537
2.580000,0.000000,-0.010046,-2.107861,-0.021472,-2.121826,-0.034021,-2.104785,-0.000146,-2.123047,0.034778,-2.098291,0.032263,-2.120654,-0.002026,-2.113818,-0.026355,-2.089404,0.012500,-2.111816,-0.005005,-2.098682
2.590000,0.000000,0.007666,-2.095801,0.054785,-2.107520,-0.006873,-2.115625,0.074231,-2.097949,0.032324,-2.095410,-0.010144,-2.127100,-0.073755,-2.097900,-0.006519,-2.094189,-0.006995,-2.075049,-0.010547,-2.098584
2.600000,0.000000,0.040979,-2.077832,0.053552,-2.087939,-0.023267,-2.070996,-0.004480,-2.068750,-0.011829,-2.085254,0.018689,-2.079541,-0.009814,-2.104053,-0.054211,-2.091455,0.067529,-2.073145,-0.076013,-2.094629
2.610000,0.000000,0.021179,-2.041943,-0.025623,-2.062988,-0.035193,-2.060791,0.020874,-2.077539,-0.036108,-2.052930,-0.001404,-2.062158,0.025830,-2.063232,0.009009,-2.050293,0.047620,-2.065527,0.035828,-2.066943
2.620000,0.000000,0.015747,-2.078711,0.006104,-2.070752,-0.018201,-2.033154,0.017285,-2.065820,-0.030798,-2.057275,0.014746,-2.071094,-0.026208,-2.053467,0.029260,-2.048877,0.022571,-2.068848,-0.005933,-2.060254
2.630000,0.000000,0.005066,-2.055371,0.035168,-2.049463,0.011182,-2.026465,0.004138,-2.049561,-0.031335,-2.040771,0.002344,-2.034961,0.044360,-2.033789,-0.045618,-2.032715,0.034229,-2.046924,0.006445,-2.048535
2.640000,0.000000,-0.000684,-2.032764,-0.025256,-2.058789,-0.010352,-2.045996,0.027820,-2.016553,-0.030688,-2.008740,0.053381,-2.003418,-0.020850,-2.013818,0.030701,-2.013037,-0.070081,-2.029004,0.016113,-2.012256
2.650000,0.000000,0.027100,-2.010498,-0.009192,-2.024365,-0.007617,-2.021826,0.021362,-2.008398,-0.016101,-2.024219,-0.025403,-2.003906,-0.042883,-2.002490,-0.000464,-2.010986,-0.014441,-2.012207,0.011633,-2.020654
2.660000,0.000000,0.065405,-2.020459,0.032202,-2.014795,-0.008020,-1.981104,0.056042,-2.013916,-0.013330,-2.003711,-0.016028,-2.001074,0.010498,-2.022559,-0.043530,-2.026465,-0.041028,-2.016553,0.031018,-2.011182
2.670000,0.000000,-0.035889,-1.983740,0.021680,-1.988184,-0.026184,-2.013135,-0.010986,-1.995654,-0.049780,-1.997998,-0.008252,-2.009912,0.015723,-1.985352,0.026526,-1.986670,0.006409,-1.993164,0.023816,-2.002002
2.680000,0.000000,-0.026514,-1.980762,-0.023767,-2.001318,0.015649,-1.980225,0.029761,-1.977490,0.005701,-1.982959,0.009851,-1.977002,0.014526,-1.978711,0.009827,-1.993311,0.034155,-1.976123,-0.020215,-1.982129
2.690000,0.000000,0.023108,-1.978613,0.060815,-1.966504,-0.006689,-1.972119,0.026257,-1.952246,0.000452,-1.945605,-0.002502,-1.952002,0.019727,-1.957764,-0.047742,-1.994922,0.014038,-1.954395,-0.006189,-1.978955
2.700000,0.000000,0.031738,-1.964209,0.005347,-1.955518,-0.011035,-1.950830,-0.015588,-1.952539,-0.023914,-1.976611,-0.016858,-1.947705,0.003369,-1.983936,0.016968,-1.966943,0.016907,-1.931689,-0.002954,-1.928223
2.710000,0.000000,-0.006775,-1.943799,-0.081006,-1.951855,0.027881,-1.926611,-0.024939,-1.949316,-0.004346,-1.959473,-0.034607,-1.973145,-0.012708,-1.929297,0.000781,-1.945068,0.014014,-1.951758,0.013708,-1.949219
2.720000,0.000000,-0.031616,-1.938574,-0.003589,-1.922754,0.008679,-1.936475,0.027722,-1.922656,0.006921,-1.953320,0.009473,-1.939648,0.015625,-1.951807,0.013770,-1.911426,-0.017139,-1.963037,0.001819,-1.932813
2.730000,0.000000,0.044617,-1.937842,0.017114,-1.936084,-0.015137,-1.931641,0.000098,-1.929492,0.012585,-1.911279,0.001074,-1.910156,-0.034155,-1.897803,-0.004932,-1.907617,0.000684,-1.923975,-0.006970,-1.907812
2.740000,0.000000,-0.010217,-1.885352,-0.016101,-1.901123,0.010486,-1.889990,-0.007898,-1.926807,0.005029,-1.922705,0.002722,-1.907275,0.016235,-1.912402,-0.045361,-1.916748,0.000183,-1.896289,-0.038672,-1.910205
2.750000,0.000000,-0.008899,-1.882764,-0.000317,-1.894971,-0.026270,-1.888574,0.008606,-1.888232,-0.015295,-1.901660,-0.037170,-1.882666,-0.015527,-1.891797,0.028149,-1.906152,-0.009082,-1.891553,-0.015405,-1.893262
2.760000,0.000000,-0.002649,-1.884912,0.001416,-1.868213,0.009521,-1.873047,-0.015686,-1.877100,-0.003613,-1.873096,0.010266,-1.886084,0.004919,-1.889307,0.010632,-1.898145,-0.026331,-1.883496,-0.002197,-1.886035
2.770000,0.000000,-0.005151,-1.853955,-0.013306,-1.856006,0.008020,-1.867383,-0.029626,-1.872070,0.006909,-1.853906,-0.012451,-1.888525,0.034656,-1.897559,0.017969,-1.891650,0.033167,-1.879492,0.016248,-1.905859
2.780000,0.000000,0.007861,-1.837207,0.003870,-1.865088,-0.014233,-1.847998,-0.002551,-1.863867,0.017517,-1.879590,-0.020776,-1.870557,-0.028467,-1.853418,-0.015344,-1.875830,0.000183,-1.865723,0.003918,-1.869141
2.790000,0.000000,-0.004138,-1.863281,-0.030408,-1.855908,-0.008655,-1.852344,0.007141,-1.850439,-0.004028,-1.855273,-0.025745,-1.857275,0.020227,-1.850293,-0.011682,-1.852002,-0.021667,-1.876953,0.001880,-1.847705
2.800000,0.000000,-0.021509,-1.854785,0.002112,-1.848975,-0.016406,-1.829492,0.004834,-1.843408,0.025452,-1.851318,0.003625,-1.873779,0.009167,-1.870020,-0.011475,-1.848145,-0.006470,-1.854199,-0.018152,-1.839746
2.810000,0.000000,-0.029419,-1.839746,0.004077,-1.840039,-0.000537,-1.816455,0.015466,-1.848828,-0.003833,-1.843945,0.003760,-1.841211,0.014795,-1.836670,0.024060,-1.839844,-0.020569,-1.838818,0.003210,-1.839453
2.820000,0.000000,-0.013513,-1.831738,0.015698,-1.854541,0.011377,-1.835742,0.019421,-1.817920,-0.013391,-1.824463,-0.016516,-1.830664,-0.020459,-1.831152,0.010229,-1.822217,-0.004370,-1.815576,0.036450,-1.831543
2.830000,0.000000,-0.010815,-1.823828,0.008362,-1.826514,-0.013721,-1.807178,0.016064,-1.804883,0.001135,-1.811035,-0.027661,-1.809326,-0.023291,-1.826270,-0.018738,-1.813281,0.000916,-1.787500,-0.005994,-1.834814
2.840000,0.000000,-0.016846,-1.808984,-0.013257,-1.805176,0.011694,-1.808008,-0.003662,-1.802930,-0.006067,-1.800342,0.002100,-1.798340,-0.004114,-1.796875,-0.015186,-1.807227,0.001306,-1.808496,-0.000732,-1.786816
2.850000,0.000000,0.009741,-1.776953,-0.009827,-1.799316,-0.004932,-1.790283,-0.011401,-1.795166,0.009351,-1.803125,0.005493,-1.810791,-0.000195,-1.807373,-0.004639,-1.813477,0.015881,-1.827148,-0.033618,-1.795117
2.860000,0.000000,-0.012781,-1.779248,-0.001501,-1.780811,0.000488,-1.783740,-0.019849,-1.785596,0.007703,-1.797510,0.009509,-1.796826,-0.006885,-1.781152,-0.017175,-1.783301,0.008704,-1.800586,-0.022534,-1.800928
2.870000,0.000000,-0.004297,-1.790820,0.019080,-1.806201,-0.016370,-1.786523,-0.010791,-1.785498,-0.006006,-1.778027,0.009143,-1.783301,0.024634,-1.793652,0.017078,-1.767676,0.009631,-1.779688,0.001611,-1.771533
2.880000,0.000000,0.016150,-1.761963,-0.002637,-1.775098,0.002405,-1.758350,0.033386,-1.767432,0.008411,-1.768213,0.004907,-1.769580,-0.013940,-1.756055,0.019104,-1.770312,0.004822,-1.769873,-0.023865,-1.783008
2.890000,0.000000,-0.008838,-1.751123,-0.033154,-1.754346,-0.010364,-1.757861,-0.012573,-1.776611,-0.021851,-1.755908,0.006042,-1.750000,0.012158,-1.745654,0.004553,-1.745166,-0.015601,-1.756299,0.008997,-1.755859
2.900000,0.000000,-0.005176,-1.761475,0.021704,-1.759326,-0.013086,-1.744824,0.013757,-1.754102,-0.019983,-1.761230,-0.013013,-1.748096,0.007104,-1.754834,0.028357,-1.765527,-0.001208,-1.743066,0.002087,-1.748145
2.910000,0.000000,-0.013025,-1.748926,0.005591,-1.762891,-0.000806,-1.744434,-0.005322,-1.745215,-0.020166,-1.728662,0.011035,-1.739062,0.017786,-1.753809,-0.004260,-1.758057,-0.012024,-1.746240,-0.003137,-1.755762
2.920000,0.000000,0.010339,-1.735010,0.005798,-1.738818,-0.002942,-1.740869,-0.014868,-1.725781,-0.000403,-1.739355,-0.006079,-1.733740,-0.005090,-1.712598,0.033069,-1.743994,-0.019324,-1.722900,-0.013037,-1.740967
2.930000,0.000000,-0.007642,-1.727246,0.016187,-1.716846,0.004919,-1.725391,0.007153,-1.703662,0.012317,-1.729980,0.014612,-1.744092,0.013818,-1.716406,-0.015320,-1.727783,0.016064,-1.710889,0.005444,-1.717725
2.940000,0.000000,-0.016577,-1.720459,-0.027856,-1.725391,0.036316,-1.715527,-0.008228,-1.720654,0.006592,-1.703271,-0.027344,-1.733643,0.005872,-1.695850,0.031189,-1.715039,0.005664,-1.712891,0.013269,-1.733936
2.950000,0.000000,-0.011951,-1.708057,-0.005493,-1.703516,-0.003418,-1.690967,0.004248,-1.709277,0.017163,-1.720215,-0.005627,-1.698340,0.012244,-1.695361,0.015503,-1.700928,-0.004871,-1.698682,-0.016858,-1.728857
2.960000,0.000000,-0.015283,-1.702246,-0.007556,-1.702588,0.004846,-1.696191,0.001416,-1.700684,0.000293,-1.687598,0.000793,-1.697510,0.003625,-1.690820,0.000085,-1.692969,0.010559,-1.687891,0.020447,-1.710547
2.970000,0.000000,0.001880,-1.684326,-0.010510,-1.672021,-0.004675,-1.699463,0.013293,-1.704150,0.007849,-1.697803,-0.001855,-1.702100,-0.005945,-1.707275,-0.016150,-1.681592,0.001550,-1.684668,-0.006592,-1.682471
2.980000,0.000000,0.020288,-1.667773,-0.023718,-1.666797,0.018140,-1.691016,-0.006812,-1.677979,-0.004944,-1.665283,-0.008179,-1.693945,-0.010425,-1.678076,0.004041,-1.692041,0.005774,-1.680420,-0.017334,-1.685791
2.990000,0.000000,0.002344,-1.670459,-0.010803,-1.673047,-0.014368,-1.661279,-0.004163,-1.691504,0.006689,-1.668115,-0.018860,-1.675244,-0.003162,-1.663721,-0.002148,-1.670898,-0.022424,-1.664893,-0.010815,-1.671680
3.000000,0.000000,0.011768,-1.671094,0.010059,-1.654297,-0.000403,-1.672461,-0.003088,-1.654541,-0.002930,-1.664014,-0.025269,-1.669580,0.002771,-1.670117,-0.014978,-1.653076,0.010474,-1.660791,-0.010559,-1.652686
3.010000,0.000000,0.009814,-1.649854,-0.005334,-1.658545,-0.009692,-1.668652,-0.018701,-1.679639,-0.004883,-1.641895,0.013867,-1.650635,0.007458,-1.645654,-0.016370,-1.656201,0.005420,-1.665771,0.015613,-1.660156
3.020000,0.000000,-0.015442,-1.628564,0.002026,-1.636865,0.006555,-1.661035,-0.003052,-1.646436,-0.007117,-1.658838,-0.009961,-1.652783,-0.002747,-1.645605,-0.000549,-1.658643,-0.017029,-1.667188,-0.015735,-1.654199
3.030000,0.000000,-0.000391,-1.649463,0.006946,-1.659814,0.000110,-1.633350,-0.001697,-1.628760,-0.009302,-1.643652,-0.023730,-1.659033,0.010193,-1.656201,0.003259,-1.643115,0.006226,-1.653760,-0.005811,-1.626562
3.040000,0.000000,0.004211,-1.636328,-0.006958,-1.646924,0.012903,-1.627246,-0.007947,-1.625586,-0.004553,-1.632666,-0.000549,-1.633691,-0.012207,-1.639111,0.005139,-1.632129,0.005054,-1.647510,-0.007629,-1.631689
3.050000,0.000000,-0.006396,-1.635596,-0.000964,-1.626758,-0.006470,-1.630762,0.007556,-1.631250,-0.017676,-1.627979,-0.014258,-1.631104,-0.003857,-1.625391,0.015637,-1.633887,0.014233,-1.622852,0.009534,-1.611084
3.060000,0.000000,-0.010181,-1.605664,-0.011389,-1.622412,-0.004114,-1.629150,-0.002698,-1.620898,-0.005762,-1.631934,-0.009277,-1.616699,0.002832,-1.623535,0.014014,-1.617676,-0.001270,-1.619971,-0.011816,-1.628027
3.070000,0.000000,0.007654,-1.607715,0.013794,-1.607373,0.004053,-1.598682,0.004614,-1.618604,0.015723,-1.595801,-0.000476,-1.605322,-0.011121,-1.617725,-0.009290,-1.609473,0.002625,-1.629736,0.011243,-1.606396
3.080000,0.000000,0.005054,-1.594141,-0.000635,-1.602051,-0.002783,-1.608203,0.011707,-1.617871,-0.011157,-1.592920,-0.012537,-1.612256,-0.008105,-1.601172,-0.001855,-1.616699,0.010291,-1.607910,-0.004297,-1.606543
3.090000,0.000000,-0.007385,-1.590967,0.012988,-1.591016,-0.003772,-1.593311,0.013025,-1.577783,0.008838,-1.594824,0.009045,-1.588965,0.009314,-1.589209,-0.016895,-1.594678,-0.018933,-1.608496,-0.013257,-1.596924
3.100000,0.000000,-0.008813,-1.589746,-0.008398,-1.583057,0.012158,-1.609619,0.008801,-1.586914,-0.000916,-1.571631,-0.009229,-1.597461,-0.016162,-1.565869,-0.012805,-1.587744,-0.004419,-1.580762,-0.001404,-1.575537
3.110000,0.000000,0.006274,-1.572510,-0.000842,-1.574805,0.011755,-1.560254,-0.006140,-1.575586,0.010962,-1.585449,0.001831,-1.560547,0.005542,-1.583350,-0.009839,-1.587305,0.001624,-1.572217,0.006189,-1.592627
3.120000,0.000000,0.010681,-1.581250,-0.007629,-1.586035,-0.007935,-1.549463,-0.010937,-1.570801,0.002686,-1.572461,0.007166,-1.556689,0.006860,-1.576416,0.001221,-1.575000,-0.001904,-1.567871,0.014343,-1.588428
3.130000,0.000000,0.000085,-1.553369,-0.001953,-1.569434,-0.011426,-1.577051,0.002881,-1.562598,0.016785,-1.575293,-0.008789,-1.561328,-0.005774,-1.557031,0.017883,-1.559863,-0.006738,-1.566357,-0.006396,-1.570801
3.140000,0.000000,0.004041,-1.555664,-0.011768,-1.572803,-0.005835,-1.582617,-0.010742,-1.560352,-0.003992,-1.574609,0.001208,-1.567627,0.004333,-1.563721,0.008777,-1.568604,0.005334,-1.557373,0.009692,-1.562549
3.150000,0.000000,-0.005811,-1.548779,-0.005408,-1.558008,0.003394,-1.568164,-0.005542,-1.564307,0.002625,-1.558252,0.002380,-1.553955,0.006567,-1.575928,0.001074,-1.555762,0.001257,-1.564062,0.003735,-1.555322
3.160000,0.000000,0.013562,-1.558984,0.003162,-1.551855,-0.003735,-1.570068,0.004968,-1.564600,-0.008435,-1.561914,0.003735,-1.562451,0.009070,-1.559473,-0.003259,-1.560596,-0.000378,-1.543945,0.010132,-1.564160
3.170000,0.000000,0.006616,-1.558008,-0.010571,-1.548242,-0.006042,-1.542334,0.004773,-1.533545,-0.000073,-1.570947,-0.004590,-1.544922,0.003113,-1.548437,-0.000281,-1.547363,-0.003027,-1.536719,0.003735,-1.532568
3.180000,0.000000,-0.002319,-1.534521,-0.010181,-1.517529,-0.018994,-1.531982,-0.005493,-1.527344,0.005225,-1.515918,0.002161,-1.508936,-0.002881,-1.517187,0.000940,-1.512305,-0.008411,-1.551074,0.003687,-1.517139
3.190000,0.000000,-0.004041,-1.494336,-0.012537,-1.496289,-0.011389,-1.512402,0.002502,-1.519971,-0.000427,-1.497168,0.013977,-1.515039,-0.002466,-1.530322,0.006824,-1.515332,0.007959,-1.517578,-0.003784,-1.519580
3.200000,0.000000,0.008850,-1.512939,0.002930,-1.511328,-0.008862,-1.492773,0.007031,-1.527832,-0.013477,-1.491943,-0.004810,-1.501611,-0.002686,-1.481689,-0.003577,-1.524268,-0.006421,-1.518652,-0.008923,-1.515674
3.210000,0.000000,0.010547,-1.518359,0.000964,-1.491797,-0.006348,-1.501562,0.013843,-1.513184,0.004663,-1.511914,-0.002979,-1.503857,0.010657,-1.511963,-0.007446,-1.517383,0.003186,-1.529297,-0.006567,-1.493750
3.220000,0.000000,-0.004492,-1.486523,-0.010303,-1.481396,0.010413,-1.491211,0.011011,-1.487402,-0.001477,-1.490479,-0.003040,-1.498096,0.005103,-1.498047,0.007703,-1.510059,-0.001709,-1.503662,-0.000427,-1.494775
3.230000,0.000000,-0.004944,-1.499365,0.017090,-1.501660,0.002661,-1.501855,-0.013574,-1.490576,-0.001624,-1.478320,0.002856,-1.490820,-0.004114,-1.475977,0.025000,-1.507227,0.010474,-1.510498,0.006104,-1.496680
3.240000,0.000000,0.003577,-1.485840,-0.003967,-1.487451,-0.010400,-1.491211,-0.002905,-1.490479,0.005640,-1.499609,-0.014929,-1.485205,0.004114,-1.486816,0.006689,-1.480762,0.008179,-1.477539,0.003345,-1.500195
3.250000,0.000000,0.013086,-1.497412,-0.007715,-1.473730,0.018250,-1.484521,0.008411,-1.481299,-0.000696,-1.477832,-0.006274,-1.480322,-0.005444,-1.489990,0.005029,-1.457715,0.007422,-1.483057,-0.000818,-1.475586
3.260000,0.000000,-0.003467,-1.480469,0.002612,-1.463574,0.000500,-1.467676,-0.006433,-1.466943,0.001843,-1.467725,-0.002576,-1.470752,0.007324,-1.483643,0.006079,-1.463916,-0.004797,-1.481787,0.000781,-1.489893
