T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.400000,0.000000,0.007813,-1.425000,0.023438,-1.390625,0.046875,-1.403125,-0.004687,-1.387500,-0.042969,-1.450000,0.070313,-1.396875,-0.064844,-1.490625,0.000781,-1.340625,-0.041406,-1.381250,-0.140625,-1.396875
3.410000,0.000000,0.040625,-1.387500,-0.015625,-1.315625,-0.092969,-1.409375,-0.067187,-1.268750,0.038281,-1.490625,-0.064062,-1.400000,-0.075781,-1.425000,0.062500,-1.262500,0.020313,-1.518750,-0.035937,-1.475000
3.420000,0.000000,-0.053906,-1.384375,-0.000781,-1.381250,-0.035937,-1.243750,0.089844,-1.225000,-0.007813,-1.296875,0.062500,-1.234375,0.021875,-1.368750,-0.064062,-1.403125,0.014844,-1.343750,-0.039844,-1.356250
3.430000,0.000000,0.026562,-1.365625,0.092188,-1.421875,-0.013281,-1.440625,-0.069531,-1.362500,0.012500,-1.434375,-0.016406,-1.418750,0.014063,-1.415625,-0.011719,-1.268750,0.016406,-1.509375,-0.043750,-1.362500
3.440000,0.000000,0.015625,-1.362500,-0.005469,-1.337500,-0.061719,-1.378125,-0.115625,-1.425000,-0.023438,-1.228125,-0.086719,-1.365625,-0.078906,-1.362500,-0.047656,-1.468750,-0.070313,-1.440625,-0.086719,-1.440625
3.450000,0.000000,0.021875,-1.318750,0.033594,-1.340625,-0.123438,-1.431250,-0.069531,-1.409375,0.017969,-1.318750,-0.076563,-1.521875,0.015625,-1.325000,-0.010156,-1.384375,-0.019531,-1.350000,0.002344,-1.278125
3.460000,0.000000,-0.002344,-1.409375,0.061719,-1.446875,0.018750,-1.509375,-0.021094,-1.306250,0.016406,-1.340625,-0.007813,-1.325000,-0.021094,-1.350000,-0.022656,-1.475000,-0.010937,-1.340625,-0.040625,-1.309375
3.470000,0.000000,-0.010937,-1.300000,0.123438,-1.296875,0.042188,-1.231250,0.101563,-1.256250,-0.055469,-1.368750,0.039063,-1.437500,0.052344,-1.496875,-0.067187,-1.281250,0.005469,-1.240625,-0.045312,-1.375000
3.480000,0.000000,0.033594,-1.453125,-0.041406,-1.406250,0.000000,-1.237500,-0.000781,-1.262500,0.023438,-1.381250,0.032031,-1.365625,0.050000,-1.290625,-0.025781,-1.212500,0.039063,-1.371875,-0.007031,-1.315625
3.490000,0.000000,0.048438,-1.493750,0.028125,-1.390625,-0.033594,-1.309375,-0.069531,-1.284375,-0.156250,-1.337500,-0.067969,-1.256250,-0.050000,-1.393750,0.040625,-1.362500,0.011719,-1.375000,0.031250,-1.293750
3.500000,0.000000,-0.017969,-1.381250,0.058594,-1.403125,0.007031,-1.356250,-0.021094,-1.512500,0.067969,-1.365625,-0.058594,-1.412500,0.013281,-1.540625,0.027344,-1.396875,0.013281,-1.246875,0.064062,-1.321875
3.510000,0.000000,0.047656,-1.443750,-0.105469,-1.271875,0.043750,-1.353125,-0.049219,-1.434375,0.050000,-1.309375,0.051562,-1.359375,0.004687,-1.362500,0.039063,-1.484375,-0.046875,-1.381250,0.064844,-1.409375
3.520000,0.000000,-0.050781,-1.281250,0.018750,-1.212500,-0.016406,-1.387500,-0.027344,-1.412500,0.060156,-1.268750,0.054688,-1.196875,0.045312,-1.150000,-0.100000,-1.243750,-0.124219,-1.250000,-0.074219,-1.346875
3.530000,0.000000,-0.018750,-1.181250,0.014844,-1.296875,-0.052344,-1.346875,0.023438,-1.262500,-0.001563,-1.362500,-0.035156,-1.356250,0.058594,-1.396875,-0.128906,-1.384375,-0.025781,-1.334375,-0.074219,-1.262500
3.540000,0.000000,-0.061719,-1.275000,-0.060937,-1.365625,-0.027344,-1.306250,0.002344,-1.325000,0.022656,-1.346875,0.074219,-1.209375,-0.017969,-1.225000,-0.031250,-1.400000,-0.002344,-1.228125,0.018750,-1.321875
3.550000,0.000000,-0.110937,-1.396875,0.067187,-1.281250,-0.142187,-1.350000,-0.002344,-1.343750,0.064844,-1.296875,-0.010156,-1.371875,-0.067969,-1.409375,-0.020313,-1.356250,-0.080469,-1.259375,-0.001563,-1.393750
3.560000,0.000000,-0.022656,-1.328125,-0.025781,-1.328125,-0.003906,-1.365625,-0.044531,-1.275000,0.086719,-1.153125,0.041406,-1.321875,0.011719,-1.306250,0.030469,-1.321875,0.017969,-1.293750,-0.064062,-1.375000
3.570000,0.000000,-0.056250,-1.271875,0.062500,-1.265625,-0.011719,-1.362500,-0.045312,-1.296875,0.047656,-1.503125,0.028125,-1.290625,0.051562,-1.434375,-0.035156,-1.393750,-0.073438,-1.412500,-0.040625,-1.228125
3.580000,0.000000,-0.032031,-1.306250,0.057031,-1.325000,0.017188,-1.390625,-0.024219,-1.265625,-0.180469,-1.281250,-0.007031,-1.296875,-0.032813,-1.334375,0.025000,-1.359375,-0.050000,-1.412500,0.075781,-1.250000
3.590000,0.000000,0.009375,-1.340625,-0.033594,-1.162500,-0.021094,-1.209375,0.069531,-1.250000,-0.003906,-1.212500,-0.064844,-1.362500,-0.006250,-1.300000,0.019531,-1.368750,-0.035156,-1.368750,0.012500,-1.218750
3.600000,0.000000,0.067969,-1.168750,0.068750,-1.153125,0.062500,-1.396875,-0.027344,-1.337500,-0.081250,-1.290625,-0.021875,-1.321875,0.083594,-1.259375,-0.078906,-1.212500,-0.017969,-1.231250,-0.042969,-1.171875
3.610000,0.000000,0.123438,-1.187500,0.037500,-1.237500,-0.008594,-1.381250,0.046094,-1.246875,-0.046875,-1.284375,-0.057031,-1.331250,-0.039844,-1.278125,0.080469,-1.278125,-0.053906,-1.343750,0.026562,-1.256250
3.620000,0.000000,0.007813,-1.362500,-0.029687,-1.356250,0.064062,-1.315625,0.047656,-1.271875,0.034375,-1.315625,0.022656,-1.231250,-0.031250,-1.231250,-0.021875,-1.203125,0.005469,-1.240625,-0.004687,-1.137500
3.630000,0.000000,0.010937,-1.368750,-0.071875,-1.271875,-0.096875,-1.290625,-0.053125,-1.196875,-0.058594,-1.368750,-0.032813,-1.334375,0.000000,-1.375000,-0.044531,-1.253125,0.056250,-1.268750,-0.075781,-1.293750
3.640000,0.000000,-0.021875,-1.321875,0.010937,-1.321875,-0.046094,-1.428125,0.029687,-1.346875,0.005469,-1.306250,-0.040625,-1.243750,-0.036719,-1.178125,0.032813,-1.409375,0.071094,-1.181250,0.105469,-1.200000
3.650000,0.000000,-0.053906,-1.275000,-0.037500,-1.315625,-0.017969,-1.218750,0.048438,-1.262500,0.001563,-1.268750,-0.012500,-1.290625,-0.010937,-1.281250,-0.035937,-1.318750,0.024219,-1.300000,-0.022656,-1.275000
3.660000,0.000000,0.061719,-1.181250,-0.067187,-1.159375,0.002344,-1.225000,-0.053125,-1.287500,-0.061719,-1.325000,0.038281,-1.296875,-0.053125,-1.321875,-0.100000,-1.378125,0.055469,-1.215625,0.032813,-1.287500
3.670000,0.000000,0.104688,-1.371875,0.040625,-1.253125,-0.067187,-1.296875,-0.069531,-1.159375,0.000000,-1.228125,0.040625,-1.265625,0.116406,-1.393750,0.046094,-1.190625,0.035156,-1.250000,0.091406,-1.246875
3.680000,0.000000,-0.039844,-1.231250,-0.021875,-1.300000,0.064062,-1.209375,-0.043750,-1.293750,-0.011719,-1.193750,-0.036719,-1.321875,0.125000,-1.343750,0.061719,-1.368750,-0.019531,-1.190625,0.060937,-1.271875
3.690000,0.000000,0.014844,-1.228125,0.019531,-1.196875,0.068750,-1.215625,0.011719,-1.262500,0.053906,-1.256250,-0.060937,-1.371875,0.060156,-1.218750,-0.145313,-1.309375,-0.050000,-1.356250,0.002344,-1.225000
3.700000,0.000000,0.007031,-1.150000,-0.008594,-1.268750,-0.024219,-1.300000,0.078125,-1.281250,0.011719,-1.268750,-0.071875,-1.325000,0.030469,-1.262500,0.043750,-1.243750,-0.026562,-1.203125,-0.018750,-1.259375
3.710000,0.000000,-0.035937,-1.187500,0.000781,-1.068750,-0.009375,-1.221875,-0.022656,-1.293750,-0.044531,-1.365625,-0.010937,-1.278125,-0.090625,-1.237500,-0.051562,-1.034375,-0.037500,-1.265625,0.063281,-1.284375
3.720000,0.000000,0.096094,-1.209375,0.004687,-1.265625,-0.029687,-1.218750,-0.064844,-1.325000,0.100781,-1.278125,0.032031,-1.084375,-0.049219,-1.325000,-0.000781,-1.028125,-0.080469,-1.346875,0.038281,-1.246875
3.730000,0.000000,-0.067187,-1.321875,-0.078906,-1.271875,-0.015625,-1.200000,0.025000,-1.237500,-0.025000,-1.218750,0.032031,-1.284375,-0.000781,-1.153125,0.046875,-1.131250,-0.009375,-1.181250,0.045312,-1.193750
3.740000,0.000000,0.050000,-1.268750,-0.074219,-1.265625,0.011719,-1.381250,-0.061719,-1.146875,-0.053906,-1.209375,0.027344,-1.343750,-0.049219,-1.218750,0.106250,-1.346875,-0.012500,-1.250000,-0.041406,-1.203125
3.750000,0.000000,-0.077344,-1.209375,-0.011719,-1.237500,-0.017188,-1.240625,0.008594,-1.246875,0.035156,-1.290625,-0.018750,-1.234375,0.050000,-1.362500,0.031250,-1.162500,0.016406,-1.084375,-0.067187,-1.090625
3.760000,0.000000,0.021875,-1.221875,0.010937,-1.246875,-0.011719,-1.290625,-0.051562,-1.231250,-0.004687,-1.159375,-0.035156,-1.218750,-0.054688,-1.281250,0.009375,-1.168750,0.046094,-1.237500,0.007813,-1.200000
3.770000,0.000000,0.003906,-1.221875,-0.020313,-1.250000,0.105469,-1.196875,0.030469,-1.171875,0.016406,-1.246875,-0.029687,-1.165625,-0.016406,-1.190625,0.046875,-1.146875,0.031250,-1.209375,0.005469,-1.059375
3.780000,0.000000,0.009375,-1.178125,-0.077344,-1.225000,0.080469,-1.206250,0.030469,-1.212500,-0.036719,-1.256250,-0.055469,-1.259375,-0.023438,-1.275000,-0.032813,-1.325000,-0.035937,-1.131250,0.004687,-1.225000
3.790000,0.000000,0.003125,-1.237500,0.035937,-1.275000,0.060937,-1.175000,0.030469,-1.346875,-0.007813,-1.325000,-0.000781,-1.306250,-0.018750,-1.115625,-0.009375,-1.087500,-0.095312,-1.318750,0.035156,-1.262500
3.800000,0.000000,0.044531,-1.162500,-0.008594,-1.262500,-0.018750,-1.128125,-0.026562,-1.290625,0.005469,-1.178125,0.093750,-1.125000,0.021094,-1.253125,0.028125,-1.190625,-0.062500,-1.128125,-0.010937,-1.078125
3.810000,0.000000,0.037500,-1.159375,0.009375,-1.331250,0.035937,-1.265625,0.004687,-1.237500,0.009375,-1.375000,0.008594,-1.228125,-0.003906,-1.162500,-0.015625,-1.168750,-0.037500,-1.303125,-0.040625,-1.265625
3.820000,0.000000,0.060156,-1.368750,0.049219,-1.178125,0.028125,-1.109375,-0.032031,-1.259375,-0.012500,-1.121875,-0.003906,-1.221875,0.003906,-1.340625,-0.074219,-1.237500,-0.077344,-1.165625,0.029687,-1.203125
3.830000,0.000000,0.071094,-1.218750,-0.060937,-1.137500,-0.032031,-1.284375,-0.011719,-1.315625,-0.016406,-1.296875,0.097656,-1.181250,0.007813,-1.159375,0.033594,-1.234375,-0.060156,-1.465625,-0.012500,-1.068750
3.840000,0.000000,0.029687,-1.187500,0.011719,-1.234375,-0.052344,-1.206250,0.007813,-1.296875,-0.042969,-1.187500,0.042969,-1.178125,0.012500,-1.193750,-0.048438,-1.159375,0.029687,-1.209375,-0.094531,-1.121875
3.850000,0.000000,0.031250,-1.171875,0.028906,-1.184375,-0.014063,-1.259375,0.039844,-1.234375,0.032813,-1.106250,0.021875,-1.337500,0.048438,-1.078125,-0.064062,-1.284375,0.022656,-1.159375,-0.043750,-1.109375
3.860000,0.000000,0.026562,-1.140625,0.041406,-1.212500,-0.042188,-1.325000,0.013281,-1.165625,0.021094,-1.096875,0.059375,-1.153125,0.021875,-1.225000,-0.039844,-1.215625,0.032813,-1.087500,0.003125,-1.209375
3.870000,0.000000,-0.026562,-1.253125,0.004687,-1.143750,0.046875,-1.143750,0.039844,-1.153125,-0.048438,-1.218750,0.003125,-1.156250,-0.035156,-1.121875,-0.026562,-1.156250,-0.029687,-1.221875,0.007031,-1.125000
3.880000,0.000000,-0.009375,-1.146875,-0.001563,-1.206250,-0.055469,-1.106250,-0.017188,-1.150000,-0.001563,-1.275000,-0.103906,-1.075000,0.064844,-1.075000,0.032031,-1.200000,-0.009375,-1.231250,-0.007813,-1.065625
3.890000,0.000000,0.117969,-1.212500,-0.032813,-1.368750,-0.079687,-1.246875,0.074219,-1.287500,0.000000,-1.181250,0.007813,-1.221875,0.013281,-1.196875,0.000000,-1.131250,0.060937,-1.212500,-0.021094,-1.306250
3.900000,0.000000,-0.003906,-1.162500,0.011719,-1.206250,-0.032813,-1.184375,0.018750,-1.081250,0.035156,-1.184375,0.028125,-1.228125,0.039063,-1.146875,0.059375,-1.200000,0.003125,-1.106250,0.085938,-1.165625
3.910000,0.000000,-0.059375,-1.237500,-0.002344,-1.134375,0.057813,-1.246875,-0.055469,-1.162500,-0.017969,-1.215625,-0.029687,-1.209375,-0.011719,-1.015625,0.050000,-1.131250,0.051562,-1.209375,-0.033594,-1.168750
3.920000,0.000000,-0.025781,-1.240625,-0.001563,-1.065625,-0.014844,-1.181250,-0.020313,-1.246875,0.024219,-1.215625,-0.020313,-1.153125,-0.043750,-1.112500,-0.044531,-1.159375,0.005469,-1.265625,-0.010156,-1.153125
3.930000,0.000000,0.005469,-1.146875,0.075781,-1.118750,0.045312,-1.146875,-0.067969,-1.128125,-0.018750,-0.996875,0.060156,-1.209375,-0.041406,-1.181250,0.003906,-1.121875,-0.005469,-1.087500,0.071094,-1.178125
3.940000,0.000000,0.033594,-1.062500,-0.007813,-1.121875,0.036719,-1.193750,-0.093750,-1.059375,-0.022656,-1.203125,-0.009375,-1.096875,-0.011719,-1.156250,0.028125,-1.262500,-0.066406,-1.184375,-0.000781,-1.043750
3.950000,0.000000,0.008594,-1.125000,-0.014063,-1.165625,-0.011719,-1.043750,0.052344,-1.071875,0.000000,-1.187500,-0.003125,-1.106250,-0.025781,-1.034375,-0.004687,-1.153125,-0.005469,-1.153125,-0.068750,-1.131250
3.960000,0.000000,-0.052344,-1.118750,0.013281,-0.971875,0.078125,-1.087500,0.052344,-1.178125,0.008594,-1.112500,-0.046875,-1.162500,-0.021094,-1.203125,0.015625,-1.196875,-0.024219,-1.225000,-0.018750,-1.234375
3.970000,0.000000,-0.056250,-1.118750,-0.071094,-1.121875,0.053906,-1.056250,-0.028906,-1.103125,0.031250,-1.118750,0.039844,-1.200000,0.010156,-1.137500,0.003906,-1.212500,0.060156,-1.056250,0.036719,-1.106250
3.980000,0.000000,0.078125,-1.225000,-0.078125,-1.059375,-0.019531,-1.109375,0.012500,-0.993750,0.004687,-1.156250,0.065625,-1.153125,-0.011719,-1.150000,-0.025000,-1.203125,-0.053125,-1.093750,0.046094,-1.187500
3.990000,0.000000,-0.048438,-1.062500,-0.021094,-1.156250,-0.038281,-1.143750,0.078125,-1.068750,0.021875,-1.040625,0.019531,-1.234375,0.027344,-1.134375,-0.008594,-1.184375,0.043750,-1.131250,0.000000,-1.075000
4.000000,0.000000,-0.026562,-1.131250,0.010156,-1.115625,0.016406,-1.143750,0.032031,-1.059375,-0.090625,-1.209375,0.012500,-1.112500,0.034375,-1.096875,0.028125,-1.168750,-0.025000,-1.271875,0.014063,-1.168750
