T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.150000,0.000000,0.842139,-3.226758,0.777441,-3.154883,0.832764,-3.206250,0.820996,-3.201563,0.829199,-3.227148,0.824414,-3.233008,0.821924,-3.245117,0.770117,-3.190820,0.845947,-3.243555,0.834814,-3.255273
2.160000,0.000000,0.791992,-3.147656,0.829932,-3.219531,0.814990,-3.175000,0.827344,-3.212695,0.839502,-3.233008,0.823535,-3.190234,0.813037,-3.170703,0.846240,-3.258008,0.785742,-3.169727,0.823730,-3.217188
2.170000,0.000000,0.797363,-3.156445,0.818408,-3.189453,0.841895,-3.252539,0.833545,-3.223242,0.836865,-3.202539,0.743213,-3.077930,0.821094,-3.184570,0.823340,-3.193555,0.837012,-3.244922,0.820459,-3.192969
2.180000,0.000000,0.825684,-3.203516,0.796191,-3.143555,0.800488,-3.140039,0.810303,-3.150586,0.790381,-3.122852,0.798877,-3.163281,0.653027,-3.027539,0.837354,-3.210742,0.814063,-3.190625,0.802100,-3.161328
2.190000,0.000000,0.772607,-3.110937,0.810498,-3.139844,0.837061,-3.206445,0.716650,-3.021289,0.773389,-3.130664,0.775586,-3.119141,0.820947,-3.184375,0.828711,-3.180859,0.816357,-3.154102,0.803906,-3.158203
2.200000,0.000000,0.796777,-3.110547,0.769092,-3.070117,0.736475,-3.017383,0.809277,-3.152148,0.744043,-3.078711,0.793604,-3.087891,0.774414,-3.080078,0.721533,-3.038867,0.768945,-3.063672,0.794336,-3.095312
2.210000,0.000000,0.775684,-3.066211,0.764404,-3.074023,0.799609,-3.115039,0.714941,-3.072656,0.794385,-3.101367,0.804785,-3.121289,0.770947,-3.075781,0.788086,-3.090820,0.778857,-3.100391,0.734570,-3.021484
2.220000,0.000000,0.692480,-3.011133,0.749951,-3.045508,0.564990,-2.967969,0.721143,-2.997852,0.758838,-3.042187,0.628271,-2.972070,0.760010,-3.039648,0.689795,-3.003125,0.714844,-2.994336,0.703320,-3.018359
2.230000,0.000000,0.745752,-3.007422,0.736572,-3.020117,0.775049,-3.067578,0.758447,-3.049609,0.732764,-3.004688,0.793066,-3.099414,0.772754,-3.055078,0.746777,-3.007227,0.755225,-3.007617,0.756006,-3.057031
2.240000,0.000000,0.470361,-2.833008,0.747021,-3.004297,0.730322,-2.964648,0.779834,-3.077734,0.675391,-2.931250,0.766748,-3.024414,0.779346,-3.073242,0.723682,-2.996094,0.590674,-2.963672,0.742041,-3.013477
2.250000,0.000000,0.578369,-2.850586,0.690674,-2.894922,0.692334,-2.912891,0.751270,-3.005469,0.674219,-2.931250,0.705664,-2.962891,0.754150,-2.987109,0.722949,-3.002734,0.597070,-2.848438,0.734814,-2.959961
2.260000,0.000000,0.704785,-2.930078,0.601465,-2.880664,0.554980,-2.855469,0.639697,-2.940430,0.772607,-3.043555,0.680127,-2.967773,0.638379,-2.893750,0.627441,-2.837109,0.689209,-2.915820,0.746387,-2.966797
2.270000,0.000000,0.667969,-2.913281,0.537354,-2.783398,0.561182,-2.826953,0.697217,-2.906641,0.335742,-2.823242,0.450781,-2.739258,0.554199,-2.821289,0.662891,-2.904688,0.635889,-2.852344,0.707031,-2.944141
2.280000,0.000000,0.526855,-2.790430,0.667334,-2.873828,0.642969,-2.851758,0.539795,-2.738281,0.553564,-2.790625,0.555957,-2.812891,0.642871,-2.843555,0.634375,-2.833789,0.621729,-2.813477,0.586035,-2.802734
2.290000,0.000000,0.656836,-2.838281,0.339453,-2.680664,0.491748,-2.741992,0.615430,-2.839062,0.602393,-2.864258,0.565234,-2.725195,0.482666,-2.722656,0.681934,-2.862891,0.638916,-2.816602,0.469922,-2.727930
2.300000,0.000000,0.604443,-2.799414,0.632080,-2.801367,0.619482,-2.835156,0.555713,-2.750391,0.545264,-2.806641,0.527783,-2.714844,0.620410,-2.790039,0.602148,-2.788086,0.497021,-2.710938,0.295850,-2.629492
2.310000,0.000000,0.414648,-2.630859,0.519629,-2.716602,0.674121,-2.868750,0.531592,-2.670898,0.568750,-2.795313,0.576611,-2.712305,0.574756,-2.688672,0.515137,-2.695508,0.583398,-2.762305,0.508008,-2.742383
2.320000,0.000000,0.231250,-2.597461,0.556934,-2.696289,0.482959,-2.657422,0.502539,-2.679492,0.142529,-2.609180,0.598389,-2.755859,0.412744,-2.625391,0.357812,-2.596289,0.630029,-2.796289,0.300049,-2.685156
2.330000,0.000000,0.269043,-2.575586,-0.070166,-2.609570,0.557764,-2.703320,0.359863,-2.599414,0.382959,-2.671289,0.350879,-2.629688,0.650586,-2.776172,0.490723,-2.693359,0.507715,-2.670898,0.463379,-2.572656
2.340000,0.000000,0.300439,-2.559570,0.418018,-2.655664,0.443408,-2.601172,0.152734,-2.530664,0.195850,-2.534570,0.418262,-2.593555,0.358496,-2.556250,0.099512,-2.603906,0.347754,-2.576953,0.319727,-2.546680
2.350000,0.000000,0.229346,-2.531055,0.081348,-2.530078,0.263330,-2.566016,0.288330,-2.554492,0.297314,-2.516992,0.205811,-2.586719,0.488672,-2.695313,0.230957,-2.541602,0.314648,-2.549219,0.076416,-2.577344
2.360000,0.000000,0.399609,-2.556250,0.437256,-2.618750,0.399170,-2.539453,0.142871,-2.520508,0.244824,-2.515820,0.190186,-2.496484,0.285254,-2.551758,0.356201,-2.573437,0.300684,-2.561328,0.267285,-2.533203
2.370000,0.000000,0.541406,-2.597852,0.161182,-2.527344,0.191211,-2.450000,0.209619,-2.454102,0.325879,-2.536133,0.421924,-2.506445,0.505469,-2.583008,0.003809,-2.509766,0.015283,-2.508203,0.218506,-2.519531
2.380000,0.000000,0.201367,-2.417187,0.473096,-2.576758,0.081592,-2.459180,0.144336,-2.434570,0.371680,-2.528711,0.396045,-2.550391,0.356592,-2.519922,0.013574,-2.419336,0.157129,-2.473438,0.307861,-2.509375
2.390000,0.000000,-0.046289,-2.409180,-0.085498,-2.452344,-0.124414,-2.472852,0.017871,-2.434180,-0.107666,-2.480664,-0.259961,-2.484961,-0.052393,-2.449219,0.043262,-2.442383,0.260107,-2.452344,-0.224707,-2.496289
2.400000,0.000000,0.062500,-2.447266,0.095898,-2.457227,0.046045,-2.497070,0.267383,-2.469922,0.154297,-2.439844,0.122412,-2.493164,-0.268555,-2.440234,-0.087061,-2.435938,-0.005762,-2.358008,-0.129102,-2.395703
2.410000,0.000000,0.017041,-2.381836,0.120068,-2.446680,0.338867,-2.412891,0.062354,-2.365430,0.010840,-2.464648,0.266162,-2.351953,0.064209,-2.381445,0.387793,-2.445703,0.020264,-2.382422,0.082031,-2.399023
2.420000,0.000000,0.112402,-2.410352,0.045703,-2.324414,-0.125342,-2.385742,-0.160059,-2.384180,-0.109912,-2.411914,0.125781,-2.352930,0.244678,-2.413281,-0.064697,-2.421094,0.307812,-2.402148,0.047070,-2.335547
2.430000,0.000000,-0.042578,-2.314062,-0.089648,-2.369727,-0.152930,-2.374023,0.175635,-2.338867,-0.010693,-2.349023,0.175439,-2.377148,0.048047,-2.349219,0.195068,-2.393750,0.401855,-2.416406,-0.011230,-2.357031
2.440000,0.000000,0.073779,-2.372852,-0.133984,-2.327539,0.251025,-2.409375,-0.013525,-2.406445,-0.156543,-2.377734,0.061816,-2.353320,-0.041016,-2.309180,-0.081396,-2.289453,0.032666,-2.379297,-0.121631,-2.337305
2.450000,0.000000,0.017920,-2.362695,-0.198828,-2.371094,-0.210986,-2.314844,-0.001123,-2.282422,0.144141,-2.354492,0.049951,-2.308789,0.113477,-2.323437,-0.200879,-2.367188,0.204199,-2.350000,0.089600,-2.314453
2.460000,0.000000,0.011084,-2.290039,0.120215,-2.304492,0.149805,-2.309180,-0.176123,-2.264258,0.286328,-2.380664,0.136035,-2.324219,0.029297,-2.248242,-0.255225,-2.359961,0.083398,-2.298437,0.007568,-2.328711
2.470000,0.000000,0.041455,-2.295703,-0.152686,-2.230469,-0.063135,-2.223242,-0.161426,-2.278125,-0.085742,-2.254688,-0.054932,-2.339844,-0.008643,-2.311133,-0.054492,-2.280273,0.076465,-2.253320,-0.008203,-2.200977
2.480000,0.000000,0.024561,-2.221680,0.089209,-2.324023,0.064014,-2.244922,-0.071191,-2.194727,0.098340,-2.227930,-0.194482,-2.271875,-0.047754,-2.240625,0.199951,-2.320508,-0.041211,-2.239648,0.051270,-2.217188
2.490000,0.000000,0.090674,-2.247656,-0.085010,-2.233203,0.021582,-2.290625,0.195361,-2.261133,0.076709,-2.192383,0.069873,-2.288477,-0.077051,-2.299414,0.107080,-2.278906,-0.117139,-2.295508,0.111475,-2.237109
2.500000,0.000000,0.039551,-2.330859,0.014795,-2.225781,-0.090820,-2.216211,-0.157715,-2.203125,-0.228516,-2.260352,0.047754,-2.206641,0.068994,-2.238867,0.058105,-2.207422,-0.111377,-2.262305,0.052344,-2.207422
2.510000,0.000000,0.141162,-2.198047,0.000586,-2.190039,0.062939,-2.220508,0.089160,-2.209180,0.228467,-2.273633,0.019922,-2.233398,-0.138281,-2.265625,-0.084863,-2.204687,-0.003320,-2.225391,-0.151562,-2.230078
2.520000,0.000000,0.044727,-2.179688,0.048682,-2.223633,-0.006934,-2.139063,-0.008105,-2.197656,-0.021045,-2.181836,0.079980,-2.197656,0.022021,-2.221094,-0.125293,-2.217383,0.127539,-2.185156,-0.089307,-2.216211
2.530000,0.000000,-0.084033,-2.187500,0.048340,-2.148047,0.013721,-2.185938,0.121631,-2.213477,0.045508,-2.200586,0.007373,-2.112305,-0.021094,-2.149609,0.044287,-2.159180,-0.029150,-2.166602,0.038916,-2.191406
2.540000,0.000000,-0.049268,-2.164648,-0.084570,-2.243555,0.024756,-2.181055,-0.100781,-2.205469,0.147559,-2.190820,0.153516,-2.164844,0.004736,-2.172461,0.097754,-2.158008,-0.029492,-2.122070,0.053906,-2.196875
2.550000,0.000000,-0.069580,-2.195703,0.011035,-2.120703,0.020508,-2.211133,-0.069531,-2.112305,-0.033252,-2.147852,0.083496,-2.148438,-0.050684,-2.140430,0.003223,-2.174414,0.100537,-2.168945,0.015723,-2.136523
2.560000,0.000000,-0.024170,-2.138281,0.038867,-2.118555,-0.107178,-2.195508,-0.012939,-2.161328,0.110400,-2.136719,0.180908,-2.167383,-0.032080,-2.133594,-0.086475,-2.163281,-0.019580,-2.121289,0.048047,-2.124805
2.570000,0.000000,0.040137,-2.148438,0.078711,-2.090234,0.072998,-2.094336,0.052148,-2.168359,-0.071484,-2.131836,-0.017383,-2.160352,0.134229,-2.123828,0.046924,-2.105664,0.131641,-2.140234,-0.006641,-2.148242
2.580000,0.000000,-0.031543,-2.123242,-0.006689,-2.145703,-0.031055,-2.073633,-0.002100,-2.113672,-0.044287,-2.126562,0.069824,-2.056250,0.075928,-2.111719,-0.030664,-2.102539,0.045361,-2.085547,0.093896,-2.065234
2.590000,0.000000,0.081885,-2.121484,0.069092,-2.106641,-0.069629,-2.102734,0.058008,-2.101367,-0.004639,-2.081836,0.072998,-2.103125,0.083057,-2.069141,-0.013330,-2.098242,-0.001367,-2.087500,-0.105566,-2.087500
2.600000,0.000000,-0.019043,-2.051758,-0.040918,-2.014063,-0.001611,-2.055469,0.069287,-2.086133,-0.035059,-2.083398,0.057666,-2.058984,0.022461,-2.079687,-0.024561,-2.112305,-0.124756,-2.082227,-0.020508,-2.039453
2.610000,0.000000,-0.030322,-2.088672,-0.052100,-2.084766,0.060400,-2.088086,-0.049463,-2.078516,-0.110840,-2.047656,-0.010547,-2.066797,-0.010254,-2.072852,-0.023047,-2.112305,0.093018,-2.080078,-0.000879,-2.064648
2.620000,0.000000,0.020117,-2.086133,0.024219,-2.034180,0.032178,-2.041406,0.008545,-2.081445,-0.063428,-2.062500,0.017285,-2.066406,-0.054004,-2.073633,0.051709,-2.052148,0.043750,-2.079102,-0.016992,-2.036328
2.630000,0.000000,-0.068262,-2.012305,-0.002197,-2.026172,-0.026611,-2.007813,0.039697,-2.020898,-0.010205,-2.042383,-0.068457,-2.014844,-0.049609,-2.058008,0.058057,-2.076563,-0.019385,-2.076563,0.124951,-2.055859
2.640000,0.000000,-0.057275,-2.018359,-0.072070,-2.067773,0.037695,-1.998438,0.017383,-2.014648,0.032666,-2.009570,0.078027,-2.064648,-0.028467,-2.068359,0.048389,-2.012695,0.008252,-2.012305,-0.008740,-1.967578
2.650000,0.000000,-0.038477,-2.017383,-0.103125,-2.018750,-0.021289,-1.978516,-0.016553,-2.014648,0.049609,-2.016016,-0.029736,-2.053125,0.020752,-2.045313,0.003076,-2.070313,0.000732,-2.013281,0.064502,-1.991211
2.660000,0.000000,-0.101611,-2.023438,0.064893,-1.988477,0.036621,-1.993164,-0.035303,-2.021875,-0.082178,-2.000977,0.029199,-2.009570,-0.057031,-1.972266,0.028711,-2.005859,0.037793,-1.992188,0.066943,-1.992773
2.670000,0.000000,-0.000391,-1.982422,-0.006641,-2.003516,0.039502,-1.993555,-0.052344,-1.949805,0.001953,-2.005859,-0.003369,-1.926758,-0.114893,-2.013672,0.121143,-1.974609,0.013721,-2.045898,0.036768,-1.946875
2.680000,0.000000,-0.072900,-2.002539,-0.053320,-1.978711,0.004736,-2.020703,0.006494,-1.983008,0.053125,-1.967969,-0.028027,-1.987891,-0.027197,-1.997070,-0.031592,-1.959375,0.059473,-1.956641,-0.010791,-1.980078
2.690000,0.000000,0.020313,-1.967773,0.007715,-1.955664,0.065625,-1.930078,-0.009326,-1.986328,0.014893,-1.971680,-0.029248,-1.979688,-0.018115,-1.922656,-0.003467,-1.958398,-0.025439,-1.964844,0.027197,-1.953320
2.700000,0.000000,-0.067090,-1.945898,-0.031006,-1.980859,-0.027637,-1.944922,-0.080176,-1.996680,-0.082422,-1.946484,-0.039990,-1.949023,-0.011279,-1.957031,0.001514,-1.959180,0.059619,-1.949805,-0.017920,-1.911914
2.710000,0.000000,0.010303,-1.953516,-0.023438,-1.963281,-0.033643,-1.924219,0.002490,-1.957227,-0.001074,-1.961133,0.088770,-1.964453,0.035303,-1.938477,0.009277,-1.923437,-0.049658,-1.919922,0.022412,-1.922266
2.720000,0.000000,0.096094,-1.930078,0.033203,-1.930078,0.058643,-1.966797,0.014307,-1.912109,0.004980,-1.933594,0.046094,-1.920313,0.017236,-1.917773,0.009961,-1.920508,0.005176,-1.927930,0.041846,-1.934766
2.730000,0.000000,0.003906,-1.891602,0.014551,-1.877344,0.074512,-1.926367,0.038232,-1.926172,0.006543,-1.906641,-0.018701,-1.955859,-0.095215,-1.952539,-0.024561,-1.908594,-0.090332,-1.924414,0.003125,-1.902930
2.740000,0.000000,-0.070068,-1.896484,0.015674,-1.942187,-0.054590,-1.943555,-0.042041,-1.880664,0.012012,-1.913086,-0.051562,-1.905469,-0.007910,-1.893945,-0.034131,-1.905469,-0.042432,-1.884766,0.025732,-1.932813
2.750000,0.000000,-0.014111,-1.928906,-0.011914,-1.874609,-0.051025,-1.875391,0.040039,-1.934961,0.007861,-1.918945,0.005713,-1.886328,-0.003857,-1.877539,-0.049609,-1.872656,-0.021533,-1.905078,-0.022803,-1.859375
2.760000,0.000000,-0.014648,-1.863672,0.040430,-1.900391,-0.036621,-1.921289,0.034863,-1.917578,0.039746,-1.907812,-0.020215,-1.864453,0.016943,-1.880859,0.065283,-1.861328,-0.010107,-1.851172,-0.020508,-1.894141
2.770000,0.000000,0.008740,-1.907031,0.021631,-1.888672,-0.005713,-1.918750,0.030469,-1.860352,-0.058008,-1.883203,-0.002588,-1.874609,-0.022021,-1.885938,-0.019043,-1.841797,0.038965,-1.858398,-0.058105,-1.863477
2.780000,0.000000,-0.018018,-1.845508,-0.023193,-1.868359,-0.004639,-1.837305,-0.037305,-1.879687,-0.023779,-1.897656,-0.017725,-1.888477,-0.009912,-1.869727,0.010498,-1.884375,0.028662,-1.854492,0.002100,-1.870508
2.790000,0.000000,0.004443,-1.859375,0.034473,-1.848047,0.017480,-1.852539,-0.017627,-1.864062,0.002979,-1.895117,0.031836,-1.850195,0.004248,-1.879492,-0.015869,-1.867188,-0.031738,-1.864453,0.003271,-1.828125
2.800000,0.000000,-0.002148,-1.840039,-0.013623,-1.854688,0.023828,-1.871875,0.008594,-1.831250,0.039600,-1.884180,0.026074,-1.802539,0.022754,-1.839258,-0.020264,-1.841797,0.063477,-1.856445,-0.098877,-1.874023
2.810000,0.000000,0.002002,-1.833203,-0.031299,-1.811914,-0.034375,-1.838086,-0.012207,-1.817969,-0.010303,-1.875195,0.023730,-1.800000,-0.004004,-1.834961,-0.005908,-1.860742,0.037012,-1.807031,0.054541,-1.844531
2.820000,0.000000,0.040283,-1.819531,-0.000195,-1.797266,0.024219,-1.820703,-0.028320,-1.820703,-0.034473,-1.853906,0.017041,-1.853125,0.041113,-1.809961,-0.046973,-1.840234,0.098682,-1.823047,0.021631,-1.829883
2.830000,0.000000,-0.020215,-1.841211,0.020215,-1.796289,-0.003027,-1.833594,0.005469,-1.809570,0.007568,-1.814258,-0.028369,-1.864844,0.005859,-1.774023,-0.015186,-1.796094,0.007715,-1.844336,-0.016895,-1.834375
2.840000,0.000000,0.003223,-1.816406,0.004687,-1.779297,-0.011914,-1.808398,0.023828,-1.801758,-0.005469,-1.812500,0.043457,-1.786523,0.002246,-1.844727,0.028076,-1.825977,0.000293,-1.789648,-0.008838,-1.778711
2.850000,0.000000,0.005811,-1.817578,0.001660,-1.770508,-0.052686,-1.796484,-0.007080,-1.790820,-0.020850,-1.766992,0.022754,-1.832812,0.039307,-1.778320,0.013135,-1.758984,0.055176,-1.775195,0.013525,-1.807422
2.860000,0.000000,-0.019775,-1.791211,0.008447,-1.761719,0.017139,-1.750000,-0.002393,-1.756445,-0.005078,-1.766016,-0.005469,-1.751758,0.002051,-1.751758,0.021484,-1.784375,-0.012988,-1.765625,-0.063623,-1.794336
2.870000,0.000000,0.010742,-1.779102,0.021777,-1.785742,-0.007373,-1.804492,-0.048340,-1.766602,0.004199,-1.778906,0.010498,-1.778906,-0.021094,-1.796484,0.014551,-1.745117,0.017285,-1.747656,0.010449,-1.822852
2.880000,0.000000,-0.002637,-1.762109,-0.014258,-1.733008,0.061621,-1.781445,-0.000049,-1.737500,0.030713,-1.777930,-0.024121,-1.788867,-0.020313,-1.746094,0.037988,-1.781641,-0.024561,-1.763672,-0.028711,-1.771094
2.890000,0.000000,0.001953,-1.709766,0.005664,-1.753516,0.022217,-1.755664,0.040039,-1.775586,-0.001318,-1.749219,0.028955,-1.775977,0.004785,-1.743164,0.031201,-1.745313,0.046729,-1.754492,-0.031738,-1.743945
2.900000,0.000000,0.016650,-1.716602,-0.027051,-1.728320,-0.060840,-1.784375,-0.005371,-1.720703,0.025830,-1.729883,-0.002393,-1.744141,-0.011328,-1.760742,0.001563,-1.805664,-0.006885,-1.758984,0.000830,-1.710742
2.910000,0.000000,-0.003418,-1.719531,-0.025098,-1.789258,0.057227,-1.721289,0.025586,-1.732227,-0.015137,-1.734766,0.000244,-1.740820,-0.023926,-1.757227,-0.007520,-1.733008,0.010059,-1.719531,-0.025049,-1.782422
2.920000,0.000000,0.021045,-1.714063,-0.036182,-1.735156,-0.005029,-1.729102,0.052344,-1.741016,-0.029932,-1.722266,-0.034033,-1.760156,0.053857,-1.743164,0.031250,-1.740430,0.002441,-1.714258,-0.032373,-1.727148
2.930000,0.000000,-0.006885,-1.705078,-0.023828,-1.688477,0.024805,-1.708008,-0.015576,-1.727148,0.011475,-1.751367,-0.001172,-1.713867,0.008838,-1.697656,-0.033105,-1.727734,-0.032471,-1.722461,0.012842,-1.702539
2.940000,0.000000,-0.011865,-1.720312,-0.003027,-1.734180,0.016699,-1.692578,-0.016113,-1.733984,0.006641,-1.742969,0.016553,-1.695313,0.007764,-1.702148,0.027637,-1.716211,-0.032568,-1.680078,-0.017041,-1.734766
2.950000,0.000000,0.022803,-1.698633,-0.025391,-1.760547,0.060107,-1.726758,0.017383,-1.717773,0.001660,-1.744336,0.019727,-1.693164,0.015283,-1.673047,0.006396,-1.682813,-0.008887,-1.712500,-0.009082,-1.751172
2.960000,0.000000,-0.006982,-1.668555,-0.020996,-1.696875,0.031738,-1.728320,0.005225,-1.655469,0.000098,-1.662109,-0.008203,-1.730469,0.017822,-1.680078,0.026318,-1.667578,-0.029785,-1.685547,-0.043164,-1.748633
2.970000,0.000000,-0.002734,-1.702930,-0.004834,-1.682813,0.000488,-1.650391,-0.000049,-1.675977,-0.015723,-1.676758,-0.005762,-1.672266,0.007861,-1.657812,-0.031592,-1.682422,-0.010205,-1.667969,-0.000342,-1.673828
2.980000,0.000000,-0.003467,-1.684180,-0.043262,-1.691406,0.019678,-1.651563,-0.029199,-1.654102,-0.029248,-1.706055,0.027197,-1.663867,-0.032129,-1.671680,0.010059,-1.690039,-0.004932,-1.701367,-0.040234,-1.647070
2.990000,0.000000,0.001465,-1.704687,0.001611,-1.633008,0.015234,-1.661133,0.019336,-1.657617,-0.020215,-1.682422,-0.027197,-1.680859,0.046826,-1.661523,-0.002051,-1.691211,0.021289,-1.693164,0.007422,-1.658594
3.000000,0.000000,-0.016309,-1.633984,-0.014258,-1.680078,-0.003613,-1.702734,0.064600,-1.665430,0.010596,-1.637305,0.012695,-1.665430,0.039209,-1.645508,-0.006494,-1.667188,0.018945,-1.637109,-0.006934,-1.687500
3.010000,0.000000,-0.012305,-1.652930,0.015771,-1.663086,0.000146,-1.619922,-0.007275,-1.627148,-0.044141,-1.664453,0.006445,-1.653906,0.000635,-1.680859,0.013818,-1.670117,-0.018945,-1.633594,0.020801,-1.662695
3.020000,0.000000,-0.007959,-1.637500,0.009033,-1.659570,0.012744,-1.663086,-0.001807,-1.680859,-0.001318,-1.677539,0.001953,-1.635156,0.013672,-1.657617,-0.011182,-1.640625,0.026074,-1.635156,-0.012891,-1.663477
3.030000,0.000000,-0.034619,-1.625586,-0.018994,-1.636328,0.021191,-1.621680,-0.006689,-1.659570,-0.017773,-1.645312,-0.001855,-1.653906,-0.045703,-1.633203,-0.023145,-1.654883,-0.001758,-1.623828,-0.010791,-1.629102
3.040000,0.000000,-0.003418,-1.587109,0.000293,-1.611133,-0.000830,-1.632227,-0.005957,-1.611523,-0.012939,-1.650586,0.005566,-1.633594,0.017822,-1.602734,0.018213,-1.624609,0.028223,-1.656250,0.004150,-1.610352
3.050000,0.000000,-0.014893,-1.654297,0.003564,-1.680664,-0.025098,-1.611328,0.007764,-1.640820,-0.003857,-1.607617,-0.014893,-1.595898,-0.019727,-1.639258,-0.026367,-1.614648,0.004932,-1.609961,0.023535,-1.624219
3.060000,0.000000,0.021191,-1.608594,0.010107,-1.662500,0.015576,-1.604102,-0.005469,-1.624023,0.038818,-1.616016,0.013477,-1.619531,0.005664,-1.613477,-0.004883,-1.645312,-0.014014,-1.622461,0.010693,-1.634375
3.070000,0.000000,0.001318,-1.630078,-0.000684,-1.612500,0.007617,-1.623047,-0.032715,-1.622852,-0.022168,-1.639844,-0.012793,-1.639844,0.028223,-1.624805,0.033984,-1.601172,-0.040479,-1.610742,-0.037061,-1.625586
3.080000,0.000000,0.002393,-1.616211,-0.018945,-1.589258,-0.006592,-1.590039,0.025732,-1.564258,-0.000195,-1.612305,0.029443,-1.642383,0.033105,-1.576758,-0.001416,-1.612109,-0.013672,-1.577734,0.000391,-1.603711
3.090000,0.000000,-0.003223,-1.576563,-0.013916,-1.600586,-0.006299,-1.575000,0.025928,-1.613086,-0.031201,-1.587305,0.009131,-1.582227,-0.023291,-1.595898,-0.007959,-1.567969,-0.003027,-1.574219,0.009424,-1.583789
3.100000,0.000000,0.009277,-1.597461,0.016406,-1.597852,0.010107,-1.605469,0.016504,-1.606836,-0.020020,-1.623633,0.019629,-1.631836,0.007227,-1.609375,0.004443,-1.580469,0.006152,-1.558398,-0.002002,-1.561719
3.110000,0.000000,0.005371,-1.585352,0.021533,-1.580469,0.022852,-1.577539,0.016748,-1.573047,0.016064,-1.575195,-0.006934,-1.527539,-0.010205,-1.573047,0.006934,-1.622266,0.018896,-1.551758,-0.020801,-1.601563
3.120000,0.000000,0.019434,-1.575195,0.016797,-1.582812,0.023730,-1.549023,-0.003955,-1.561914,0.011670,-1.573828,0.040576,-1.592969,0.007910,-1.582031,0.007178,-1.550391,-0.015723,-1.577344,0.021289,-1.564648
3.130000,0.000000,-0.023633,-1.559570,-0.029687,-1.554297,-0.019238,-1.595898,0.021875,-1.576367,0.008154,-1.601367,-0.002832,-1.581055,0.007178,-1.554883,-0.024072,-1.572266,0.003516,-1.545703,-0.011182,-1.584766
3.140000,0.000000,-0.024170,-1.553516,-0.021143,-1.614844,0.018164,-1.573828,-0.013525,-1.542773,0.000391,-1.536523,-0.000488,-1.543164,0.008936,-1.522266,0.028906,-1.541406,-0.006885,-1.592188,0.003955,-1.580078
3.150000,0.000000,0.016016,-1.534180,-0.032520,-1.526563,-0.016211,-1.555664,-0.003369,-1.533594,0.027393,-1.601953,0.029199,-1.529102,-0.004395,-1.562695,-0.021240,-1.551172,0.008936,-1.585156,0.023633,-1.585938
3.160000,0.000000,-0.007861,-1.519727,0.012354,-1.577930,0.005566,-1.569922,0.004150,-1.521289,0.042969,-1.549219,-0.043066,-1.574219,-0.006348,-1.540430,0.021143,-1.539258,-0.016846,-1.556445,-0.014648,-1.506836
3.170000,0.000000,-0.005273,-1.518164,-0.024561,-1.586719,-0.012158,-1.568750,-0.023828,-1.534375,0.004004,-1.519922,-0.004346,-1.541406,0.016455,-1.579492,-0.010303,-1.581445,-0.003369,-1.558008,-0.017236,-1.559961
3.180000,0.000000,-0.032129,-1.531836,0.011523,-1.517187,0.026318,-1.515430,-0.004395,-1.552539,-0.006543,-1.529297,0.009766,-1.481445,0.009570,-1.519141,-0.037988,-1.515234,0.005273,-1.508203,-0.028809,-1.518945
3.190000,0.000000,-0.022510,-1.500391,-0.004492,-1.516406,0.029687,-1.501172,0.013379,-1.535937,-0.000391,-1.523242,0.025928,-1.507813,-0.009814,-1.508008,-0.023389,-1.488672,0.005420,-1.531055,0.023242,-1.452148
3.200000,0.000000,0.001904,-1.544727,-0.011230,-1.475586,-0.001318,-1.497266,0.037109,-1.568945,-0.001807,-1.541406,0.000684,-1.529883,-0.006055,-1.478906,0.016602,-1.529688,0.004639,-1.538281,0.011523,-1.524219
3.210000,0.000000,0.024756,-1.541406,-0.005322,-1.450195,-0.024609,-1.496680,0.000293,-1.458008,-0.006445,-1.518164,0.012256,-1.496289,-0.011035,-1.502148,0.004541,-1.526563,-0.000879,-1.512305,0.003857,-1.515430
3.220000,0.000000,0.022803,-1.472852,0.011914,-1.492773,-0.008984,-1.479102,0.000049,-1.514453,0.009180,-1.512695,-0.030713,-1.533203,-0.020410,-1.508594,0.010547,-1.447070,0.013428,-1.519727,0.009375,-1.475586
3.230000,0.000000,-0.020215,-1.497852,0.006885,-1.462695,-0.017334,-1.465234,0.005811,-1.452148,0.011523,-1.475586,0.012402,-1.491211,0.007031,-1.511914,-0.026416,-1.441797,-0.012061,-1.478906,0.019531,-1.475000
3.240000,0.000000,-0.010352,-1.452344,-0.012598,-1.496875,-0.023975,-1.513867,-0.011426,-1.440430,-0.011719,-1.544336,-0.004687,-1.497852,-0.001611,-1.488672,-0.024023,-1.447266,0.008789,-1.480469,0.037354,-1.458203
3.250000,0.000000,0.033887,-1.496094,-0.012842,-1.513086,-0.024365,-1.487695,0.019678,-1.500781,0.006592,-1.462109,-0.003711,-1.478125,-0.012744,-1.468359,0.003271,-1.457617,-0.013379,-1.453516,-0.004395,-1.476953
3.260000,0.000000,0.001807,-1.465625,-0.001758,-1.503906,0.015723,-1.502930,-0.006396,-1.441602,-0.004980,-1.485547,-0.009082,-1.483008,0.004883,-1.488672,-0.002734,-1.509375,0.003369,-1.464844,-0.006836,-1.494336
