T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.150000,0.000000,0.868750,-3.125000,0.725000,-2.750000,0.925000,-3.450000,0.918750,-3.500000,0.871875,-3.287500,0.853125,-3.262500,0.868750,-3.350000,-0.865625,-3.250000,0.925000,-3.512500,0.893750,-3.350000
2.160000,0.000000,0.881250,-3.287500,0.828125,-3.075000,0.759375,-2.950000,-0.790625,-3.062500,-0.756250,-3.450000,0.943750,-3.625000,-0.853125,-3.237500,-0.834375,-3.100000,0.868750,-3.237500,0.912500,-3.437500
2.170000,0.000000,0.875000,-3.312500,-0.903125,-3.437500,0.868750,-3.225000,0.775000,-2.975000,-0.815625,-3.200000,-0.859375,-3.200000,-0.021875,-3.012500,0.768750,-2.950000,0.906250,-3.437500,-0.837500,-3.175000
2.180000,0.000000,-0.703125,-2.900000,0.893750,-3.437500,0.687500,-2.862500,0.762500,-2.937500,0.881250,-3.337500,0.653125,-3.300000,0.834375,-3.237500,0.812500,-3.175000,0.315625,-2.875000,0.703125,-2.775000
2.190000,0.000000,0.878125,-3.337500,0.803125,-3.137500,-0.725000,-2.750000,-0.868750,-3.287500,-0.784375,-2.975000,0.862500,-3.212500,-0.753125,-2.875000,-0.903125,-3.387500,-0.621875,-3.237500,0.821875,-3.062500
2.200000,0.000000,-0.565625,-2.912500,-0.675000,-2.537500,0.000000,-2.787500,0.871875,-3.200000,-0.750000,-2.850000,0.753125,-2.950000,0.803125,-3.075000,-0.821875,-3.112500,0.821875,-3.137500,0.365625,-2.775000
2.210000,0.000000,0.881250,-3.412500,0.078125,-3.137500,0.862500,-3.212500,-0.640625,-3.112500,0.818750,-3.075000,0.812500,-3.137500,0.796875,-3.025000,0.834375,-3.125000,-0.825000,-3.175000,0.846875,-3.112500
2.220000,0.000000,-0.821875,-3.087500,0.928125,-3.537500,-0.850000,-3.225000,0.834375,-3.150000,0.881250,-3.287500,0.859375,-3.175000,-0.753125,-2.987500,-0.812500,-3.037500,0.856250,-3.337500,0.796875,-3.062500
2.230000,0.000000,0.809375,-3.150000,0.862500,-3.150000,0.825000,-3.287500,0.584375,-2.675000,0.834375,-3.125000,0.812500,-3.000000,0.865625,-3.312500,-0.846875,-3.187500,0.828125,-3.112500,-0.315625,-2.450000
2.240000,0.000000,-0.693750,-3.125000,0.812500,-3.075000,-0.828125,-3.112500,0.893750,-3.312500,-0.731250,-2.900000,0.909375,-3.450000,-0.775000,-3.037500,0.862500,-3.312500,-0.893750,-3.412500,0.743750,-2.912500
2.250000,0.000000,-0.371875,-2.850000,0.687500,-2.587500,0.740625,-2.837500,-0.300000,-3.025000,0.796875,-3.012500,0.790625,-2.862500,-0.709375,-2.700000,0.768750,-2.950000,0.884375,-3.237500,-0.759375,-3.100000
2.260000,0.000000,0.778125,-3.050000,0.828125,-3.112500,0.662500,-2.775000,0.881250,-3.450000,0.712500,-2.900000,0.812500,-3.112500,-0.862500,-3.250000,-0.784375,-2.962500,0.921875,-3.475000,0.756250,-2.937500
2.270000,0.000000,0.781250,-2.900000,-0.825000,-2.987500,0.765625,-2.975000,0.637500,-2.587500,0.156250,-2.600000,0.800000,-3.075000,0.237500,-3.200000,-0.709375,-2.875000,0.656250,-2.775000,0.759375,-2.875000
2.280000,0.000000,-0.865625,-3.162500,-0.846875,-3.162500,0.903125,-3.400000,0.771875,-2.900000,0.237500,-3.025000,0.031250,-2.750000,-0.853125,-3.325000,0.765625,-2.925000,0.618750,-2.737500,-0.484375,-2.687500
2.290000,0.000000,-0.743750,-2.825000,0.403125,-2.887500,0.759375,-2.862500,0.762500,-3.000000,0.728125,-2.850000,0.368750,-2.587500,0.584375,-2.837500,0.881250,-3.387500,-0.734375,-2.850000,0.790625,-2.925000
2.300000,0.000000,-0.462500,-2.312500,-0.771875,-3.012500,0.875000,-3.237500,0.512500,-2.850000,-0.806250,-3.050000,0.703125,-2.787500,-0.846875,-3.100000,0.853125,-3.062500,0.278125,-2.462500,-0.750000,-2.775000
2.310000,0.000000,-0.840625,-3.150000,-0.906250,-3.450000,0.793750,-2.975000,0.746875,-2.725000,-0.596875,-2.500000,-0.437500,-2.650000,0.693750,-2.900000,-0.856250,-3.237500,0.831250,-3.325000,-0.678125,-2.862500
2.320000,0.000000,0.334375,-3.050000,-0.790625,-2.937500,-0.740625,-2.862500,-0.850000,-3.062500,0.803125,-3.137500,-0.659375,-2.887500,0.862500,-3.162500,0.843750,-3.150000,0.806250,-3.062500,0.390625,-2.987500
2.330000,0.000000,-0.053125,-2.712500,0.740625,-2.887500,0.753125,-2.800000,0.728125,-2.725000,-0.546875,-2.400000,0.103125,-2.812500,-0.803125,-3.025000,0.806250,-3.075000,-0.021875,-2.737500,0.012500,-2.912500
2.340000,0.000000,0.718750,-2.725000,0.559375,-2.375000,0.756250,-2.800000,0.556250,-2.650000,0.465625,-2.300000,-0.775000,-2.812500,-0.712500,-3.062500,-0.656250,-2.850000,0.040625,-2.725000,-0.143750,-2.750000
2.350000,0.000000,0.078125,-2.450000,0.365625,-2.462500,0.771875,-2.875000,0.456250,-2.412500,-0.475000,-2.500000,-0.656250,-2.962500,-0.715625,-2.775000,-0.818750,-2.975000,-0.631250,-2.612500,0.684375,-2.887500
2.360000,0.000000,0.668750,-2.375000,0.696875,-2.500000,-0.865625,-3.212500,-0.168750,-2.200000,-0.565625,-2.225000,0.784375,-2.925000,-0.790625,-2.987500,-0.718750,-2.687500,0.209375,-2.562500,0.687500,-2.500000
2.370000,0.000000,0.825000,-3.000000,0.703125,-2.600000,0.706250,-2.987500,-0.190625,-3.000000,0.853125,-3.212500,0.606250,-2.725000,0.121875,-2.687500,0.218750,-2.800000,0.618750,-2.687500,0.543750,-2.350000
2.380000,0.000000,0.853125,-3.162500,0.431250,-2.725000,-0.718750,-2.862500,0.765625,-2.825000,0.737500,-2.800000,-0.200000,-2.350000,-0.081250,-2.712500,-0.306250,-2.712500,-0.171875,-2.675000,-0.843750,-3.112500
2.390000,0.000000,0.771875,-2.887500,0.806250,-2.975000,0.671875,-2.625000,-0.640625,-2.537500,-0.809375,-3.187500,-0.853125,-3.187500,0.515625,-2.637500,0.281250,-2.787500,0.453125,-2.750000,-0.721875,-2.712500
2.400000,0.000000,0.865625,-3.250000,-0.768750,-2.912500,0.709375,-2.725000,0.693750,-2.662500,0.681250,-2.687500,-0.756250,-2.825000,-0.637500,-2.700000,-0.771875,-3.075000,0.681250,-2.875000,0.775000,-2.862500
2.410000,0.000000,0.778125,-2.812500,0.446875,-2.562500,-0.303125,-2.712500,0.859375,-3.312500,-0.640625,-2.800000,-0.115625,-2.850000,0.184375,-2.675000,-0.112500,-2.212500,-0.690625,-2.687500,0.334375,-2.712500
2.420000,0.000000,0.521875,-2.475000,-0.262500,-2.675000,-0.818750,-3.075000,0.700000,-2.712500,-0.418750,-2.650000,0.728125,-2.675000,0.440625,-3.012500,0.659375,-2.650000,0.850000,-3.262500,0.053125,-2.562500
2.430000,0.000000,0.503125,-2.212500,-0.618750,-2.837500,0.475000,-3.087500,-0.834375,-3.200000,0.609375,-2.200000,-0.618750,-2.687500,-0.728125,-2.925000,-0.665625,-2.487500,0.168750,-2.650000,-0.125000,-2.612500
2.440000,0.000000,0.653125,-2.762500,0.493750,-2.412500,-0.062500,-2.125000,-0.218750,-2.762500,0.553125,-2.337500,0.690625,-2.387500,0.678125,-2.737500,-0.568750,-2.237500,-0.668750,-2.462500,0.656250,-2.575000
2.450000,0.000000,-0.478125,-2.312500,-0.428125,-2.550000,0.287500,-2.225000,0.543750,-2.400000,0.515625,-2.712500,-0.725000,-2.950000,-0.646875,-2.450000,0.128125,-2.337500,0.653125,-2.525000,0.337500,-2.312500
2.460000,0.000000,-0.018750,-2.437500,-0.468750,-2.825000,0.762500,-2.837500,0.212500,-2.862500,-0.750000,-2.787500,-0.265625,-2.500000,0.750000,-2.850000,0.356250,-3.100000,-0.759375,-2.750000,-0.575000,-2.662500
2.470000,0.000000,-0.450000,-2.775000,-0.281250,-2.475000,0.062500,-2.450000,-0.678125,-2.725000,-0.431250,-2.625000,-0.450000,-2.550000,0.103125,-2.450000,0.390625,-2.487500,-0.384375,-2.925000,-0.571875,-2.275000
2.480000,0.000000,-0.087500,-2.375000,0.784375,-2.825000,-0.706250,-2.712500,0.515625,-2.362500,0.306250,-2.425000,0.725000,-2.762500,-0.543750,-2.337500,0.468750,-2.787500,-0.531250,-2.262500,0.784375,-2.837500
2.490000,0.000000,0.800000,-2.850000,-0.609375,-2.412500,-0.134375,-2.687500,-0.756250,-2.850000,-0.443750,-2.475000,-0.562500,-2.550000,-0.559375,-2.762500,-0.765625,-2.862500,0.284375,-2.262500,-0.725000,-2.750000
2.500000,0.000000,0.415625,-2.562500,0.678125,-2.637500,-0.134375,-2.400000,-0.771875,-2.937500,0.443750,-2.400000,0.065625,-2.162500,0.193750,-2.100000,-0.712500,-2.712500,-0.418750,-2.387500,0.509375,-2.237500
2.510000,0.000000,-0.278125,-2.612500,-0.671875,-2.625000,0.300000,-2.325000,0.593750,-2.362500,-0.290625,-2.600000,-0.678125,-2.737500,-0.584375,-2.525000,-0.368750,-2.375000,0.193750,-2.275000,0.006250,-2.387500
2.520000,0.000000,-0.631250,-2.500000,-0.175000,-2.162500,-0.559375,-2.262500,0.565625,-2.500000,0.440625,-2.050000,-0.537500,-2.462500,0.209375,-2.387500,0.396875,-2.312500,0.315625,-2.350000,-0.093750,-2.400000
2.530000,0.000000,0.000000,-2.387500,0.515625,-2.237500,-0.390625,-2.300000,0.478125,-2.225000,0.103125,-2.112500,-0.009375,-2.462500,0.478125,-2.025000,-0.109375,-2.212500,0.359375,-2.675000,0.696875,-2.812500
2.540000,0.000000,-0.531250,-2.187500,0.681250,-2.937500,0.618750,-2.700000,0.046875,-2.287500,0.175000,-2.325000,-0.168750,-2.412500,-0.615625,-2.725000,-0.093750,-2.500000,0.046875,-2.075000,-0.325000,-2.312500
2.550000,0.000000,-0.325000,-2.512500,0.378125,-2.050000,0.315625,-2.325000,-0.250000,-2.000000,0.271875,-2.237500,-0.025000,-2.475000,-0.709375,-2.612500,-0.356250,-2.487500,-0.556250,-2.437500,-0.203125,-2.512500
2.560000,0.000000,0.553125,-2.237500,0.096875,-2.137500,-0.059375,-1.937500,-0.215625,-2.200000,0.559375,-2.587500,0.025000,-2.162500,0.400000,-2.300000,-0.306250,-2.475000,-0.753125,-2.825000,-0.431250,-2.237500
2.570000,0.000000,-0.209375,-2.025000,0.459375,-2.337500,0.543750,-2.500000,0.028125,-1.862500,0.075000,-2.512500,-0.465625,-1.962500,0.418750,-3.137500,0.496875,-2.287500,0.568750,-2.462500,-0.346875,-1.800000
2.580000,0.000000,0.140625,-2.287500,0.306250,-2.287500,-0.206250,-2.000000,-0.365625,-1.950000,0.306250,-2.037500,-0.168750,-2.262500,-0.203125,-1.862500,0.590625,-2.325000,-0.315625,-2.600000,-0.662500,-2.550000
2.590000,0.000000,-0.396875,-2.012500,-0.450000,-2.362500,0.196875,-1.800000,-0.390625,-2.000000,-0.575000,-2.537500,-0.106250,-2.200000,-0.437500,-2.225000,0.171875,-2.037500,0.371875,-2.237500,0.140625,-1.875000
2.600000,0.000000,-0.343750,-1.925000,0.575000,-2.662500,-0.050000,-2.237500,-0.034375,-2.000000,0.553125,-2.300000,0.331250,-2.637500,-0.006250,-2.562500,0.390625,-2.125000,-0.009375,-2.237500,-0.090625,-2.012500
2.610000,0.000000,-0.462500,-2.287500,-0.403125,-2.425000,-0.078125,-2.087500,-0.659375,-2.587500,0.350000,-2.262500,0.159375,-2.087500,-0.225000,-2.312500,-0.121875,-2.450000,0.350000,-2.462500,-0.415625,-2.512500
2.620000,0.000000,-0.312500,-2.725000,-0.140625,-1.937500,-0.256250,-2.187500,-0.478125,-2.287500,-0.175000,-1.575000,0.265625,-2.437500,-0.096875,-2.012500,0.212500,-2.025000,-0.106250,-1.925000,-0.243750,-2.237500
2.630000,0.000000,-0.200000,-1.937500,0.556250,-2.412500,0.181250,-2.525000,-0.143750,-2.137500,0.325000,-2.025000,-0.356250,-2.437500,0.225000,-1.925000,-0.487500,-2.237500,0.587500,-2.475000,0.284375,-2.375000
2.640000,0.000000,0.456250,-2.300000,-0.275000,-2.200000,0.478125,-2.237500,-0.200000,-1.987500,0.396875,-2.100000,0.262500,-2.262500,-0.475000,-2.337500,-0.146875,-1.887500,-0.034375,-2.025000,-0.687500,-2.637500
2.650000,0.000000,-0.150000,-2.162500,-0.659375,-2.450000,0.178125,-1.975000,-0.484375,-2.287500,-0.128125,-2.337500,0.403125,-2.175000,0.506250,-2.175000,-0.318750,-2.012500,-0.362500,-2.187500,0.162500,-2.037500
2.660000,0.000000,0.112500,-1.987500,0.006250,-1.975000,0.350000,-2.062500,0.118750,-2.475000,0.203125,-1.975000,-0.468750,-2.225000,-0.190625,-1.900000,0.503125,-2.162500,0.321875,-1.850000,-0.503125,-2.287500
2.670000,0.000000,0.137500,-2.312500,0.243750,-2.012500,0.137500,-1.950000,-0.478125,-2.337500,-0.078125,-2.175000,0.096875,-2.150000,0.265625,-2.062500,-0.278125,-2.050000,0.353125,-2.250000,0.178125,-1.825000
2.680000,0.000000,-0.403125,-2.237500,0.137500,-2.287500,-0.496875,-2.275000,0.559375,-2.275000,0.043750,-2.037500,-0.053125,-2.487500,-0.137500,-2.112500,0.143750,-1.875000,0.700000,-2.737500,0.343750,-2.175000
2.690000,0.000000,0.446875,-2.062500,0.384375,-2.337500,0.387500,-1.937500,-0.043750,-1.837500,-0.168750,-2.075000,-0.231250,-2.100000,-0.315625,-2.112500,0.268750,-2.237500,0.262500,-2.087500,-0.253125,-2.487500
2.700000,0.000000,0.059375,-1.687500,-0.453125,-1.937500,-0.143750,-1.775000,-0.665625,-2.562500,-0.421875,-2.137500,0.193750,-2.175000,0.153125,-1.787500,0.162500,-2.300000,0.043750,-2.100000,-0.246875,-2.325000
2.710000,0.000000,0.412500,-2.225000,-0.365625,-2.062500,0.646875,-2.450000,0.390625,-2.237500,0.100000,-2.000000,0.100000,-1.887500,0.193750,-1.562500,-0.106250,-2.450000,-0.384375,-2.150000,-0.015625,-1.725000
2.720000,0.000000,0.043750,-1.825000,0.181250,-2.137500,-0.318750,-2.287500,-0.015625,-2.200000,0.343750,-2.012500,0.262500,-2.162500,0.121875,-2.175000,-0.106250,-1.637500,0.337500,-2.012500,0.284375,-2.150000
2.730000,0.000000,-0.331250,-2.275000,0.390625,-2.487500,-0.396875,-2.112500,-0.134375,-2.275000,-0.481250,-2.137500,-0.181250,-1.912500,0.206250,-1.837500,0.503125,-2.312500,-0.196875,-2.387500,-0.215625,-2.087500
2.740000,0.000000,-0.140625,-1.862500,0.359375,-2.150000,0.009375,-1.787500,0.265625,-1.600000,-0.265625,-1.850000,-0.312500,-2.062500,0.115625,-2.150000,0.578125,-2.462500,0.096875,-2.125000,0.025000,-2.150000
2.750000,0.000000,0.459375,-2.087500,-0.418750,-1.875000,-0.450000,-2.262500,0.003125,-1.950000,0.087500,-2.050000,-0.309375,-1.825000,-0.328125,-1.987500,-0.384375,-2.025000,0.178125,-1.687500,0.068750,-2.000000
2.760000,0.000000,-0.421875,-2.525000,-0.240625,-2.025000,-0.034375,-2.025000,0.237500,-1.775000,-0.103125,-1.762500,-0.053125,-2.225000,-0.271875,-1.912500,-0.100000,-1.700000,-0.187500,-1.700000,-0.156250,-2.250000
2.770000,0.000000,0.075000,-1.937500,0.168750,-1.837500,-0.206250,-1.787500,0.137500,-2.312500,0.306250,-2.075000,0.206250,-1.812500,-0.037500,-1.950000,0.468750,-2.087500,0.250000,-2.037500,0.309375,-1.737500
2.780000,0.000000,-0.096875,-2.375000,-0.196875,-1.925000,0.078125,-1.987500,0.225000,-2.125000,-0.112500,-1.900000,-0.412500,-2.087500,-0.393750,-2.100000,-0.256250,-1.812500,0.168750,-1.900000,-0.059375,-1.925000
2.790000,0.000000,0.268750,-1.937500,-0.162500,-1.950000,0.440625,-2.150000,-0.162500,-1.687500,0.437500,-2.025000,-0.293750,-1.887500,0.068750,-1.825000,0.312500,-2.087500,0.106250,-1.825000,-0.084375,-1.937500
2.800000,0.000000,0.050000,-1.850000,-0.096875,-2.300000,-0.187500,-2.475000,-0.175000,-2.037500,0.284375,-1.825000,0.165625,-1.825000,-0.121875,-2.000000,0.003125,-1.987500,0.268750,-1.862500,0.171875,-1.837500
2.810000,0.000000,-0.056250,-2.012500,0.256250,-1.725000,0.046875,-2.037500,0.056250,-1.625000,0.384375,-2.050000,0.118750,-1.937500,-0.165625,-1.737500,-0.287500,-1.762500,0.343750,-2.062500,0.337500,-1.912500
2.820000,0.000000,0.050000,-1.612500,0.118750,-2.162500,-0.231250,-1.812500,0.075000,-1.875000,0.250000,-1.787500,0.021875,-1.987500,0.315625,-1.862500,0.018750,-2.075000,-0.368750,-2.037500,-0.350000,-1.987500
2.830000,0.000000,-0.043750,-1.787500,-0.371875,-2.012500,0.143750,-1.750000,0.128125,-2.225000,0.281250,-1.800000,0.087500,-1.750000,-0.221875,-2.125000,0.343750,-1.787500,-0.415625,-1.862500,0.112500,-1.962500
2.840000,0.000000,-0.087500,-1.750000,-0.071875,-1.787500,0.231250,-1.787500,0.134375,-1.650000,-0.259375,-1.812500,0.346875,-2.037500,0.103125,-2.212500,0.134375,-2.212500,0.368750,-2.137500,-0.031250,-1.825000
2.850000,0.000000,-0.165625,-1.862500,0.000000,-1.775000,-0.406250,-1.825000,-0.025000,-1.400000,0.146875,-1.450000,-0.509375,-2.187500,0.331250,-2.175000,0.600000,-2.400000,0.140625,-1.712500,0.015625,-1.762500
2.860000,0.000000,0.396875,-2.125000,-0.231250,-1.512500,0.171875,-1.712500,0.146875,-1.750000,-0.293750,-1.950000,-0.228125,-1.925000,0.153125,-1.750000,-0.368750,-1.975000,-0.046875,-1.975000,0.412500,-2.062500
2.870000,0.000000,-0.340625,-2.062500,-0.162500,-1.662500,0.153125,-1.662500,-0.162500,-1.975000,0.315625,-2.112500,-0.012500,-2.275000,-0.562500,-2.425000,-0.434375,-2.000000,-0.353125,-2.237500,0.056250,-1.900000
2.880000,0.000000,-0.106250,-1.950000,-0.034375,-1.775000,-0.259375,-2.100000,0.337500,-2.062500,0.068750,-1.562500,-0.159375,-1.825000,-0.340625,-1.987500,0.003125,-1.687500,0.331250,-1.487500,0.025000,-2.137500
2.890000,0.000000,0.150000,-1.912500,-0.550000,-2.125000,0.215625,-1.912500,-0.371875,-2.062500,0.012500,-1.862500,-0.453125,-2.012500,-0.075000,-1.412500,0.128125,-1.912500,-0.475000,-2.050000,-0.090625,-1.937500
2.900000,0.000000,0.184375,-1.762500,-0.175000,-1.775000,-0.500000,-2.050000,0.115625,-1.987500,-0.346875,-1.687500,0.240625,-1.637500,0.078125,-2.075000,0.496875,-2.062500,0.443750,-1.962500,0.100000,-2.162500
2.910000,0.000000,-0.243750,-1.600000,-0.475000,-2.225000,0.346875,-2.137500,0.340625,-1.900000,0.087500,-1.812500,-0.368750,-1.812500,-0.178125,-1.912500,-0.015625,-1.600000,-0.300000,-1.837500,0.006250,-1.962500
2.920000,0.000000,0.025000,-1.562500,0.093750,-1.575000,0.065625,-1.975000,-0.462500,-1.975000,0.118750,-2.125000,0.015625,-1.862500,-0.090625,-1.637500,-0.162500,-1.812500,-0.156250,-1.787500,-0.100000,-1.562500
2.930000,0.000000,-0.162500,-1.425000,-0.262500,-1.687500,0.250000,-1.837500,0.153125,-1.912500,-0.096875,-1.562500,-0.140625,-1.725000,0.146875,-1.912500,0.087500,-1.737500,0.100000,-1.700000,0.031250,-1.675000
2.940000,0.000000,-0.265625,-1.625000,-0.018750,-1.937500,0.112500,-1.637500,-0.003125,-1.612500,-0.356250,-2.012500,-0.231250,-1.412500,0.306250,-1.925000,-0.143750,-1.812500,0.046875,-1.850000,-0.034375,-1.775000
2.950000,0.000000,-0.303125,-1.962500,-0.262500,-1.750000,0.084375,-1.875000,-0.278125,-1.862500,-0.125000,-1.537500,0.131250,-1.562500,0.050000,-1.787500,0.006250,-1.712500,0.131250,-1.612500,-0.150000,-1.612500
2.960000,0.000000,0.006250,-1.825000,-0.137500,-1.925000,0.146875,-1.612500,0.143750,-1.812500,-0.284375,-1.525000,0.025000,-1.987500,-0.078125,-1.750000,0.156250,-1.787500,-0.009375,-1.837500,0.300000,-1.462500
2.970000,0.000000,-0.115625,-1.612500,-0.046875,-2.112500,0.037500,-1.725000,-0.353125,-1.912500,0.084375,-1.412500,-0.221875,-1.487500,0.109375,-1.587500,-0.137500,-1.587500,0.081250,-1.787500,0.056250,-1.662500
2.980000,0.000000,-0.087500,-1.637500,0.112500,-1.850000,0.156250,-1.662500,0.031250,-1.450000,0.053125,-2.050000,0.237500,-1.550000,-0.056250,-2.137500,-0.181250,-1.700000,-0.162500,-1.975000,-0.068750,-1.625000
2.990000,0.000000,0.187500,-1.637500,-0.025000,-1.737500,0.156250,-1.787500,-0.081250,-1.662500,0.165625,-2.187500,-0.265625,-2.012500,-0.121875,-1.662500,-0.181250,-1.700000,-0.125000,-1.900000,0.265625,-1.800000
3.000000,0.000000,0.062500,-1.762500,-0.193750,-1.700000,0.109375,-1.875000,-0.137500,-1.900000,-0.125000,-1.687500,0.118750,-1.512500,-0.006250,-1.562500,-0.100000,-1.637500,0.112500,-1.762500,0.443750,-1.875000
3.010000,0.000000,0.068750,-1.750000,0.243750,-2.025000,0.153125,-1.962500,0.096875,-1.787500,-0.112500,-1.762500,0.084375,-1.737500,0.121875,-1.862500,-0.118750,-1.987500,0.218750,-1.562500,0.368750,-1.612500
3.020000,0.000000,0.065625,-1.350000,-0.206250,-1.637500,-0.265625,-1.587500,-0.128125,-1.337500,0.125000,-1.800000,-0.040625,-1.337500,-0.284375,-1.862500,0.171875,-1.562500,0.103125,-1.425000,0.065625,-1.750000
3.030000,0.000000,0.040625,-1.512500,-0.215625,-1.487500,0.209375,-1.925000,-0.106250,-1.675000,0.275000,-1.875000,0.159375,-1.887500,-0.031250,-1.637500,0.015625,-1.687500,-0.212500,-1.787500,-0.018750,-1.837500
3.040000,0.000000,-0.156250,-1.575000,-0.196875,-1.850000,-0.021875,-1.550000,-0.100000,-1.737500,0.118750,-1.612500,0.240625,-1.600000,0.146875,-1.462500,-0.031250,-1.562500,0.134375,-1.812500,-0.059375,-1.562500
3.050000,0.000000,0.028125,-1.362500,-0.128125,-1.462500,0.253125,-1.512500,0.006250,-1.300000,0.084375,-1.962500,-0.028125,-1.675000,0.156250,-1.725000,0.071875,-1.512500,-0.356250,-1.675000,0.171875,-1.587500
3.060000,0.000000,0.000000,-1.662500,-0.353125,-2.137500,-0.065625,-1.475000,-0.096875,-1.587500,-0.153125,-1.537500,-0.106250,-1.475000,0.034375,-1.600000,0.043750,-1.725000,-0.081250,-1.537500,0.134375,-1.525000
3.070000,0.000000,-0.159375,-1.737500,0.087500,-1.625000,-0.059375,-1.500000,0.065625,-1.662500,0.262500,-1.887500,0.159375,-1.637500,-0.068750,-1.500000,-0.093750,-1.462500,-0.109375,-1.712500,-0.037500,-1.625000
3.080000,0.000000,-0.025000,-1.475000,-0.028125,-1.575000,0.009375,-1.700000,-0.268750,-1.775000,0.050000,-1.900000,0.162500,-1.537500,0.031250,-1.562500,-0.009375,-1.337500,0.021875,-1.462500,0.256250,-1.762500
3.090000,0.000000,0.143750,-1.750000,-0.275000,-1.900000,0.165625,-1.725000,0.046875,-1.450000,-0.106250,-1.475000,0.006250,-1.625000,0.287500,-1.750000,-0.012500,-1.537500,0.006250,-1.912500,0.068750,-1.537500
3.100000,0.000000,0.178125,-1.612500,0.212500,-1.662500,-0.012500,-1.462500,-0.028125,-1.850000,-0.131250,-1.650000,-0.193750,-1.575000,-0.009375,-1.625000,-0.071875,-1.487500,0.037500,-1.550000,-0.318750,-1.687500
3.110000,0.000000,-0.128125,-1.462500,-0.112500,-1.500000,0.228125,-1.725000,-0.037500,-1.387500,-0.184375,-1.500000,-0.175000,-1.375000,0.256250,-1.587500,0.006250,-2.050000,0.050000,-1.812500,0.240625,-1.800000
3.120000,0.000000,-0.125000,-1.675000,-0.221875,-1.725000,-0.209375,-1.612500,0.087500,-1.600000,0.321875,-1.650000,-0.006250,-1.500000,0.390625,-1.800000,0.171875,-1.750000,0.187500,-1.675000,0.243750,-1.800000
3.130000,0.000000,0.190625,-1.700000,0.178125,-1.437500,0.265625,-1.675000,-0.050000,-1.525000,-0.087500,-1.500000,-0.206250,-1.737500,0.096875,-1.962500,-0.046875,-1.500000,0.228125,-1.625000,0.031250,-1.475000
3.140000,0.000000,0.178125,-1.837500,-0.109375,-1.700000,-0.187500,-1.750000,0.043750,-1.875000,0.109375,-1.562500,0.090625,-1.450000,-0.025000,-1.800000,-0.168750,-1.475000,-0.084375,-1.387500,-0.046875,-1.650000
3.150000,0.000000,0.053125,-1.737500,-0.171875,-1.775000,-0.115625,-1.737500,0.134375,-1.487500,-0.003125,-1.675000,-0.025000,-1.587500,-0.121875,-1.662500,-0.115625,-1.475000,-0.112500,-1.275000,-0.253125,-1.637500
3.160000,0.000000,-0.100000,-1.437500,-0.109375,-1.387500,-0.106250,-1.212500,0.025000,-1.500000,-0.031250,-1.487500,-0.040625,-1.687500,0.137500,-1.375000,-0.128125,-1.612500,0.100000,-1.475000,-0.265625,-1.550000
3.170000,0.000000,0.150000,-1.375000,0.065625,-1.350000,0.046875,-1.287500,-0.246875,-1.662500,0.081250,-1.700000,-0.168750,-1.525000,-0.071875,-1.475000,-0.178125,-1.562500,0.168750,-1.512500,-0.021875,-1.475000
3.180000,0.000000,-0.265625,-1.725000,0.078125,-1.887500,-0.096875,-1.500000,-0.118750,-1.412500,0.237500,-1.437500,0.153125,-1.625000,0.065625,-1.300000,0.081250,-1.687500,0.150000,-1.612500,0.056250,-1.487500
3.190000,0.000000,-0.284375,-1.837500,0.018750,-1.650000,-0.103125,-1.587500,-0.103125,-1.437500,0.115625,-1.612500,-0.321875,-1.787500,-0.025000,-1.350000,-0.025000,-1.525000,-0.046875,-1.837500,-0.068750,-1.375000
3.200000,0.000000,0.162500,-1.762500,-0.265625,-1.512500,-0.056250,-1.912500,-0.228125,-1.512500,0.056250,-1.462500,0.081250,-1.462500,-0.018750,-1.325000,0.006250,-1.437500,0.018750,-1.675000,0.200000,-1.487500
3.210000,0.000000,-0.018750,-1.662500,0.068750,-1.450000,0.040625,-1.675000,0.065625,-1.437500,0.053125,-1.350000,0.043750,-1.662500,-0.140625,-1.450000,-0.021875,-1.437500,-0.071875,-1.587500,0.059375,-1.812500
3.220000,0.000000,0.137500,-1.362500,-0.028125,-1.600000,-0.093750,-1.675000,0.134375,-1.237500,0.062500,-1.475000,-0.103125,-1.437500,0.162500,-1.350000,0.103125,-1.587500,0.159375,-1.487500,0.218750,-1.675000
3.230000,0.000000,-0.053125,-1.650000,0.009375,-1.612500,-0.203125,-1.612500,0.190625,-1.437500,0.003125,-1.450000,0.118750,-1.612500,-0.071875,-1.412500,0.287500,-1.925000,0.050000,-1.662500,0.084375,-1.450000
3.240000,0.000000,0.106250,-1.587500,-0.071875,-1.287500,-0.187500,-1.550000,-0.093750,-1.537500,-0.143750,-1.525000,0.090625,-1.362500,-0.212500,-1.562500,0.025000,-1.350000,-0.087500,-1.750000,0.078125,-1.550000
3.250000,0.000000,-0.012500,-1.350000,0.081250,-1.587500,0.150000,-1.375000,-0.050000,-1.625000,0.196875,-1.650000,-0.043750,-1.300000,-0.050000,-1.425000,-0.087500,-1.475000,-0.056250,-1.762500,-0.287500,-1.262500
