T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.150000,0.000000,0.838227,-3.239714,0.836827,-3.237131,0.834684,-3.234831,0.827431,-3.218338,0.832943,-3.230968,0.822933,-3.211784,0.830773,-3.230056,0.829633,-3.224653,0.821208,-3.211328,0.821544,-3.214106
2.160000,0.000000,0.829964,-3.216233,0.826215,-3.203624,0.822434,-3.208247,0.818696,-3.194596,0.812739,-3.202322,0.815956,-3.182509,0.819553,-3.192622,0.814138,-3.197005,0.815218,-3.195573,0.825798,-3.219748
2.170000,0.000000,0.803277,-3.178234,0.798975,-3.162326,0.796663,-3.164301,0.819938,-3.189193,0.800239,-3.163260,0.806163,-3.178147,0.794238,-3.161697,0.819005,-3.190039,0.775461,-3.141645,0.804584,-3.164453
2.180000,0.000000,0.807210,-3.149653,0.799219,-3.155469,0.806890,-3.155056,0.801172,-3.148438,0.801405,-3.152995,0.818549,-3.175304,0.739497,-3.084332,0.792692,-3.143186,0.794992,-3.152778,0.801606,-3.150499
2.190000,0.000000,0.791981,-3.141645,0.778168,-3.109375,0.767839,-3.092101,0.773985,-3.105078,0.791753,-3.132834,0.759397,-3.113715,0.793484,-3.126649,0.771940,-3.100065,0.785352,-3.111567,0.800803,-3.135786
2.200000,0.000000,0.779964,-3.088976,0.767372,-3.084049,0.768810,-3.092513,0.731798,-3.099045,0.773107,-3.084983,0.771647,-3.091450,0.781136,-3.101649,0.748085,-3.095855,0.766385,-3.082726,0.774577,-3.097895
2.210000,0.000000,0.776421,-3.076476,0.736968,-3.044184,0.772553,-3.081749,0.735498,-3.046419,0.756999,-3.071766,0.750320,-3.042535,0.753152,-3.056120,0.743441,-3.043533,0.783480,-3.105056,0.753196,-3.045920
2.220000,0.000000,0.731576,-3.021246,0.713601,-3.015169,0.743316,-3.030382,0.739952,-3.055252,0.754785,-3.047135,0.766119,-3.057118,0.769341,-3.060200,0.745931,-3.037153,0.727176,-3.027127,0.770888,-3.057574
2.230000,0.000000,0.727680,-3.013802,0.723161,-3.005512,0.735959,-3.021419,0.703537,-2.992535,0.719005,-2.994141,0.771772,-3.065082,0.753955,-3.046940,0.719103,-2.989236,0.739133,-3.005208,0.708458,-3.004340
2.240000,0.000000,0.715066,-2.957335,0.656250,-2.948980,0.713959,-2.985764,0.722168,-2.987174,0.683290,-2.958290,0.675092,-2.936089,0.681331,-2.959983,0.728011,-2.984939,0.693153,-2.959028,0.736475,-2.993229
2.250000,0.000000,0.690625,-2.934852,0.698703,-2.954601,0.651166,-2.912457,0.668419,-2.921680,0.648519,-2.929753,0.700705,-2.953320,0.718484,-2.963542,0.662798,-2.922873,0.695898,-2.939735,0.651015,-2.927951
2.260000,0.000000,0.693218,-2.938650,0.693273,-2.926367,0.598589,-2.887782,0.683691,-2.903581,0.666173,-2.905707,0.637516,-2.872352,0.698286,-2.938021,0.618245,-2.877886,0.664605,-2.897396,0.617459,-2.869835
2.270000,0.000000,0.593164,-2.858442,0.631576,-2.891623,0.667410,-2.888194,0.650380,-2.883138,0.660634,-2.870291,0.581228,-2.846115,0.606098,-2.851584,0.632964,-2.857140,0.562728,-2.837391,0.671316,-2.890082
2.280000,0.000000,0.568620,-2.808724,0.588292,-2.844661,0.629704,-2.857270,0.559250,-2.813520,0.490441,-2.799501,0.630512,-2.850716,0.563211,-2.825499,0.644238,-2.883333,0.537809,-2.826259,0.607020,-2.833898
2.290000,0.000000,0.556999,-2.797157,0.625342,-2.823307,0.477870,-2.770942,0.519987,-2.769900,0.542746,-2.781380,0.565831,-2.794640,0.543397,-2.783811,0.536350,-2.780447,0.545388,-2.782248,0.561160,-2.795009
2.300000,0.000000,0.464019,-2.743099,0.481744,-2.743793,0.456836,-2.740430,0.483491,-2.707053,0.407313,-2.714518,0.483214,-2.738976,0.526769,-2.751020,0.524441,-2.743967,0.579612,-2.777843,0.618012,-2.812261
2.310000,0.000000,0.461393,-2.702062,0.460807,-2.729644,0.366195,-2.676172,0.363938,-2.709896,0.510379,-2.741102,0.441645,-2.713260,0.479753,-2.706554,0.459749,-2.713932,0.512164,-2.724848,0.470323,-2.704666
2.320000,0.000000,0.495361,-2.715343,0.343566,-2.655208,0.459538,-2.674674,0.278277,-2.664692,0.413043,-2.649414,0.518604,-2.693772,0.530127,-2.728906,0.405632,-2.657292,0.439003,-2.671788,0.448964,-2.686914
2.330000,0.000000,0.428874,-2.666189,0.435509,-2.640972,0.412863,-2.651953,0.287641,-2.605707,0.391715,-2.621897,0.380333,-2.635460,0.356527,-2.629514,0.337831,-2.628451,0.349826,-2.610243,0.362440,-2.635959
2.340000,0.000000,0.368755,-2.622244,0.258567,-2.586480,0.264263,-2.593750,0.300195,-2.594813,0.256028,-2.576085,0.324523,-2.594770,0.430208,-2.634332,0.312907,-2.581424,0.418707,-2.617209,0.301774,-2.590820
2.350000,0.000000,0.132449,-2.574414,0.332628,-2.572135,0.321799,-2.580382,0.308719,-2.577626,0.208480,-2.528863,0.307503,-2.565647,0.221360,-2.559635,0.334364,-2.588498,0.245052,-2.549371,0.293652,-2.543663
2.360000,0.000000,0.340522,-2.552322,0.253038,-2.555317,0.090240,-2.524306,0.163650,-2.546940,0.160645,-2.519813,0.357894,-2.573611,0.227138,-2.545399,0.224609,-2.538325,0.187880,-2.533247,0.238043,-2.533811
2.370000,0.000000,0.195074,-2.519878,0.139117,-2.496962,0.141509,-2.498546,0.108892,-2.478299,0.220188,-2.540734,0.151172,-2.504536,0.259538,-2.513108,0.237977,-2.525195,0.248584,-2.537826,0.192757,-2.516515
2.380000,0.000000,0.086241,-2.456402,0.162120,-2.501476,0.113862,-2.471918,0.115213,-2.465603,0.042855,-2.477387,0.104601,-2.483594,0.170714,-2.486849,0.138802,-2.462088,0.075678,-2.470356,0.088661,-2.505469
2.390000,0.000000,0.127197,-2.456662,0.153271,-2.441732,0.193533,-2.458442,0.099929,-2.453212,0.137679,-2.455013,0.177002,-2.466797,0.095747,-2.467101,0.090148,-2.455838,0.212863,-2.472049,0.108827,-2.477148
2.400000,0.000000,0.124023,-2.423242,0.211079,-2.445812,0.128961,-2.444314,0.171924,-2.433073,0.098248,-2.435135,-0.035623,-2.430642,0.084798,-2.467470,0.092871,-2.415191,0.232069,-2.455230,0.020410,-2.441385
2.410000,0.000000,0.020850,-2.424913,0.014155,-2.430838,0.096246,-2.420812,0.081613,-2.429818,0.098231,-2.421050,-0.000792,-2.405317,0.103961,-2.416819,0.128304,-2.419141,0.088021,-2.401280,0.001128,-2.388346
2.420000,0.000000,-0.020199,-2.391146,-0.018571,-2.370768,0.019645,-2.398242,0.054329,-2.406120,0.045481,-2.385178,0.023025,-2.400564,0.020356,-2.376628,0.019748,-2.385460,0.023736,-2.389301,0.018549,-2.397287
2.430000,0.000000,0.008366,-2.347830,0.040603,-2.345573,-0.032693,-2.365321,0.043376,-2.358160,0.062028,-2.389084,0.086664,-2.379210,0.019048,-2.369683,-0.029145,-2.350434,0.125559,-2.376454,0.044499,-2.381163
2.440000,0.000000,-0.010742,-2.339692,0.027496,-2.346419,0.040994,-2.342470,0.096419,-2.349544,0.027110,-2.351432,0.017502,-2.347135,0.041618,-2.335590,-0.022260,-2.342687,0.027230,-2.346897,0.000868,-2.331532
2.450000,0.000000,0.019385,-2.308811,-0.099040,-2.326476,0.021175,-2.318251,0.059104,-2.315799,-0.010612,-2.340885,0.064410,-2.328255,0.062901,-2.345247,0.001687,-2.345117,0.027631,-2.320117,-0.070356,-2.326345
2.460000,0.000000,0.022976,-2.315061,0.008729,-2.306011,-0.007303,-2.309440,0.069341,-2.332552,0.049631,-2.323980,-0.024729,-2.322982,-0.025510,-2.320161,-0.029850,-2.324154,0.008789,-2.301519,0.069406,-2.322635
2.470000,0.000000,0.009690,-2.299197,-0.003933,-2.282899,0.030490,-2.295030,-0.052241,-2.310004,-0.003288,-2.285048,-0.052024,-2.282292,-0.018083,-2.295551,0.003532,-2.306076,0.029210,-2.320725,-0.062853,-2.305447
2.480000,0.000000,-0.005707,-2.270313,0.035200,-2.252105,0.069998,-2.283377,0.070166,-2.276714,-0.051275,-2.281445,0.040283,-2.300412,0.021257,-2.293403,0.024989,-2.274957,0.029042,-2.295964,0.030284,-2.282726
2.490000,0.000000,-0.027892,-2.266428,-0.031245,-2.279557,0.029986,-2.269054,-0.063146,-2.257444,0.024669,-2.270161,0.019765,-2.263281,0.005317,-2.274566,0.072260,-2.264714,0.019765,-2.268989,-0.061247,-2.275326
2.500000,0.000000,-0.042464,-2.261480,-0.031310,-2.261632,0.011469,-2.237044,0.035069,-2.244900,0.003657,-2.242122,-0.000597,-2.243685,0.027734,-2.250868,-0.046186,-2.253819,0.013249,-2.222656,0.022531,-2.259961
2.510000,0.000000,-0.012429,-2.212435,-0.009022,-2.234484,0.011366,-2.233290,-0.047586,-2.214193,-0.000217,-2.238173,-0.028619,-2.223980,0.038634,-2.228559,0.009158,-2.209310,0.028103,-2.218186,-0.019542,-2.214887
2.520000,0.000000,-0.035579,-2.209288,0.011849,-2.202756,0.024468,-2.207292,-0.029297,-2.207378,0.030919,-2.204948,-0.039996,-2.210547,0.011084,-2.213151,-0.035183,-2.201194,-0.043273,-2.212261,0.015913,-2.200477
2.530000,0.000000,0.031212,-2.197027,-0.041813,-2.168012,-0.047049,-2.190755,-0.000439,-2.167817,-0.026595,-2.185308,-0.032454,-2.196853,-0.016092,-2.177648,-0.013260,-2.185829,-0.063525,-2.173069,-0.008143,-2.182270
2.540000,0.000000,0.005881,-2.173655,-0.003749,-2.155534,-0.015375,-2.167665,-0.023183,-2.179601,-0.069927,-2.183073,-0.000868,-2.188043,0.040782,-2.162023,-0.016786,-2.185959,0.018506,-2.161784,-0.015544,-2.164583
2.550000,0.000000,-0.007281,-2.143424,0.010384,-2.143533,-0.037191,-2.158507,0.001329,-2.163563,0.014768,-2.163911,-0.006841,-2.164453,-0.005735,-2.178516,0.009169,-2.162044,-0.054574,-2.168924,0.034587,-2.162999
2.560000,0.000000,-0.027300,-2.138845,-0.039621,-2.140907,0.003668,-2.131597,-0.008263,-2.142600,-0.024582,-2.153125,-0.049398,-2.113368,0.022862,-2.124718,-0.005398,-2.152496,-0.013525,-2.133529,-0.021495,-2.140582
2.570000,0.000000,0.015245,-2.137413,-0.012771,-2.127951,0.001796,-2.119423,-0.035145,-2.144857,0.019222,-2.119575,-0.058995,-2.129232,0.037435,-2.119184,0.003228,-2.131076,-0.004167,-2.108008,0.003358,-2.135373
2.580000,0.000000,-0.003971,-2.112999,0.023541,-2.102322,0.016124,-2.114540,-0.037999,-2.119097,-0.027382,-2.101953,0.021935,-2.110373,0.034408,-2.108963,0.021528,-2.112283,0.003890,-2.115126,-0.014486,-2.098698
2.590000,0.000000,-0.012576,-2.089583,0.029134,-2.093793,-0.003147,-2.103646,-0.005474,-2.086827,0.027007,-2.098980,-0.031179,-2.103516,-0.028841,-2.096137,0.007981,-2.098220,0.020768,-2.070291,0.008333,-2.080143
2.600000,0.000000,0.004915,-2.076997,-0.018007,-2.069379,0.012901,-2.081771,-0.013721,-2.081098,-0.004915,-2.082378,-0.002924,-2.077170,-0.005501,-2.085308,0.009701,-2.090039,0.003982,-2.070833,-0.026291,-2.099913
2.610000,0.000000,-0.008030,-2.070030,-0.014849,-2.067730,-0.068446,-2.062023,0.039296,-2.089280,0.026986,-2.065712,0.014301,-2.074457,0.003423,-2.081858,0.005735,-2.064258,0.004612,-2.057726,-0.004959,-2.055577
2.620000,0.000000,0.033626,-2.045269,-0.011572,-2.071918,0.023177,-2.041406,0.012272,-2.054536,-0.004584,-2.042491,0.012115,-2.050673,-0.018896,-2.061914,0.036957,-2.055056,-0.011165,-2.046810,-0.018891,-2.045052
2.630000,0.000000,-0.001080,-2.044683,-0.017703,-2.047244,0.021658,-2.038759,-0.013325,-2.042687,-0.019444,-2.056185,-0.008290,-2.046202,-0.005414,-2.051454,-0.022987,-2.044944,0.010471,-2.052409,-0.024164,-2.060286
2.640000,0.000000,-0.002268,-2.008702,-0.007601,-2.030447,0.006321,-2.015777,0.013737,-2.028646,-0.013211,-2.054536,0.003505,-2.037956,-0.028228,-2.040972,-0.005946,-2.017101,-0.016119,-2.019683,-0.009142,-2.019423
2.650000,0.000000,-0.002143,-2.035026,-0.030002,-2.026172,0.001872,-2.027561,-0.003738,-2.038520,0.016216,-2.023242,-0.004883,-2.025369,0.021452,-2.001020,0.010758,-2.020291,-0.038845,-2.003885,0.013173,-2.002192
2.660000,0.000000,0.030979,-2.001736,0.015354,-2.013542,0.007384,-2.001150,0.007769,-1.995551,0.020605,-2.008789,-0.024707,-2.000564,-0.006749,-1.996745,-0.000288,-1.999175,0.005111,-2.007031,0.001465,-2.003624
2.670000,0.000000,0.033621,-1.990148,-0.010118,-2.010373,0.013786,-1.999544,-0.014388,-1.984223,-0.003809,-2.001020,0.013742,-1.984505,-0.024637,-1.999609,0.011675,-1.994010,-0.018121,-1.982313,-0.006955,-2.001628
2.680000,0.000000,0.002859,-1.983030,-0.031597,-1.989670,0.011806,-1.984549,0.013987,-1.968728,-0.005474,-1.980664,0.010200,-1.985612,0.001964,-1.983681,-0.002154,-1.984505,-0.006825,-1.983073,-0.001617,-1.972830
2.690000,0.000000,-0.007037,-1.972005,0.004552,-1.949132,0.000109,-1.964301,0.003879,-1.980035,0.040929,-1.970660,0.018137,-1.966884,-0.015554,-1.972526,0.002881,-1.967144,0.010091,-1.963455,0.026535,-1.971354
2.700000,0.000000,-0.016021,-1.947309,-0.000939,-1.948003,0.000738,-1.953602,-0.018034,-1.954427,0.006071,-1.961697,0.029812,-1.954167,0.003255,-1.951411,0.003619,-1.961936,-0.018951,-1.945161,0.017752,-1.953863
2.710000,0.000000,0.013737,-1.926497,-0.014817,-1.946875,0.008724,-1.920747,-0.004530,-1.934549,0.018701,-1.951020,0.004736,-1.928168,-0.018522,-1.923416,-0.006689,-1.937109,-0.006375,-1.932921,0.011789,-1.935330
2.720000,0.000000,-0.016721,-1.933572,0.014144,-1.945877,0.007096,-1.938108,-0.019656,-1.936871,-0.006087,-1.935417,0.010867,-1.938780,-0.006798,-1.945877,0.012223,-1.943576,0.005805,-1.933073,0.023047,-1.928646
2.730000,0.000000,-0.012440,-1.922765,-0.000157,-1.916970,-0.000288,-1.912435,0.001622,-1.917622,0.002718,-1.915343,0.003212,-1.903885,-0.003711,-1.909549,-0.007715,-1.925868,-0.017171,-1.927799,0.000071,-1.919748
2.740000,0.000000,0.014735,-1.909375,-0.007460,-1.913151,0.009663,-1.915495,-0.007769,-1.915148,0.018793,-1.910916,0.012587,-1.912174,0.005697,-1.917665,-0.003022,-1.912370,-0.023117,-1.916797,0.001676,-1.908290
2.750000,0.000000,-0.007064,-1.895660,0.018484,-1.909831,-0.018061,-1.907791,0.004530,-1.886415,0.020931,-1.904557,-0.012126,-1.881576,0.010059,-1.898698,-0.004080,-1.890994,-0.006521,-1.901063,-0.008849,-1.896137
2.760000,0.000000,0.003456,-1.886892,0.011936,-1.894314,-0.004818,-1.894314,-0.001047,-1.905664,-0.002154,-1.885503,-0.003467,-1.892209,-0.003044,-1.887869,0.005322,-1.886914,0.004291,-1.896354,-0.002485,-1.880773
2.770000,0.000000,0.006011,-1.877799,-0.015723,-1.879818,0.013862,-1.857964,-0.006299,-1.882313,-0.002083,-1.870247,0.007216,-1.879905,-0.004628,-1.875760,0.011480,-1.869922,0.019911,-1.876085,-0.002865,-1.885851
2.780000,0.000000,0.026036,-1.867687,0.020779,-1.859310,0.005908,-1.873655,-0.000906,-1.871202,0.002317,-1.856554,0.010683,-1.857053,-0.019765,-1.876866,-0.003445,-1.865386,0.018723,-1.875673,-0.008024,-1.880838
2.790000,0.000000,-0.013504,-1.872982,0.003895,-1.849783,-0.002550,-1.846636,-0.014681,-1.864887,-0.002913,-1.863346,-0.000456,-1.847873,0.005241,-1.860308,0.015788,-1.861415,0.019086,-1.852930,0.012988,-1.874175
2.800000,0.000000,-0.001383,-1.841406,-0.001503,-1.842318,0.008735,-1.840864,-0.005431,-1.844227,0.003027,-1.845421,0.012028,-1.848720,0.008811,-1.851085,-0.001969,-1.851042,0.000532,-1.848090,-0.001519,-1.850022
2.810000,0.000000,-0.002620,-1.835330,0.005306,-1.837240,-0.014936,-1.853060,0.015961,-1.829557,0.000505,-1.824349,0.008670,-1.831272,-0.006071,-1.831814,0.016243,-1.835634,-0.005301,-1.831033,0.018690,-1.850326
2.820000,0.000000,0.011637,-1.815538,-0.008447,-1.829080,0.006950,-1.811111,-0.006212,-1.835395,-0.007487,-1.841168,-0.014469,-1.817491,-0.009814,-1.828125,0.017779,-1.825369,-0.006321,-1.831793,0.017611,-1.826172
2.830000,0.000000,-0.024642,-1.812261,-0.010400,-1.817969,0.001248,-1.830165,0.006386,-1.816927,0.010997,-1.811089,-0.005431,-1.831576,-0.004140,-1.829557,-0.004644,-1.820681,-0.015891,-1.799783,-0.004015,-1.817708
2.840000,0.000000,-0.010655,-1.805230,-0.008230,-1.802713,-0.003478,-1.810851,0.004942,-1.812565,-0.002582,-1.813694,-0.014491,-1.803971,-0.002979,-1.803125,-0.011393,-1.803885,-0.019992,-1.806879,-0.018609,-1.807400
2.850000,0.000000,-0.002762,-1.788911,0.007639,-1.793424,0.005187,-1.782422,0.000358,-1.797287,-0.002561,-1.789062,0.003586,-1.798394,0.005583,-1.795247,-0.007102,-1.791536,0.004525,-1.792730,0.005035,-1.803928
2.860000,0.000000,0.017117,-1.788889,0.005349,-1.803234,-0.021387,-1.772005,-0.003445,-1.778971,0.004617,-1.776693,-0.007368,-1.778255,0.024691,-1.786285,-0.004156,-1.782812,0.009196,-1.779818,0.017801,-1.788628
2.870000,0.000000,-0.003223,-1.797656,0.012598,-1.771115,0.002056,-1.766515,-0.006928,-1.772461,0.012847,-1.788911,-0.004161,-1.779948,-0.005241,-1.781554,0.017665,-1.783681,-0.008643,-1.777387,-0.002620,-1.764084
2.880000,0.000000,-0.004384,-1.774219,0.010645,-1.747114,-0.011041,-1.781445,0.000385,-1.775911,-0.002246,-1.763911,-0.003282,-1.774414,-0.006890,-1.766363,0.009733,-1.781727,0.008784,-1.771376,0.006874,-1.758963
2.890000,0.000000,0.003548,-1.757682,0.005339,-1.765668,0.017692,-1.752365,0.006141,-1.764692,-0.008225,-1.752062,-0.002230,-1.764497,0.002159,-1.751845,0.002544,-1.758811,0.013878,-1.746549,0.000982,-1.766059
2.900000,0.000000,0.000483,-1.752669,0.007416,-1.739909,0.013303,-1.748069,-0.002089,-1.756662,-0.013205,-1.759180,-0.009478,-1.746745,0.004042,-1.756727,0.008057,-1.745052,0.012039,-1.745681,-0.009169,-1.749002
2.910000,0.000000,-0.004031,-1.751931,-0.016998,-1.737196,-0.004134,-1.739366,0.002881,-1.755686,0.008746,-1.737695,-0.000922,-1.741363,-0.017388,-1.750868,0.008149,-1.728494,0.002355,-1.740972,-0.008328,-1.744900
2.920000,0.000000,-0.002257,-1.728559,-0.001622,-1.739974,-0.004861,-1.733854,-0.010042,-1.730122,-0.013238,-1.732227,-0.005534,-1.727691,0.006510,-1.729666,-0.006272,-1.728038,-0.005941,-1.729666,-0.008078,-1.729405
2.930000,0.000000,-0.005930,-1.729405,0.005111,-1.733051,-0.002930,-1.716319,-0.016634,-1.729449,-0.009787,-1.719466,-0.001356,-1.728776,0.013439,-1.729058,0.009923,-1.721224,-0.003765,-1.717600,0.009684,-1.723394
2.940000,0.000000,-0.008594,-1.701128,-0.005941,-1.711957,-0.001308,-1.725065,-0.002089,-1.710308,-0.011209,-1.721441,-0.004264,-1.719423,-0.004503,-1.713672,0.012402,-1.720247,0.011697,-1.723155,-0.005762,-1.724371
2.950000,0.000000,-0.000450,-1.693837,-0.000418,-1.702821,-0.007373,-1.705339,0.002496,-1.710460,-0.011795,-1.701172,0.003792,-1.701302,0.006141,-1.701128,-0.015809,-1.715951,-0.001736,-1.712674,0.005973,-1.713477
2.960000,0.000000,-0.014214,-1.700977,-0.006478,-1.685135,0.012815,-1.701910,-0.002523,-1.694054,0.007867,-1.702561,0.009804,-1.689562,0.012028,-1.700760,-0.004150,-1.685395,-0.005002,-1.696984,0.005523,-1.700781
2.970000,0.000000,-0.004427,-1.687088,-0.003467,-1.686176,0.001812,-1.682530,0.000060,-1.692535,-0.007834,-1.690148,0.014041,-1.676693,0.005127,-1.692079,-0.006635,-1.696636,-0.023443,-1.685959,0.013808,-1.683984
2.980000,0.000000,0.007954,-1.694054,0.006462,-1.676324,0.013580,-1.677452,0.006331,-1.680035,-0.005984,-1.675586,-0.003733,-1.688563,0.003651,-1.672504,-0.015907,-1.691753,-0.011068,-1.670768,-0.008963,-1.683398
2.990000,0.000000,0.001931,-1.661306,-0.002637,-1.677300,0.000222,-1.680599,0.004612,-1.678711,-0.004367,-1.676519,0.005501,-1.666211,-0.000065,-1.666645,-0.000434,-1.672548,-0.008328,-1.672352,-0.011312,-1.673286
3.000000,0.000000,-0.003456,-1.668902,0.009391,-1.664518,0.009771,-1.668316,-0.009565,-1.659961,-0.005333,-1.670074,0.008393,-1.663628,-0.010048,-1.675195,-0.006359,-1.651541,0.008469,-1.661806,0.011453,-1.656033
3.010000,0.000000,0.004226,-1.650738,-0.009391,-1.661957,-0.003000,-1.659028,-0.002832,-1.653494,0.011171,-1.655577,-0.003212,-1.663260,0.007243,-1.655013,0.003082,-1.651150,-0.003738,-1.667969,0.003760,-1.654883
3.020000,0.000000,0.007161,-1.652105,0.014263,-1.660525,-0.005762,-1.650911,0.002268,-1.646072,-0.004400,-1.650152,-0.006093,-1.643490,0.002832,-1.650022,0.009673,-1.643750,0.013249,-1.647396,-0.006239,-1.666124
3.030000,0.000000,0.004953,-1.636350,-0.001600,-1.639410,0.011187,-1.637999,-0.009028,-1.649653,0.000190,-1.647309,-0.004058,-1.643077,-0.002295,-1.639019,0.007465,-1.638607,0.003754,-1.646159,0.002881,-1.650326
3.040000,0.000000,0.002393,-1.625977,0.002555,-1.623025,-0.009489,-1.640668,-0.001183,-1.652127,0.001866,-1.651866,0.008078,-1.635308,0.008024,-1.638715,0.005398,-1.643186,0.007292,-1.640755,0.001964,-1.625738
3.050000,0.000000,0.013683,-1.629731,-0.002729,-1.627648,-0.000906,-1.638672,0.009006,-1.621940,0.004850,-1.629861,-0.001394,-1.624870,0.006874,-1.631901,0.000613,-1.624653,0.004687,-1.627387,-0.000581,-1.621246
3.060000,0.000000,-0.008008,-1.607378,0.000005,-1.614518,-0.008035,-1.610417,-0.005377,-1.626063,0.002577,-1.619596,-0.003277,-1.602843,-0.000293,-1.633572,-0.011073,-1.618641,-0.000564,-1.625456,0.006288,-1.630881
3.070000,0.000000,-0.002463,-1.606510,0.001617,-1.622027,-0.003196,-1.619683,0.008914,-1.611502,0.008442,-1.617101,-0.000732,-1.605056,0.005149,-1.626454,0.003939,-1.611957,0.000119,-1.619987,0.003695,-1.611393
3.080000,0.000000,0.004888,-1.605577,-0.007444,-1.607400,-0.005317,-1.611458,-0.003152,-1.613498,0.001280,-1.595768,-0.004438,-1.596246,0.005523,-1.606359,-0.000277,-1.606554,0.000548,-1.607161,-0.003847,-1.615690
3.090000,0.000000,-0.001107,-1.596484,-0.011838,-1.608008,-0.007498,-1.595443,0.006727,-1.581597,-0.010254,-1.596029,-0.006700,-1.582335,0.001015,-1.602452,-0.000700,-1.602127,0.007482,-1.596202,-0.000244,-1.593490
3.100000,0.000000,-0.007438,-1.593121,-0.002675,-1.587999,0.000005,-1.589301,0.009049,-1.595030,0.007525,-1.593685,-0.006375,-1.582205,-0.008062,-1.589583,0.008415,-1.587500,0.000781,-1.575977,-0.010937,-1.593273
3.110000,0.000000,0.001904,-1.583008,-0.008957,-1.580903,0.003684,-1.582183,0.007031,-1.579145,-0.005219,-1.578602,0.004210,-1.573611,-0.003071,-1.578993,0.002176,-1.579557,-0.005615,-1.579774,0.004112,-1.585482
3.120000,0.000000,0.000277,-1.588108,-0.003852,-1.569683,0.004769,-1.577300,-0.004140,-1.572352,0.002577,-1.571398,0.008360,-1.575586,-0.002913,-1.582530,-0.009961,-1.574349,-0.007227,-1.557661,0.009223,-1.575738
3.130000,0.000000,-0.005876,-1.565148,-0.000581,-1.579709,-0.003054,-1.570898,0.003961,-1.554970,-0.003380,-1.569184,0.006255,-1.576432,-0.004384,-1.587457,0.004286,-1.582270,0.007020,-1.585113,-0.009690,-1.579167
3.140000,0.000000,0.008936,-1.574132,-0.005317,-1.561784,-0.006293,-1.569510,-0.004948,-1.576714,-0.001481,-1.569661,0.000125,-1.574306,-0.003065,-1.576345,0.003657,-1.570291,-0.005832,-1.569510,-0.004134,-1.559028
3.150000,0.000000,0.001367,-1.557161,-0.003038,-1.556489,-0.005409,-1.557834,0.010465,-1.563433,0.003836,-1.570313,-0.002317,-1.562088,-0.008388,-1.553711,-0.003630,-1.565799,0.001215,-1.563824,-0.002382,-1.564779
3.160000,0.000000,-0.004422,-1.548481,0.013411,-1.562500,-0.001454,-1.551085,0.003781,-1.555556,-0.006277,-1.557921,-0.006939,-1.556120,0.009342,-1.565256,-0.006733,-1.552474,-0.005735,-1.561849,-0.000808,-1.564822
3.170000,0.000000,0.006234,-1.553928,-0.007574,-1.556576,0.000895,-1.552344,-0.002631,-1.549240,0.004069,-1.550781,-0.000347,-1.564171,-0.011730,-1.523090,-0.007243,-1.539041,-0.000499,-1.529340,0.003364,-1.519314
3.180000,0.000000,-0.005501,-1.527843,-0.001638,-1.528581,0.000841,-1.517730,0.003174,-1.516927,0.006613,-1.513064,0.000146,-1.530143,-0.002691,-1.529644,-0.000353,-1.530534,-0.001861,-1.526931,0.006765,-1.520139
3.190000,0.000000,-0.000911,-1.511480,0.001508,-1.526628,-0.004997,-1.508941,-0.002029,-1.517426,0.003754,-1.522049,0.005859,-1.526758,-0.010449,-1.504232,0.000873,-1.517057,0.001969,-1.506424,-0.002485,-1.507096
3.200000,0.000000,-0.002897,-1.513477,0.001053,-1.514453,-0.006066,-1.502170,-0.002648,-1.520920,-0.005968,-1.513542,-0.002056,-1.513976,-0.006673,-1.520877,0.009402,-1.507747,0.008388,-1.520161,0.004758,-1.524848
3.210000,0.000000,0.004682,-1.495074,-0.004102,-1.518511,-0.004622,-1.514583,-0.001839,-1.517730,0.002056,-1.513824,0.000770,-1.503819,0.003586,-1.492014,-0.005094,-1.507270,0.004633,-1.504948,0.010634,-1.511892
3.220000,0.000000,-0.000977,-1.491016,0.004405,-1.506055,0.004069,-1.492643,-0.008502,-1.520356,0.003993,-1.515538,0.001812,-1.514800,-0.000586,-1.511567,0.000076,-1.511241,0.004291,-1.501823,0.001573,-1.506076
3.230000,0.000000,-0.005686,-1.489518,-0.003038,-1.491710,-0.001053,-1.496962,-0.000429,-1.483247,-0.003988,-1.505165,-0.002637,-1.508681,-0.009163,-1.488194,0.001025,-1.488303,0.002783,-1.502561,-0.003488,-1.495985
3.240000,0.000000,0.003027,-1.496029,0.008539,-1.490994,-0.006597,-1.486936,0.006559,-1.479384,-0.006266,-1.495660,-0.004346,-1.488737,-0.002344,-1.475477,-0.005333,-1.489062,0.005908,-1.478060,0.001042,-1.476324
3.250000,0.000000,0.003863,-1.472895,-0.002035,-1.475412,0.001785,-1.485286,0.001459,-1.469922,-0.008469,-1.478602,-0.003933,-1.471506,-0.007688,-1.493251,0.000255,-1.489323,0.006299,-1.470291,-0.004367,-1.473503
3.260000,0.000000,-0.008740,-1.468012,-0.000911,-1.483247,0.003885,-1.487565,-0.008133,-1.473416,0.002696,-1.481272,-0.002078,-1.486719,0.005122,-1.491276,0.000738,-1.479297,0.001622,-1.491558,0.000581,-1.475369
