T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,-0.012674,-1.455122,0.001476,-1.487934,-0.011892,-1.464757,-0.003516,-1.461372,0.009006,-1.455556,-0.003016,-1.455122,0.021723,-1.475260,-0.013889,-1.443663,-0.007856,-1.469531,-0.013845,-1.481250
3.280000,0.000000,-0.006771,-1.484549,0.009006,-1.473611,0.011024,-1.464931,0.005035,-1.483941,0.002365,-1.457031,0.000043,-1.494965,0.020161,-1.458681,-0.012869,-1.477865,-0.019054,-1.452604,-0.000109,-1.429688
3.290000,0.000000,0.008138,-1.455816,0.006076,-1.433073,-0.002083,-1.453299,0.000694,-1.474653,-0.007769,-1.459201,-0.012543,-1.452431,0.007704,-1.477257,-0.008116,-1.419531,-0.011740,-1.450000,0.013173,-1.455816
3.300000,0.000000,0.001997,-1.436198,0.003429,-1.454687,0.006814,-1.439670,-0.011740,-1.437587,0.004253,-1.428733,-0.000326,-1.435069,0.002148,-1.461632,0.000846,-1.464149,0.000521,-1.461111,0.008529,-1.480642
3.310000,0.000000,-0.011914,-1.432465,-0.004492,-1.434028,-0.017773,-1.441059,-0.016819,-1.436458,0.014149,-1.449045,-0.008637,-1.436719,0.009874,-1.432899,0.006359,-1.435590,-0.005707,-1.427865,-0.012478,-1.435243
3.320000,0.000000,-0.008572,-1.426736,0.008398,-1.419705,-0.002843,-1.437500,0.001020,-1.425087,-0.023806,-1.411632,-0.003234,-1.433594,0.003624,-1.438542,0.019227,-1.421701,0.003494,-1.456337,-0.005707,-1.422049
3.330000,0.000000,0.008095,-1.426128,0.004514,-1.446528,0.002539,-1.414497,0.006923,-1.466319,0.010069,-1.446701,-0.008442,-1.425260,-0.001020,-1.410937,0.006684,-1.421354,0.009397,-1.428819,0.013455,-1.443576
3.340000,0.000000,-0.006467,-1.430469,0.000846,-1.416667,0.006359,-1.411719,-0.010373,-1.395573,-0.001302,-1.441580,0.000477,-1.447830,-0.008073,-1.449913,-0.028125,-1.429774,0.008225,-1.413368,-0.003472,-1.418316
3.350000,0.000000,0.011046,-1.448698,0.010959,-1.427691,0.012457,-1.414410,0.018902,-1.420747,-0.006814,-1.404688,0.005534,-1.415365,0.001215,-1.423698,0.001910,-1.436632,-0.000022,-1.403038,0.004905,-1.409549
3.360000,0.000000,-0.002344,-1.411632,-0.003255,-1.408507,-0.006662,-1.420052,-0.011806,-1.402517,0.000651,-1.433681,-0.005859,-1.428038,0.003212,-1.414497,-0.001215,-1.395747,0.006315,-1.422917,-0.003516,-1.402431
3.370000,0.000000,0.002387,-1.409896,0.004123,-1.421528,0.003971,-1.409288,-0.017622,-1.409375,0.015864,-1.419097,0.023633,-1.418663,0.005881,-1.397917,0.011654,-1.417448,0.002062,-1.396267,0.000260,-1.392622
3.380000,0.000000,0.009180,-1.388802,0.013694,-1.411979,-0.007856,-1.440538,0.000217,-1.395747,0.005686,-1.372309,-0.008832,-1.418056,0.010091,-1.420139,0.000174,-1.411198,0.000868,-1.387153,0.000846,-1.420920
3.390000,0.000000,-0.018229,-1.379167,-0.003602,-1.382205,-0.010069,-1.405295,0.006098,-1.389236,-0.013932,-1.392882,-0.000304,-1.409722,-0.003277,-1.390799,0.005013,-1.391406,-0.003928,-1.391406,0.009549,-1.388889
3.400000,0.000000,-0.000174,-1.410590,0.005208,-1.412500,0.004774,-1.401823,-0.005686,-1.382812,-0.003993,-1.384983,0.007595,-1.414149,0.005599,-1.370660,0.020855,-1.371007,-0.013607,-1.380729,0.006207,-1.362326
3.410000,0.000000,-0.007335,-1.396094,0.006858,-1.419184,-0.001389,-1.394271,0.000109,-1.394531,0.004297,-1.411979,-0.002105,-1.375694,-0.015343,-1.411719,-0.007617,-1.358073,0.002300,-1.380642,-0.007986,-1.413368
3.420000,0.000000,-0.003385,-1.383941,0.002604,-1.381684,0.001606,-1.374045,-0.014822,-1.384722,-0.000955,-1.365191,0.015365,-1.375781,-0.003841,-1.381510,0.004687,-1.366406,0.000022,-1.365017,0.002821,-1.370313
3.430000,0.000000,-0.000608,-1.376736,0.014410,-1.372830,0.001324,-1.359983,-0.013997,-1.390972,-0.012066,-1.352170,-0.006662,-1.350868,0.010894,-1.370139,0.015603,-1.379340,0.005577,-1.367969,0.006228,-1.365278
3.440000,0.000000,0.015386,-1.362413,-0.012999,-1.359028,0.004319,-1.369097,-0.004861,-1.387066,0.014822,-1.368056,0.003776,-1.364583,-0.003602,-1.380816,-0.000933,-1.371528,-0.003863,-1.360590,0.003971,-1.351128
3.450000,0.000000,-0.015929,-1.357639,-0.020681,-1.362240,-0.007834,-1.357292,-0.007270,-1.354427,-0.012522,-1.357378,0.010135,-1.364323,-0.014301,-1.358941,-0.003190,-1.355208,0.003776,-1.372917,0.009657,-1.347656
3.460000,0.000000,0.009852,-1.362326,-0.001020,-1.344184,-0.007639,-1.365365,0.009006,-1.360503,-0.019423,-1.382813,-0.015256,-1.348611,-0.002604,-1.342622,-0.014171,-1.351563,0.007270,-1.359201,0.001389,-1.322569
3.470000,0.000000,0.005577,-1.336806,0.000239,-1.339323,0.003668,-1.346267,-0.000217,-1.357813,-0.000738,-1.351997,-0.009353,-1.354514,0.017491,-1.346528,0.010655,-1.348872,0.014800,-1.351302,-0.011068,-1.350608
3.480000,0.000000,0.008507,-1.367448,-0.003581,-1.344184,-0.004232,-1.334635,0.002387,-1.328472,0.009852,-1.352865,0.006510,-1.362066,-0.002691,-1.348785,-0.000087,-1.333941,-0.004948,-1.349913,-0.006228,-1.330382
3.490000,0.000000,-0.002865,-1.367708,-0.015104,-1.360937,0.001736,-1.358854,0.015365,-1.330642,-0.006467,-1.361111,-0.011545,-1.328125,-0.006424,-1.346788,-0.007053,-1.344965,0.005534,-1.348090,-0.004102,-1.332465
3.500000,0.000000,0.026454,-1.361285,-0.010265,-1.328733,-0.001649,-1.349913,0.002105,-1.341840,0.000803,-1.352951,0.006858,-1.335503,-0.013173,-1.370660,-0.006879,-1.353299,0.001389,-1.326302,0.002257,-1.336892
3.510000,0.000000,0.012174,-1.346007,0.003364,-1.347743,-0.004362,-1.338976,0.012565,-1.330122,0.008355,-1.335243,-0.007031,-1.340972,-0.003320,-1.303125,-0.004036,-1.346267,-0.003212,-1.341059,-0.002582,-1.337066
3.520000,0.000000,0.005252,-1.332812,-0.001411,-1.329861,0.000803,-1.344792,0.000521,-1.312240,0.012240,-1.328212,0.002062,-1.311372,-0.008398,-1.313108,-0.004123,-1.315712,0.014345,-1.325347,0.004926,-1.331076
3.530000,0.000000,0.005773,-1.331944,0.007010,-1.337760,0.002973,-1.337326,-0.003060,-1.319965,0.007205,-1.310330,-0.005122,-1.341580,-0.006793,-1.330469,-0.000911,-1.326823,0.000629,-1.330642,0.007205,-1.323003
3.540000,0.000000,0.006597,-1.333160,-0.004557,-1.309375,-0.005838,-1.307639,0.007595,-1.330035,0.009896,-1.325000,-0.000499,-1.310851,-0.006532,-1.311979,0.011198,-1.286892,0.003320,-1.323958,0.004145,-1.323872
3.550000,0.000000,-0.010113,-1.313628,0.015234,-1.286545,0.009939,-1.290799,0.006923,-1.322830,0.003277,-1.310156,0.006749,-1.319618,-0.007769,-1.313715,-0.003342,-1.285503,-0.002257,-1.300694,0.006641,-1.310243
3.560000,0.000000,0.007878,-1.316927,-0.002799,-1.322396,0.001476,-1.298698,0.012196,-1.325521,-0.004080,-1.314323,0.011458,-1.309809,-0.003537,-1.300260,-0.022743,-1.318142,0.001367,-1.309722,-0.006619,-1.317535
3.570000,0.000000,-0.013997,-1.285590,0.010438,-1.293576,-0.003385,-1.323003,-0.000890,-1.319965,0.009549,-1.296441,-0.002452,-1.316493,-0.012391,-1.301476,-0.002691,-1.294444,0.002691,-1.304948,0.007986,-1.296528
3.580000,0.000000,0.003689,-1.294878,-0.016732,-1.301302,-0.015234,-1.306250,0.008550,-1.300521,-0.004839,-1.311979,0.010503,-1.293490,-0.019314,-1.295833,-0.011914,-1.297830,0.000629,-1.290278,-0.010829,-1.308854
3.590000,0.000000,-0.003993,-1.290538,-0.016102,-1.305903,0.007704,-1.315104,-0.013628,-1.307639,0.002582,-1.308507,-0.006207,-1.290104,-0.014431,-1.303472,0.004405,-1.269358,0.003472,-1.316319,-0.004275,-1.293750
3.600000,0.000000,0.004709,-1.283247,-0.011979,-1.297309,0.011589,-1.309375,0.010417,-1.304861,-0.008398,-1.274740,-0.007552,-1.297743,0.002387,-1.287934,-0.001497,-1.286024,0.002539,-1.301997,-0.005382,-1.294097
3.610000,0.000000,-0.017513,-1.270920,0.009049,-1.302604,-0.004340,-1.296615,0.004340,-1.303733,0.004145,-1.295486,0.011719,-1.287500,-0.001562,-1.280903,-0.006445,-1.281510,0.000998,-1.281944,-0.006858,-1.286632
3.620000,0.000000,-0.014149,-1.272656,-0.009744,-1.299566,-0.006727,-1.279427,-0.016753,-1.290712,0.012999,-1.312066,-0.005859,-1.288976,-0.003776,-1.307726,-0.010438,-1.284288,-0.008724,-1.280816,-0.004405,-1.279601
3.630000,0.000000,0.001237,-1.290538,0.005295,-1.279861,-0.002517,-1.271007,0.005903,-1.283160,-0.014475,-1.326649,0.005621,-1.277691,-0.002843,-1.256250,0.000065,-1.274653,-0.011567,-1.290972,0.010026,-1.248438
3.640000,0.000000,-0.011393,-1.268576,0.009787,-1.287240,0.005469,-1.281597,0.010048,-1.291493,0.002235,-1.275260,0.010742,-1.279514,-0.008377,-1.277257,0.006879,-1.266493,-0.001345,-1.255208,0.003060,-1.286458
3.650000,0.000000,-0.003602,-1.246267,-0.005295,-1.294444,0.003103,-1.279774,-0.002517,-1.270486,0.012977,-1.277865,0.003060,-1.272917,0.011089,-1.279427,-0.005599,-1.255295,-0.007943,-1.272569,0.003103,-1.287500
3.660000,0.000000,0.002713,-1.265972,-0.003472,-1.267969,-0.010872,-1.268837,-0.000477,-1.258767,-0.002279,-1.260069,-0.008659,-1.277344,-0.001584,-1.267535,0.010807,-1.264497,-0.014648,-1.252170,0.013108,-1.259896
3.670000,0.000000,-0.010438,-1.251562,0.005577,-1.257899,0.003885,-1.276910,0.004188,-1.241753,0.016493,-1.242014,0.000738,-1.263108,0.005946,-1.269010,0.008051,-1.266146,-0.006684,-1.249045,-0.002148,-1.251997
3.680000,0.000000,-0.010482,-1.249653,0.015842,-1.251128,-0.005339,-1.258420,0.014952,-1.279688,0.004970,-1.236285,0.000825,-1.280990,0.003038,-1.263976,0.009744,-1.271094,-0.007769,-1.261111,0.007726,-1.250434
3.690000,0.000000,0.008442,-1.227517,-0.000456,-1.234375,-0.003190,-1.255469,0.003624,-1.239410,-0.003646,-1.253906,-0.012023,-1.240538,-0.002973,-1.255122,-0.010113,-1.261806,-0.006098,-1.265451,0.000152,-1.237240
3.700000,0.000000,0.002409,-1.251736,-0.001324,-1.254861,0.001845,-1.257899,-0.004427,-1.269878,-0.011133,-1.243576,0.012543,-1.237587,-0.007010,-1.231510,-0.000586,-1.259809,-0.001997,-1.290017,0.007661,-1.240017
3.710000,0.000000,0.007617,-1.251823,0.001411,-1.235330,-0.008008,-1.239583,0.003537,-1.251823,0.015820,-1.227431,-0.002344,-1.262587,0.006359,-1.263108,-0.011871,-1.238542,0.002365,-1.251910,0.002148,-1.246094
3.720000,0.000000,0.015299,-1.230295,-0.000998,-1.243924,-0.020247,-1.236979,0.007704,-1.258507,-0.002192,-1.230729,0.013997,-1.225174,0.000825,-1.235851,0.003754,-1.238976,0.015343,-1.262153,-0.000825,-1.226215
3.730000,0.000000,-0.009049,-1.238715,-0.008681,-1.227604,0.016688,-1.231858,0.008095,-1.236806,-0.001237,-1.239670,0.000651,-1.235156,0.000933,-1.246962,-0.001150,-1.228299,0.010438,-1.240538,-0.004427,-1.236024
3.740000,0.000000,0.001606,-1.221962,-0.007878,-1.217795,-0.008876,-1.236285,0.010590,-1.211024,-0.013585,-1.241840,-0.015473,-1.237326,-0.004774,-1.243663,-0.001975,-1.251389,-0.008225,-1.223003,0.004666,-1.220920
3.750000,0.000000,-0.003451,-1.233767,-0.003429,-1.233854,0.013390,-1.235156,0.001345,-1.234028,0.000130,-1.242622,0.002886,-1.215451,-0.008767,-1.215278,0.002344,-1.219184,-0.009180,-1.227517,0.000326,-1.231944
3.760000,0.000000,0.003234,-1.227951,0.007639,-1.238542,-0.001215,-1.215799,-0.004970,-1.224913,0.001975,-1.214062,0.006185,-1.228559,-0.009809,-1.209809,-0.003689,-1.208073,0.002387,-1.231163,0.004970,-1.213368
3.770000,0.000000,0.003885,-1.202865,-0.003342,-1.234115,-0.009028,-1.214931,-0.000651,-1.210851,-0.000738,-1.217708,-0.002192,-1.228993,0.003234,-1.214844,-0.004753,-1.221441,-0.013390,-1.230469,0.008203,-1.204253
3.780000,0.000000,0.011675,-1.221267,-0.000239,-1.222656,0.000629,-1.187934,0.006749,-1.243837,-0.004622,-1.209983,0.008225,-1.217361,-0.001931,-1.215885,-0.006076,-1.238455,-0.017643,-1.207378,0.000000,-1.201042
3.790000,0.000000,0.011046,-1.206163,0.008659,-1.202170,0.017166,-1.204774,-0.000326,-1.199306,-0.001085,-1.223177,-0.018316,-1.209462,-0.002344,-1.221181,0.007270,-1.212066,-0.000608,-1.197396,0.001910,-1.207118
3.800000,0.000000,-0.005816,-1.187847,0.005295,-1.204427,0.009288,-1.209288,-0.002756,-1.224653,0.002734,-1.205469,0.008030,-1.205816,-0.009809,-1.195747,0.004492,-1.200694,-0.003364,-1.210503,-0.001172,-1.189931
3.810000,0.000000,-0.008746,-1.213715,0.009484,-1.212500,0.001606,-1.201476,-0.005273,-1.219531,-0.009049,-1.216840,-0.004991,-1.209375,-0.001172,-1.219878,0.005252,-1.195833,-0.009874,-1.199392,-0.001606,-1.220920
3.820000,0.000000,-0.002062,-1.200955,-0.001280,-1.205382,-0.001345,-1.205208,0.004210,-1.193750,-0.001714,-1.183247,0.004557,-1.213368,-0.007227,-1.211285,-0.005469,-1.191319,-0.005295,-1.216319,0.004926,-1.212500
3.830000,0.000000,-0.003516,-1.198872,0.001432,-1.194097,-0.007335,-1.197222,0.002951,-1.174045,0.004340,-1.209722,0.005946,-1.182899,0.002474,-1.201563,0.001432,-1.194358,-0.007530,-1.224740,0.006185,-1.178906
3.840000,0.000000,-0.002517,-1.185417,0.007964,-1.176563,-0.005013,-1.190104,0.002669,-1.199479,-0.011827,-1.188889,-0.003472,-1.173698,0.004579,-1.198872,-0.003472,-1.188194,0.000477,-1.197483,0.000174,-1.214149
3.850000,0.000000,-0.009809,-1.172135,0.003299,-1.214410,0.012370,-1.186892,-0.008225,-1.170920,0.000239,-1.189931,-0.008919,-1.183507,0.002192,-1.193056,-0.008073,-1.205035,0.010352,-1.201128,-0.000890,-1.178819
3.860000,0.000000,0.000022,-1.184549,-0.007465,-1.187760,0.001953,-1.165278,0.003147,-1.194878,0.001063,-1.176302,0.014410,-1.212240,0.013911,-1.206858,-0.015430,-1.177170,-0.000065,-1.191319,0.005903,-1.204687
3.870000,0.000000,-0.000564,-1.204427,-0.008203,-1.172049,0.015104,-1.171615,-0.002713,-1.221962,0.009006,-1.192535,-0.004123,-1.180642,-0.002214,-1.193403,-0.008116,-1.198003,0.005339,-1.191927,0.009028,-1.189670
3.880000,0.000000,-0.007769,-1.183854,-0.007400,-1.179340,0.004536,-1.183247,-0.000174,-1.186979,0.018533,-1.209375,-0.005425,-1.193403,0.003754,-1.195139,0.006749,-1.176128,0.012977,-1.180382,-0.005165,-1.190712
3.890000,0.000000,0.004883,-1.186979,-0.011198,-1.180122,-0.007053,-1.180990,0.011328,-1.163455,-0.000955,-1.182552,0.007031,-1.162847,-0.009245,-1.201476,-0.007552,-1.169444,-0.009049,-1.175868,0.012587,-1.183160
3.900000,0.000000,-0.012500,-1.181771,0.004666,-1.199219,0.002105,-1.178212,-0.002192,-1.174913,0.010048,-1.199566,0.002517,-1.207986,-0.002799,-1.174219,0.001584,-1.161632,0.010069,-1.182378,-0.000217,-1.199740
3.910000,0.000000,0.007227,-1.182378,-0.009245,-1.170139,-0.003407,-1.181597,0.002409,-1.163194,-0.009831,-1.186111,0.009635,-1.194010,-0.001780,-1.168142,-0.009657,-1.182378,-0.001042,-1.152604,-0.011849,-1.161892
3.920000,0.000000,-0.009418,-1.183247,-0.005035,-1.168229,0.005165,-1.130642,0.001259,-1.134896,-0.001345,-1.172309,0.007856,-1.171007,0.000846,-1.160764,0.000326,-1.141927,0.003711,-1.172135,0.002604,-1.165972
3.930000,0.000000,0.003234,-1.143316,-0.001931,-1.172396,0.004579,-1.148003,0.006315,-1.156944,0.020595,-1.158420,-0.002756,-1.156510,0.007096,-1.129601,-0.003016,-1.163368,-0.010460,-1.151736,0.006293,-1.170747
3.940000,0.000000,-0.002886,-1.135764,0.002148,-1.134635,-0.004579,-1.156771,-0.004123,-1.144444,-0.002040,-1.169010,0.005990,-1.165365,-0.016254,-1.151215,-0.005035,-1.162066,-0.003277,-1.160156,0.008550,-1.141146
3.950000,0.000000,-0.006836,-1.171615,-0.002148,-1.174132,0.000977,-1.159896,0.007031,-1.155469,0.000543,-1.155903,-0.005273,-1.149132,-0.003798,-1.157378,-0.003516,-1.150260,-0.003320,-1.156163,0.012283,-1.144618
3.960000,0.000000,0.000998,-1.153733,-0.006489,-1.138802,0.003754,-1.125174,0.000369,-1.130816,-0.010460,-1.139931,-0.004709,-1.145312,0.003190,-1.157205,-0.000564,-1.148785,-0.009961,-1.145139,-0.001519,-1.124219
3.970000,0.000000,0.004362,-1.129774,-0.007270,-1.124392,0.000000,-1.155208,-0.003147,-1.139149,0.000890,-1.140278,0.006814,-1.137587,0.009744,-1.127257,-0.004536,-1.144705,0.002821,-1.139670,0.009028,-1.142187
3.980000,0.000000,0.008333,-1.153906,0.006076,-1.147049,-0.000239,-1.109549,0.003472,-1.131076,0.012934,-1.134549,0.004666,-1.141927,-0.001280,-1.129948,0.004319,-1.173698,0.002561,-1.119531,0.004362,-1.134549
3.990000,0.000000,-0.000629,-1.109201,-0.000087,-1.149392,0.002756,-1.105729,-0.000911,-1.130816,0.003624,-1.105642,-0.011871,-1.137847,0.002669,-1.130208,-0.002756,-1.115625,-0.003407,-1.108854,0.005664,-1.111285
4.000000,0.000000,0.005490,-1.115538,-0.007639,-1.113021,0.005122,-1.121528,0.000955,-1.128906,-0.000391,-1.105990,0.002214,-1.115104,0.003950,-1.119878,0.005035,-1.100000,-0.004102,-1.116146,-0.002648,-1.128993
