T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,0.001480,-1.478467,-0.005341,-1.464642,0.000388,-1.464581,0.008734,-1.478094,-0.006485,-1.471442,0.002078,-1.475183,-0.005978,-1.464520,0.007446,-1.466223,-0.001199,-1.479724,-0.006912,-1.482410
3.280000,0.000000,-0.000949,-1.465070,0.006287,-1.473309,0.000232,-1.469012,-0.009445,-1.464014,-0.000824,-1.464392,-0.001257,-1.469678,-0.005310,-1.466705,-0.004889,-1.469910,-0.000446,-1.470905,0.004254,-1.470135
3.290000,0.000000,0.000043,-1.467682,0.003094,-1.463495,0.001746,-1.464575,0.002170,-1.466498,0.001187,-1.470209,0.001041,-1.453125,0.002374,-1.463141,0.001459,-1.464307,0.003775,-1.464825,0.000687,-1.474670
3.300000,0.000000,0.005576,-1.455914,-0.003577,-1.462958,0.001324,-1.454425,-0.000806,-1.455011,0.005960,-1.457281,0.003119,-1.449261,0.004266,-1.452155,0.000830,-1.449628,-0.000058,-1.456134,0.001730,-1.459351
3.310000,0.000000,-0.002109,-1.447504,-0.001602,-1.456213,-0.000616,-1.455286,-0.002417,-1.449799,-0.001788,-1.455853,-0.000714,-1.454291,0.004300,-1.461041,-0.000040,-1.448724,0.002982,-1.450360,0.000714,-1.447107
3.320000,0.000000,0.002692,-1.449231,-0.007889,-1.443237,-0.001624,-1.441492,-0.004730,-1.449280,0.004733,-1.439594,-0.005371,-1.440363,0.001541,-1.441766,0.000861,-1.454272,0.008426,-1.442786,0.001291,-1.444946
3.330000,0.000000,-0.003046,-1.434735,-0.001218,-1.441089,-0.003601,-1.442059,-0.005890,-1.443140,0.001910,-1.439319,-0.002509,-1.428979,0.002991,-1.443329,0.004486,-1.438220,0.002280,-1.436444,0.000491,-1.438055
3.340000,0.000000,-0.009573,-1.432288,-0.001837,-1.431427,-0.002222,-1.434442,0.002911,-1.439294,0.001263,-1.445209,-0.000009,-1.442413,-0.001697,-1.424786,-0.002274,-1.433105,-0.000552,-1.432806,0.004584,-1.432428
3.350000,0.000000,0.002026,-1.422137,-0.003406,-1.422205,0.001099,-1.426843,0.002133,-1.429657,0.000748,-1.430353,-0.002017,-1.420898,-0.001059,-1.418842,0.000806,-1.430933,0.000891,-1.429700,-0.001752,-1.426855
3.360000,0.000000,0.002777,-1.420166,0.001651,-1.419836,0.000137,-1.424170,-0.005737,-1.429095,-0.004468,-1.424579,-0.001007,-1.420795,-0.002036,-1.418994,0.004840,-1.427197,0.001508,-1.414581,0.003241,-1.432007
3.370000,0.000000,-0.002798,-1.411401,-0.002777,-1.408472,-0.000323,-1.418256,0.003467,-1.414313,0.000861,-1.411908,0.001691,-1.415222,0.005692,-1.409558,-0.002576,-1.419006,-0.004547,-1.416351,-0.003024,-1.422552
3.380000,0.000000,0.004761,-1.402374,0.001514,-1.409137,-0.004745,-1.413922,-0.004770,-1.414789,-0.005270,-1.416022,0.003363,-1.409961,0.002682,-1.419403,-0.002670,-1.404156,-0.000858,-1.414331,0.002386,-1.414587
3.390000,0.000000,0.003052,-1.415283,-0.006039,-1.405536,-0.004495,-1.401971,-0.000174,-1.409991,-0.002713,-1.399390,0.001935,-1.400378,-0.003458,-1.405017,0.001416,-1.412036,-0.002426,-1.404681,-0.000385,-1.396301
3.400000,0.000000,0.003296,-1.395331,-0.005267,-1.403369,-0.000165,-1.400250,-0.000333,-1.406580,0.003525,-1.399017,-0.002942,-1.384875,-0.002014,-1.401367,-0.003943,-1.404999,-0.002380,-1.401337,0.006415,-1.405536
3.410000,0.000000,0.000192,-1.399182,0.003159,-1.390198,0.001254,-1.395251,0.001758,-1.394452,0.001160,-1.394049,-0.004755,-1.398730,0.000079,-1.391064,-0.004544,-1.397375,0.002719,-1.398578,0.000098,-1.402362
3.420000,0.000000,-0.001642,-1.386145,-0.000845,-1.390558,-0.000201,-1.391180,0.002768,-1.394470,-0.003119,-1.391064,-0.000583,-1.386713,-0.002136,-1.396429,-0.000717,-1.390240,0.001865,-1.393158,-0.002991,-1.391711
3.430000,0.000000,0.001315,-1.379822,0.005060,-1.388232,-0.004108,-1.391650,0.002713,-1.383820,0.000580,-1.385071,0.003714,-1.375507,-0.003564,-1.379376,-0.002402,-1.384485,-0.001190,-1.378802,0.004001,-1.387292
3.440000,0.000000,-0.000580,-1.385370,-0.003430,-1.385315,0.006015,-1.386316,0.005359,-1.381830,-0.002060,-1.382855,0.003314,-1.372339,-0.001178,-1.374597,-0.004407,-1.382098,0.004910,-1.378265,0.005533,-1.387311
3.450000,0.000000,-0.001672,-1.379980,0.001593,-1.377856,-0.004642,-1.375208,0.000650,-1.371954,-0.000464,-1.372955,0.002332,-1.364240,0.000726,-1.373834,0.002762,-1.378235,0.001825,-1.376959,0.001974,-1.366187
3.460000,0.000000,0.003558,-1.357538,-0.000562,-1.367902,-0.003824,-1.359595,-0.005737,-1.360199,0.003247,-1.371399,-0.000717,-1.371155,-0.004501,-1.362067,0.000262,-1.362683,0.003882,-1.369208,0.003336,-1.363550
3.470000,0.000000,0.006833,-1.364313,0.001956,-1.366821,-0.001413,-1.367047,0.000195,-1.365210,0.000693,-1.369775,-0.000925,-1.357129,0.001782,-1.354901,0.003043,-1.361761,0.005762,-1.372742,-0.002991,-1.371429
3.480000,0.000000,0.001212,-1.355121,0.000809,-1.355811,0.002563,-1.358771,-0.001385,-1.348633,0.003778,-1.351367,-0.002539,-1.360260,0.002069,-1.351666,0.000427,-1.349774,-0.001199,-1.354169,0.002454,-1.358618
3.490000,0.000000,0.004880,-1.354773,-0.006790,-1.359467,-0.000089,-1.352295,0.002698,-1.353101,-0.001944,-1.354480,0.002740,-1.353204,-0.001385,-1.356927,0.005505,-1.353766,0.002594,-1.353046,0.004147,-1.349158
3.500000,0.000000,0.003262,-1.353156,0.002432,-1.343787,-0.004080,-1.344574,0.000024,-1.351733,0.004868,-1.347766,-0.009692,-1.351978,0.003424,-1.352509,-0.008011,-1.358258,0.000595,-1.350610,-0.000079,-1.358014
3.510000,0.000000,-0.001926,-1.347522,-0.000885,-1.346167,-0.003305,-1.343848,-0.000104,-1.347217,-0.004016,-1.344904,-0.000558,-1.344067,-0.001694,-1.341302,-0.000580,-1.343115,0.000131,-1.339929,-0.001791,-1.346429
3.520000,0.000000,0.003934,-1.335443,-0.003400,-1.333746,0.000598,-1.336945,0.006302,-1.340149,-0.002582,-1.345245,-0.005753,-1.341589,-0.002551,-1.340405,-0.002719,-1.338251,0.002725,-1.338916,0.001517,-1.345514
3.530000,0.000000,0.000055,-1.332434,-0.003366,-1.335144,-0.000790,-1.345288,0.003415,-1.342236,-0.001300,-1.332556,-0.004428,-1.334912,0.005380,-1.337689,-0.001361,-1.341760,0.000870,-1.343628,-0.000241,-1.327771
3.540000,0.000000,0.004599,-1.334827,0.003806,-1.331458,-0.000446,-1.329193,0.001157,-1.329840,-0.003558,-1.325745,-0.000278,-1.330884,0.000632,-1.330353,0.002087,-1.319403,0.003311,-1.342078,-0.004565,-1.329211
3.550000,0.000000,0.002124,-1.327222,-0.003378,-1.321027,-0.002399,-1.327075,0.001987,-1.329755,0.001099,-1.324731,0.004126,-1.330139,-0.002646,-1.326093,-0.001746,-1.328369,0.001044,-1.328577,-0.000555,-1.331378
3.560000,0.000000,0.006638,-1.320471,0.000549,-1.317120,-0.000937,-1.323694,-0.002731,-1.317755,0.003680,-1.322705,-0.004095,-1.323187,0.000858,-1.320990,-0.000418,-1.328320,0.000323,-1.320697,0.003323,-1.319434
3.570000,0.000000,-0.001593,-1.315143,0.006302,-1.318298,-0.001178,-1.313391,0.000931,-1.316187,0.000494,-1.313544,-0.004974,-1.310052,0.000232,-1.315942,-0.000150,-1.312720,-0.004938,-1.322906,0.001941,-1.314954
3.580000,0.000000,-0.006299,-1.310309,-0.001764,-1.317096,0.001184,-1.311035,0.002866,-1.308978,0.003534,-1.309283,-0.000134,-1.317651,-0.002734,-1.316345,0.000153,-1.305182,0.004687,-1.310803,0.002457,-1.313940
3.590000,0.000000,-0.001505,-1.310101,-0.005682,-1.301886,0.001685,-1.302594,0.000684,-1.304364,0.002039,-1.301086,-0.004355,-1.303180,-0.001358,-1.314911,0.000113,-1.309290,-0.000885,-1.302490,-0.004361,-1.314935
3.600000,0.000000,0.005988,-1.304565,0.000513,-1.309766,0.006436,-1.304840,0.001093,-1.302313,0.002328,-1.295703,-0.000021,-1.300317,-0.004404,-1.301233,0.006418,-1.307477,0.003696,-1.309186,-0.001358,-1.313751
3.610000,0.000000,0.001080,-1.302911,-0.001743,-1.288666,0.009259,-1.304333,-0.000809,-1.297400,-0.001276,-1.297906,0.001318,-1.306158,0.006418,-1.299036,0.004556,-1.297388,-0.003513,-1.293994,0.003217,-1.304132
3.620000,0.000000,-0.001486,-1.296320,-0.005701,-1.289697,0.003030,-1.297876,-0.002710,-1.295929,0.000253,-1.295520,-0.004974,-1.292999,-0.004721,-1.299701,0.004788,-1.294208,0.003006,-1.298291,0.003629,-1.301428
3.630000,0.000000,0.001236,-1.287042,-0.002747,-1.289563,-0.002737,-1.290759,0.002213,-1.284174,-0.001944,-1.282214,-0.002423,-1.285101,0.003546,-1.292676,-0.000504,-1.292554,0.004752,-1.289264,0.000198,-1.280933
3.640000,0.000000,-0.004675,-1.286743,0.005975,-1.288782,-0.001437,-1.283344,0.001038,-1.281915,-0.001691,-1.286304,0.002603,-1.279358,-0.005066,-1.275543,-0.001682,-1.293549,-0.002292,-1.287500,0.001648,-1.283893
3.650000,0.000000,0.001331,-1.285107,-0.000604,-1.278186,-0.002225,-1.283069,0.001132,-1.272998,0.001804,-1.286426,-0.001624,-1.282672,0.001837,-1.275543,-0.002075,-1.283655,-0.004803,-1.285541,-0.000867,-1.273926
3.660000,0.000000,-0.002695,-1.276050,-0.000516,-1.276563,0.004279,-1.281696,0.001486,-1.280780,0.001440,-1.281635,0.003723,-1.272681,-0.002203,-1.272504,-0.000217,-1.287347,-0.003745,-1.276813,-0.001395,-1.283264
3.670000,0.000000,-0.002277,-1.277112,0.000635,-1.260010,-0.000888,-1.268762,-0.001880,-1.267096,0.002032,-1.269867,-0.003094,-1.272552,0.000455,-1.268799,-0.001971,-1.277423,-0.003094,-1.272089,0.000876,-1.268378
3.680000,0.000000,-0.000748,-1.262567,0.002039,-1.264569,-0.002576,-1.263470,-0.005209,-1.267700,-0.003519,-1.263702,0.001196,-1.261316,-0.000146,-1.273590,-0.002124,-1.270227,0.000809,-1.272412,0.001605,-1.265045
3.690000,0.000000,0.006628,-1.262683,-0.003970,-1.264777,-0.003973,-1.263489,0.001160,-1.262915,-0.000922,-1.252271,-0.001334,-1.269495,0.000906,-1.267712,0.000909,-1.263281,-0.002542,-1.262408,-0.006873,-1.262726
3.700000,0.000000,-0.007745,-1.267963,0.000513,-1.259583,-0.000018,-1.256299,0.002750,-1.260638,0.002008,-1.255444,-0.002844,-1.261548,0.002295,-1.263135,0.000552,-1.258606,0.000677,-1.263318,0.000696,-1.261353
3.710000,0.000000,-0.006894,-1.255597,0.001349,-1.253687,0.002139,-1.263226,-0.000607,-1.259937,0.001459,-1.256335,-0.001163,-1.253967,0.001859,-1.246582,-0.002423,-1.255402,0.001956,-1.254907,-0.000201,-1.255243
3.720000,0.000000,0.001993,-1.245380,0.002518,-1.242932,-0.003857,-1.252875,-0.003085,-1.251422,-0.002905,-1.251794,-0.000140,-1.255151,0.000647,-1.257587,0.002444,-1.247778,-0.003818,-1.247821,-0.000571,-1.252148
3.730000,0.000000,0.001666,-1.251086,-0.003247,-1.247101,-0.000272,-1.238147,-0.000912,-1.244092,-0.001602,-1.252246,-0.000339,-1.256805,-0.000470,-1.242053,0.003400,-1.249011,0.001212,-1.242426,0.001111,-1.248456
3.740000,0.000000,-0.006439,-1.250238,0.001566,-1.227460,0.002997,-1.251263,-0.002377,-1.249719,-0.000031,-1.238757,-0.001871,-1.242285,0.000912,-1.245746,0.003616,-1.243250,0.000336,-1.239185,0.002383,-1.240326
3.750000,0.000000,-0.000177,-1.241583,0.002493,-1.235468,0.001352,-1.244452,0.002429,-1.236694,-0.005795,-1.233575,-0.002740,-1.244464,-0.001212,-1.252692,-0.001636,-1.240643,0.001685,-1.246729,0.006815,-1.244159
3.760000,0.000000,-0.004572,-1.234857,0.003961,-1.231531,-0.004663,-1.240350,-0.003146,-1.230066,-0.004031,-1.246600,0.007184,-1.233691,0.004169,-1.239374,0.000049,-1.233685,0.002551,-1.226257,-0.002350,-1.234637
3.770000,0.000000,-0.001187,-1.231769,-0.002023,-1.232654,0.002353,-1.242108,-0.000998,-1.227814,0.000748,-1.243378,-0.005441,-1.234259,0.000870,-1.229901,0.001404,-1.228491,0.000110,-1.233246,0.003796,-1.233026
3.780000,0.000000,0.002106,-1.231683,0.002145,-1.225305,-0.003833,-1.227478,-0.005255,-1.224768,-0.004364,-1.229346,-0.003458,-1.222089,-0.003604,-1.227563,-0.001389,-1.231799,0.000757,-1.228625,-0.002634,-1.226605
3.790000,0.000000,-0.004095,-1.233752,-0.001547,-1.226752,0.000363,-1.219519,-0.000861,-1.223743,-0.004031,-1.224365,0.001138,-1.226746,0.001468,-1.223474,-0.001721,-1.229285,0.000894,-1.222504,-0.001416,-1.218573
3.800000,0.000000,-0.000616,-1.222778,0.000436,-1.219958,-0.001208,-1.219781,0.000183,-1.222083,0.002380,-1.210022,-0.002292,-1.225861,0.003888,-1.220355,0.003296,-1.221857,-0.001492,-1.218756,0.001642,-1.219257
3.810000,0.000000,0.002036,-1.215332,-0.001053,-1.216931,0.003378,-1.210077,-0.003265,-1.222662,0.002686,-1.210431,-0.005460,-1.219067,-0.005585,-1.220435,0.003708,-1.212451,0.000424,-1.220648,-0.001410,-1.212628
3.820000,0.000000,0.005490,-1.209406,0.000925,-1.213458,0.002292,-1.213922,-0.002563,-1.216187,0.001135,-1.218140,0.001382,-1.213007,0.002240,-1.202502,-0.001111,-1.208325,-0.000656,-1.206873,0.006091,-1.203583
3.830000,0.000000,-0.004160,-1.204535,-0.003497,-1.213660,0.000012,-1.207379,-0.003537,-1.198987,-0.002832,-1.197333,0.005264,-1.205035,0.005951,-1.201880,0.000562,-1.200818,0.000153,-1.205701,0.001346,-1.209497
3.840000,0.000000,-0.002899,-1.203571,0.003110,-1.204620,0.000256,-1.201447,0.000314,-1.206085,0.000650,-1.212787,0.004160,-1.196466,-0.000601,-1.201312,0.001553,-1.210107,-0.001895,-1.200586,-0.000793,-1.204102
3.850000,0.000000,0.001297,-1.201697,-0.001483,-1.199518,-0.004437,-1.201215,0.003821,-1.194482,-0.002917,-1.200201,-0.001431,-1.194495,-0.004318,-1.188123,-0.002478,-1.207092,-0.001083,-1.198291,-0.000662,-1.208972
3.860000,0.000000,0.006122,-1.202539,0.001956,-1.199762,-0.000156,-1.192340,-0.006494,-1.196643,0.000119,-1.191473,-0.001291,-1.199255,-0.003265,-1.197504,0.000873,-1.200867,0.002774,-1.196191,0.002402,-1.198248
3.870000,0.000000,0.003845,-1.190564,-0.000052,-1.192493,-0.000507,-1.195917,-0.000372,-1.193268,0.000748,-1.203845,0.002811,-1.200629,-0.002185,-1.208643,0.003555,-1.195593,0.000684,-1.195337,-0.001602,-1.202911
3.880000,0.000000,-0.000436,-1.194501,-0.000055,-1.196509,0.000806,-1.204498,0.001138,-1.192432,-0.001846,-1.203876,0.002637,-1.195135,-0.001532,-1.189691,0.002612,-1.197388,-0.000360,-1.192151,0.000449,-1.196729
3.890000,0.000000,-0.001175,-1.189441,0.002722,-1.183813,-0.004120,-1.191809,0.002090,-1.187860,-0.000977,-1.180725,0.000604,-1.179663,0.003659,-1.176434,-0.001477,-1.192596,-0.003986,-1.198474,0.002954,-1.191180
3.900000,0.000000,-0.002228,-1.184393,-0.000797,-1.195886,0.001169,-1.180725,0.001349,-1.181360,-0.003659,-1.185291,0.001685,-1.188324,-0.001498,-1.197479,-0.000864,-1.187354,-0.004410,-1.182013,0.004504,-1.183545
3.910000,0.000000,-0.003641,-1.175000,0.000293,-1.182843,-0.001642,-1.178021,0.003644,-1.182452,0.002960,-1.178754,-0.001807,-1.175598,0.004089,-1.167188,0.001590,-1.172784,-0.003671,-1.170746,-0.001263,-1.164276
3.920000,0.000000,0.001047,-1.156982,-0.000204,-1.170905,0.003326,-1.172314,0.000482,-1.160681,-0.002451,-1.153107,0.000253,-1.151642,0.002588,-1.156171,0.001266,-1.147552,0.002304,-1.171625,0.002692,-1.159753
3.930000,0.000000,-0.000592,-1.152148,-0.002908,-1.155463,0.000607,-1.168646,-0.000540,-1.157104,-0.001105,-1.160339,-0.003299,-1.165259,0.002948,-1.160876,0.000729,-1.164136,0.003232,-1.159375,-0.001221,-1.146692
3.940000,0.000000,0.001453,-1.153204,-0.000061,-1.148248,0.000186,-1.153082,-0.001563,-1.161884,-0.001718,-1.153363,0.000696,-1.157269,0.004333,-1.165668,0.004318,-1.161774,-0.005969,-1.155261,0.001440,-1.155420
3.950000,0.000000,-0.000540,-1.145239,-0.003271,-1.137866,0.004245,-1.153857,-0.000040,-1.147571,0.004059,-1.146198,0.001770,-1.132703,0.004718,-1.159363,0.002609,-1.148810,0.000824,-1.147528,0.000128,-1.129785
3.960000,0.000000,0.001007,-1.143872,0.002795,-1.140454,0.005368,-1.158173,-0.000064,-1.156049,0.002731,-1.149774,0.000168,-1.149933,0.004123,-1.141772,-0.005267,-1.140790,-0.002731,-1.150653,0.000580,-1.141949
3.970000,0.000000,-0.001874,-1.131506,-0.003830,-1.126764,0.005142,-1.139752,-0.002686,-1.141595,0.004111,-1.141492,-0.001083,-1.147406,0.000525,-1.134503,0.000558,-1.122382,0.003653,-1.138428,0.001019,-1.120923
3.980000,0.000000,0.001431,-1.130115,-0.003418,-1.148389,-0.003171,-1.145135,0.002097,-1.138470,-0.003665,-1.145599,-0.001489,-1.143274,0.000836,-1.149933,0.000085,-1.135406,0.002292,-1.130103,0.003409,-1.147638
3.990000,0.000000,-0.001147,-1.146368,0.003146,-1.133905,0.006183,-1.131000,-0.004123,-1.111530,0.000406,-1.125543,0.001062,-1.124860,0.000714,-1.126904,-0.000128,-1.145551,0.002386,-1.133899,-0.004364,-1.118018
4.000000,0.000000,0.002527,-1.118756,0.000140,-1.122986,0.005383,-1.124274,0.000928,-1.132385,-0.004642,-1.145868,0.000604,-1.134619,-0.001678,-1.156561,0.001843,-1.131464,-0.002667,-1.139819,-0.003561,-1.142627
