T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.150000,0.000000,0.792513,-3.131076,0.786415,-3.129470,0.739236,-3.099913,0.764583,-3.103516,0.656489,-3.043056,0.792491,-3.122005,0.766146,-3.107248,0.786155,-3.116189,0.784505,-3.141580,0.789844,-3.134635
2.160000,0.000000,0.732444,-3.047960,0.766905,-3.109115,0.765885,-3.087717,0.689562,-3.038585,0.753689,-3.109679,0.722504,-3.039497,0.787826,-3.113845,0.773307,-3.078733,0.760569,-3.085373,0.782465,-3.099479
2.170000,0.000000,0.725998,-3.051302,0.741471,-3.052995,0.769553,-3.056771,0.756402,-3.064323,0.657313,-3.049479,0.740126,-3.038368,0.762587,-3.092752,0.725434,-3.025217,0.700326,-3.035634,0.667817,-3.027691
2.180000,0.000000,0.745595,-3.045660,0.743750,-3.029861,0.661502,-2.980903,0.722179,-2.992665,0.652843,-2.973438,0.732856,-3.027127,0.694010,-2.973524,0.709310,-3.016797,0.733919,-3.031901,0.613173,-2.974479
2.190000,0.000000,0.710938,-2.997960,0.691536,-2.995009,0.693793,-2.999653,0.598372,-2.941884,0.712088,-3.016710,0.459766,-2.872179,0.604080,-2.952170,0.713585,-3.008898,0.720052,-2.997786,0.761024,-3.048785
2.200000,0.000000,0.620638,-2.926693,0.664171,-2.934983,0.643945,-2.972439,0.655903,-2.960590,0.663672,-2.937370,0.600651,-2.946745,0.720638,-2.978906,0.542448,-2.902908,0.707639,-3.001476,0.651563,-2.952344
2.210000,0.000000,0.655165,-2.916970,0.655447,-2.923785,0.611762,-2.907899,0.560634,-2.891493,0.621918,-2.892752,0.657964,-2.922613,0.720508,-2.972569,0.648872,-2.943620,0.569379,-2.905295,0.598372,-2.844748
2.220000,0.000000,0.628646,-2.904861,0.693034,-2.914540,0.642426,-2.878255,0.628429,-2.880990,0.564627,-2.856727,0.602582,-2.846658,0.616775,-2.901606,0.659332,-2.900825,0.661241,-2.932682,0.499197,-2.839410
2.230000,0.000000,0.547700,-2.852431,0.499783,-2.824392,0.550825,-2.828255,0.449631,-2.801085,0.616341,-2.837587,0.666276,-2.871224,0.259549,-2.777257,0.547092,-2.821571,0.586632,-2.865712,0.649805,-2.896137
2.240000,0.000000,0.656966,-2.868533,0.598416,-2.834722,0.602192,-2.860981,0.619466,-2.893924,0.508203,-2.825781,0.559679,-2.799523,0.593012,-2.820139,0.593793,-2.810286,0.598698,-2.891536,0.659701,-2.861111
2.250000,0.000000,0.496398,-2.854905,0.571723,-2.791102,0.575673,-2.795920,0.496398,-2.761589,0.490516,-2.734592,0.249349,-2.756814,0.548785,-2.773090,0.581510,-2.829644,0.504688,-2.762413,0.498589,-2.756988
2.260000,0.000000,0.567187,-2.774957,0.370052,-2.736068,0.512717,-2.762066,0.546571,-2.746441,0.529167,-2.746832,0.461393,-2.755946,0.458637,-2.726866,0.429970,-2.716970,0.289366,-2.668880,0.307010,-2.746007
2.270000,0.000000,0.196354,-2.653299,0.457444,-2.742578,0.294097,-2.728950,0.432509,-2.757509,0.559852,-2.784332,0.414714,-2.696571,0.379405,-2.705773,0.311176,-2.705642,0.429622,-2.747613,0.336697,-2.706684
2.280000,0.000000,0.433485,-2.710720,0.364366,-2.693316,0.558398,-2.735113,0.486046,-2.720833,0.382400,-2.649219,0.487240,-2.692578,0.311957,-2.689193,0.395009,-2.695616,0.199067,-2.641059,0.552257,-2.751606
2.290000,0.000000,0.386979,-2.694748,0.291233,-2.644358,0.284071,-2.665017,0.470530,-2.673785,0.481445,-2.697396,0.065538,-2.618490,0.277127,-2.669097,0.345508,-2.636589,0.481359,-2.689540,0.404384,-2.616623
2.300000,0.000000,0.274240,-2.603559,0.087695,-2.628863,0.375933,-2.650434,0.311306,-2.614280,0.211241,-2.596007,0.244379,-2.613628,0.422895,-2.613064,0.453342,-2.647222,0.425043,-2.624783,0.439540,-2.655642
2.310000,0.000000,0.418034,-2.619531,0.366927,-2.595312,0.258724,-2.543750,0.012500,-2.530165,0.329688,-2.613976,0.418945,-2.615755,0.272439,-2.527821,0.374631,-2.639974,0.145334,-2.526997,0.130273,-2.557639
2.320000,0.000000,0.197960,-2.538889,0.130968,-2.517274,0.330773,-2.611936,0.062326,-2.549740,0.163238,-2.552865,0.469488,-2.605078,0.296419,-2.530295,0.280122,-2.595095,0.410156,-2.577865,0.245964,-2.605512
2.330000,0.000000,0.185048,-2.530990,0.126259,-2.482378,-0.209592,-2.541753,0.302127,-2.533160,0.164909,-2.590408,0.267448,-2.550868,0.253320,-2.584766,0.339388,-2.539149,0.321094,-2.524262,0.114844,-2.543142
2.340000,0.000000,0.088303,-2.494661,-0.079362,-2.543663,0.105317,-2.515625,0.093837,-2.512023,0.240885,-2.518403,0.242947,-2.522005,0.234310,-2.528299,0.452105,-2.600911,0.075152,-2.478038,0.365734,-2.606293
2.350000,0.000000,0.236762,-2.514757,0.044271,-2.464410,-0.003472,-2.489453,0.052300,-2.457161,0.146484,-2.469878,0.207161,-2.448134,0.002344,-2.471658,0.110135,-2.476345,0.162760,-2.484028,0.161046,-2.507031
2.360000,0.000000,0.024392,-2.494097,0.324740,-2.497483,0.013845,-2.435894,0.187088,-2.501866,0.098655,-2.455339,0.357183,-2.486719,0.007335,-2.419531,0.134527,-2.516406,-0.107313,-2.450781,0.170985,-2.430903
2.370000,0.000000,0.002799,-2.410200,-0.276953,-2.459115,-0.055903,-2.401606,0.033138,-2.396267,0.144336,-2.452821,0.197266,-2.450087,0.324523,-2.485590,-0.100065,-2.387153,0.262196,-2.479427,0.154557,-2.434201
2.380000,0.000000,0.222873,-2.432161,-0.006445,-2.373524,-0.000260,-2.418880,0.047743,-2.393967,0.108312,-2.421311,0.120464,-2.434635,-0.054427,-2.424653,0.053364,-2.431380,0.052908,-2.405512,-0.081141,-2.414670
2.390000,0.000000,0.084874,-2.391406,-0.028863,-2.396267,-0.140278,-2.409679,0.102105,-2.407812,0.047504,-2.391450,-0.023416,-2.351780,0.055773,-2.401736,0.101150,-2.375087,-0.009722,-2.429036,0.004731,-2.361198
2.400000,0.000000,0.175239,-2.394358,0.188064,-2.352865,-0.007769,-2.360286,0.118186,-2.363498,0.005252,-2.376780,0.110547,-2.365972,-0.136155,-2.373481,0.021680,-2.357292,-0.009983,-2.322222,-0.020790,-2.353342
2.410000,0.000000,0.102279,-2.413976,0.199045,-2.360243,0.088151,-2.341189,0.017730,-2.359071,-0.064388,-2.328429,0.011697,-2.352561,-0.049306,-2.397396,0.016710,-2.361806,0.187283,-2.369835,0.020117,-2.320790
2.420000,0.000000,0.082791,-2.313759,0.031597,-2.320139,0.013260,-2.332943,-0.103754,-2.302127,0.046398,-2.330208,-0.028754,-2.344748,0.022157,-2.331771,0.035916,-2.348351,-0.055664,-2.277865,0.034635,-2.340755
2.430000,0.000000,-0.052734,-2.360503,-0.068424,-2.350694,0.013194,-2.263628,-0.093641,-2.322483,0.046745,-2.313889,-0.113607,-2.313542,0.043620,-2.369184,-0.156402,-2.327083,0.063563,-2.349740,-0.019466,-2.325434
2.440000,0.000000,-0.000608,-2.304123,0.031988,-2.354644,-0.047635,-2.337977,0.023698,-2.292405,-0.106337,-2.295095,0.047700,-2.308724,-0.004557,-2.308160,0.211285,-2.316406,0.020356,-2.311892,-0.008442,-2.286111
2.450000,0.000000,0.056033,-2.296832,-0.092426,-2.293924,0.024371,-2.299089,0.026562,-2.287760,-0.054861,-2.302387,0.049913,-2.311979,0.078472,-2.311068,0.019965,-2.291102,-0.047613,-2.268837,0.096159,-2.285851
2.460000,0.000000,-0.083789,-2.245009,0.008225,-2.220833,-0.087326,-2.254688,-0.039345,-2.313976,-0.095443,-2.300738,0.119531,-2.267188,0.044444,-2.216667,0.033442,-2.254731,0.032964,-2.315061,0.023220,-2.264670
2.470000,0.000000,-0.005360,-2.243229,0.055165,-2.308030,-0.031554,-2.217665,-0.107878,-2.272439,0.028798,-2.241102,-0.129666,-2.311198,0.012305,-2.253038,-0.043663,-2.239757,0.079275,-2.299175,0.034787,-2.237804
2.480000,0.000000,-0.068620,-2.217578,0.050911,-2.276997,-0.023806,-2.268924,0.079970,-2.241840,0.026584,-2.219010,-0.031445,-2.270313,-0.037739,-2.222700,0.029687,-2.225608,0.015451,-2.184245,0.026172,-2.191146
2.490000,0.000000,-0.078537,-2.202257,-0.047179,-2.203472,-0.059874,-2.230773,0.070812,-2.223481,-0.031771,-2.206554,-0.117036,-2.227387,-0.114931,-2.226042,-0.010720,-2.190017,0.000304,-2.242318,0.002235,-2.182552
2.500000,0.000000,0.040256,-2.177214,-0.063802,-2.232509,-0.055924,-2.219705,0.006228,-2.134115,0.042947,-2.214063,-0.012543,-2.219358,-0.038542,-2.205382,-0.004253,-2.172830,0.074653,-2.187109,0.053060,-2.217405
2.510000,0.000000,-0.114431,-2.184549,-0.076107,-2.195530,-0.070399,-2.188151,-0.053038,-2.161415,0.039280,-2.161936,0.024870,-2.174566,-0.046159,-2.175911,-0.064453,-2.220703,0.022179,-2.167839,-0.058919,-2.160590
2.520000,0.000000,0.004536,-2.166797,0.032769,-2.156033,0.042079,-2.153646,-0.061350,-2.154557,0.015734,-2.150868,-0.029970,-2.166363,-0.002865,-2.188845,0.038650,-2.183030,0.026107,-2.164106,0.044162,-2.148177
2.530000,0.000000,-0.018446,-2.131424,0.007964,-2.137804,0.015864,-2.190104,0.073459,-2.162326,0.023155,-2.170790,0.054319,-2.162630,0.019835,-2.138498,-0.009549,-2.130425,-0.035395,-2.170616,-0.074805,-2.137717
2.540000,0.000000,0.074219,-2.125868,0.010786,-2.136328,-0.041884,-2.135503,0.099436,-2.143793,0.081662,-2.132509,0.074457,-2.143793,-0.014084,-2.150998,-0.031510,-2.156337,-0.072960,-2.148003,0.037609,-2.102127
2.550000,0.000000,-0.063455,-2.127778,0.055273,-2.105382,0.024696,-2.132943,-0.011046,-2.136458,0.067643,-2.113455,-0.039714,-2.127083,0.035200,-2.153819,0.062044,-2.119141,0.033377,-2.118837,0.059158,-2.140929
2.560000,0.000000,-0.021267,-2.100521,-0.047309,-2.123828,0.043837,-2.113021,0.018511,-2.097092,0.117687,-2.145356,-0.016667,-2.076389,-0.034527,-2.088889,0.028602,-2.099870,0.019661,-2.113845,0.047960,-2.118446
2.570000,0.000000,-0.021788,-2.101953,-0.037131,-2.129818,-0.014800,-2.094010,-0.019944,-2.062283,0.051736,-2.067708,0.007053,-2.059722,0.018598,-2.103776,0.103060,-2.086198,0.020356,-2.102995,-0.068663,-2.079384
2.580000,0.000000,-0.093555,-2.082161,0.002843,-2.072092,0.064952,-2.100911,0.050933,-2.066406,0.036762,-2.093186,-0.038997,-2.067795,-0.021918,-2.077951,-0.017643,-2.086719,-0.011610,-2.078342,0.027018,-2.068837
2.590000,0.000000,0.008854,-2.055773,0.099023,-2.058030,-0.000760,-2.086372,0.024175,-2.071658,0.002626,-2.081424,-0.000846,-2.067057,0.017817,-2.087109,-0.042101,-2.073220,0.060069,-2.061155,0.035156,-2.062630
2.600000,0.000000,-0.025043,-2.036241,0.057270,-2.053429,0.017752,-2.054210,-0.048698,-2.076910,0.063715,-2.056858,-0.026780,-2.072873,-0.007509,-2.072266,0.035113,-2.032986,-0.000846,-2.073307,0.016927,-2.077821
2.610000,0.000000,-0.023351,-2.030599,0.060178,-2.018793,0.022743,-2.033767,0.006467,-2.021050,0.015668,-2.004774,-0.011220,-2.046832,0.054470,-2.018620,-0.033138,-2.048872,0.025326,-2.020964,-0.018424,-2.029731
2.620000,0.000000,-0.023785,-2.073481,-0.013542,-2.034332,0.015625,-2.004384,-0.006293,-2.009375,-0.017708,-2.021137,0.008312,-2.039540,0.044227,-2.046615,0.002214,-1.999957,-0.011589,-2.018359,0.004362,-2.057422
2.630000,0.000000,-0.015538,-2.036111,0.002648,-2.012153,0.023503,-2.016189,0.014084,-2.010113,0.044401,-2.009201,-0.004167,-2.031510,0.015777,-2.027778,0.011372,-2.031727,0.007704,-2.021528,0.004297,-2.012240
2.640000,0.000000,0.001758,-1.981814,-0.031684,-1.993967,0.034006,-2.001693,-0.000326,-2.023958,-0.042969,-2.009809,0.010894,-1.984549,0.005187,-1.974740,-0.028841,-2.018490,-0.032205,-2.007335,0.003819,-1.985981
2.650000,0.000000,-0.054210,-2.002040,0.026085,-1.978906,-0.030686,-1.992622,0.054622,-1.990712,0.038238,-1.995095,0.007986,-1.977040,-0.005425,-2.011675,-0.008550,-1.974306,-0.012912,-1.978342,-0.029991,-2.006554
2.660000,0.000000,0.031380,-1.996007,-0.027431,-1.982205,0.001736,-1.963889,0.017274,-1.969575,0.013694,-1.970182,-0.080729,-1.998047,0.016471,-1.969878,0.008919,-1.948220,-0.020508,-1.988064,0.085417,-2.013672
2.670000,0.000000,0.001997,-1.967708,-0.037891,-1.975564,0.004839,-1.952170,-0.005751,-1.971094,-0.061784,-1.981858,-0.048394,-2.003819,0.003668,-1.935981,-0.032248,-1.959028,-0.080729,-1.942795,-0.061003,-1.965451
2.680000,0.000000,-0.064865,-1.966450,-0.030816,-1.962240,0.001085,-1.954948,-0.000868,-1.969358,-0.014128,-1.969271,-0.024696,-1.950304,-0.013216,-1.928342,-0.018663,-1.967708,0.025174,-1.969792,0.010677,-1.964714
2.690000,0.000000,0.036111,-1.936936,-0.014258,-1.960200,0.050130,-1.942274,-0.014497,-1.948698,0.027279,-1.919227,-0.028602,-1.944314,-0.056055,-1.946224,0.053516,-1.917665,-0.022613,-1.935069,-0.013650,-1.924045
2.700000,0.000000,-0.034288,-1.912283,-0.018142,-1.902951,-0.010135,-1.911024,0.023003,-1.928212,0.015972,-1.931293,-0.017773,-1.921701,-0.001280,-1.937500,0.032552,-1.952821,-0.033832,-1.935894,0.013086,-1.942101
2.710000,0.000000,0.048655,-1.896094,-0.007943,-1.920660,-0.019705,-1.943316,0.000586,-1.940538,-0.023633,-1.931380,0.005013,-1.926259,0.025412,-1.897222,-0.051541,-1.918359,0.031055,-1.904688,-0.020530,-1.942925
2.720000,0.000000,-0.025543,-1.893229,-0.027062,-1.932161,0.032465,-1.930469,-0.019813,-1.942925,0.012500,-1.914453,0.036589,-1.897917,-0.021398,-1.924089,0.003342,-1.922786,-0.025933,-1.930078,0.010525,-1.907856
2.730000,0.000000,-0.049306,-1.917578,-0.028103,-1.912977,0.033507,-1.932856,0.012912,-1.889193,0.012370,-1.894401,-0.004405,-1.905122,-0.028212,-1.910373,-0.013759,-1.904601,-0.006055,-1.901215,0.025608,-1.897873
2.740000,0.000000,0.008203,-1.872005,0.030447,-1.876780,0.066753,-1.889410,-0.012587,-1.863411,0.036957,-1.903733,-0.020616,-1.906901,-0.004948,-1.879774,-0.009505,-1.885894,-0.017470,-1.886589,-0.014692,-1.875087
2.750000,0.000000,0.015560,-1.879861,0.007878,-1.839887,0.019184,-1.876910,0.012283,-1.900347,0.021723,-1.877344,-0.000760,-1.885417,0.001888,-1.911849,-0.020616,-1.889236,0.018902,-1.868750,-0.034961,-1.854688
2.760000,0.000000,-0.008789,-1.860894,0.015864,-1.877821,-0.040734,-1.875521,-0.011632,-1.870356,0.012695,-1.873785,0.020117,-1.882292,0.013433,-1.865148,-0.001194,-1.868273,0.024132,-1.854036,-0.028103,-1.860807
2.770000,0.000000,-0.023416,-1.861589,-0.024761,-1.874392,0.004753,-1.880642,0.008941,-1.867882,0.014106,-1.843446,0.029102,-1.856901,-0.005816,-1.869227,-0.014757,-1.871962,-0.022548,-1.854774,-0.013867,-1.872005
2.780000,0.000000,-0.016949,-1.849436,0.021788,-1.842665,0.023003,-1.838802,0.010286,-1.808030,-0.016059,-1.836545,0.022027,-1.859983,0.023329,-1.853906,-0.017904,-1.830946,-0.000130,-1.852431,-0.019010,-1.853906
2.790000,0.000000,-0.012587,-1.819792,-0.016515,-1.821875,-0.011480,-1.849653,-0.024718,-1.830990,0.021636,-1.839670,-0.012196,-1.858247,-0.018989,-1.829644,0.025564,-1.814062,0.009245,-1.808767,-0.020942,-1.818099
2.800000,0.000000,-0.001345,-1.813411,0.032595,-1.818403,0.012999,-1.832161,-0.009332,-1.823655,0.007617,-1.837847,0.023503,-1.839106,0.018012,-1.838542,0.012826,-1.826302,-0.000868,-1.826953,0.010634,-1.825174
2.810000,0.000000,-0.023980,-1.844922,0.021159,-1.787717,0.005447,-1.778255,-0.017665,-1.790278,-0.036068,-1.816059,0.006554,-1.814887,0.024349,-1.829253,-0.000673,-1.816319,0.023958,-1.817839,0.017144,-1.816536
2.820000,0.000000,0.037826,-1.801736,-0.028103,-1.812543,-0.033659,-1.813976,-0.011806,-1.828125,0.012153,-1.797352,-0.033420,-1.826476,-0.005425,-1.813021,-0.014171,-1.798958,0.000087,-1.797439,-0.041298,-1.814887
2.830000,0.000000,-0.011328,-1.796788,0.010634,-1.811545,-0.010677,-1.808941,-0.016233,-1.805556,0.028429,-1.792969,-0.013043,-1.789931,0.021463,-1.792188,-0.008160,-1.763845,-0.029796,-1.783160,-0.018707,-1.792622
2.840000,0.000000,0.024501,-1.815321,-0.005230,-1.803429,0.004731,-1.808507,0.033095,-1.796484,0.017187,-1.806120,0.019900,-1.777821,0.008984,-1.770920,-0.018294,-1.780122,0.017556,-1.769748,0.006467,-1.784722
2.850000,0.000000,-0.024436,-1.781076,-0.019423,-1.775868,-0.011957,-1.756641,0.029839,-1.778342,0.019141,-1.795616,0.045703,-1.781771,-0.002995,-1.782726,-0.001259,-1.801128,0.031250,-1.776519,0.037261,-1.774132
2.860000,0.000000,0.023828,-1.790451,-0.009874,-1.785720,0.005729,-1.760851,-0.010634,-1.771224,0.011697,-1.784375,-0.018902,-1.778472,-0.001237,-1.802387,-0.001953,-1.761892,0.016276,-1.765929,0.002734,-1.793924
2.870000,0.000000,0.003277,-1.772786,-0.007270,-1.764540,-0.017057,-1.752344,0.001758,-1.762326,0.011003,-1.745660,0.008095,-1.762023,0.024935,-1.758898,-0.018099,-1.779514,-0.014171,-1.775781,-0.018403,-1.756771
2.880000,0.000000,-0.001801,-1.765278,-0.000716,-1.777344,0.003038,-1.726649,0.007248,-1.744271,-0.012435,-1.767274,-0.022309,-1.769358,0.018164,-1.763628,0.022157,-1.764497,0.007292,-1.713238,-0.024457,-1.761806
2.890000,0.000000,0.020182,-1.778646,-0.004774,-1.727865,0.001063,-1.749349,0.002365,-1.737847,-0.020725,-1.735417,0.013520,-1.736285,0.008941,-1.747743,-0.002843,-1.711936,0.005425,-1.721658,0.040516,-1.756424
2.900000,0.000000,0.014714,-1.724740,-0.000781,-1.748872,-0.005056,-1.755990,-0.022352,-1.724002,0.005924,-1.739149,-0.032856,-1.715061,0.020313,-1.721484,0.019770,-1.720399,0.008746,-1.750087,-0.001411,-1.746962
2.910000,0.000000,-0.012500,-1.743316,0.021159,-1.735069,0.023351,-1.716580,0.024631,-1.716059,0.014952,-1.704991,0.017839,-1.740321,0.011003,-1.723828,-0.000673,-1.711719,-0.016602,-1.739453,0.007986,-1.728906
2.920000,0.000000,0.003733,-1.724262,-0.010612,-1.691580,-0.026215,-1.720009,0.035308,-1.718099,0.027387,-1.718012,-0.008008,-1.718663,-0.006923,-1.731858,-0.010373,-1.710590,-0.006641,-1.725955,0.025760,-1.734462
2.930000,0.000000,-0.006836,-1.728255,0.021615,-1.719965,0.020421,-1.724523,-0.017969,-1.704470,-0.024913,-1.704687,0.010786,-1.699045,-0.027040,-1.730903,-0.005946,-1.723220,-0.007335,-1.698307,-0.003928,-1.708073
2.940000,0.000000,-0.016515,-1.698785,0.018859,-1.685200,0.004145,-1.689106,0.037565,-1.714974,-0.017622,-1.701693,-0.033572,-1.689366,-0.002843,-1.683160,0.009549,-1.686155,0.004883,-1.691840,0.003581,-1.693967
2.950000,0.000000,0.000087,-1.686198,0.007096,-1.690755,-0.013086,-1.725174,0.009006,-1.695399,0.009375,-1.701866,-0.037413,-1.687023,-0.002951,-1.688802,-0.010221,-1.681771,0.025043,-1.716406,0.002973,-1.664019
2.960000,0.000000,0.006684,-1.676866,-0.016233,-1.670703,-0.024479,-1.654991,-0.003342,-1.676259,0.033225,-1.673047,-0.007856,-1.664540,-0.005534,-1.677821,-0.014974,-1.665668,0.000195,-1.692665,0.013867,-1.683333
2.970000,0.000000,-0.012674,-1.668446,-0.006771,-1.669488,-0.002756,-1.656554,-0.000109,-1.674653,-0.019900,-1.681988,0.009397,-1.641102,0.002886,-1.680859,-0.020356,-1.649175,0.012739,-1.689714,-0.005100,-1.668229
2.980000,0.000000,-0.017470,-1.677431,0.010395,-1.655295,-0.007595,-1.670920,-0.010113,-1.678168,0.023503,-1.664453,-0.007639,-1.686675,-0.006793,-1.648568,-0.011675,-1.684939,0.009353,-1.660720,-0.050738,-1.695269
2.990000,0.000000,0.022396,-1.632769,0.019792,-1.633507,-0.000109,-1.663932,-0.005317,-1.654818,0.036306,-1.671007,-0.001476,-1.659158,-0.008746,-1.647396,0.014670,-1.651910,0.010677,-1.678906,-0.011393,-1.631727
3.000000,0.000000,-0.015191,-1.645616,-0.009701,-1.658984,-0.006858,-1.636068,-0.010308,-1.662500,0.030317,-1.643056,-0.012109,-1.653168,0.004492,-1.664019,0.038650,-1.661762,-0.027539,-1.654774,0.012305,-1.638845
3.010000,0.000000,0.018164,-1.647873,-0.015972,-1.625738,-0.008398,-1.623698,-0.001866,-1.632031,0.005208,-1.649262,-0.005317,-1.658333,-0.010786,-1.678342,-0.000955,-1.660981,-0.011328,-1.651389,0.020030,-1.630990
3.020000,0.000000,0.000217,-1.609158,-0.005707,-1.638932,-0.001931,-1.605946,0.002517,-1.622179,-0.009614,-1.632248,0.008854,-1.654210,-0.013086,-1.631250,-0.006771,-1.631076,-0.012609,-1.623481,-0.015777,-1.633854
3.030000,0.000000,-0.023503,-1.617578,0.002365,-1.652300,0.011415,-1.611675,0.007552,-1.635243,0.011306,-1.631207,-0.004970,-1.628212,0.000521,-1.631163,0.025803,-1.618837,-0.003168,-1.617708,0.017231,-1.644010
3.040000,0.000000,-0.015625,-1.625998,0.003798,-1.601476,0.003472,-1.617144,-0.004275,-1.607161,0.008160,-1.638802,0.012739,-1.624479,-0.000543,-1.604861,0.014128,-1.630859,-0.005816,-1.618924,0.021224,-1.611198
3.050000,0.000000,0.007986,-1.619922,0.006966,-1.592361,-0.013303,-1.609549,-0.003060,-1.601866,0.005447,-1.599653,-0.001649,-1.623003,0.019206,-1.611545,-0.014800,-1.638672,-0.000260,-1.600738,-0.022461,-1.631120
3.060000,0.000000,-0.010330,-1.611155,0.001454,-1.599913,-0.007487,-1.609288,0.011458,-1.625130,-0.002865,-1.591536,-0.014323,-1.618446,-0.006033,-1.605035,0.004687,-1.617622,-0.020660,-1.604948,-0.011849,-1.601736
3.070000,0.000000,-0.003624,-1.588845,0.007661,-1.580556,-0.002951,-1.586545,-0.009505,-1.604253,0.020616,-1.601432,0.015213,-1.612760,0.019054,-1.600521,-0.025521,-1.596224,-0.014388,-1.592969,0.012869,-1.576345
3.080000,0.000000,-0.030273,-1.586675,-0.000673,-1.587196,0.010373,-1.614540,-0.019618,-1.590972,0.011632,-1.605165,-0.012001,-1.569965,-0.024891,-1.617665,-0.018815,-1.592752,-0.003863,-1.587023,-0.007292,-1.566536
3.090000,0.000000,0.000282,-1.594575,0.003993,-1.578516,-0.007400,-1.607465,-0.017274,-1.589844,-0.024653,-1.600781,-0.002626,-1.606901,-0.003863,-1.569184,0.000130,-1.574609,-0.008659,-1.568273,0.026910,-1.576780
3.100000,0.000000,0.012413,-1.599609,0.021311,-1.588932,0.016688,-1.561415,-0.013976,-1.558377,-0.002170,-1.575477,-0.032248,-1.581163,0.011806,-1.601823,0.013346,-1.582031,-0.017990,-1.573611,-0.006619,-1.583724
3.110000,0.000000,0.002865,-1.561979,0.004753,-1.591536,0.011697,-1.548090,-0.000825,-1.562934,0.016732,-1.559115,0.000260,-1.592708,0.006923,-1.570443,0.012066,-1.548915,-0.023720,-1.579210,-0.004601,-1.557248
3.120000,0.000000,0.004905,-1.572786,0.000087,-1.585113,0.000174,-1.535894,-0.013325,-1.573090,0.005143,-1.566840,-0.003320,-1.533637,0.015994,-1.561936,-0.010113,-1.557813,0.008333,-1.571484,0.005469,-1.570313
3.130000,0.000000,0.001107,-1.564236,0.009115,-1.545009,0.010091,-1.555556,0.007357,-1.565191,-0.004275,-1.548003,0.010503,-1.559983,-0.005360,-1.526997,0.004905,-1.558377,0.004557,-1.539149,-0.010720,-1.551302
3.140000,0.000000,0.003950,-1.551476,-0.010308,-1.557205,-0.007378,-1.541406,0.001194,-1.512023,0.001671,-1.535069,-0.001758,-1.568620,-0.005751,-1.538542,-0.020226,-1.553429,0.016580,-1.566450,0.000760,-1.554167
3.150000,0.000000,0.001931,-1.532595,-0.007465,-1.557856,-0.000412,-1.546007,0.000521,-1.556554,0.033095,-1.548264,-0.002756,-1.543403,0.001280,-1.539627,0.008594,-1.531120,0.013043,-1.564280,-0.005838,-1.540799
3.160000,0.000000,-0.006467,-1.538194,-0.012326,-1.522873,0.016233,-1.549002,0.019944,-1.539583,0.006836,-1.545920,-0.016276,-1.522266,0.016406,-1.547135,-0.000977,-1.540451,-0.016081,-1.533290,0.012674,-1.534635
3.170000,0.000000,-0.004753,-1.519271,-0.000477,-1.477431,-0.008398,-1.488802,0.016233,-1.526172,0.000911,-1.513498,-0.005187,-1.525781,0.007075,-1.525651,-0.000195,-1.492448,-0.002431,-1.499523,0.003212,-1.502300
3.180000,0.000000,0.004970,-1.473134,-0.002713,-1.465799,0.011806,-1.483854,0.009397,-1.466016,-0.017101,-1.545313,0.003494,-1.500304,-0.011437,-1.499609,-0.003494,-1.507292,0.003928,-1.487370,-0.006944,-1.519835
3.190000,0.000000,-0.007574,-1.471788,-0.018316,-1.493490,0.010872,-1.478168,-0.008268,-1.479167,-0.000825,-1.457986,-0.002973,-1.511849,-0.020182,-1.486892,0.000760,-1.473351,-0.006250,-1.475000,-0.004492,-1.494661
3.200000,0.000000,-0.021311,-1.516319,0.001910,-1.471007,-0.013194,-1.488281,0.007726,-1.491363,-0.000391,-1.494271,0.005621,-1.433377,-0.012240,-1.497873,-0.003299,-1.491536,0.008637,-1.465104,0.006858,-1.476997
3.210000,0.000000,0.002322,-1.482075,0.011111,-1.470877,-0.004210,-1.473177,0.020833,-1.501562,-0.012717,-1.470877,0.002799,-1.490278,-0.000282,-1.441189,-0.031597,-1.486458,-0.008767,-1.511458,0.007899,-1.477648
3.220000,0.000000,0.016276,-1.461589,-0.013411,-1.481424,-0.007183,-1.448264,0.015191,-1.475868,0.003429,-1.485720,-0.010720,-1.467448,-0.010091,-1.446050,0.025282,-1.455469,0.016428,-1.440408,-0.004861,-1.489497
3.230000,0.000000,-0.008550,-1.475000,-0.022483,-1.442361,-0.007769,-1.472439,-0.003863,-1.478429,-0.014388,-1.446484,-0.015842,-1.448351,-0.009722,-1.470356,0.012500,-1.449132,-0.003689,-1.435851,-0.019792,-1.456337
3.240000,0.000000,-0.015321,-1.452691,0.013672,-1.450217,-0.001302,-1.433420,-0.001975,-1.465885,0.001910,-1.460330,-0.002930,-1.446962,0.005621,-1.478299,-0.007248,-1.495356,-0.002496,-1.483984,-0.013563,-1.456033
3.250000,0.000000,-0.000022,-1.429123,-0.000781,-1.470747,0.017057,-1.455556,0.014996,-1.447309,-0.012044,-1.492491,0.016385,-1.482335,0.029015,-1.453863,-0.012760,-1.454036,0.000304,-1.489453,0.002561,-1.430339
3.260000,0.000000,0.000586,-1.453559,0.001953,-1.467925,-0.011762,-1.489714,-0.005122,-1.466970,0.011089,-1.463238,-0.004601,-1.484896,-0.002496,-1.469097,0.004123,-1.457422,0.015994,-1.443837,-0.008008,-1.475608
