T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.140000,0.000000,0.431250,-2.118750,-0.596875,-2.350000,0.568750,-2.375000,0.065625,-1.843750,-0.550000,-2.281250,0.484375,-2.312500,0.134375,-2.268750,0.593750,-2.387500,-0.056250,-2.268750,0.456250,-2.250000
2.150000,0.000000,0.259375,-2.231250,-0.134375,-2.087500,-0.496875,-2.293750,-0.006250,-1.925000,0.328125,-2.143750,-0.137500,-1.975000,-0.221875,-2.006250,-0.006250,-1.937500,0.365625,-2.093750,0.271875,-2.362500
2.160000,0.000000,-0.206250,-2.206250,0.515625,-2.337500,-0.693750,-2.493750,0.281250,-2.175000,0.737500,-2.431250,-0.234375,-2.143750,0.184375,-2.031250,-0.553125,-2.356250,0.462500,-2.400000,0.484375,-2.168750
2.170000,0.000000,-0.012500,-2.287500,-0.037500,-2.306250,0.300000,-2.081250,-0.259375,-2.156250,0.418750,-2.268750,-0.643750,-2.456250,0.365625,-2.256250,0.546875,-2.375000,0.406250,-1.893750,-0.237500,-2.218750
2.180000,0.000000,0.515625,-2.100000,-0.012500,-2.118750,-0.256250,-2.250000,0.165625,-2.268750,-0.209375,-2.018750,0.512500,-2.225000,0.025000,-2.400000,0.059375,-2.025000,-0.556250,-2.306250,-0.171875,-2.018750
2.190000,0.000000,-0.262500,-1.950000,0.281250,-2.150000,-0.203125,-2.150000,-0.481250,-2.156250,0.703125,-2.400000,-0.128125,-1.975000,-0.571875,-2.368750,-0.365625,-2.050000,0.315625,-2.425000,0.134375,-2.131250
2.200000,0.000000,0.343750,-2.231250,-0.400000,-1.993750,0.231250,-1.918750,0.250000,-2.368750,0.606250,-2.356250,-0.406250,-2.406250,-0.190625,-2.425000,-0.303125,-2.031250,-0.443750,-2.456250,0.521875,-2.281250
2.210000,0.000000,0.618750,-2.331250,0.309375,-2.293750,-0.037500,-2.106250,0.062500,-2.062500,0.493750,-2.212500,0.421875,-2.156250,0.053125,-2.043750,0.040625,-2.206250,0.459375,-2.243750,0.146875,-2.006250
2.220000,0.000000,-0.540625,-2.206250,0.353125,-2.368750,-0.050000,-1.793750,-0.175000,-2.256250,0.581250,-2.243750,-0.350000,-2.212500,0.384375,-2.118750,0.303125,-2.056250,0.506250,-2.406250,-0.375000,-2.012500
2.230000,0.000000,0.334375,-2.250000,0.006250,-1.993750,0.478125,-2.081250,-0.209375,-2.093750,0.265625,-2.156250,-0.490625,-2.137500,-0.412500,-2.043750,0.181250,-2.075000,0.409375,-2.212500,-0.168750,-2.131250
2.240000,0.000000,0.559375,-2.206250,-0.443750,-2.156250,-0.140625,-2.150000,0.021875,-2.025000,-0.040625,-1.787500,0.053125,-2.131250,-0.284375,-2.387500,-0.181250,-1.918750,0.146875,-1.906250,0.075000,-2.250000
2.250000,0.000000,0.568750,-2.231250,-0.118750,-2.168750,0.203125,-1.937500,0.228125,-2.331250,-0.528125,-2.175000,0.403125,-2.031250,-0.493750,-2.193750,0.284375,-2.450000,0.000000,-2.093750,0.278125,-1.950000
2.260000,0.000000,0.521875,-2.043750,-0.040625,-1.956250,0.393750,-2.068750,0.246875,-2.106250,-0.121875,-2.587500,0.431250,-2.037500,0.134375,-2.200000,-0.568750,-2.362500,-0.437500,-2.000000,0.509375,-2.037500
2.270000,0.000000,-0.075000,-2.175000,0.418750,-1.781250,-0.196875,-1.993750,-0.496875,-2.206250,-0.034375,-1.656250,0.362500,-1.968750,-0.237500,-1.850000,0.212500,-2.156250,0.396875,-2.081250,-0.437500,-2.206250
2.280000,0.000000,0.384375,-2.006250,0.200000,-2.125000,0.175000,-2.137500,-0.237500,-2.118750,0.225000,-2.187500,0.259375,-2.100000,-0.150000,-2.000000,0.565625,-2.312500,0.590625,-2.387500,-0.293750,-2.256250
2.290000,0.000000,0.346875,-2.200000,0.075000,-2.087500,-0.315625,-1.900000,0.434375,-1.900000,-0.562500,-2.493750,0.209375,-2.206250,0.606250,-2.393750,-0.090625,-1.900000,0.337500,-1.931250,0.018750,-1.950000
2.300000,0.000000,0.409375,-1.781250,-0.390625,-2.068750,-0.318750,-2.143750,0.406250,-2.100000,0.540625,-2.193750,0.178125,-2.200000,0.293750,-2.175000,0.409375,-1.981250,-0.075000,-2.287500,-0.040625,-2.043750
2.310000,0.000000,-0.381250,-1.937500,-0.381250,-1.837500,0.081250,-1.893750,0.059375,-1.956250,-0.237500,-2.225000,-0.003125,-1.862500,-0.196875,-2.062500,0.078125,-2.168750,-0.118750,-2.125000,0.375000,-2.100000
2.320000,0.000000,0.275000,-1.943750,0.225000,-1.881250,-0.065625,-1.475000,0.334375,-2.100000,-0.068750,-1.862500,-0.384375,-2.025000,0.353125,-2.231250,0.478125,-2.050000,-0.093750,-2.050000,-0.600000,-2.281250
2.330000,0.000000,0.087500,-1.981250,-0.131250,-1.706250,0.268750,-1.881250,0.103125,-1.750000,0.121875,-1.937500,0.150000,-1.756250,-0.118750,-2.037500,-0.218750,-2.025000,-0.156250,-1.812500,0.046875,-1.750000
2.340000,0.000000,0.181250,-2.043750,-0.325000,-1.837500,-0.071875,-1.631250,0.303125,-1.862500,-0.396875,-2.062500,-0.365625,-2.243750,-0.062500,-1.618750,-0.134375,-1.900000,-0.631250,-2.187500,0.156250,-1.931250
2.350000,0.000000,-0.531250,-2.087500,-0.221875,-1.987500,-0.462500,-1.850000,0.509375,-2.025000,0.471875,-2.162500,0.059375,-1.818750,0.140625,-2.212500,0.556250,-2.056250,0.018750,-1.837500,0.118750,-1.581250
2.360000,0.000000,0.325000,-1.893750,-0.281250,-2.062500,0.075000,-2.062500,0.015625,-1.962500,0.053125,-1.750000,0.412500,-2.225000,0.431250,-1.993750,0.143750,-1.562500,0.468750,-2.056250,0.193750,-2.062500
2.370000,0.000000,-0.265625,-2.012500,0.050000,-1.668750,-0.250000,-1.887500,-0.006250,-1.706250,0.021875,-1.925000,-0.237500,-1.831250,-0.087500,-2.018750,-0.296875,-2.018750,-0.006250,-1.881250,-0.146875,-2.368750
2.380000,0.000000,0.462500,-1.956250,0.006250,-1.793750,0.446875,-1.918750,-0.243750,-1.993750,0.003125,-1.743750,-0.256250,-1.718750,-0.346875,-1.981250,-0.075000,-1.931250,0.546875,-2.112500,0.218750,-2.162500
2.390000,0.000000,0.140625,-1.900000,-0.018750,-2.050000,0.234375,-1.656250,0.284375,-1.675000,-0.115625,-2.181250,-0.471875,-1.918750,0.075000,-2.043750,0.021875,-1.856250,0.250000,-2.056250,-0.171875,-1.762500
2.400000,0.000000,-0.181250,-1.993750,0.212500,-2.012500,-0.390625,-2.256250,0.259375,-1.931250,0.593750,-2.081250,-0.184375,-1.993750,0.175000,-1.931250,0.165625,-1.931250,0.103125,-2.068750,-0.071875,-2.275000
2.410000,0.000000,0.190625,-2.075000,-0.134375,-1.843750,0.509375,-2.068750,0.328125,-2.162500,-0.140625,-1.537500,-0.081250,-1.725000,0.293750,-1.931250,-0.231250,-1.781250,0.184375,-1.918750,-0.496875,-2.025000
2.420000,0.000000,-0.081250,-2.037500,0.000000,-1.956250,-0.068750,-1.625000,0.084375,-1.750000,-0.128125,-1.818750,0.078125,-1.668750,-0.146875,-2.006250,-0.421875,-2.037500,0.406250,-2.125000,-0.131250,-1.918750
2.430000,0.000000,-0.125000,-1.900000,0.012500,-1.906250,0.193750,-1.900000,0.037500,-1.931250,0.231250,-1.825000,0.281250,-2.156250,-0.034375,-1.825000,-0.075000,-1.687500,0.284375,-2.075000,-0.534375,-2.018750
2.440000,0.000000,-0.318750,-1.631250,0.031250,-2.056250,-0.109375,-1.731250,0.090625,-1.587500,-0.003125,-1.875000,-0.515625,-2.043750,-0.162500,-1.868750,-0.278125,-1.850000,0.175000,-1.593750,-0.150000,-1.962500
2.450000,0.000000,0.043750,-2.006250,0.215625,-1.850000,-0.084375,-1.587500,0.037500,-2.012500,-0.337500,-1.756250,-0.165625,-1.950000,0.331250,-1.981250,-0.196875,-1.950000,0.215625,-2.037500,-0.021875,-1.900000
2.460000,0.000000,-0.059375,-1.850000,0.165625,-1.893750,-0.178125,-1.650000,-0.181250,-1.918750,0.125000,-1.743750,-0.043750,-1.962500,-0.321875,-1.918750,-0.140625,-2.043750,0.246875,-1.787500,-0.121875,-1.637500
2.470000,0.000000,0.012500,-1.943750,-0.084375,-1.793750,-0.225000,-2.075000,0.059375,-1.550000,0.268750,-1.700000,-0.300000,-1.962500,0.006250,-2.012500,-0.037500,-1.937500,0.234375,-1.593750,0.096875,-1.756250
2.480000,0.000000,0.096875,-1.843750,-0.121875,-1.587500,0.000000,-1.800000,-0.081250,-1.793750,0.040625,-1.918750,0.075000,-1.712500,0.178125,-1.637500,0.053125,-1.756250,-0.278125,-1.943750,0.043750,-1.762500
2.490000,0.000000,-0.262500,-1.893750,-0.190625,-1.856250,0.009375,-1.781250,0.209375,-1.987500,-0.321875,-1.793750,-0.075000,-1.475000,-0.206250,-1.781250,0.087500,-1.956250,0.312500,-2.012500,-0.059375,-1.912500
2.500000,0.000000,0.121875,-1.668750,-0.271875,-1.718750,-0.253125,-1.818750,-0.184375,-1.875000,0.259375,-1.887500,-0.059375,-1.718750,0.078125,-1.718750,0.062500,-2.106250,0.387500,-2.056250,-0.193750,-1.668750
2.510000,0.000000,-0.184375,-1.875000,0.128125,-1.650000,-0.115625,-1.737500,0.225000,-1.825000,0.043750,-1.837500,0.184375,-1.675000,0.003125,-1.987500,0.096875,-1.537500,-0.021875,-1.831250,-0.171875,-1.900000
2.520000,0.000000,0.128125,-1.768750,0.109375,-1.731250,0.100000,-1.931250,-0.318750,-1.918750,0.053125,-1.643750,-0.150000,-1.762500,0.065625,-1.618750,-0.081250,-2.062500,0.184375,-1.668750,-0.015625,-1.625000
2.530000,0.000000,0.193750,-1.525000,-0.146875,-1.643750,-0.215625,-1.743750,-0.112500,-1.625000,-0.096875,-1.775000,-0.190625,-1.868750,0.040625,-1.918750,0.146875,-1.925000,-0.018750,-1.887500,-0.250000,-1.825000
2.540000,0.000000,-0.125000,-1.725000,0.103125,-1.750000,-0.378125,-1.862500,0.284375,-1.556250,-0.268750,-1.512500,-0.003125,-1.675000,-0.115625,-1.993750,0.021875,-1.587500,-0.090625,-1.981250,-0.137500,-1.737500
2.550000,0.000000,-0.137500,-1.800000,0.050000,-1.712500,0.003125,-1.800000,-0.053125,-1.556250,-0.046875,-2.100000,-0.153125,-1.481250,0.162500,-1.937500,0.250000,-1.781250,-0.031250,-1.831250,-0.012500,-1.762500
2.560000,0.000000,-0.162500,-1.787500,-0.043750,-1.806250,-0.171875,-1.837500,-0.068750,-1.550000,0.112500,-1.406250,-0.162500,-2.056250,0.021875,-1.618750,0.021875,-1.625000,0.268750,-1.668750,-0.171875,-1.743750
2.570000,0.000000,-0.140625,-1.600000,-0.034375,-1.550000,-0.250000,-1.425000,-0.143750,-1.600000,-0.400000,-1.956250,-0.112500,-1.531250,0.418750,-1.806250,-0.218750,-1.475000,-0.106250,-1.693750,-0.146875,-1.775000
2.580000,0.000000,-0.318750,-1.925000,0.006250,-1.837500,-0.018750,-1.775000,0.418750,-1.931250,0.071875,-1.468750,0.365625,-1.875000,0.053125,-1.681250,-0.131250,-1.593750,-0.215625,-1.625000,-0.012500,-1.600000
2.590000,0.000000,-0.200000,-1.531250,-0.118750,-1.581250,0.050000,-1.725000,0.181250,-1.668750,0.071875,-1.406250,-0.034375,-1.681250,0.040625,-1.837500,0.218750,-1.775000,-0.087500,-1.706250,-0.162500,-1.487500
2.600000,0.000000,-0.221875,-1.425000,-0.018750,-1.656250,0.200000,-1.850000,0.015625,-1.918750,0.112500,-1.475000,-0.050000,-1.693750,0.062500,-1.681250,-0.431250,-1.975000,0.037500,-1.500000,-0.056250,-1.768750
2.610000,0.000000,-0.021875,-1.450000,-0.153125,-1.437500,0.106250,-1.587500,-0.396875,-1.837500,-0.009375,-1.593750,0.037500,-1.625000,-0.175000,-1.868750,-0.128125,-1.556250,-0.171875,-1.743750,-0.278125,-1.806250
2.620000,0.000000,0.003125,-1.450000,-0.046875,-1.600000,-0.187500,-1.587500,-0.025000,-1.731250,0.193750,-1.756250,-0.034375,-1.706250,0.165625,-1.762500,-0.043750,-1.918750,0.284375,-1.700000,0.037500,-1.856250
2.630000,0.000000,0.240625,-1.643750,-0.056250,-1.612500,0.156250,-1.618750,0.162500,-1.525000,-0.146875,-1.531250,0.034375,-1.393750,-0.071875,-1.825000,-0.131250,-1.631250,0.062500,-1.575000,0.084375,-1.937500
2.640000,0.000000,-0.093750,-1.700000,0.118750,-1.675000,0.162500,-1.393750,-0.109375,-1.775000,0.053125,-1.768750,-0.018750,-1.743750,-0.206250,-1.575000,0.200000,-1.693750,0.131250,-1.481250,0.046875,-1.825000
2.650000,0.000000,0.081250,-1.500000,0.053125,-1.437500,-0.075000,-1.825000,0.334375,-1.812500,0.121875,-1.862500,0.112500,-1.562500,0.112500,-1.793750,0.125000,-1.825000,-0.025000,-1.568750,0.025000,-1.756250
2.660000,0.000000,-0.096875,-1.500000,0.021875,-1.731250,0.015625,-1.356250,-0.171875,-1.525000,0.050000,-1.618750,0.118750,-1.581250,-0.171875,-1.287500,0.181250,-1.818750,-0.012500,-1.718750,0.096875,-1.425000
2.670000,0.000000,0.062500,-1.668750,-0.071875,-1.593750,-0.250000,-1.793750,0.131250,-1.525000,0.253125,-1.556250,0.121875,-1.531250,0.037500,-1.531250,-0.162500,-1.643750,-0.071875,-1.737500,0.200000,-1.600000
2.680000,0.000000,0.268750,-1.725000,-0.106250,-1.862500,-0.121875,-1.575000,0.165625,-1.412500,-0.312500,-1.931250,-0.096875,-1.793750,0.050000,-1.487500,-0.062500,-1.550000,-0.125000,-1.543750,-0.106250,-1.918750
2.690000,0.000000,-0.087500,-1.637500,0.112500,-1.781250,-0.181250,-1.781250,0.281250,-1.668750,0.334375,-1.525000,-0.178125,-1.837500,0.050000,-1.562500,0.228125,-1.687500,-0.081250,-1.506250,0.221875,-1.875000
2.700000,0.000000,0.143750,-1.487500,0.246875,-1.468750,0.153125,-1.556250,0.018750,-1.600000,-0.043750,-1.306250,-0.171875,-1.606250,0.046875,-1.762500,-0.143750,-1.556250,-0.115625,-1.475000,-0.003125,-1.487500
2.710000,0.000000,0.356250,-1.968750,-0.125000,-1.893750,0.015625,-1.875000,-0.081250,-1.443750,-0.150000,-1.593750,-0.118750,-1.762500,0.034375,-1.693750,-0.075000,-1.793750,0.137500,-1.618750,0.071875,-1.393750
2.720000,0.000000,0.021875,-1.781250,0.012500,-1.643750,0.221875,-1.650000,-0.053125,-2.031250,-0.181250,-1.587500,0.015625,-1.312500,-0.153125,-1.368750,-0.196875,-1.481250,0.084375,-1.468750,0.237500,-1.787500
2.730000,0.000000,-0.115625,-1.612500,0.118750,-1.275000,0.293750,-1.506250,0.018750,-1.281250,0.056250,-1.768750,-0.071875,-1.406250,-0.059375,-1.512500,-0.131250,-1.543750,-0.056250,-1.387500,0.115625,-1.631250
2.740000,0.000000,0.121875,-1.375000,0.000000,-1.925000,0.250000,-1.793750,0.209375,-1.256250,-0.175000,-1.400000,0.184375,-1.868750,0.162500,-1.768750,-0.340625,-1.587500,0.028125,-1.556250,0.050000,-1.250000
2.750000,0.000000,-0.006250,-1.581250,0.046875,-1.518750,-0.078125,-1.668750,-0.096875,-1.581250,0.043750,-1.687500,0.009375,-1.256250,-0.106250,-1.462500,-0.056250,-1.281250,-0.056250,-1.650000,0.115625,-1.425000
2.760000,0.000000,-0.187500,-1.681250,-0.037500,-1.487500,-0.037500,-1.556250,-0.065625,-1.506250,-0.034375,-1.518750,0.196875,-1.412500,-0.059375,-1.418750,0.206250,-1.731250,0.103125,-1.650000,-0.259375,-1.706250
2.770000,0.000000,0.215625,-1.362500,0.000000,-1.456250,0.187500,-1.525000,0.053125,-1.381250,0.109375,-1.312500,0.031250,-1.750000,-0.262500,-1.762500,-0.109375,-1.381250,0.084375,-1.412500,0.075000,-1.512500
2.780000,0.000000,-0.056250,-1.331250,-0.046875,-1.293750,-0.118750,-1.393750,0.234375,-1.562500,0.081250,-1.593750,-0.081250,-1.368750,0.046875,-1.750000,0.209375,-1.531250,0.246875,-1.612500,-0.056250,-1.525000
2.790000,0.000000,-0.118750,-1.575000,-0.103125,-1.500000,-0.062500,-1.343750,0.356250,-1.837500,-0.056250,-1.337500,0.000000,-1.575000,-0.287500,-1.481250,-0.112500,-1.750000,0.253125,-1.556250,-0.059375,-1.337500
2.800000,0.000000,-0.312500,-1.506250,0.065625,-1.456250,0.040625,-1.468750,0.150000,-1.856250,-0.203125,-1.618750,0.025000,-1.587500,-0.075000,-1.393750,0.100000,-1.612500,0.068750,-1.443750,0.103125,-1.675000
2.810000,0.000000,-0.050000,-1.268750,-0.062500,-1.643750,0.165625,-1.475000,0.015625,-1.681250,0.159375,-1.493750,0.068750,-1.481250,-0.125000,-1.518750,-0.065625,-1.431250,0.100000,-1.318750,0.181250,-1.575000
2.820000,0.000000,0.134375,-1.331250,0.090625,-1.643750,0.218750,-1.643750,0.109375,-1.662500,-0.256250,-1.593750,0.078125,-1.506250,0.087500,-1.418750,0.268750,-1.387500,-0.115625,-1.331250,0.003125,-1.450000
2.830000,0.000000,-0.078125,-1.237500,0.087500,-1.525000,-0.225000,-1.543750,0.040625,-1.375000,0.053125,-1.218750,0.131250,-1.593750,-0.078125,-1.518750,0.025000,-1.281250,-0.093750,-1.525000,0.046875,-1.493750
2.840000,0.000000,-0.028125,-1.331250,0.196875,-1.393750,-0.050000,-1.181250,0.093750,-1.562500,0.140625,-1.493750,-0.037500,-1.487500,-0.090625,-1.393750,-0.146875,-1.518750,-0.193750,-1.256250,0.234375,-1.362500
2.850000,0.000000,-0.112500,-1.468750,0.075000,-1.412500,-0.103125,-1.475000,0.015625,-1.362500,0.303125,-1.562500,0.137500,-1.575000,-0.078125,-1.443750,0.137500,-1.500000,0.015625,-1.700000,0.068750,-1.687500
2.860000,0.000000,0.065625,-1.518750,0.071875,-1.668750,-0.021875,-1.525000,-0.065625,-1.600000,0.009375,-1.318750,0.037500,-1.550000,0.006250,-1.262500,0.309375,-1.543750,0.000000,-1.143750,-0.128125,-1.587500
2.870000,0.000000,0.009375,-1.431250,0.075000,-1.425000,0.015625,-1.350000,0.018750,-1.550000,0.065625,-1.437500,0.021875,-1.225000,0.090625,-1.437500,-0.203125,-1.525000,-0.103125,-1.706250,-0.075000,-1.262500
2.880000,0.000000,0.175000,-1.400000,0.040625,-1.331250,0.384375,-1.731250,-0.196875,-1.718750,-0.056250,-1.275000,-0.034375,-1.493750,0.025000,-1.287500,0.015625,-1.406250,0.009375,-1.487500,0.121875,-1.606250
2.890000,0.000000,0.128125,-1.300000,-0.087500,-1.537500,-0.065625,-1.756250,0.112500,-1.200000,0.125000,-1.431250,-0.184375,-1.506250,0.165625,-1.512500,0.128125,-1.306250,0.071875,-1.368750,-0.287500,-1.618750
2.900000,0.000000,0.084375,-1.550000,-0.075000,-1.287500,0.046875,-1.368750,0.078125,-1.575000,-0.021875,-1.468750,-0.112500,-1.531250,0.075000,-1.256250,-0.143750,-1.568750,-0.071875,-1.475000,0.065625,-1.531250
2.910000,0.000000,0.043750,-1.187500,-0.075000,-1.568750,-0.187500,-1.212500,0.059375,-1.306250,-0.040625,-1.731250,0.125000,-1.443750,0.012500,-1.700000,-0.096875,-1.281250,0.028125,-1.531250,-0.112500,-1.531250
2.920000,0.000000,0.065625,-1.325000,0.071875,-1.356250,-0.234375,-1.381250,0.012500,-1.393750,-0.140625,-1.300000,-0.075000,-1.750000,0.000000,-1.475000,0.084375,-1.418750,0.021875,-1.287500,0.015625,-1.381250
2.930000,0.000000,-0.043750,-1.368750,-0.034375,-1.725000,-0.131250,-1.643750,0.090625,-1.568750,-0.059375,-1.406250,-0.243750,-1.637500,0.046875,-1.450000,-0.187500,-1.462500,-0.200000,-1.250000,-0.075000,-1.381250
2.940000,0.000000,0.015625,-1.562500,-0.134375,-1.468750,-0.196875,-1.637500,0.028125,-1.350000,-0.109375,-1.606250,0.021875,-1.156250,0.046875,-1.362500,0.281250,-1.575000,-0.246875,-1.581250,0.034375,-1.175000
2.950000,0.000000,0.143750,-1.468750,-0.031250,-1.312500,-0.093750,-1.343750,0.162500,-1.512500,0.000000,-1.287500,-0.090625,-1.162500,-0.003125,-1.493750,0.093750,-1.343750,0.018750,-1.425000,-0.137500,-1.506250
2.960000,0.000000,0.000000,-1.518750,0.112500,-1.600000,-0.065625,-1.475000,0.078125,-1.281250,0.115625,-1.537500,-0.050000,-1.493750,-0.043750,-1.712500,-0.056250,-1.456250,0.046875,-1.318750,-0.021875,-1.293750
2.970000,0.000000,0.134375,-1.606250,0.040625,-1.325000,-0.134375,-1.300000,-0.006250,-1.237500,-0.078125,-1.543750,0.121875,-1.243750,0.021875,-1.462500,0.115625,-1.425000,-0.237500,-1.606250,0.096875,-1.481250
2.980000,0.000000,0.090625,-1.256250,0.028125,-1.493750,-0.171875,-1.537500,0.078125,-1.368750,-0.009375,-1.368750,0.231250,-1.356250,-0.056250,-1.256250,0.053125,-1.400000,-0.031250,-1.287500,-0.093750,-1.156250
2.990000,0.000000,0.143750,-1.050000,0.103125,-1.287500,0.143750,-1.400000,0.087500,-1.350000,-0.028125,-1.443750,0.137500,-1.687500,0.093750,-1.287500,0.015625,-1.181250,-0.003125,-1.537500,0.034375,-1.206250
3.000000,0.000000,-0.009375,-1.525000,0.062500,-1.531250,-0.090625,-1.443750,-0.059375,-1.237500,-0.109375,-1.356250,-0.003125,-1.200000,0.012500,-1.437500,0.153125,-1.150000,0.012500,-1.393750,0.053125,-1.368750
3.010000,0.000000,0.078125,-1.206250,0.021875,-1.600000,0.181250,-1.337500,0.000000,-1.331250,0.037500,-1.643750,-0.137500,-1.506250,-0.109375,-1.468750,0.021875,-1.525000,0.065625,-1.462500,0.234375,-1.450000
3.020000,0.000000,-0.121875,-1.606250,-0.203125,-1.293750,0.156250,-1.250000,0.009375,-1.581250,-0.115625,-1.268750,0.009375,-1.331250,-0.156250,-1.268750,-0.031250,-1.525000,-0.093750,-1.193750,0.000000,-1.293750
3.030000,0.000000,0.006250,-1.250000,0.131250,-1.437500,-0.096875,-1.275000,0.175000,-1.393750,0.053125,-1.081250,-0.090625,-1.606250,0.093750,-1.281250,0.028125,-1.425000,-0.084375,-1.475000,-0.143750,-1.187500
3.040000,0.000000,-0.090625,-1.275000,0.071875,-1.237500,0.040625,-1.393750,0.053125,-1.137500,0.112500,-1.406250,0.040625,-1.237500,0.106250,-1.381250,0.028125,-1.400000,0.000000,-1.062500,0.084375,-1.375000
3.050000,0.000000,0.043750,-1.356250,0.084375,-1.212500,0.109375,-1.556250,0.031250,-1.512500,-0.031250,-1.400000,-0.146875,-1.162500,-0.243750,-1.443750,0.093750,-1.106250,-0.075000,-1.425000,0.171875,-1.568750
3.060000,0.000000,-0.018750,-1.456250,-0.075000,-1.112500,-0.109375,-1.175000,0.128125,-1.300000,-0.037500,-1.418750,-0.112500,-1.518750,0.053125,-1.500000,0.096875,-1.375000,0.100000,-1.218750,-0.062500,-1.356250
3.070000,0.000000,-0.009375,-1.268750,0.003125,-1.462500,0.165625,-1.200000,-0.071875,-1.587500,-0.025000,-1.487500,0.100000,-1.318750,-0.187500,-1.300000,0.087500,-1.568750,0.053125,-1.481250,-0.012500,-1.493750
3.080000,0.000000,-0.084375,-1.406250,0.146875,-1.312500,0.256250,-1.293750,-0.025000,-1.456250,0.171875,-1.643750,-0.156250,-1.468750,-0.021875,-1.125000,-0.131250,-1.375000,0.200000,-1.681250,0.200000,-1.537500
3.090000,0.000000,-0.250000,-1.493750,-0.084375,-1.056250,0.034375,-1.293750,-0.050000,-1.212500,0.115625,-1.350000,-0.100000,-1.256250,0.187500,-1.243750,0.018750,-1.225000,-0.003125,-1.418750,-0.071875,-1.118750
3.100000,0.000000,0.159375,-1.212500,-0.096875,-1.631250,-0.084375,-1.606250,-0.068750,-1.212500,-0.031250,-1.400000,-0.034375,-1.331250,0.018750,-1.350000,0.081250,-1.300000,-0.009375,-1.293750,0.068750,-1.175000
3.110000,0.000000,0.090625,-1.431250,-0.190625,-1.618750,-0.121875,-1.137500,0.000000,-1.350000,-0.093750,-1.381250,0.037500,-1.500000,0.050000,-1.400000,-0.078125,-1.025000,0.034375,-1.331250,-0.012500,-1.018750
3.120000,0.000000,0.134375,-1.356250,-0.006250,-1.168750,-0.046875,-1.031250,-0.134375,-1.362500,-0.153125,-1.431250,0.100000,-1.250000,0.028125,-1.587500,0.093750,-1.606250,-0.103125,-1.518750,-0.006250,-1.225000
3.130000,0.000000,-0.015625,-1.250000,-0.171875,-1.425000,-0.003125,-1.331250,-0.075000,-1.181250,0.050000,-1.312500,-0.046875,-1.275000,-0.015625,-1.468750,0.112500,-1.256250,-0.175000,-1.525000,-0.037500,-1.243750
3.140000,0.000000,-0.065625,-0.950000,0.193750,-1.412500,0.068750,-1.312500,-0.087500,-1.193750,0.012500,-1.356250,0.071875,-1.318750,0.046875,-1.362500,0.031250,-1.256250,-0.031250,-1.275000,0.190625,-1.362500
3.150000,0.000000,-0.025000,-1.493750,0.187500,-1.331250,-0.050000,-1.281250,-0.078125,-1.237500,-0.087500,-1.143750,0.093750,-1.018750,0.021875,-1.462500,0.090625,-1.150000,-0.015625,-1.000000,-0.021875,-1.375000
3.160000,0.000000,0.037500,-1.168750,-0.218750,-1.487500,-0.040625,-1.487500,0.106250,-1.543750,-0.025000,-1.306250,-0.081250,-1.200000,-0.278125,-1.481250,0.059375,-1.225000,-0.050000,-1.375000,-0.003125,-1.275000
3.170000,0.000000,0.031250,-1.281250,0.078125,-1.443750,-0.296875,-1.456250,0.062500,-1.281250,-0.109375,-1.343750,0.043750,-1.250000,0.034375,-1.293750,0.034375,-1.362500,-0.087500,-1.037500,-0.006250,-1.268750
3.180000,0.000000,-0.012500,-1.306250,0.037500,-1.093750,0.009375,-1.268750,-0.134375,-1.212500,-0.034375,-1.075000,0.031250,-1.162500,0.118750,-1.362500,0.075000,-1.325000,0.015625,-1.375000,-0.059375,-1.225000
3.190000,0.000000,0.100000,-1.225000,0.093750,-1.368750,-0.193750,-0.918750,0.018750,-1.387500,-0.171875,-1.393750,0.034375,-1.700000,0.084375,-1.487500,0.021875,-1.225000,-0.084375,-1.406250,-0.115625,-1.343750
3.200000,0.000000,0.009375,-1.375000,-0.040625,-1.050000,-0.040625,-1.306250,0.025000,-1.231250,-0.028125,-1.325000,-0.065625,-1.356250,0.203125,-1.443750,-0.009375,-1.406250,-0.046875,-1.125000,-0.034375,-1.525000
3.210000,0.000000,0.068750,-1.187500,0.059375,-1.200000,-0.081250,-1.175000,0.034375,-1.087500,0.075000,-1.518750,0.040625,-1.106250,0.090625,-1.362500,0.100000,-1.175000,0.106250,-1.193750,0.125000,-1.400000
3.220000,0.000000,0.021875,-1.300000,-0.071875,-1.150000,-0.031250,-1.125000,0.125000,-1.237500,-0.006250,-1.162500,-0.146875,-1.200000,0.156250,-1.562500,-0.140625,-1.431250,0.034375,-1.106250,-0.168750,-0.950000
3.230000,0.000000,-0.200000,-1.093750,0.018750,-1.218750,-0.037500,-1.212500,0.096875,-1.406250,-0.006250,-1.175000,0.050000,-1.068750,-0.059375,-1.231250,0.118750,-1.343750,-0.137500,-1.381250,-0.090625,-1.262500
3.240000,0.000000,-0.140625,-1.318750,0.143750,-1.256250,-0.078125,-1.506250,0.196875,-1.337500,-0.046875,-1.262500,0.131250,-1.187500,0.000000,-1.225000,0.081250,-0.975000,0.059375,-1.337500,0.065625,-1.150000
