T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.150000,0.000000,-0.682813,-2.762500,0.603125,-2.682812,-0.495312,-2.675000,-0.588281,-2.676563,0.702344,-2.764063,0.661719,-2.629688,0.640625,-2.710938,0.291406,-2.415625,0.271875,-2.695313,0.538281,-2.676563
2.160000,0.000000,0.475000,-2.584375,0.565625,-2.493750,0.464844,-2.492188,0.497656,-2.759375,0.196094,-2.546875,0.503906,-2.598438,0.678125,-2.717188,-0.396875,-2.531250,0.371094,-2.381250,0.350781,-2.606250
2.170000,0.000000,-0.728906,-2.845312,-0.562500,-2.610937,-0.085938,-2.418750,0.498437,-2.495312,-0.297656,-2.482813,-0.385156,-2.453125,0.700781,-2.753125,0.550781,-2.560938,0.402344,-2.285938,0.608594,-2.635937
2.180000,0.000000,0.231250,-2.423437,0.220312,-2.373438,0.379688,-2.392187,-0.597656,-2.548437,0.379688,-2.487500,-0.410156,-2.493750,0.563281,-2.426563,-0.596875,-2.637500,0.303125,-2.570313,0.153125,-2.334375
2.190000,0.000000,-0.364063,-2.407812,0.306250,-2.621875,-0.028125,-2.328125,0.021094,-2.415625,-0.355469,-2.435938,-0.682031,-2.698437,0.150781,-2.370312,0.536719,-2.598438,-0.004687,-2.370312,0.397656,-2.515625
2.200000,0.000000,0.165625,-2.293750,-0.337500,-2.529688,-0.575000,-2.550000,0.533594,-2.493750,-0.332813,-2.487500,-0.598437,-2.554688,0.632813,-2.653125,-0.583594,-2.692188,-0.736719,-2.770313,0.100000,-2.218750
2.210000,0.000000,-0.420312,-2.396875,0.496094,-2.529688,-0.522656,-2.531250,0.625781,-2.595312,-0.371094,-2.332813,0.711719,-2.607813,0.217188,-2.146875,0.639844,-2.668750,-0.518750,-2.439062,0.314063,-2.412500
2.220000,0.000000,0.550000,-2.504688,-0.592187,-2.701563,0.025000,-2.559375,-0.033594,-2.282812,-0.673438,-2.623438,0.564063,-2.576563,0.392188,-2.425000,-0.050000,-2.346875,-0.527344,-2.434375,0.465625,-2.573437
2.230000,0.000000,0.465625,-2.556250,-0.312500,-2.346875,-0.672656,-2.623438,-0.503125,-2.492188,-0.418750,-2.468750,-0.629687,-2.576563,0.112500,-2.204687,-0.196875,-2.168750,-0.588281,-2.656250,-0.046875,-2.273438
2.240000,0.000000,0.456250,-2.446875,0.395313,-2.331250,-0.211719,-2.281250,0.383594,-2.332813,0.174219,-2.300000,0.312500,-2.415625,0.480469,-2.340625,-0.340625,-2.512500,0.349219,-2.329687,0.246875,-2.226563
2.250000,0.000000,0.187500,-2.456250,0.467969,-2.489063,-0.175781,-2.482813,-0.221094,-2.157812,0.310156,-2.321875,0.364063,-2.440625,0.133594,-2.339062,-0.320313,-2.435938,-0.441406,-2.429688,0.561719,-2.512500
2.260000,0.000000,-0.217969,-2.251562,-0.435156,-2.556250,0.082812,-2.317188,-0.110156,-2.228125,-0.007813,-2.328125,0.003125,-2.250000,-0.400781,-2.470312,0.360938,-2.379688,0.484375,-2.585938,-0.306250,-2.496875
2.270000,0.000000,-0.284375,-2.131250,-0.687500,-2.628125,0.333594,-2.664063,-0.300781,-2.365625,0.330469,-2.425000,-0.132031,-2.543750,0.624219,-2.571875,0.244531,-2.346875,0.248438,-2.454687,-0.228125,-2.064062
2.280000,0.000000,0.523438,-2.637500,-0.420312,-2.409375,0.564063,-2.456250,0.178906,-2.215625,0.067187,-2.346875,0.339062,-2.335938,0.358594,-2.246875,-0.275000,-2.201563,-0.120313,-2.184375,-0.628906,-2.518750
2.290000,0.000000,-0.253125,-2.378125,0.521875,-2.487500,0.050781,-2.335938,-0.255469,-2.243750,0.455469,-2.189062,0.489063,-2.440625,-0.306250,-2.390625,0.306250,-2.193750,0.189844,-2.265625,0.382031,-2.418750
2.300000,0.000000,-0.012500,-2.092188,-0.352344,-2.328125,0.103906,-2.089062,0.395313,-2.217188,-0.648438,-2.623438,-0.378125,-2.515625,0.234375,-2.348438,0.205469,-2.343750,0.361719,-2.351563,0.085938,-2.312500
2.310000,0.000000,-0.300000,-2.045313,-0.294531,-2.275000,0.273438,-2.132813,0.213281,-2.396875,-0.466406,-2.376562,-0.352344,-2.321875,0.507813,-2.273438,-0.246094,-2.082813,0.555469,-2.429688,-0.162500,-2.003125
2.320000,0.000000,-0.502344,-2.409375,0.278906,-2.387500,0.155469,-2.153125,0.346875,-2.340625,-0.146875,-2.307812,-0.281250,-2.200000,-0.379688,-2.404688,0.026562,-2.254688,0.250000,-2.315625,-0.550000,-2.401562
2.330000,0.000000,-0.291406,-2.176563,0.088281,-2.206250,0.113281,-2.073437,0.466406,-2.378125,0.307812,-2.235937,-0.364844,-2.218750,0.247656,-2.226563,-0.194531,-2.253125,-0.264062,-2.198437,0.304688,-2.435938
2.340000,0.000000,0.117188,-2.234375,-0.236719,-1.954687,-0.424219,-2.296875,0.570313,-2.373438,0.242969,-2.273438,0.416406,-2.231250,0.496094,-2.281250,0.149219,-2.020313,-0.203906,-2.307812,-0.203906,-2.128125
2.350000,0.000000,-0.102344,-2.267187,-0.112500,-2.101563,-0.435156,-2.367188,-0.441406,-2.346875,-0.485156,-2.359375,-0.303906,-2.389063,0.048438,-2.050000,-0.328125,-2.206250,0.074219,-2.320313,0.449219,-2.257813
2.360000,0.000000,-0.110156,-2.232813,-0.272656,-2.204687,-0.014063,-2.254688,-0.392188,-2.295313,-0.350000,-2.373438,-0.403906,-2.200000,0.450781,-2.309375,-0.002344,-2.159375,0.225000,-2.128125,-0.400000,-2.279688
2.370000,0.000000,0.018750,-2.112500,0.064844,-2.296875,0.243750,-2.170313,-0.206250,-2.090625,-0.508594,-2.334375,0.204687,-2.173437,-0.332031,-2.246875,0.196875,-2.232813,-0.156250,-2.098438,-0.403125,-2.200000
2.380000,0.000000,0.310937,-2.332813,0.335938,-2.182812,-0.485156,-2.251562,-0.335156,-2.198437,-0.031250,-1.989062,0.186719,-2.210938,0.271094,-2.195313,-0.164063,-2.151562,-0.314063,-2.237500,-0.550781,-2.385937
2.390000,0.000000,-0.257813,-2.264063,-0.617188,-2.526562,-0.425000,-2.278125,0.406250,-2.225000,-0.303125,-2.206250,-0.125000,-2.109375,-0.242969,-2.223438,0.157031,-2.075000,-0.021094,-2.150000,-0.407031,-2.262500
2.400000,0.000000,-0.089844,-1.996875,-0.272656,-2.196875,0.268750,-2.139063,0.383594,-2.326563,0.126562,-2.056250,-0.382031,-2.167187,-0.470313,-2.187500,0.167187,-2.003125,0.171094,-2.182812,-0.166406,-2.148438
2.410000,0.000000,-0.114844,-2.079687,0.040625,-2.148438,0.095312,-2.189062,-0.321094,-2.340625,0.140625,-2.093750,0.137500,-2.056250,0.365625,-2.220312,0.022656,-2.139063,0.144531,-2.167187,-0.210938,-1.995313
2.420000,0.000000,0.198437,-2.042187,-0.008594,-2.112500,0.015625,-2.289063,-0.061719,-2.093750,0.339844,-2.321875,-0.282031,-2.123438,-0.515625,-2.132813,0.146875,-2.326563,-0.019531,-2.095312,-0.028125,-2.137500
2.430000,0.000000,0.091406,-2.259375,-0.296875,-1.956250,0.102344,-2.139063,0.198437,-2.009375,0.331250,-2.095312,0.032813,-2.087500,0.334375,-2.318750,-0.064844,-2.123438,0.345313,-2.196875,0.078125,-2.106250
2.440000,0.000000,-0.182031,-2.064062,0.410938,-2.240625,-0.214844,-2.092188,0.479687,-2.229687,0.160156,-2.081250,0.065625,-2.114063,-0.069531,-1.964063,0.142969,-2.187500,-0.109375,-1.987500,-0.039844,-1.875000
2.450000,0.000000,-0.125000,-2.137500,0.334375,-2.156250,0.037500,-2.032812,-0.021094,-1.954687,-0.199219,-1.956250,0.013281,-2.096875,0.222656,-2.081250,-0.264062,-2.031250,-0.278906,-2.159375,-0.081250,-1.982813
2.460000,0.000000,-0.110937,-2.014063,-0.174219,-2.020313,-0.407031,-2.170313,-0.035156,-2.039063,0.069531,-2.226563,-0.146094,-2.065625,-0.306250,-2.103125,-0.319531,-1.873438,-0.080469,-2.015625,0.357031,-2.164063
2.470000,0.000000,0.164063,-1.967188,-0.026562,-1.973437,0.153125,-1.982813,-0.120313,-2.098438,0.112500,-1.917188,0.325781,-2.071875,-0.125781,-2.007813,0.262500,-2.075000,-0.218750,-2.068750,0.224219,-2.014063
2.480000,0.000000,0.345313,-2.135937,0.137500,-2.107813,-0.062500,-1.918750,-0.034375,-1.943750,0.240625,-2.043750,0.130469,-2.315625,-0.048438,-2.035938,-0.106250,-1.918750,-0.225000,-1.823438,0.002344,-1.873438
2.490000,0.000000,-0.259375,-2.089062,0.049219,-1.951563,-0.404687,-2.140625,-0.281250,-2.082813,-0.304688,-2.075000,-0.122656,-2.042187,-0.032031,-2.067188,0.197656,-1.975000,0.265625,-2.220312,0.184375,-1.935938
2.500000,0.000000,0.328125,-2.067188,-0.012500,-2.043750,0.127344,-1.929688,0.254688,-2.067188,-0.195313,-1.828125,0.398438,-2.101563,-0.023438,-1.992188,-0.217969,-2.010937,0.321875,-1.998438,-0.244531,-1.993750
2.510000,0.000000,0.041406,-1.950000,-0.033594,-2.026562,-0.282031,-2.118750,0.272656,-1.920313,0.091406,-1.970312,-0.202344,-1.834375,-0.027344,-2.120312,0.067187,-1.948438,0.067187,-1.942187,-0.276562,-1.946875
2.520000,0.000000,0.067969,-2.034375,-0.150781,-2.009375,0.311719,-2.142187,0.095312,-1.932813,0.071094,-1.993750,0.146875,-1.992188,0.192969,-2.192188,0.064844,-2.029688,-0.170313,-2.020313,0.174219,-2.045313
2.530000,0.000000,0.303906,-2.106250,0.082031,-2.065625,0.115625,-1.842188,0.098437,-1.925000,0.128906,-1.975000,-0.178906,-1.875000,-0.080469,-2.045313,0.044531,-1.807813,-0.011719,-1.925000,0.032813,-1.973437
2.540000,0.000000,-0.033594,-1.931250,0.143750,-1.987500,-0.100000,-1.896875,0.160938,-1.776563,-0.288281,-1.876562,0.041406,-1.953125,0.063281,-1.957812,0.009375,-1.859375,0.192188,-1.856250,0.104688,-1.964063
2.550000,0.000000,-0.050000,-1.829687,0.104688,-2.032812,-0.103125,-1.684375,-0.044531,-1.926562,-0.177344,-2.017187,-0.175781,-2.220312,0.213281,-1.970312,0.085938,-1.775000,0.048438,-1.862500,0.018750,-1.978125
2.560000,0.000000,-0.257813,-2.070313,-0.100781,-1.867188,0.002344,-1.851563,0.241406,-1.801562,0.225781,-1.690625,0.034375,-1.828125,-0.025000,-1.875000,-0.164844,-1.773438,-0.076563,-1.832812,0.348438,-2.142187
2.570000,0.000000,-0.025781,-1.985937,-0.058594,-1.943750,0.018750,-1.862500,-0.083594,-1.925000,0.058594,-1.789063,-0.228906,-1.906250,0.175781,-1.962500,-0.025781,-1.878125,-0.207813,-1.896875,0.078125,-1.768750
2.580000,0.000000,0.028906,-1.845312,0.166406,-1.864062,0.106250,-1.882813,-0.035937,-1.873438,-0.091406,-1.876562,0.100781,-1.912500,-0.092188,-1.823438,-0.057813,-1.928125,-0.042969,-1.932813,0.140625,-1.728125
2.590000,0.000000,0.021875,-1.903125,-0.049219,-1.893750,0.140625,-1.835938,-0.088281,-1.839063,0.060937,-1.823438,-0.096875,-1.982813,0.165625,-1.882813,-0.139063,-2.015625,0.095312,-1.770312,0.057813,-1.942187
2.600000,0.000000,0.073438,-1.890625,0.206250,-1.876562,-0.175000,-1.942187,0.103906,-1.898438,-0.201563,-1.898438,-0.157812,-1.890625,0.260156,-2.092188,-0.099219,-1.870313,0.017969,-1.889063,-0.189844,-1.942187
2.610000,0.000000,0.021094,-1.907812,-0.055469,-1.887500,-0.003906,-1.934375,-0.389844,-2.079687,0.017969,-1.776563,-0.106250,-1.920313,0.176563,-1.951563,-0.167187,-1.835938,0.000781,-1.839063,0.081250,-1.862500
2.620000,0.000000,0.057813,-1.803125,0.192969,-1.981250,-0.195313,-1.837500,0.030469,-1.906250,0.129688,-1.859375,0.226563,-2.009375,-0.125781,-1.870313,0.064062,-1.795313,0.114062,-1.901563,0.060937,-1.742188
2.630000,0.000000,0.063281,-1.862500,-0.190625,-1.903125,0.047656,-1.990625,0.167969,-1.954687,-0.040625,-1.751562,0.041406,-1.804688,0.097656,-1.829687,0.217188,-1.865625,-0.069531,-1.707812,0.151562,-1.901563
2.640000,0.000000,0.100000,-1.923437,-0.157812,-1.859375,-0.166406,-1.967188,0.142187,-1.945313,0.018750,-1.834375,-0.196094,-1.901563,-0.010156,-1.839063,0.252344,-1.950000,-0.047656,-1.779688,0.182812,-1.743750
2.650000,0.000000,0.203125,-1.881250,-0.155469,-1.764063,0.062500,-1.773438,0.048438,-1.890625,-0.121875,-1.717188,0.160938,-1.873438,-0.117188,-1.826563,-0.064844,-1.909375,-0.204687,-1.732813,0.138281,-1.846875
2.660000,0.000000,0.267969,-1.982813,-0.072656,-1.767187,-0.014063,-1.742188,0.271094,-1.881250,0.001563,-1.850000,-0.034375,-1.803125,0.216406,-1.760938,0.091406,-1.776563,0.213281,-1.803125,-0.062500,-1.812500
2.670000,0.000000,0.052344,-1.757813,-0.022656,-1.654688,0.006250,-1.860937,0.073438,-1.770312,0.173437,-1.825000,0.055469,-1.953125,0.187500,-1.785937,-0.174219,-1.853125,-0.057031,-1.998438,0.013281,-1.840625
2.680000,0.000000,-0.169531,-1.857813,-0.151562,-1.784375,0.038281,-1.671875,0.007031,-1.821875,0.031250,-1.825000,0.000000,-1.867188,0.040625,-1.681250,-0.042188,-1.743750,-0.121094,-1.728125,-0.310937,-1.828125
2.690000,0.000000,-0.201563,-1.800000,0.149219,-1.706250,-0.067969,-1.860937,-0.003906,-1.825000,0.041406,-1.809375,0.032031,-1.826563,0.075781,-1.653125,0.197656,-1.856250,0.040625,-1.723437,0.107813,-1.815625
2.700000,0.000000,0.007813,-1.826563,0.022656,-1.753125,-0.136719,-1.760938,0.085156,-1.796875,0.207813,-1.865625,-0.009375,-1.818750,-0.034375,-1.739062,-0.224219,-1.793750,-0.162500,-1.812500,0.013281,-1.739062
2.710000,0.000000,0.236719,-1.681250,0.003906,-1.648438,-0.075000,-1.607813,-0.077344,-1.782812,-0.018750,-1.689062,0.171094,-1.660937,-0.060156,-1.803125,-0.252344,-1.881250,-0.078125,-1.795313,-0.059375,-1.750000
2.720000,0.000000,-0.128906,-1.676562,-0.009375,-1.648438,-0.071094,-1.632813,0.035156,-1.646875,-0.078125,-1.821875,-0.157031,-1.726563,-0.094531,-1.729688,-0.060937,-1.770312,-0.041406,-1.689062,-0.069531,-1.843750
2.730000,0.000000,0.043750,-1.621875,0.237500,-1.754687,0.007031,-1.767187,-0.037500,-1.856250,0.137500,-1.653125,-0.019531,-1.762500,0.061719,-1.754687,0.185156,-1.790625,-0.239063,-1.889063,0.040625,-1.826563
2.740000,0.000000,0.030469,-1.759375,-0.069531,-1.659375,0.082812,-1.701563,-0.018750,-1.775000,-0.075000,-1.698438,-0.031250,-1.618750,0.030469,-1.668750,-0.092969,-1.773438,0.090625,-1.831250,0.003125,-1.787500
2.750000,0.000000,-0.078125,-1.639063,-0.021094,-1.640625,-0.155469,-1.645312,0.092188,-1.882813,-0.091406,-1.740625,0.051562,-1.720312,-0.103906,-1.640625,0.153906,-1.528125,0.180469,-1.779688,-0.050000,-1.675000
2.760000,0.000000,-0.081250,-1.721875,-0.071094,-1.773438,0.235937,-1.787500,-0.006250,-1.720312,-0.151562,-1.654688,-0.013281,-1.732813,0.062500,-1.710938,0.012500,-1.737500,0.046875,-1.700000,0.142969,-1.748438
2.770000,0.000000,-0.108594,-1.693750,0.122656,-1.764063,-0.007031,-1.775000,0.071875,-1.740625,0.180469,-1.846875,-0.167187,-1.659375,-0.004687,-1.612500,0.006250,-1.687500,-0.017969,-1.637500,0.107031,-1.800000
2.780000,0.000000,-0.016406,-1.534375,-0.175781,-1.662500,-0.013281,-1.690625,-0.030469,-1.679688,-0.189062,-1.743750,0.117969,-1.618750,0.179688,-1.687500,-0.052344,-1.687500,-0.023438,-1.742188,-0.159375,-1.850000
2.790000,0.000000,0.106250,-1.625000,0.013281,-1.603125,-0.049219,-1.803125,-0.131250,-1.778125,-0.020313,-1.759375,0.086719,-1.785937,-0.035937,-1.740625,-0.057813,-1.696875,0.005469,-1.692187,0.008594,-1.614062
2.800000,0.000000,0.039063,-1.529688,0.089063,-1.575000,-0.050000,-1.637500,-0.211719,-1.743750,0.132031,-1.625000,-0.038281,-1.525000,-0.025781,-1.743750,-0.115625,-1.668750,0.000000,-1.781250,0.078125,-1.615625
2.810000,0.000000,-0.053906,-1.598437,0.159375,-1.820313,0.111719,-1.651563,0.007031,-1.689062,-0.046875,-1.770312,-0.001563,-1.704687,-0.092969,-1.693750,-0.004687,-1.775000,0.121875,-1.648438,-0.012500,-1.778125
2.820000,0.000000,0.048438,-1.715625,0.117969,-1.689062,0.148438,-1.662500,0.065625,-1.634375,-0.002344,-1.701563,0.053906,-1.612500,0.032813,-1.604688,-0.039063,-1.635938,-0.042969,-1.685938,-0.168750,-1.595312
2.830000,0.000000,-0.020313,-1.650000,-0.062500,-1.587500,-0.065625,-1.726563,0.089844,-1.904688,-0.011719,-1.734375,0.150000,-1.759375,-0.015625,-1.743750,-0.032813,-1.529688,-0.007813,-1.645312,-0.046094,-1.726563
2.840000,0.000000,-0.095312,-1.631250,0.063281,-1.723437,-0.060937,-1.601563,0.027344,-1.721875,-0.143750,-1.696875,0.010937,-1.609375,0.000781,-1.560938,0.067969,-1.718750,0.037500,-1.745313,0.039063,-1.609375
2.850000,0.000000,-0.013281,-1.812500,-0.035937,-1.628125,-0.004687,-1.579687,0.217969,-1.776563,-0.103125,-1.634375,0.117188,-1.490625,0.011719,-1.792188,-0.078906,-1.675000,0.047656,-1.507813,0.014063,-1.723437
2.860000,0.000000,0.015625,-1.701563,-0.027344,-1.520312,0.039063,-1.671875,-0.011719,-1.559375,-0.060156,-1.567187,0.069531,-1.570313,-0.002344,-1.723437,0.040625,-1.721875,0.030469,-1.565625,-0.063281,-1.739062
2.870000,0.000000,0.046875,-1.646875,0.093750,-1.637500,-0.064062,-1.537500,-0.014063,-1.737500,0.158594,-1.710938,0.041406,-1.690625,-0.113281,-1.832812,0.091406,-1.523438,-0.014844,-1.551562,-0.042969,-1.664063
2.880000,0.000000,-0.142187,-1.600000,0.032031,-1.565625,-0.082031,-1.645312,-0.045312,-1.687500,-0.171094,-1.535937,-0.031250,-1.532812,-0.016406,-1.554688,-0.009375,-1.770312,0.047656,-1.675000,0.152344,-1.731250
2.890000,0.000000,-0.012500,-1.628125,-0.070313,-1.584375,0.058594,-1.609375,0.133594,-1.646875,0.035937,-1.629687,0.053906,-1.596875,0.029687,-1.614062,-0.111719,-1.659375,-0.100781,-1.568750,-0.050781,-1.634375
2.900000,0.000000,-0.071875,-1.607813,-0.144531,-1.570313,0.008594,-1.564062,0.079687,-1.675000,0.017188,-1.559375,0.058594,-1.657812,-0.066406,-1.589063,0.014844,-1.721875,0.130469,-1.585938,0.065625,-1.698438
2.910000,0.000000,0.071094,-1.604688,0.082031,-1.620313,-0.085156,-1.650000,0.052344,-1.675000,-0.200781,-1.615625,-0.153906,-1.450000,0.017188,-1.456250,0.071094,-1.407812,-0.063281,-1.584375,0.085938,-1.696875
2.920000,0.000000,0.075000,-1.542188,-0.048438,-1.542188,-0.049219,-1.614062,-0.028125,-1.514063,-0.051562,-1.582812,-0.022656,-1.601563,-0.110156,-1.714063,-0.038281,-1.598437,0.038281,-1.582812,-0.110156,-1.567187
2.930000,0.000000,-0.027344,-1.554688,0.025781,-1.650000,0.007031,-1.504687,-0.074219,-1.567187,-0.046094,-1.514063,0.041406,-1.601563,-0.007813,-1.565625,0.076563,-1.621875,-0.123438,-1.617188,0.121875,-1.612500
2.940000,0.000000,0.085156,-1.671875,0.028125,-1.617188,0.128906,-1.612500,-0.100781,-1.632813,-0.027344,-1.492188,0.088281,-1.401563,-0.018750,-1.654688,-0.055469,-1.626562,-0.135156,-1.645312,0.023438,-1.667188
2.950000,0.000000,-0.085156,-1.537500,-0.007813,-1.562500,-0.100781,-1.662500,0.067969,-1.704687,0.027344,-1.410937,-0.032031,-1.431250,-0.040625,-1.546875,-0.021875,-1.435938,-0.051562,-1.645312,-0.050000,-1.600000
2.960000,0.000000,-0.053906,-1.421875,0.040625,-1.567187,-0.024219,-1.529688,0.114062,-1.587500,0.009375,-1.490625,0.109375,-1.539063,0.006250,-1.473437,-0.128906,-1.634375,0.064062,-1.479688,-0.007813,-1.573438
2.970000,0.000000,0.104688,-1.582812,-0.031250,-1.665625,-0.091406,-1.520312,0.059375,-1.592188,-0.035937,-1.375000,0.002344,-1.498438,-0.017969,-1.523438,0.048438,-1.526563,-0.164844,-1.670313,0.053125,-1.632813
2.980000,0.000000,-0.006250,-1.521875,0.041406,-1.521875,-0.094531,-1.660937,-0.097656,-1.445313,0.056250,-1.546875,-0.023438,-1.542188,-0.043750,-1.612500,0.021094,-1.512500,-0.038281,-1.498438,-0.090625,-1.440625
2.990000,0.000000,0.014063,-1.595312,0.183594,-1.506250,-0.015625,-1.392187,0.051562,-1.559375,-0.078125,-1.514063,0.001563,-1.503125,0.028906,-1.478125,0.150000,-1.553125,0.079687,-1.512500,-0.101563,-1.562500
3.000000,0.000000,0.038281,-1.553125,-0.130469,-1.539063,-0.062500,-1.470312,-0.119531,-1.485937,-0.012500,-1.635938,0.103906,-1.521875,0.021094,-1.514063,0.078906,-1.600000,-0.033594,-1.342188,0.073438,-1.504687
3.010000,0.000000,-0.010937,-1.582812,0.042188,-1.540625,-0.018750,-1.484375,0.007031,-1.456250,0.039063,-1.528125,0.078906,-1.504687,-0.182812,-1.554688,0.125000,-1.507813,0.082031,-1.601563,-0.003906,-1.526563
3.020000,0.000000,0.156250,-1.559375,0.044531,-1.496875,-0.030469,-1.412500,0.005469,-1.553125,-0.032813,-1.412500,-0.060937,-1.673437,0.069531,-1.575000,-0.023438,-1.443750,-0.082031,-1.435938,-0.025781,-1.537500
3.030000,0.000000,0.116406,-1.546875,-0.004687,-1.484375,-0.175000,-1.453125,-0.094531,-1.378125,-0.064062,-1.435938,0.103125,-1.582812,0.039844,-1.493750,-0.007031,-1.518750,-0.021094,-1.592188,0.103906,-1.412500
3.040000,0.000000,-0.039844,-1.562500,-0.067187,-1.546875,0.001563,-1.415625,-0.068750,-1.503125,-0.075781,-1.571875,0.139063,-1.564062,-0.036719,-1.525000,-0.103125,-1.570313,0.022656,-1.417188,0.082031,-1.514063
3.050000,0.000000,0.075000,-1.350000,-0.034375,-1.501562,0.075781,-1.557813,-0.050000,-1.387500,-0.016406,-1.615625,0.071094,-1.604688,-0.017188,-1.492188,0.004687,-1.431250,0.058594,-1.396875,-0.031250,-1.418750
3.060000,0.000000,0.042188,-1.509375,0.033594,-1.360937,0.000000,-1.568750,0.024219,-1.531250,-0.067969,-1.385938,-0.056250,-1.439062,0.003906,-1.481250,0.023438,-1.454687,-0.081250,-1.457812,0.043750,-1.564062
3.070000,0.000000,0.044531,-1.401563,-0.033594,-1.401563,0.053906,-1.434375,0.075781,-1.667188,0.002344,-1.617188,0.087500,-1.478125,-0.159375,-1.520312,0.014844,-1.378125,0.110937,-1.450000,0.022656,-1.448438
3.080000,0.000000,0.007031,-1.568750,0.067969,-1.478125,0.050000,-1.459375,0.057031,-1.425000,-0.059375,-1.439062,-0.006250,-1.565625,-0.042969,-1.567187,0.047656,-1.457812,-0.044531,-1.440625,-0.023438,-1.457812
3.090000,0.000000,0.027344,-1.421875,0.026562,-1.512500,0.025781,-1.428125,-0.054688,-1.559375,0.053125,-1.481250,-0.058594,-1.378125,0.051562,-1.353125,0.003125,-1.487500,-0.044531,-1.453125,0.011719,-1.392187
3.100000,0.000000,-0.150000,-1.531250,0.000781,-1.420313,0.035156,-1.343750,-0.036719,-1.414063,-0.075781,-1.575000,-0.068750,-1.339063,-0.025781,-1.537500,0.074219,-1.512500,0.050000,-1.529688,-0.017969,-1.406250
3.110000,0.000000,0.043750,-1.485937,-0.021875,-1.371875,-0.033594,-1.425000,-0.007813,-1.468750,0.071094,-1.410937,-0.038281,-1.540625,0.018750,-1.381250,0.012500,-1.506250,0.077344,-1.445313,-0.022656,-1.496875
3.120000,0.000000,-0.004687,-1.387500,-0.032813,-1.360937,0.047656,-1.493750,-0.027344,-1.556250,0.161719,-1.521875,0.088281,-1.354688,0.124219,-1.439062,-0.052344,-1.429688,-0.007813,-1.432813,-0.050000,-1.481250
3.130000,0.000000,-0.035156,-1.476563,0.042969,-1.523438,-0.006250,-1.437500,-0.025000,-1.425000,0.022656,-1.367188,0.045312,-1.517187,0.067187,-1.581250,-0.076563,-1.498438,0.034375,-1.517187,0.016406,-1.459375
3.140000,0.000000,-0.046875,-1.467188,0.095312,-1.376562,0.000781,-1.404688,-0.110937,-1.321875,0.029687,-1.465625,0.039844,-1.307813,0.043750,-1.534375,0.035937,-1.426562,-0.088281,-1.448438,-0.096094,-1.453125
3.150000,0.000000,-0.041406,-1.515625,0.006250,-1.407812,0.012500,-1.364062,0.057813,-1.481250,-0.100781,-1.440625,0.065625,-1.257813,-0.045312,-1.478125,0.103125,-1.421875,0.042969,-1.540625,0.045312,-1.614062
3.160000,0.000000,0.123438,-1.415625,0.050781,-1.318750,0.019531,-1.362500,0.039063,-1.492188,0.050000,-1.517187,-0.010937,-1.460938,-0.037500,-1.443750,0.016406,-1.439062,-0.077344,-1.456250,0.035156,-1.573438
3.170000,0.000000,0.103906,-1.376562,0.038281,-1.448438,0.007031,-1.464063,-0.033594,-1.359375,0.005469,-1.634375,0.073438,-1.279688,0.010937,-1.367188,0.014063,-1.398438,0.037500,-1.321875,-0.014063,-1.346875
3.180000,0.000000,-0.054688,-1.412500,0.090625,-1.257813,0.067969,-1.457812,0.033594,-1.348437,0.003125,-1.415625,-0.023438,-1.357813,0.003906,-1.379687,0.027344,-1.414063,-0.017188,-1.487500,-0.019531,-1.335938
3.190000,0.000000,-0.032031,-1.325000,-0.091406,-1.460938,0.036719,-1.495313,-0.018750,-1.392187,-0.041406,-1.257813,-0.054688,-1.339063,0.080469,-1.417188,-0.079687,-1.275000,0.062500,-1.429688,-0.057031,-1.248438
3.200000,0.000000,0.010937,-1.287500,-0.008594,-1.290625,0.060156,-1.476563,-0.057031,-1.489062,-0.037500,-1.257813,0.084375,-1.373438,0.115625,-1.259375,0.053906,-1.254687,0.090625,-1.362500,0.001563,-1.317187
3.210000,0.000000,-0.066406,-1.437500,-0.029687,-1.171875,0.081250,-1.326563,-0.037500,-1.304688,0.021094,-1.390625,0.030469,-1.346875,0.030469,-1.353125,-0.075781,-1.468750,0.008594,-1.337500,-0.053906,-1.314062
3.220000,0.000000,-0.040625,-1.253125,0.002344,-1.364062,0.052344,-1.281250,-0.013281,-1.379687,0.041406,-1.484375,0.010937,-1.381250,-0.003125,-1.400000,-0.046875,-1.476563,0.045312,-1.409375,0.016406,-1.553125
3.230000,0.000000,-0.135937,-1.282812,0.020313,-1.471875,-0.025000,-1.406250,-0.013281,-1.432813,-0.145313,-1.365625,0.056250,-1.279688,0.010937,-1.279688,0.005469,-1.392187,-0.014063,-1.279688,-0.025781,-1.328125
3.240000,0.000000,-0.071875,-1.390625,-0.026562,-1.500000,-0.010156,-1.342188,0.045312,-1.295313,-0.039063,-1.417188,0.076563,-1.503125,-0.021094,-1.400000,0.025000,-1.332812,0.049219,-1.421875,0.050781,-1.192187
3.250000,0.000000,-0.058594,-1.401563,-0.027344,-1.381250,-0.112500,-1.343750,-0.085938,-1.392187,-0.020313,-1.235937,-0.026562,-1.279688,-0.002344,-1.395312,0.073438,-1.289063,-0.062500,-1.304688,-0.076563,-1.443750
