T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
1.000000,0.000000,0.999040,-3.972244,0.999246,-3.973806,0.999067,-3.972580,0.999061,-3.972635,0.999061,-3.972526,0.998937,-3.971745,0.999246,-3.973806,0.998991,-3.972244,0.999143,-3.973210,0.999083,-3.972862
1.010000,0.000000,0.999110,-3.972830,0.999078,-3.972537,0.998969,-3.972233,0.999170,-3.973220,0.999132,-3.972971,0.999067,-3.972461,0.998980,-3.971832,0.999083,-3.972635,0.999034,-3.972504,0.999099,-3.972776
1.020000,0.000000,0.999175,-3.973427,0.998969,-3.972049,0.998947,-3.971908,0.999034,-3.972526,0.998828,-3.971137,0.999007,-3.972146,0.998904,-3.971441,0.998806,-3.971115,0.999137,-3.973014,0.998980,-3.972038
1.030000,0.000000,0.998736,-3.970323,0.998975,-3.971766,0.998855,-3.971191,0.998937,-3.971756,0.998947,-3.971604,0.998844,-3.971148,0.998834,-3.971115,0.999045,-3.972504,0.998796,-3.970649,0.998779,-3.970714
1.040000,0.000000,0.998725,-3.970171,0.998774,-3.970714,0.998779,-3.970638,0.998817,-3.970931,0.998861,-3.970812,0.998877,-3.970964,0.998747,-3.970193,0.998844,-3.971267,0.998584,-3.969401,0.998730,-3.970302
1.050000,0.000000,0.998725,-3.969835,0.998622,-3.969173,0.998383,-3.967839,0.998497,-3.968685,0.998703,-3.970161,0.998752,-3.970193,0.998595,-3.969227,0.998730,-3.970247,0.998503,-3.968750,0.998617,-3.969358
1.060000,0.000000,0.998503,-3.968837,0.998579,-3.969282,0.998584,-3.969108,0.998503,-3.968652,0.998676,-3.969792,0.998606,-3.969347,0.998389,-3.967871,0.998600,-3.969423,0.998627,-3.969596,0.998595,-3.969358
1.070000,0.000000,0.998551,-3.968848,0.998356,-3.967567,0.998443,-3.968316,0.998448,-3.967969,0.998562,-3.969119,0.998519,-3.968772,0.998313,-3.967502,0.998324,-3.967383,0.998535,-3.968728,0.998405,-3.967980
1.080000,0.000000,0.998166,-3.966840,0.998389,-3.967556,0.998465,-3.968598,0.998253,-3.966764,0.998448,-3.968110,0.998372,-3.967806,0.998269,-3.967025,0.998340,-3.967556,0.998443,-3.967817,0.998519,-3.968717
1.090000,0.000000,0.998134,-3.966254,0.998345,-3.967394,0.998334,-3.967339,0.998275,-3.966905,0.998470,-3.968197,0.998172,-3.966309,0.998117,-3.965940,0.998193,-3.966352,0.998492,-3.968587,0.998258,-3.966699
1.100000,0.000000,0.997960,-3.965115,0.998128,-3.966341,0.998166,-3.966612,0.998036,-3.965462,0.998204,-3.967036,0.997890,-3.964865,0.998134,-3.965712,0.998264,-3.966905,0.997993,-3.965169,0.998090,-3.965484
1.110000,0.000000,0.998031,-3.965365,0.997998,-3.965592,0.998025,-3.965386,0.997955,-3.964638,0.998112,-3.965690,0.998085,-3.966113,0.997960,-3.965560,0.997938,-3.965072,0.998031,-3.965202,0.998079,-3.965788
1.120000,0.000000,0.998074,-3.965462,0.997792,-3.963628,0.997933,-3.964757,0.997618,-3.962695,0.997960,-3.964887,0.998009,-3.964789,0.997808,-3.963965,0.997890,-3.964746,0.997781,-3.964073,0.997776,-3.963997
1.130000,0.000000,0.997629,-3.962988,0.997629,-3.962847,0.997732,-3.963227,0.997895,-3.964670,0.997700,-3.962999,0.997504,-3.961469,0.997759,-3.963661,0.997374,-3.961285,0.997852,-3.963921,0.997624,-3.962739
1.140000,0.000000,0.997662,-3.962609,0.997553,-3.961947,0.997477,-3.961523,0.997461,-3.961220,0.997814,-3.963672,0.997564,-3.962381,0.997613,-3.962684,0.997613,-3.962598,0.997483,-3.961491,0.997711,-3.963401
1.150000,0.000000,0.997314,-3.960308,0.997244,-3.960178,0.997228,-3.960308,0.997412,-3.961111,0.997342,-3.960297,0.997515,-3.961545,0.997418,-3.961372,0.997683,-3.962956,0.997325,-3.960601,0.997472,-3.961350
1.160000,0.000000,0.997005,-3.958474,0.997320,-3.960265,0.997163,-3.959473,0.997179,-3.959494,0.997081,-3.958854,0.997032,-3.958702,0.997065,-3.959104,0.997211,-3.959549,0.997282,-3.960189,0.997504,-3.962099
1.170000,0.000000,0.997043,-3.958366,0.996766,-3.957205,0.996908,-3.957888,0.996832,-3.957161,0.996615,-3.956662,0.996799,-3.957552,0.996924,-3.958789,0.996750,-3.956836,0.996859,-3.957444,0.996967,-3.958116
1.180000,0.000000,0.996946,-3.957823,0.996956,-3.958236,0.996370,-3.955263,0.996696,-3.956793,0.996197,-3.953060,0.996761,-3.956934,0.996517,-3.955718,0.996842,-3.957715,0.996663,-3.955252,0.996967,-3.958496
1.190000,0.000000,0.996674,-3.956011,0.996468,-3.954785,0.996674,-3.956445,0.996663,-3.956087,0.996788,-3.956771,0.996560,-3.955349,0.996880,-3.957530,0.996761,-3.956152,0.996636,-3.955404,0.997038,-3.958377
1.200000,0.000000,0.996246,-3.952789,0.996593,-3.955534,0.996631,-3.955990,0.996164,-3.952799,0.996360,-3.953776,0.996343,-3.954069,0.996555,-3.955599,0.996251,-3.953179,0.996766,-3.956999,0.996202,-3.953158
1.210000,0.000000,0.995915,-3.951541,0.996278,-3.952951,0.996251,-3.953092,0.996213,-3.953136,0.996370,-3.954427,0.995904,-3.951693,0.996262,-3.953212,0.996153,-3.952962,0.996170,-3.952658,0.996284,-3.953266
1.220000,0.000000,0.996224,-3.952930,0.995974,-3.952311,0.995730,-3.949479,0.995486,-3.948427,0.995931,-3.950792,0.996083,-3.952355,0.996289,-3.953223,0.995795,-3.950369,0.995719,-3.949837,0.996159,-3.952387
1.230000,0.000000,0.996083,-3.952072,0.995665,-3.949859,0.995936,-3.950304,0.996023,-3.951736,0.995741,-3.949306,0.995692,-3.949631,0.995969,-3.951172,0.995616,-3.949588,0.995888,-3.950933,0.995709,-3.949783
1.240000,0.000000,0.995801,-3.949729,0.995454,-3.948090,0.995399,-3.948123,0.995356,-3.947515,0.995247,-3.946680,0.995253,-3.946929,0.995394,-3.947993,0.995443,-3.948492,0.995578,-3.948481,0.995313,-3.947276
1.250000,0.000000,0.995643,-3.949240,0.995144,-3.946408,0.995313,-3.947645,0.995388,-3.947515,0.995150,-3.945692,0.995247,-3.946658,0.995589,-3.949295,0.995394,-3.947754,0.995193,-3.946560,0.995106,-3.945627
1.260000,0.000000,0.994499,-3.942361,0.994781,-3.943305,0.994971,-3.945247,0.994944,-3.944694,0.994645,-3.943132,0.995161,-3.946126,0.994982,-3.944390,0.994840,-3.943555,0.994824,-3.944076,0.994835,-3.943576
1.270000,0.000000,0.995247,-3.946191,0.994548,-3.942578,0.994971,-3.944010,0.994938,-3.944390,0.994347,-3.940516,0.994569,-3.941927,0.994607,-3.941526,0.994846,-3.943728,0.994482,-3.941829,0.994461,-3.940430
1.280000,0.000000,0.993983,-3.939431,0.994520,-3.941797,0.994493,-3.941569,0.994293,-3.940039,0.994748,-3.943924,0.994564,-3.942567,0.994113,-3.938791,0.994737,-3.942839,0.994602,-3.942535,0.994249,-3.940093
1.290000,0.000000,0.994059,-3.938878,0.994070,-3.938238,0.994097,-3.938433,0.994526,-3.941536,0.994157,-3.939345,0.994303,-3.940560,0.993945,-3.938466,0.994553,-3.940278,0.994081,-3.938932,0.993940,-3.938336
1.300000,0.000000,0.993690,-3.936144,0.994092,-3.938520,0.994162,-3.939876,0.993951,-3.938411,0.994010,-3.939171,0.993576,-3.935579,0.993500,-3.935156,0.993739,-3.936610,0.993294,-3.934451,0.994027,-3.939062
1.310000,0.000000,0.993571,-3.935254,0.993305,-3.933084,0.993685,-3.936502,0.994151,-3.938346,0.993251,-3.934744,0.993772,-3.936296,0.993631,-3.935547,0.993631,-3.936252,0.993126,-3.933648,0.993240,-3.933550
1.320000,0.000000,0.993077,-3.931782,0.992594,-3.929470,0.993349,-3.933257,0.993359,-3.933637,0.993571,-3.934809,0.992540,-3.928863,0.993104,-3.932628,0.993349,-3.934180,0.992741,-3.930122,0.993408,-3.934625
1.330000,0.000000,0.992556,-3.928396,0.993023,-3.931510,0.992660,-3.929264,0.992274,-3.927333,0.992725,-3.930881,0.992828,-3.931022,0.993039,-3.931489,0.992497,-3.927615,0.992985,-3.931586,0.992784,-3.929774
1.340000,0.000000,0.992708,-3.929763,0.992372,-3.927724,0.992350,-3.927713,0.992350,-3.927387,0.992491,-3.929047,0.992112,-3.926530,0.992801,-3.930339,0.992112,-3.925347,0.991889,-3.924555,0.992133,-3.926345
1.350000,0.000000,0.991401,-3.922363,0.992177,-3.926031,0.992133,-3.926031,0.991612,-3.922548,0.992052,-3.925575,0.992139,-3.925944,0.991884,-3.924533,0.992025,-3.925836,0.991933,-3.923893,0.992247,-3.927973
1.360000,0.000000,0.991319,-3.922005,0.991477,-3.921354,0.991330,-3.921517,0.991819,-3.923850,0.991591,-3.923231,0.991509,-3.921712,0.991504,-3.921246,0.991461,-3.921658,0.991705,-3.922786,0.991857,-3.923535
1.370000,0.000000,0.991298,-3.920193,0.991509,-3.921050,0.991341,-3.920692,0.990983,-3.919629,0.990641,-3.916200,0.991428,-3.920627,0.990967,-3.918815,0.990918,-3.919032,0.991450,-3.922146,0.991211,-3.919911
1.380000,0.000000,0.990462,-3.915896,0.990842,-3.917958,0.991363,-3.919531,0.990299,-3.914822,0.990522,-3.916623,0.990468,-3.915712,0.990864,-3.917763,0.990744,-3.917329,0.990826,-3.917112,0.990766,-3.917589
1.390000,0.000000,0.990571,-3.916829,0.990158,-3.914052,0.990473,-3.914193,0.990462,-3.914399,0.990337,-3.915614,0.990403,-3.914931,0.990668,-3.917112,0.990327,-3.915495,0.990424,-3.915289,0.990587,-3.915419
1.400000,0.000000,0.990148,-3.913704,0.989670,-3.911762,0.989350,-3.908008,0.989551,-3.908681,0.989621,-3.909494,0.989822,-3.911947,0.990104,-3.913129,0.989876,-3.910937,0.989572,-3.909993,0.990609,-3.915473
1.410000,0.000000,0.989366,-3.908767,0.989307,-3.907541,0.989274,-3.906912,0.989421,-3.909136,0.989556,-3.909690,0.989448,-3.910189,0.989947,-3.912294,0.989757,-3.910232,0.988949,-3.905794,0.989741,-3.910764
1.420000,0.000000,0.989258,-3.907899,0.988656,-3.904449,0.988992,-3.905914,0.988780,-3.904286,0.988759,-3.904329,0.989041,-3.907378,0.989426,-3.907606,0.988623,-3.904123,0.989062,-3.906901,0.988525,-3.904015
1.430000,0.000000,0.988639,-3.903678,0.987912,-3.899750,0.988167,-3.899599,0.987836,-3.899262,0.988574,-3.903440,0.988265,-3.900673,0.987977,-3.900814,0.988308,-3.903375,0.988466,-3.903179,0.987733,-3.898123
1.440000,0.000000,0.988330,-3.902127,0.987728,-3.899414,0.988021,-3.899512,0.987565,-3.899067,0.988439,-3.902083,0.988384,-3.901953,0.987473,-3.897613,0.988232,-3.900629,0.988303,-3.900911,0.987473,-3.896777
1.450000,0.000000,0.986664,-3.893088,0.986800,-3.893066,0.988200,-3.901226,0.987435,-3.895139,0.987587,-3.897786,0.987310,-3.896311,0.987609,-3.896549,0.986664,-3.891927,0.987147,-3.895020,0.987082,-3.894206
1.460000,0.000000,0.986637,-3.891222,0.986372,-3.889171,0.986491,-3.889475,0.986833,-3.892263,0.987137,-3.894434,0.987267,-3.894781,0.986708,-3.891580,0.986670,-3.890755,0.986637,-3.891949,0.986572,-3.891547
1.470000,0.000000,0.986019,-3.886339,0.986561,-3.888509,0.985748,-3.887316,0.986632,-3.890679,0.986306,-3.888748,0.985720,-3.886317,0.986160,-3.887826,0.985802,-3.886339,0.985167,-3.884169,0.986209,-3.888411
1.480000,0.000000,0.986057,-3.888455,0.984429,-3.878440,0.985938,-3.887565,0.984918,-3.881793,0.985243,-3.884744,0.985959,-3.885981,0.985476,-3.883908,0.985834,-3.886144,0.985590,-3.884136,0.984630,-3.880056
1.490000,0.000000,0.985286,-3.883800,0.984120,-3.876400,0.984901,-3.879319,0.984511,-3.878353,0.985362,-3.883236,0.984890,-3.880273,0.984717,-3.881000,0.984880,-3.880187,0.985270,-3.881966,0.984847,-3.881076
1.500000,0.000000,0.983936,-3.876780,0.984641,-3.878592,0.984397,-3.874566,0.983811,-3.874219,0.984462,-3.877984,0.984142,-3.876194,0.984044,-3.875651,0.984321,-3.877756,0.984484,-3.877214,0.984576,-3.876270
1.510000,0.000000,0.983480,-3.871061,0.983154,-3.869759,0.982395,-3.864616,0.983789,-3.872656,0.983491,-3.872016,0.982552,-3.867372,0.983214,-3.869705,0.983903,-3.876259,0.983453,-3.873589,0.983903,-3.875195
1.520000,0.000000,0.981917,-3.862793,0.982834,-3.868924,0.982416,-3.867719,0.983149,-3.870182,0.982758,-3.866840,0.982840,-3.867556,0.983008,-3.868587,0.982910,-3.869542,0.982590,-3.869249,0.982677,-3.865907
1.530000,0.000000,0.981977,-3.863194,0.981565,-3.860731,0.981212,-3.861100,0.982237,-3.863162,0.983040,-3.868826,0.982433,-3.865864,0.981049,-3.858431,0.981711,-3.861903,0.981071,-3.860384,0.981033,-3.858583
1.540000,0.000000,0.980897,-3.855414,0.981093,-3.857693,0.981727,-3.861328,0.981152,-3.858268,0.980957,-3.856988,0.981570,-3.860395,0.981331,-3.860981,0.981228,-3.859842,0.982048,-3.862055,0.980398,-3.853982
1.550000,0.000000,0.980355,-3.854340,0.979807,-3.850141,0.981554,-3.857986,0.980414,-3.854395,0.980686,-3.856196,0.981114,-3.858019,0.980002,-3.853570,0.980073,-3.853451,0.979519,-3.850076,0.980556,-3.855653
1.560000,0.000000,0.979405,-3.848459,0.979921,-3.850391,0.979085,-3.847938,0.978857,-3.844455,0.980197,-3.852159,0.979715,-3.850304,0.979297,-3.848622,0.979655,-3.847971,0.979801,-3.851454,0.980485,-3.854492
1.570000,0.000000,0.978407,-3.843728,0.978554,-3.844976,0.978385,-3.842339,0.978624,-3.842188,0.978673,-3.841612,0.979660,-3.848340,0.980078,-3.849718,0.978353,-3.843132,0.979253,-3.847352,0.978885,-3.847266
1.580000,0.000000,0.977528,-3.835428,0.978825,-3.845020,0.978293,-3.840072,0.978472,-3.842763,0.977045,-3.835330,0.978244,-3.842209,0.977843,-3.839681,0.977913,-3.838108,0.977507,-3.834364,0.977951,-3.838563
1.590000,0.000000,0.976232,-3.827561,0.977224,-3.833539,0.978510,-3.841808,0.977523,-3.835503,0.977327,-3.834852,0.977599,-3.837402,0.977376,-3.834679,0.976866,-3.836003,0.976270,-3.834549,0.976329,-3.830284
1.600000,0.000000,0.975722,-3.826704,0.977007,-3.834701,0.976118,-3.830035,0.976280,-3.830078,0.976383,-3.831033,0.976378,-3.830154,0.976405,-3.831304,0.974750,-3.821766,0.975439,-3.823980,0.975787,-3.828288
1.610000,0.000000,0.975884,-3.827431,0.974691,-3.819065,0.974891,-3.820801,0.975114,-3.824566,0.974723,-3.824121,0.976313,-3.829123,0.975109,-3.822591,0.975022,-3.822027,0.974995,-3.822569,0.975836,-3.825564
1.620000,0.000000,0.973910,-3.817133,0.974707,-3.821159,0.975385,-3.822841,0.974360,-3.817990,0.973958,-3.818978,0.974674,-3.817318,0.974799,-3.820833,0.974175,-3.820106,0.974338,-3.818739,0.974045,-3.818305
1.630000,0.000000,0.974571,-3.817882,0.973183,-3.810493,0.973655,-3.814844,0.972336,-3.807769,0.972466,-3.809635,0.972835,-3.810102,0.972412,-3.806684,0.974360,-3.817524,0.971577,-3.804948,0.972146,-3.808811
1.640000,0.000000,0.971273,-3.799696,0.971419,-3.802691,0.972222,-3.806793,0.972949,-3.809191,0.971669,-3.806022,0.972363,-3.804102,0.972515,-3.809353,0.970774,-3.799674,0.972472,-3.807671,0.971804,-3.802365
1.650000,0.000000,0.970920,-3.800011,0.970958,-3.802192,0.971294,-3.800152,0.970822,-3.800239,0.971370,-3.800521,0.971305,-3.801845,0.971940,-3.804134,0.970530,-3.800174,0.970475,-3.798340,0.970866,-3.799186
1.660000,0.000000,0.970171,-3.796115,0.970785,-3.795421,0.969575,-3.792166,0.969813,-3.793414,0.969488,-3.792177,0.969151,-3.790668,0.970291,-3.793370,0.969238,-3.793490,0.969054,-3.788108,0.969434,-3.791395
1.670000,0.000000,0.968560,-3.786079,0.967432,-3.781966,0.968620,-3.788498,0.968240,-3.784451,0.967768,-3.784690,0.967985,-3.783832,0.967497,-3.779514,0.968745,-3.789627,0.968886,-3.786827,0.967312,-3.781120
1.680000,0.000000,0.967697,-3.781000,0.966911,-3.775814,0.966390,-3.776400,0.968077,-3.782769,0.966352,-3.774371,0.967263,-3.774946,0.967839,-3.781543,0.968164,-3.785655,0.966059,-3.772211,0.967725,-3.779470
1.690000,0.000000,0.965647,-3.772960,0.965278,-3.767339,0.966634,-3.776139,0.965983,-3.771419,0.965625,-3.771170,0.965316,-3.773405,0.966645,-3.774186,0.965967,-3.774132,0.966173,-3.772689,0.966336,-3.774338
1.700000,0.000000,0.965034,-3.765679,0.964610,-3.763574,0.965793,-3.766992,0.965234,-3.763553,0.965348,-3.768088,0.965142,-3.762229,0.965234,-3.769954,0.963791,-3.760547,0.963645,-3.759809,0.961903,-3.756239
1.710000,0.000000,0.963770,-3.756803,0.964269,-3.757107,0.963395,-3.757270,0.962375,-3.755154,0.963162,-3.757552,0.963298,-3.759060,0.961247,-3.748720,0.963325,-3.759603,0.963574,-3.758409,0.962663,-3.752040
1.720000,0.000000,0.962126,-3.750911,0.963341,-3.757813,0.961561,-3.749316,0.961654,-3.746387,0.963216,-3.748351,0.963433,-3.755425,0.961627,-3.743349,0.963146,-3.750814,0.962071,-3.750043,0.961616,-3.748058
1.730000,0.000000,0.959744,-3.736296,0.959511,-3.736957,0.961100,-3.741059,0.959679,-3.740929,0.961627,-3.743956,0.961686,-3.748220,0.960026,-3.742220,0.961290,-3.745866,0.960634,-3.744466,0.961458,-3.750890
1.740000,0.000000,0.960211,-3.743370,0.960677,-3.743034,0.960726,-3.741829,0.958632,-3.732747,0.958832,-3.736393,0.958209,-3.733659,0.959131,-3.733648,0.957498,-3.728624,0.958160,-3.729492,0.960455,-3.740332
1.750000,0.000000,0.957975,-3.729264,0.956559,-3.726953,0.957189,-3.722070,0.957259,-3.725684,0.957020,-3.726552,0.957964,-3.731576,0.958046,-3.729243,0.957096,-3.725054,0.956489,-3.722602,0.959120,-3.738184
1.760000,0.000000,0.955707,-3.717925,0.955539,-3.714703,0.954850,-3.714334,0.955116,-3.717459,0.955442,-3.713921,0.955908,-3.716135,0.955062,-3.713997,0.955556,-3.717524,0.955680,-3.720323,0.958388,-3.727724
1.770000,0.000000,0.953472,-3.708485,0.952843,-3.705740,0.954346,-3.709646,0.951345,-3.714377,0.954400,-3.715072,0.955235,-3.714572,0.955724,-3.715560,0.952029,-3.706380,0.954666,-3.709722,0.952078,-3.699078
1.780000,0.000000,0.952664,-3.700716,0.950846,-3.694368,0.952306,-3.702474,0.951139,-3.696517,0.952083,-3.700250,0.949870,-3.694770,0.950130,-3.694000,0.951720,-3.698557,0.951351,-3.700065,0.950244,-3.692003
1.790000,0.000000,0.952794,-3.702322,0.950917,-3.691786,0.949083,-3.690820,0.950819,-3.690267,0.950092,-3.688227,0.949018,-3.684104,0.952686,-3.699230,0.949707,-3.688520,0.950564,-3.692773,0.949897,-3.693696
1.800000,0.000000,0.950814,-3.691178,0.949929,-3.688043,0.951481,-3.691699,0.949137,-3.685460,0.950358,-3.684625,0.947445,-3.677224,0.950043,-3.686903,0.950244,-3.686686,0.947201,-3.672396,0.949360,-3.683952
1.810000,0.000000,0.946153,-3.670681,0.947879,-3.680729,0.944021,-3.662826,0.947922,-3.677507,0.946989,-3.671376,0.946202,-3.671636,0.948562,-3.679481,0.949707,-3.684603,0.946181,-3.668034,0.946528,-3.680501
1.820000,0.000000,0.945600,-3.662836,0.944504,-3.662630,0.945882,-3.670584,0.944949,-3.663292,0.943886,-3.659733,0.946338,-3.669900,0.944629,-3.663162,0.944857,-3.668848,0.946989,-3.671788,0.945182,-3.663032
1.830000,0.000000,0.944916,-3.663639,0.943387,-3.655740,0.941699,-3.656098,0.943495,-3.656011,0.943609,-3.658529,0.943294,-3.654514,0.944477,-3.660211,0.941336,-3.651671,0.943235,-3.655718,0.946598,-3.667274
1.840000,0.000000,0.940603,-3.645421,0.939252,-3.639811,0.941927,-3.643891,0.939355,-3.640668,0.940061,-3.644694,0.939730,-3.641243,0.940294,-3.641515,0.940213,-3.649295,0.942996,-3.653841,0.940327,-3.643414
1.850000,0.000000,0.937603,-3.634234,0.940847,-3.644141,0.940538,-3.641688,0.936480,-3.620985,0.938694,-3.633615,0.939106,-3.636458,0.937343,-3.632400,0.940815,-3.644097,0.937272,-3.632997,0.935080,-3.627951
1.860000,0.000000,0.937505,-3.633767,0.932872,-3.620182,0.935932,-3.622917,0.936442,-3.621474,0.933870,-3.615983,0.936214,-3.627116,0.932937,-3.612717,0.934500,-3.616732,0.934619,-3.615354,0.936475,-3.620247
1.870000,0.000000,0.934256,-3.611795,0.932894,-3.611914,0.931022,-3.604329,0.935129,-3.621474,0.933317,-3.606434,0.932482,-3.608713,0.932986,-3.607335,0.937050,-3.616385,0.934901,-3.620334,0.934885,-3.619705
1.880000,0.000000,0.929845,-3.594813,0.932037,-3.602029,0.931934,-3.605143,0.931597,-3.601638,0.932628,-3.608030,0.930035,-3.598730,0.929953,-3.597993,0.932303,-3.607389,0.931500,-3.607368,0.932351,-3.604362
1.890000,0.000000,0.926432,-3.589692,0.926443,-3.579970,0.925808,-3.581803,0.928689,-3.588878,0.931076,-3.597483,0.926893,-3.585688,0.930990,-3.599078,0.930490,-3.589594,0.925624,-3.588205,0.927827,-3.590658
1.900000,0.000000,0.927273,-3.582628,0.928331,-3.580523,0.926606,-3.578526,0.924127,-3.573774,0.925488,-3.579546,0.924756,-3.584993,0.921701,-3.571408,0.925977,-3.579829,0.924045,-3.578158,0.926514,-3.578743
1.910000,0.000000,0.924447,-3.569770,0.924441,-3.567025,0.923378,-3.570497,0.924148,-3.564768,0.928076,-3.585232,0.917757,-3.556293,0.923655,-3.568034,0.926758,-3.577799,0.925559,-3.571962,0.919303,-3.557726
1.920000,0.000000,0.921175,-3.554319,0.922835,-3.560308,0.920714,-3.552637,0.921517,-3.556923,0.920605,-3.557357,0.918235,-3.541895,0.919423,-3.551053,0.923763,-3.565321,0.920258,-3.552550,0.919233,-3.551682
1.930000,0.000000,0.917486,-3.535579,0.912516,-3.531315,0.915408,-3.540191,0.918300,-3.542697,0.918766,-3.542643,0.917996,-3.541211,0.913108,-3.536730,0.915739,-3.532671,0.916829,-3.532422,0.914600,-3.533171
1.940000,0.000000,0.917980,-3.540126,0.909836,-3.518479,0.913281,-3.533637,0.914345,-3.527886,0.916602,-3.538553,0.911702,-3.532107,0.916857,-3.539117,0.913634,-3.527365,0.917209,-3.533464,0.911990,-3.522222
1.950000,0.000000,0.907340,-3.507433,0.915110,-3.513086,0.911583,-3.523796,0.908122,-3.509972,0.914469,-3.526074,0.911632,-3.509321,0.914095,-3.527040,0.911806,-3.521408,0.910661,-3.517990,0.910335,-3.518598
1.960000,0.000000,0.907471,-3.501161,0.905957,-3.502452,0.905903,-3.486220,0.892562,-3.488194,0.907487,-3.510254,0.901563,-3.500738,0.903673,-3.498003,0.909961,-3.507671,0.897342,-3.499284,0.910167,-3.507758
1.970000,0.000000,0.900239,-3.483149,0.900846,-3.478559,0.905414,-3.493327,0.905789,-3.490538,0.901172,-3.479850,0.904758,-3.488520,0.905843,-3.500260,0.898768,-3.480990,0.907699,-3.496842,0.903955,-3.484494
1.980000,0.000000,0.900955,-3.479536,0.899213,-3.477355,0.895280,-3.459928,0.889735,-3.467980,0.901221,-3.476107,0.901373,-3.474219,0.902463,-3.475391,0.902604,-3.484266,0.900760,-3.474132,0.896788,-3.463260
1.990000,0.000000,0.887988,-3.451183,0.893571,-3.455100,0.892887,-3.454622,0.896050,-3.459820,0.893397,-3.451606,0.898416,-3.466048,0.892887,-3.453234,0.900228,-3.467611,0.897401,-3.463422,0.895893,-3.446474
2.000000,0.000000,0.878977,-3.438444,0.890880,-3.438867,0.883984,-3.434690,0.888026,-3.434961,0.891406,-3.436838,0.895714,-3.446072,0.896501,-3.453472,0.894824,-3.451128,0.890007,-3.438889,0.890164,-3.444336
2.010000,0.000000,0.881038,-3.410069,0.887402,-3.424740,0.886084,-3.432552,0.883588,-3.414106,0.888780,-3.433279,0.890685,-3.439052,0.890706,-3.437967,0.886589,-3.421593,0.882791,-3.413086,0.889252,-3.427474
2.020000,0.000000,0.874951,-3.397059,0.879720,-3.409321,0.882704,-3.405946,0.878706,-3.409397,0.884630,-3.403353,0.886372,-3.414030,0.885889,-3.420095,0.882775,-3.416298,0.879666,-3.404264,0.880594,-3.414073
2.030000,0.000000,0.872754,-3.394043,0.880887,-3.397266,0.875401,-3.396842,0.883127,-3.409874,0.883409,-3.397635,0.872662,-3.386686,0.878939,-3.401986,0.876758,-3.390777,0.879698,-3.398134,0.879026,-3.395302
2.040000,0.000000,0.880094,-3.391450,0.866759,-3.364323,0.830718,-3.372732,0.872705,-3.378809,0.876335,-3.372342,0.877995,-3.387706,0.866444,-3.364833,0.876752,-3.381890,0.869683,-3.381651,0.867296,-3.372635
2.050000,0.000000,0.864204,-3.355664,0.866444,-3.363563,0.863553,-3.349523,0.866482,-3.355729,0.863949,-3.365332,0.863254,-3.350651,0.872439,-3.359603,0.861198,-3.354612,0.857905,-3.354796,0.864128,-3.357389
2.060000,0.000000,0.857975,-3.337088,0.858263,-3.338878,0.857829,-3.334169,0.853608,-3.348394,0.860731,-3.342263,0.850190,-3.336784,0.862701,-3.347982,0.870584,-3.350336,0.857254,-3.335460,0.865788,-3.342253
2.070000,0.000000,0.861415,-3.325955,0.862077,-3.334918,0.854498,-3.322635,0.863043,-3.333290,0.863563,-3.338921,0.858322,-3.332834,0.840441,-3.297993,0.861909,-3.328581,0.850336,-3.320888,0.849051,-3.319531
2.080000,0.000000,0.843907,-3.291287,0.839475,-3.295226,0.842980,-3.319878,0.851736,-3.298958,0.850922,-3.314052,0.851394,-3.301725,0.842871,-3.302832,0.856109,-3.313878,0.831299,-3.282541,0.853971,-3.316688
2.090000,0.000000,0.807883,-3.255686,0.844640,-3.281337,0.840397,-3.278071,0.825401,-3.269293,0.840034,-3.282118,0.846951,-3.305187,0.846262,-3.272993,0.842263,-3.287012,0.840007,-3.286827,0.842019,-3.288759
2.100000,0.000000,0.840484,-3.269423,0.827479,-3.262326,0.837402,-3.270041,0.829058,-3.243783,0.838357,-3.261155,0.832758,-3.260905,0.821257,-3.241504,0.828125,-3.259060,0.822727,-3.251541,0.843028,-3.272146
2.110000,0.000000,0.823915,-3.245747,0.827702,-3.247059,0.827235,-3.237283,0.830941,-3.243327,0.825570,-3.244032,0.829042,-3.243121,0.815392,-3.239334,0.829264,-3.250803,0.829291,-3.234820,0.821875,-3.261296
2.120000,0.000000,0.818755,-3.222276,0.815875,-3.205827,0.808746,-3.198785,0.823112,-3.218685,0.812413,-3.211882,0.827447,-3.232140,0.833469,-3.254308,0.797130,-3.229720,0.809408,-3.205317,0.817844,-3.209690
2.130000,0.000000,0.798041,-3.185623,0.795079,-3.178147,0.801313,-3.186936,0.814274,-3.200217,0.821474,-3.205273,0.806120,-3.201356,0.812104,-3.201845,0.772678,-3.165082,0.803874,-3.196528,0.799674,-3.203700
2.140000,0.000000,0.793555,-3.166254,0.796815,-3.182975,0.793717,-3.165712,0.793240,-3.176714,0.788021,-3.169954,0.813558,-3.193880,0.774371,-3.145237,0.798432,-3.163661,0.777523,-3.160037,0.799365,-3.168099
2.150000,0.000000,0.793875,-3.154839,0.760428,-3.134885,0.798112,-3.168001,0.785992,-3.145519,0.791542,-3.158160,0.782427,-3.144824,0.798823,-3.162760,0.780588,-3.149132,0.782986,-3.139811,0.789600,-3.167133
