T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,-0.020898,-1.424414,0.020361,-1.456836,-0.018652,-1.494141,-0.011963,-1.466895,-0.011963,-1.470605,-0.001416,-1.446582,0.021973,-1.454102,0.006592,-1.447363,0.004736,-1.418555,-0.021631,-1.421191
3.280000,0.000000,0.022510,-1.409570,-0.011133,-1.456152,-0.016357,-1.439941,-0.010107,-1.438770,-0.000879,-1.449023,-0.018262,-1.440527,0.029883,-1.462695,-0.002637,-1.461719,0.015234,-1.454395,-0.013281,-1.445996
3.290000,0.000000,0.015918,-1.405176,0.004883,-1.446582,-0.008691,-1.445801,0.009277,-1.459277,0.005811,-1.439844,-0.005420,-1.468262,0.004248,-1.451758,0.000879,-1.430371,0.005518,-1.447461,-0.008643,-1.431348
3.300000,0.000000,0.007568,-1.434277,0.011377,-1.433301,-0.000244,-1.437305,-0.015186,-1.443359,-0.017578,-1.418457,-0.014355,-1.433105,0.013965,-1.414844,0.006104,-1.425000,-0.008691,-1.444238,-0.000635,-1.445020
3.310000,0.000000,0.000049,-1.445996,0.010303,-1.428418,-0.009180,-1.444434,-0.005371,-1.442480,-0.018408,-1.413086,-0.002588,-1.434375,-0.013330,-1.443750,-0.000098,-1.404785,-0.005957,-1.427246,-0.007910,-1.432422
3.320000,0.000000,0.007959,-1.432910,-0.007764,-1.405078,-0.020508,-1.416992,-0.019434,-1.396387,-0.036084,-1.453320,0.003662,-1.420898,-0.019238,-1.436328,0.002930,-1.416309,0.013037,-1.400586,0.003857,-1.416699
3.330000,0.000000,0.003418,-1.405078,-0.014014,-1.415332,-0.017578,-1.441797,-0.004639,-1.403711,0.031104,-1.438672,-0.003564,-1.422461,0.004053,-1.429102,-0.006885,-1.360059,0.010986,-1.424805,-0.025439,-1.406055
3.340000,0.000000,-0.007813,-1.408008,0.007471,-1.462500,-0.010889,-1.419531,-0.014746,-1.441992,0.018066,-1.433496,0.022900,-1.384766,-0.008203,-1.393066,-0.005420,-1.406738,0.017236,-1.430566,0.007422,-1.429004
3.350000,0.000000,-0.004590,-1.404297,0.021143,-1.389160,-0.020508,-1.416211,-0.002930,-1.403516,0.006299,-1.389063,0.011523,-1.387500,-0.002637,-1.373926,-0.012598,-1.413672,0.008936,-1.404492,0.006592,-1.426953
3.360000,0.000000,0.021045,-1.386426,0.004883,-1.408203,-0.045410,-1.401855,0.017725,-1.405273,0.009814,-1.424512,0.008057,-1.402539,0.013232,-1.415137,0.020117,-1.379980,0.004785,-1.380176,0.013184,-1.390820
3.370000,0.000000,-0.002930,-1.405273,0.008203,-1.394336,-0.022754,-1.425977,-0.012646,-1.412305,0.015625,-1.391309,-0.012646,-1.435547,0.020361,-1.394629,0.012549,-1.424121,0.043799,-1.389648,-0.007129,-1.394141
3.380000,0.000000,-0.005713,-1.376855,-0.008252,-1.407324,0.005176,-1.404785,-0.009668,-1.407422,0.013037,-1.428418,-0.012305,-1.385449,0.005078,-1.389648,0.013770,-1.373926,0.010547,-1.373047,0.015137,-1.403516
3.390000,0.000000,0.008643,-1.394531,-0.008984,-1.383887,-0.016357,-1.373633,0.007031,-1.375293,-0.010596,-1.355176,-0.013330,-1.379883,-0.009619,-1.387793,0.014014,-1.376270,-0.011816,-1.404590,0.007764,-1.391016
3.400000,0.000000,0.003271,-1.343848,0.004980,-1.355859,0.037695,-1.399219,-0.001123,-1.368945,0.007422,-1.381055,-0.014600,-1.352051,0.020898,-1.394043,-0.004102,-1.362598,-0.016797,-1.399512,-0.033105,-1.401172
3.410000,0.000000,-0.006152,-1.382324,0.004639,-1.378711,-0.001465,-1.385938,0.005908,-1.371582,-0.002979,-1.378516,-0.004395,-1.362793,0.002783,-1.372168,0.019287,-1.373828,-0.013477,-1.377344,-0.001855,-1.379102
3.420000,0.000000,-0.002393,-1.369141,0.001074,-1.386328,-0.004053,-1.369727,0.007666,-1.363574,-0.011426,-1.387793,0.014844,-1.373633,-0.000977,-1.350391,0.009717,-1.318652,-0.008984,-1.395996,0.000879,-1.366113
3.430000,0.000000,0.005518,-1.368262,-0.009082,-1.400293,0.005566,-1.355273,-0.006494,-1.394531,-0.007861,-1.352637,-0.003369,-1.380078,-0.015430,-1.348145,0.004785,-1.365332,-0.002490,-1.371777,0.000879,-1.346484
3.440000,0.000000,-0.010986,-1.356836,0.008203,-1.371680,0.017090,-1.343750,0.007275,-1.390137,0.015234,-1.344727,-0.016748,-1.404980,0.008740,-1.388281,-0.004834,-1.394043,-0.031250,-1.357910,-0.003271,-1.378613
3.450000,0.000000,0.025439,-1.371680,0.021729,-1.325391,-0.004932,-1.365723,0.004639,-1.343945,-0.013574,-1.354297,-0.030762,-1.383105,-0.000391,-1.319141,-0.012695,-1.347656,-0.007471,-1.363672,0.005664,-1.340723
3.460000,0.000000,0.014941,-1.329395,0.016162,-1.369922,-0.032129,-1.338281,0.005518,-1.359668,0.010547,-1.326855,0.013672,-1.366797,-0.015967,-1.357324,0.017334,-1.372949,-0.026270,-1.390820,0.004199,-1.337012
3.470000,0.000000,-0.015723,-1.315820,0.005615,-1.366113,-0.026318,-1.367285,0.022754,-1.377539,-0.003809,-1.331152,-0.016504,-1.335938,0.023486,-1.340723,-0.021973,-1.345898,0.003125,-1.345605,0.004980,-1.344238
3.480000,0.000000,0.012500,-1.355371,-0.015820,-1.346094,-0.019189,-1.340527,-0.001074,-1.330273,0.011377,-1.353125,0.022412,-1.344336,0.004443,-1.344141,0.007715,-1.365332,-0.006982,-1.324316,0.016113,-1.361035
3.490000,0.000000,0.007324,-1.346582,-0.014063,-1.367383,0.003125,-1.341309,-0.015332,-1.338965,-0.020996,-1.356738,0.024219,-1.349609,0.002734,-1.343848,0.007324,-1.333594,0.015576,-1.353027,0.010156,-1.351074
3.500000,0.000000,-0.010742,-1.365137,-0.001025,-1.357520,0.004395,-1.389648,0.004199,-1.303711,0.022559,-1.328906,-0.015381,-1.339941,0.013330,-1.319141,-0.013330,-1.355566,-0.020947,-1.319238,-0.005811,-1.322754
3.510000,0.000000,-0.005176,-1.323242,-0.007275,-1.299609,0.008740,-1.342383,0.006445,-1.313770,0.005322,-1.321582,0.002783,-1.323047,-0.008594,-1.344629,0.000391,-1.330371,0.004248,-1.344922,0.006055,-1.272266
3.520000,0.000000,0.007715,-1.343848,0.010303,-1.320996,-0.000928,-1.298242,0.003516,-1.350195,-0.011084,-1.337695,0.008984,-1.335352,0.002637,-1.326855,0.025439,-1.321582,-0.005078,-1.325195,-0.020850,-1.306934
3.530000,0.000000,-0.007520,-1.317578,-0.006934,-1.324805,-0.011426,-1.337109,0.015430,-1.303906,-0.002246,-1.354980,0.016895,-1.281055,-0.000537,-1.299902,-0.014453,-1.304199,-0.001172,-1.325098,0.009180,-1.299805
3.540000,0.000000,0.000781,-1.296191,-0.010107,-1.297266,0.004639,-1.277148,-0.021289,-1.330957,0.018262,-1.303125,0.007471,-1.320801,-0.020508,-1.313086,-0.002002,-1.291504,-0.025000,-1.302832,-0.007373,-1.332617
3.550000,0.000000,0.009326,-1.323535,0.017969,-1.311426,0.006152,-1.319727,-0.014551,-1.301660,-0.010107,-1.312695,-0.014502,-1.299023,-0.011084,-1.321777,0.001416,-1.300977,-0.004004,-1.321094,0.024756,-1.310059
3.560000,0.000000,0.006787,-1.298926,0.010791,-1.303613,-0.016406,-1.313574,0.009229,-1.310156,-0.009082,-1.311816,-0.004736,-1.328906,-0.004541,-1.305176,-0.005029,-1.329883,0.006836,-1.307031,-0.014502,-1.300879
3.570000,0.000000,-0.026025,-1.273926,-0.001611,-1.304395,-0.022363,-1.301465,0.005029,-1.288672,-0.001025,-1.300488,-0.008350,-1.284961,0.011670,-1.261523,0.016846,-1.325488,-0.001074,-1.298730,-0.023486,-1.310254
3.580000,0.000000,0.001855,-1.309375,-0.031152,-1.298437,0.010498,-1.296387,0.006738,-1.307813,0.000781,-1.304883,-0.000928,-1.289941,0.012305,-1.288379,0.009717,-1.271094,0.003125,-1.312305,-0.005908,-1.317383
3.590000,0.000000,-0.000684,-1.301953,-0.015967,-1.243750,-0.006738,-1.297852,-0.006592,-1.304102,-0.016992,-1.297754,-0.007861,-1.322461,0.014355,-1.285352,-0.020215,-1.299414,-0.012500,-1.269238,-0.017334,-1.269824
3.600000,0.000000,-0.001611,-1.293652,0.002051,-1.279199,-0.001172,-1.293066,-0.000244,-1.301172,-0.005029,-1.290723,-0.005957,-1.286914,-0.010596,-1.271289,0.010889,-1.297070,-0.028467,-1.276758,0.026172,-1.264648
3.610000,0.000000,0.003369,-1.282324,0.018994,-1.281836,0.008838,-1.303223,-0.005615,-1.254199,-0.012109,-1.279102,0.011230,-1.279688,-0.003467,-1.285449,0.007959,-1.248828,-0.013184,-1.284570,-0.006006,-1.261719
3.620000,0.000000,0.001172,-1.280664,-0.011035,-1.262988,-0.006787,-1.277441,-0.013379,-1.283789,0.011523,-1.283008,-0.003125,-1.262402,0.000635,-1.289648,0.000928,-1.258594,-0.016260,-1.267383,-0.011035,-1.249023
3.630000,0.000000,0.000439,-1.257324,0.016357,-1.255859,-0.001221,-1.252930,0.008496,-1.239453,-0.014014,-1.270898,-0.006006,-1.279395,-0.002051,-1.240625,-0.006592,-1.308691,0.022070,-1.260938,-0.017676,-1.256934
3.640000,0.000000,-0.011377,-1.273145,-0.015137,-1.276074,-0.004834,-1.240625,-0.000879,-1.286426,-0.002246,-1.271191,-0.000244,-1.272461,-0.011865,-1.272559,0.019092,-1.266016,-0.004150,-1.282324,0.013623,-1.275293
3.650000,0.000000,0.024854,-1.260254,-0.008496,-1.303320,-0.011572,-1.282520,-0.016162,-1.245703,-0.001709,-1.240332,-0.005762,-1.279785,0.007324,-1.253516,0.005225,-1.266699,0.001807,-1.284570,-0.026660,-1.269238
3.660000,0.000000,0.012012,-1.255273,-0.003174,-1.248535,0.001367,-1.247168,-0.003369,-1.278516,-0.012793,-1.270801,-0.001123,-1.242285,-0.013916,-1.262500,-0.007861,-1.249023,-0.006396,-1.249121,-0.002832,-1.245605
3.670000,0.000000,0.002832,-1.247168,0.000146,-1.280273,0.025781,-1.263379,0.002148,-1.215137,-0.005225,-1.251855,-0.023633,-1.246387,-0.009082,-1.261816,-0.016895,-1.253516,-0.009814,-1.286621,0.012988,-1.267285
3.680000,0.000000,-0.001563,-1.266211,0.006006,-1.278320,0.032666,-1.266895,0.011523,-1.268652,-0.004639,-1.251074,0.002588,-1.254004,0.000146,-1.224219,0.007178,-1.243262,-0.010107,-1.253027,0.001465,-1.238574
3.690000,0.000000,0.014893,-1.251855,0.008008,-1.260059,-0.012598,-1.216699,-0.008496,-1.259766,-0.020898,-1.249316,-0.007617,-1.245801,-0.008545,-1.251855,0.006396,-1.260254,0.012207,-1.228516,-0.000439,-1.212109
3.700000,0.000000,0.007178,-1.269141,0.005859,-1.269141,0.001758,-1.237891,0.002490,-1.236328,-0.003125,-1.218750,0.003955,-1.223828,0.015186,-1.220215,0.026904,-1.247949,0.003418,-1.218750,0.011670,-1.247949
3.710000,0.000000,-0.001855,-1.226172,-0.006543,-1.235937,-0.002881,-1.216895,0.002539,-1.232227,-0.003320,-1.245508,-0.020801,-1.230664,0.017139,-1.238477,-0.007373,-1.229883,-0.007031,-1.221191,-0.002539,-1.272461
3.720000,0.000000,-0.015869,-1.252930,-0.003564,-1.210254,0.008643,-1.211914,-0.006152,-1.235840,0.022314,-1.268555,0.003467,-1.231055,0.006982,-1.220996,0.024707,-1.212305,-0.015186,-1.202344,0.028906,-1.216895
3.730000,0.000000,0.018604,-1.219043,0.012012,-1.218848,0.016211,-1.252246,-0.004980,-1.230664,0.007910,-1.250684,-0.021094,-1.238867,-0.006250,-1.241895,-0.006299,-1.222363,0.007861,-1.201465,0.006494,-1.256055
3.740000,0.000000,-0.001611,-1.212793,0.003467,-1.232324,-0.005322,-1.216504,-0.018359,-1.238770,0.019727,-1.221875,0.016553,-1.226367,-0.005811,-1.223730,-0.000879,-1.233594,-0.003711,-1.257813,-0.021387,-1.189746
3.750000,0.000000,-0.015430,-1.222852,0.002686,-1.231543,0.022607,-1.242090,-0.019287,-1.221777,0.010742,-1.208594,0.007080,-1.248242,-0.014063,-1.225781,0.012256,-1.242090,-0.001074,-1.219141,0.010254,-1.235742
3.760000,0.000000,0.037061,-1.183203,0.005225,-1.235742,0.001318,-1.207129,-0.029834,-1.228516,0.000928,-1.239648,0.013135,-1.212109,0.014307,-1.195898,-0.000732,-1.225977,-0.001660,-1.246875,-0.003418,-1.226465
3.770000,0.000000,-0.005029,-1.216504,0.000684,-1.233887,-0.022119,-1.261914,0.002490,-1.241992,-0.004004,-1.231250,-0.010205,-1.202344,0.008008,-1.182910,0.011133,-1.226563,0.000098,-1.215527,-0.006836,-1.212793
3.780000,0.000000,0.008203,-1.190918,0.002881,-1.209277,0.006055,-1.194922,0.006299,-1.204883,-0.010547,-1.170410,0.004102,-1.219531,-0.022217,-1.166406,-0.008252,-1.218457,0.007861,-1.242969,0.011475,-1.218164
3.790000,0.000000,-0.012061,-1.159473,-0.000195,-1.209180,0.002881,-1.175195,0.000195,-1.236230,0.000391,-1.189453,-0.000781,-1.201563,0.004785,-1.214063,-0.001758,-1.205859,0.018213,-1.206641,-0.014355,-1.175391
3.800000,0.000000,0.023438,-1.202148,-0.014307,-1.191895,-0.005566,-1.214746,-0.005566,-1.200000,0.002344,-1.200879,-0.004053,-1.185449,-0.007666,-1.201465,-0.004004,-1.208594,-0.005664,-1.203516,-0.004053,-1.191309
3.810000,0.000000,-0.001758,-1.169336,0.010986,-1.196582,0.004736,-1.225000,0.025977,-1.211426,0.001563,-1.205762,-0.012354,-1.201563,0.003320,-1.217871,-0.004736,-1.207227,-0.009375,-1.178613,0.005615,-1.194336
3.820000,0.000000,-0.005176,-1.187500,-0.008057,-1.185352,-0.015088,-1.207715,-0.003662,-1.190234,0.005908,-1.171094,-0.003906,-1.159863,-0.003662,-1.195996,-0.000635,-1.206250,-0.002979,-1.174121,-0.005322,-1.151953
3.830000,0.000000,0.015332,-1.171680,-0.018457,-1.197266,-0.010352,-1.199121,0.000586,-1.225586,0.006299,-1.180859,0.004590,-1.188867,-0.014209,-1.217383,0.001709,-1.226270,-0.008154,-1.198535,0.000781,-1.195313
3.840000,0.000000,-0.008643,-1.192871,0.000195,-1.193848,0.002734,-1.181738,-0.005957,-1.203125,0.012744,-1.197852,0.011572,-1.183789,0.005176,-1.187207,0.016504,-1.188281,0.000928,-1.184180,0.006201,-1.176074
3.850000,0.000000,-0.006787,-1.169434,-0.016602,-1.222461,0.006689,-1.164453,-0.003027,-1.209473,-0.015918,-1.212598,-0.009570,-1.202734,0.006152,-1.213770,-0.003467,-1.216016,-0.006543,-1.163867,-0.000635,-1.178711
3.860000,0.000000,0.005029,-1.173145,0.004932,-1.173145,0.007031,-1.189453,-0.003223,-1.190137,-0.023877,-1.202637,0.009033,-1.198828,-0.000928,-1.167285,-0.001416,-1.137109,0.017090,-1.158301,-0.007422,-1.174219
3.870000,0.000000,0.015186,-1.166602,0.011719,-1.192480,-0.013135,-1.166406,0.004053,-1.154004,0.003711,-1.166406,0.012354,-1.186230,0.010986,-1.154102,-0.005811,-1.188965,-0.013574,-1.171484,-0.005371,-1.171191
3.880000,0.000000,0.001025,-1.179004,0.011035,-1.158203,0.005566,-1.171582,-0.006055,-1.159473,0.003564,-1.145215,0.012012,-1.185352,-0.005811,-1.165625,-0.005420,-1.206348,0.006885,-1.189258,0.015381,-1.143555
3.890000,0.000000,-0.010156,-1.191016,0.009570,-1.181445,0.012549,-1.166895,0.008008,-1.189062,-0.010156,-1.184082,-0.000830,-1.196680,0.005078,-1.165723,-0.014697,-1.171191,-0.005322,-1.188672,-0.004297,-1.151660
3.900000,0.000000,-0.002148,-1.187500,-0.011963,-1.173730,-0.005664,-1.160254,0.007520,-1.165918,-0.024854,-1.140234,-0.002783,-1.156250,0.006396,-1.181152,-0.010449,-1.141309,0.008643,-1.130371,-0.003418,-1.163477
3.910000,0.000000,-0.002637,-1.161035,0.011133,-1.114258,-0.010889,-1.130859,-0.022559,-1.131055,-0.012793,-1.147363,0.016309,-1.139160,0.000586,-1.200195,-0.009961,-1.104688,0.001514,-1.191406,0.005420,-1.180566
3.920000,0.000000,0.011133,-1.136816,-0.013379,-1.129785,-0.001367,-1.116016,-0.006689,-1.078125,-0.003174,-1.169336,-0.000879,-1.149707,-0.007666,-1.129297,-0.008398,-1.143457,0.003320,-1.084277,-0.008789,-1.129199
3.930000,0.000000,-0.026221,-1.158691,-0.008789,-1.093066,0.014795,-1.128711,-0.013477,-1.129004,0.005762,-1.146680,-0.020898,-1.092285,0.007617,-1.118262,-0.008643,-1.117871,0.000049,-1.159473,0.016748,-1.184473
3.940000,0.000000,-0.009229,-1.175684,0.002344,-1.107031,-0.006104,-1.165527,0.009521,-1.146582,0.000244,-1.118164,0.011768,-1.130371,-0.006689,-1.118750,0.005322,-1.117188,0.007520,-1.139844,0.012207,-1.128516
3.950000,0.000000,-0.024219,-1.158203,0.001855,-1.093066,-0.013721,-1.191992,-0.003320,-1.128027,-0.008887,-1.112793,-0.003809,-1.138672,0.012158,-1.118164,-0.010449,-1.130957,0.024316,-1.179492,-0.009033,-1.125391
3.960000,0.000000,0.000146,-1.147949,0.008691,-1.141602,-0.005420,-1.120117,-0.009766,-1.158594,-0.015576,-1.134375,0.003857,-1.120703,-0.023877,-1.141602,0.002539,-1.133301,0.012256,-1.125879,-0.005762,-1.110645
3.970000,0.000000,0.003662,-1.127441,0.011865,-1.151172,-0.009326,-1.094727,-0.027734,-1.120410,-0.016895,-1.111230,0.006934,-1.093848,0.005518,-1.093652,-0.010449,-1.082422,-0.005518,-1.097168,0.005127,-1.123145
3.980000,0.000000,0.012695,-1.163574,-0.000049,-1.135059,0.008057,-1.125000,-0.003418,-1.124121,0.011084,-1.110937,0.023584,-1.114551,-0.001025,-1.152148,-0.004590,-1.132031,-0.005078,-1.181934,-0.005127,-1.167188
3.990000,0.000000,0.006250,-1.092383,-0.001563,-1.120508,-0.007080,-1.090039,-0.000537,-1.092480,-0.008936,-1.077441,-0.009961,-1.099023,0.009912,-1.116406,0.005078,-1.071680,-0.007617,-1.081445,-0.015088,-1.102734
4.000000,0.000000,-0.007617,-1.064062,0.004541,-1.110352,0.000293,-1.102246,-0.013330,-1.086816,0.021338,-1.107031,-0.026221,-1.100977,-0.009912,-1.069434,0.005664,-1.075586,0.007910,-1.107715,-0.011963,-1.120020
