T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
2.150000,0.000000,0.753625,-3.108521,0.803125,-3.141040,0.728149,-3.055811,0.773560,-3.141284,0.621558,-3.050293,0.791553,-3.128735,0.721765,-3.139600,0.779639,-3.149878,0.787439,-3.127930,0.745496,-3.113916
2.160000,0.000000,0.772253,-3.116113,0.766101,-3.090552,0.661377,-3.087451,0.767017,-3.093115,0.758936,-3.110962,0.778699,-3.105396,0.786121,-3.117139,0.744653,-3.069727,0.751074,-3.097021,0.689148,-3.064062
2.170000,0.000000,0.769116,-3.099585,0.762476,-3.087158,0.737292,-3.078271,0.745178,-3.061304,0.775842,-3.097339,0.722070,-3.051270,0.708691,-3.050635,0.703064,-3.043311,0.705103,-3.070996,0.728589,-3.054492
2.180000,0.000000,0.757544,-3.068750,0.737122,-3.035254,0.731348,-3.043213,0.734045,-3.036426,0.739685,-3.047144,0.735596,-3.040918,0.715222,-3.012109,0.683826,-3.032666,0.739417,-3.033496,0.714978,-3.033472
2.190000,0.000000,0.690967,-2.983887,0.735632,-3.027100,0.707776,-3.025977,0.704578,-2.993701,0.719324,-3.018213,0.750293,-3.043555,0.734387,-3.030908,0.710205,-3.020825,0.716309,-3.018579,0.696936,-3.018970
2.200000,0.000000,0.724817,-3.020166,0.651953,-2.975439,0.752551,-3.037134,0.688818,-2.975757,0.754248,-3.031470,0.627856,-2.968506,0.704297,-2.989551,0.657813,-2.973242,0.709180,-2.999756,0.654675,-2.984180
2.210000,0.000000,0.675256,-2.949463,0.739551,-3.010889,0.628564,-2.933887,0.623584,-2.915283,0.674084,-2.947705,0.728284,-3.015210,0.688416,-2.962036,0.689709,-2.956982,0.702356,-2.950171,0.608313,-2.926123
2.220000,0.000000,0.602539,-2.930005,0.683521,-2.919727,0.681934,-2.942407,0.604321,-2.919312,0.568237,-2.880029,0.715186,-2.963110,0.637146,-2.934375,0.646326,-2.909814,0.564868,-2.883130,0.572290,-2.880957
2.230000,0.000000,0.600989,-2.874341,0.594983,-2.898291,0.669312,-2.901270,0.593262,-2.870312,0.644519,-2.904370,0.643311,-2.880908,0.625037,-2.883008,0.602222,-2.874048,0.595801,-2.888721,0.638940,-2.898511
2.240000,0.000000,0.641296,-2.873730,0.506482,-2.775024,0.527429,-2.805103,0.695728,-2.921118,0.563013,-2.818164,0.618286,-2.860986,0.510364,-2.828979,0.468835,-2.843872,0.509509,-2.798511,0.523132,-2.848999
2.250000,0.000000,0.559900,-2.786401,0.475378,-2.801611,0.524854,-2.782739,0.513745,-2.789551,0.599878,-2.824536,0.523340,-2.813232,0.580908,-2.841138,0.546326,-2.802295,0.454150,-2.771924,0.571960,-2.812109
2.260000,0.000000,0.547241,-2.784961,0.509070,-2.799365,0.553052,-2.803369,0.383008,-2.797803,0.600867,-2.820703,0.460986,-2.781641,0.559607,-2.810498,0.511328,-2.761182,0.604211,-2.823657,0.479395,-2.775610
2.270000,0.000000,0.594666,-2.778540,0.423853,-2.762671,0.562402,-2.768091,0.399768,-2.720215,0.479956,-2.755420,0.454968,-2.725195,0.333960,-2.688550,0.540063,-2.775195,0.363257,-2.702100,0.430469,-2.731714
2.280000,0.000000,0.478955,-2.731250,0.424097,-2.715674,0.488928,-2.748120,0.184253,-2.658716,0.302161,-2.671338,0.407764,-2.724438,0.439063,-2.702002,0.481018,-2.721460,0.557043,-2.741797,0.416626,-2.752832
2.290000,0.000000,0.466589,-2.685156,0.367407,-2.669873,0.495459,-2.724683,0.243066,-2.646069,0.546631,-2.750073,0.514026,-2.715356,0.501965,-2.714868,0.310901,-2.684644,0.497803,-2.734106,0.476050,-2.739722
2.300000,0.000000,0.343970,-2.636646,0.348425,-2.621899,0.266162,-2.599707,0.398303,-2.666772,0.379004,-2.604077,0.330518,-2.653882,0.506104,-2.716602,0.439709,-2.646460,0.367053,-2.626685,0.231860,-2.611841
2.310000,0.000000,0.377539,-2.654639,0.129773,-2.575220,0.212268,-2.611279,0.544312,-2.710132,0.417163,-2.626538,0.301672,-2.634937,0.196436,-2.595190,0.193140,-2.627661,0.378210,-2.615063,0.406677,-2.666846
2.320000,0.000000,0.243579,-2.577100,0.255664,-2.607227,0.434753,-2.651611,0.257361,-2.565186,0.235889,-2.562817,0.224402,-2.548828,0.298853,-2.602051,0.242395,-2.576611,0.361121,-2.588550,0.308350,-2.595312
2.330000,0.000000,0.305151,-2.580249,0.112207,-2.547168,0.042371,-2.558618,0.171021,-2.549194,0.258875,-2.552295,0.215417,-2.554980,0.096985,-2.560059,0.292896,-2.546655,0.326929,-2.541382,0.385168,-2.608984
2.340000,0.000000,0.278577,-2.538452,0.210986,-2.527246,0.141345,-2.467456,0.236401,-2.530786,0.287122,-2.536597,0.283655,-2.557227,0.263037,-2.520557,0.201636,-2.508154,0.235400,-2.501929,0.288806,-2.547656
2.350000,0.000000,0.155652,-2.502295,0.101782,-2.491504,0.126453,-2.452393,0.116711,-2.527515,0.224756,-2.506738,0.179431,-2.495776,0.193445,-2.506226,0.185962,-2.483740,0.165869,-2.494971,0.106567,-2.500684
2.360000,0.000000,-0.057019,-2.417358,0.319214,-2.524365,0.305627,-2.546436,0.096338,-2.457520,0.284656,-2.492163,0.096912,-2.467798,-0.067810,-2.477148,0.240137,-2.481616,0.191504,-2.494531,0.198328,-2.470215
2.370000,0.000000,0.120374,-2.424243,-0.072778,-2.448315,0.136182,-2.424219,0.131628,-2.492456,0.079236,-2.445410,0.189624,-2.462329,0.191394,-2.504956,0.143481,-2.435840,0.152905,-2.463892,0.070679,-2.458569
2.380000,0.000000,0.151086,-2.425806,0.116980,-2.432568,0.160010,-2.466309,0.010620,-2.455518,0.129822,-2.405200,0.076929,-2.428979,0.120203,-2.414502,-0.000842,-2.442700,0.182788,-2.425830,0.174036,-2.449072
2.390000,0.000000,0.115198,-2.391797,0.032043,-2.399878,-0.006641,-2.426294,0.126355,-2.409375,0.044580,-2.429370,0.053455,-2.411084,0.032568,-2.406519,-0.008020,-2.422144,0.028052,-2.401318,0.143433,-2.394043
2.400000,0.000000,0.144653,-2.395361,0.027185,-2.369849,0.030737,-2.378638,-0.004431,-2.389307,-0.011328,-2.366382,0.160681,-2.404736,-0.015063,-2.410083,-0.039893,-2.429370,0.076880,-2.378101,0.160156,-2.376904
2.410000,0.000000,0.058093,-2.363818,0.145618,-2.375977,0.102917,-2.357324,0.075696,-2.363354,0.010913,-2.330933,0.017651,-2.350537,0.002686,-2.376025,0.119006,-2.346094,-0.092444,-2.354932,0.028198,-2.368408
2.420000,0.000000,0.033423,-2.367627,0.098926,-2.339380,0.079956,-2.343604,-0.083496,-2.340356,0.070947,-2.348975,-0.020325,-2.319678,-0.029907,-2.309204,-0.000232,-2.333789,0.025488,-2.348657,-0.004382,-2.328662
2.430000,0.000000,0.046008,-2.307446,0.142322,-2.324512,-0.042773,-2.358472,-0.086377,-2.319141,-0.132532,-2.343726,0.066406,-2.331177,0.019836,-2.320483,0.022937,-2.317456,0.009827,-2.328516,0.054980,-2.336792
2.440000,0.000000,-0.001587,-2.301074,0.033093,-2.322412,0.116748,-2.314307,-0.006628,-2.322925,-0.027905,-2.316650,0.030579,-2.324829,0.065869,-2.311597,0.103882,-2.309937,0.049219,-2.321460,0.056372,-2.344360
2.450000,0.000000,0.098169,-2.300439,-0.022986,-2.264258,-0.055481,-2.323486,0.040332,-2.292310,-0.073596,-2.296924,0.059521,-2.289136,0.004651,-2.267383,0.016895,-2.285107,0.054102,-2.244189,-0.045581,-2.280542
2.460000,0.000000,0.029663,-2.238208,-0.033142,-2.263403,0.066406,-2.274585,0.039941,-2.268701,-0.045312,-2.249927,-0.048669,-2.282739,-0.009680,-2.263965,-0.023218,-2.246655,0.049670,-2.265747,-0.049475,-2.225488
2.470000,0.000000,-0.086670,-2.293555,0.122998,-2.267627,0.003882,-2.266821,-0.000305,-2.245532,0.073401,-2.260376,-0.002075,-2.285278,0.044470,-2.253760,-0.027515,-2.224609,0.017749,-2.234082,0.141492,-2.283740
2.480000,0.000000,-0.024695,-2.237964,0.024219,-2.223682,0.060608,-2.235156,-0.078015,-2.266064,0.017957,-2.231592,0.029285,-2.254419,0.016016,-2.209741,-0.033655,-2.206641,-0.053870,-2.238110,0.036926,-2.219849
2.490000,0.000000,-0.063403,-2.188550,0.043750,-2.231177,-0.003027,-2.210229,-0.011926,-2.222827,0.041821,-2.197461,0.027319,-2.175562,-0.017212,-2.229492,-0.026733,-2.195752,-0.030945,-2.202612,-0.013855,-2.228125
2.500000,0.000000,-0.065784,-2.195776,0.013391,-2.245703,0.020850,-2.231274,-0.061987,-2.181738,0.008069,-2.207642,0.019202,-2.190161,-0.009863,-2.226953,-0.044373,-2.186670,0.084180,-2.203442,-0.062781,-2.208691
2.510000,0.000000,0.036121,-2.194507,0.033203,-2.208691,0.060547,-2.197363,0.028394,-2.180347,-0.017676,-2.183350,0.035486,-2.183081,0.023425,-2.188379,0.025903,-2.187427,0.061182,-2.186743,-0.060413,-2.189844
2.520000,0.000000,-0.002087,-2.134546,0.002454,-2.180884,-0.038477,-2.181470,-0.066431,-2.167187,0.017896,-2.197827,0.036804,-2.161230,0.050586,-2.145093,0.010486,-2.184033,-0.009851,-2.172705,-0.013818,-2.178149
2.530000,0.000000,0.037903,-2.165845,0.015381,-2.163599,0.023132,-2.151660,-0.005652,-2.137549,0.045471,-2.148608,-0.003711,-2.154785,-0.039880,-2.153149,0.043164,-2.160376,-0.026025,-2.160669,-0.016895,-2.145508
2.540000,0.000000,-0.008472,-2.153613,0.052356,-2.174878,0.009241,-2.142676,-0.015845,-2.170752,-0.010254,-2.154346,0.005212,-2.164355,0.021753,-2.137573,-0.042468,-2.162646,-0.060144,-2.138110,-0.021765,-2.149170
2.550000,0.000000,-0.048450,-2.141235,-0.000574,-2.134009,0.035742,-2.102417,-0.018420,-2.127832,0.002307,-2.120264,0.041907,-2.132813,0.068933,-2.114258,0.023340,-2.128613,0.024854,-2.133423,-0.035388,-2.112207
2.560000,0.000000,0.023828,-2.126685,-0.048682,-2.125879,0.036914,-2.141821,-0.037097,-2.107397,-0.023828,-2.103174,0.085046,-2.100391,-0.053369,-2.149316,-0.053467,-2.128418,0.038550,-2.112915,-0.053943,-2.122217
2.570000,0.000000,-0.018420,-2.084253,-0.052100,-2.082568,-0.022473,-2.109595,-0.065564,-2.117017,-0.019104,-2.105127,0.056055,-2.091357,-0.046436,-2.093164,-0.087964,-2.118799,-0.031714,-2.122754,-0.034680,-2.128711
2.580000,0.000000,-0.000110,-2.091821,-0.033618,-2.074414,0.027991,-2.081787,-0.035022,-2.096606,0.049634,-2.099243,-0.007129,-2.104687,0.026965,-2.087573,0.024426,-2.088647,-0.005676,-2.110767,0.022058,-2.085864
2.590000,0.000000,-0.038196,-2.081274,-0.060449,-2.084644,-0.051135,-2.079883,0.043982,-2.066992,-0.061108,-2.079712,0.021521,-2.053369,0.025220,-2.083838,0.054993,-2.081860,0.010242,-2.071387,0.050232,-2.072388
2.600000,0.000000,-0.010168,-2.048169,-0.062231,-2.062085,0.004553,-2.041846,-0.035303,-2.059375,0.025574,-2.058862,-0.032935,-2.057568,-0.040137,-2.060376,-0.021240,-2.049536,0.039136,-2.066455,-0.071802,-2.057715
2.610000,0.000000,-0.009534,-2.041235,-0.009973,-2.037939,0.006274,-2.047583,0.030127,-2.071802,-0.002954,-2.071265,0.023718,-2.063062,0.013330,-2.047949,-0.022205,-2.026733,0.054614,-2.061499,0.010425,-2.049829
2.620000,0.000000,0.022009,-2.046899,-0.039172,-2.043555,-0.016760,-2.026416,0.025549,-2.014722,0.032947,-2.045337,0.005432,-2.007739,0.030090,-2.029980,-0.021924,-2.025562,-0.014124,-2.022803,-0.002026,-2.041382
2.630000,0.000000,0.055408,-2.017725,0.067236,-2.046240,-0.024646,-2.035205,0.031848,-2.050317,-0.008997,-2.016650,0.015894,-2.002856,0.009216,-2.021460,0.024011,-2.027979,0.001294,-2.020068,0.041418,-2.034253
2.640000,0.000000,0.005762,-2.016284,-0.026978,-2.031909,0.011938,-2.012939,0.026038,-1.981616,-0.036658,-2.011597,0.023303,-2.002222,-0.020471,-2.009351,-0.004651,-1.999048,-0.068164,-2.019556,-0.032190,-2.020581
2.650000,0.000000,0.003113,-1.994507,0.030994,-1.988477,-0.009094,-1.989673,0.010461,-1.993945,-0.027051,-2.000977,0.018298,-1.992407,0.018311,-1.978174,0.015198,-2.012134,-0.006018,-1.994629,-0.000574,-2.007031
2.660000,0.000000,-0.030481,-1.998804,0.007703,-1.991333,0.028015,-1.961621,0.001379,-1.986865,0.009094,-1.982080,0.022766,-1.982251,0.017981,-1.950391,-0.019434,-1.960864,0.008752,-1.992822,0.034839,-1.982959
2.670000,0.000000,0.014331,-1.991284,-0.028748,-1.974292,-0.020374,-1.984570,0.013452,-1.956616,-0.034375,-1.969678,0.006775,-1.963965,-0.036157,-1.971997,-0.016248,-1.977979,-0.027478,-1.976343,-0.015686,-1.956836
2.680000,0.000000,-0.022217,-1.945630,-0.045337,-1.981982,-0.002112,-1.940869,0.044824,-1.976392,-0.015271,-1.947144,0.023743,-1.951904,-0.008447,-1.942944,0.018579,-1.959692,-0.019946,-1.957056,0.036646,-1.959326
2.690000,0.000000,-0.017163,-1.947266,0.034814,-1.954272,-0.003320,-1.957275,0.017322,-1.962695,-0.010889,-1.942310,0.000500,-1.952539,0.022095,-1.951904,-0.013342,-1.940283,-0.005652,-1.948242,0.012390,-1.964331
2.700000,0.000000,0.009326,-1.928223,-0.026355,-1.938403,0.005591,-1.928857,0.010510,-1.950293,-0.012390,-1.938550,0.015540,-1.902393,0.030688,-1.931226,-0.002795,-1.948340,0.002734,-1.932373,-0.001917,-1.936646
2.710000,0.000000,0.027515,-1.915186,-0.014758,-1.918945,0.008191,-1.930811,0.014441,-1.933691,0.012024,-1.952759,-0.020911,-1.925342,-0.011584,-1.925586,0.013672,-1.928247,0.027966,-1.919531,0.014673,-1.915576
2.720000,0.000000,-0.000769,-1.904053,0.039612,-1.916699,-0.004431,-1.913916,0.034131,-1.917944,0.005383,-1.896484,0.006763,-1.894238,-0.013489,-1.896411,-0.050049,-1.912598,0.015405,-1.902539,-0.014063,-1.926587
2.730000,0.000000,-0.004517,-1.913306,0.004553,-1.902344,-0.008838,-1.889893,0.036230,-1.892944,0.021338,-1.890039,-0.008411,-1.894409,-0.042590,-1.932324,0.024719,-1.898413,0.006616,-1.897705,-0.014600,-1.915576
2.740000,0.000000,0.004199,-1.883398,0.013696,-1.886377,-0.004529,-1.899536,0.043713,-1.892969,0.000085,-1.879785,0.017261,-1.896313,0.016541,-1.891968,0.013794,-1.888013,0.004211,-1.889453,0.025659,-1.873682
2.750000,0.000000,0.011609,-1.874609,-0.012476,-1.860889,0.033167,-1.867114,0.032886,-1.874634,0.014038,-1.861646,0.001147,-1.875708,-0.013110,-1.874683,-0.000342,-1.880444,-0.012048,-1.877441,0.014734,-1.854492
2.760000,0.000000,-0.026221,-1.849634,0.012854,-1.881152,0.016907,-1.873535,0.003516,-1.883423,0.008838,-1.868652,0.007727,-1.870557,0.016663,-1.867065,0.003918,-1.850024,-0.017236,-1.872314,0.015796,-1.871313
2.770000,0.000000,0.007349,-1.879126,-0.011157,-1.869727,-0.041821,-1.856592,0.020374,-1.867065,-0.004041,-1.860010,-0.023914,-1.863989,-0.021204,-1.852563,-0.011743,-1.859473,-0.030103,-1.874365,0.006848,-1.880273
2.780000,0.000000,0.024609,-1.869556,-0.010486,-1.842822,0.029236,-1.860937,-0.030945,-1.860571,0.007874,-1.856421,0.025549,-1.840332,0.009033,-1.845557,-0.006348,-1.830884,-0.008936,-1.860742,0.009277,-1.858838
2.790000,0.000000,-0.004102,-1.824658,0.016333,-1.864355,0.004431,-1.855542,-0.025427,-1.828955,-0.008630,-1.842017,0.019141,-1.835132,-0.008179,-1.820532,0.006616,-1.845459,0.018628,-1.851880,0.025439,-1.845508
2.800000,0.000000,0.001404,-1.839282,-0.008801,-1.826367,0.011108,-1.836597,-0.004944,-1.800073,-0.018738,-1.811719,0.022522,-1.803564,-0.009509,-1.834937,0.004871,-1.814209,0.005127,-1.831689,-0.026807,-1.829736
2.810000,0.000000,-0.000793,-1.830884,-0.021997,-1.831104,-0.003088,-1.830225,0.005383,-1.830933,0.011597,-1.847314,-0.016614,-1.809839,0.011963,-1.820190,-0.010278,-1.815918,0.008606,-1.822607,0.006458,-1.816113
2.820000,0.000000,-0.004846,-1.811523,-0.007837,-1.802808,0.004419,-1.811475,0.009106,-1.802881,-0.015991,-1.818188,-0.022266,-1.798169,-0.029492,-1.813989,0.001453,-1.814233,0.001025,-1.802539,0.037244,-1.823730
2.830000,0.000000,0.001025,-1.809546,-0.027075,-1.802344,-0.013770,-1.808350,0.027283,-1.790454,0.010522,-1.801782,-0.012439,-1.809814,0.020239,-1.822192,0.004443,-1.788965,-0.017859,-1.787305,-0.002478,-1.802930
2.840000,0.000000,-0.016345,-1.777222,-0.042334,-1.787720,0.010327,-1.797998,0.025183,-1.800488,-0.001624,-1.781348,0.003333,-1.790088,0.011914,-1.792383,-0.013708,-1.805615,0.017017,-1.786816,-0.010693,-1.786914
2.850000,0.000000,0.002612,-1.801807,0.006873,-1.774170,0.004114,-1.795679,0.017603,-1.793848,-0.006580,-1.785767,0.005627,-1.778809,-0.019580,-1.789307,0.009851,-1.783618,-0.004333,-1.766504,0.011121,-1.779639
2.860000,0.000000,-0.030835,-1.777026,0.009082,-1.756494,0.009290,-1.772632,-0.003394,-1.777563,-0.006763,-1.778979,0.011633,-1.783057,0.014258,-1.781104,-0.007410,-1.771631,0.004114,-1.755371,0.008728,-1.767871
2.870000,0.000000,-0.019568,-1.764844,-0.015454,-1.761279,0.006921,-1.768311,-0.001892,-1.749756,0.028613,-1.758130,0.023926,-1.761841,-0.003064,-1.761646,-0.019800,-1.767187,-0.009875,-1.764771,-0.019482,-1.750977
2.880000,0.000000,0.002307,-1.770703,0.003149,-1.739160,0.013940,-1.750171,-0.006348,-1.742920,-0.015234,-1.734692,0.002600,-1.743213,0.005188,-1.766479,0.013538,-1.750562,-0.030420,-1.769727,-0.020142,-1.764014
2.890000,0.000000,0.005347,-1.730957,-0.013867,-1.737720,-0.014551,-1.726904,-0.015649,-1.715918,-0.002173,-1.732349,-0.006079,-1.749609,-0.009082,-1.756323,0.007935,-1.729541,0.006775,-1.753394,-0.001257,-1.737036
2.900000,0.000000,0.001379,-1.737744,-0.028650,-1.743140,0.003906,-1.726270,-0.000415,-1.739233,-0.021228,-1.748511,-0.023059,-1.743945,-0.008289,-1.729175,0.018896,-1.733765,-0.018445,-1.723437,0.026685,-1.733838
2.910000,0.000000,-0.011279,-1.746094,-0.005066,-1.722510,-0.000488,-1.741528,0.003601,-1.714819,-0.014856,-1.730688,-0.000696,-1.719653,-0.005652,-1.735571,0.001062,-1.748462,-0.015955,-1.735522,-0.011316,-1.722241
2.920000,0.000000,0.006750,-1.716992,0.018652,-1.708984,-0.014063,-1.724072,-0.009619,-1.719458,0.008704,-1.724341,0.026404,-1.723071,0.004358,-1.729102,0.002698,-1.711182,0.018701,-1.712988,-0.006299,-1.711597
2.930000,0.000000,0.000183,-1.716382,0.000562,-1.722363,-0.003125,-1.711279,0.020178,-1.728638,0.009253,-1.708008,-0.006042,-1.708765,0.001733,-1.722803,-0.014197,-1.695337,0.004590,-1.711450,0.003406,-1.718921
2.940000,0.000000,0.016248,-1.723657,-0.017871,-1.684351,-0.007727,-1.718408,0.010669,-1.702075,0.028992,-1.710034,-0.007922,-1.696802,0.006213,-1.711890,-0.010522,-1.706128,-0.010901,-1.696631,0.003979,-1.713281
2.950000,0.000000,0.016174,-1.698071,0.003687,-1.699243,-0.016125,-1.713745,0.001672,-1.681299,-0.005310,-1.693164,-0.010999,-1.707422,-0.005701,-1.694604,-0.005518,-1.685669,-0.018323,-1.700513,-0.001550,-1.696240
2.960000,0.000000,0.006458,-1.712939,0.013416,-1.707080,0.009595,-1.687964,-0.021057,-1.676123,-0.001611,-1.706421,0.021387,-1.686499,-0.008069,-1.693335,0.007458,-1.690234,0.010889,-1.685571,0.005920,-1.693164
2.970000,0.000000,-0.006262,-1.693750,-0.011401,-1.676196,0.008813,-1.699023,0.009033,-1.683057,0.000635,-1.700000,-0.015271,-1.678906,0.001904,-1.668408,0.001050,-1.674438,0.001697,-1.681323,0.001379,-1.672974
2.980000,0.000000,-0.007849,-1.681006,-0.010291,-1.672681,-0.014893,-1.665186,-0.011926,-1.664233,0.019141,-1.670068,0.000281,-1.669824,0.010071,-1.665918,0.003406,-1.675610,0.004163,-1.655347,-0.008411,-1.663013
2.990000,0.000000,-0.005750,-1.663452,-0.016846,-1.671899,-0.002893,-1.673291,0.002747,-1.664746,-0.006299,-1.664136,-0.006702,-1.664795,0.000488,-1.666016,-0.007410,-1.673511,0.003540,-1.676099,-0.027295,-1.668408
3.000000,0.000000,0.004358,-1.654712,-0.000269,-1.664722,-0.000195,-1.660767,-0.005505,-1.656152,0.020996,-1.658521,0.010278,-1.643506,0.004565,-1.656128,0.017224,-1.655786,-0.011121,-1.655420,0.002087,-1.662549
3.010000,0.000000,0.014856,-1.659058,0.008142,-1.630200,0.006128,-1.642529,0.025757,-1.647534,0.002625,-1.637842,-0.011938,-1.650366,0.011426,-1.632617,0.006360,-1.631372,0.002380,-1.642627,-0.014282,-1.646509
3.020000,0.000000,0.007788,-1.648169,0.002429,-1.644165,-0.006738,-1.626709,-0.004407,-1.619556,-0.017957,-1.627319,0.000720,-1.644604,-0.000439,-1.638574,0.015735,-1.622046,-0.002979,-1.652832,-0.016028,-1.630884
3.030000,0.000000,0.003601,-1.637061,-0.020862,-1.648804,-0.007751,-1.640479,0.008521,-1.642896,0.002246,-1.638330,-0.018579,-1.634082,0.006616,-1.624805,0.011890,-1.619531,0.002979,-1.624243,-0.003809,-1.626318
3.040000,0.000000,0.002722,-1.642139,0.009668,-1.624243,-0.005090,-1.615234,-0.011694,-1.608228,-0.001697,-1.613623,-0.001880,-1.622363,-0.000244,-1.623315,0.000085,-1.624780,0.016394,-1.610937,-0.003943,-1.605029
3.050000,0.000000,-0.010303,-1.617798,0.008289,-1.618311,0.010095,-1.606177,-0.010144,-1.639844,0.012415,-1.614331,-0.001563,-1.613550,0.009058,-1.601611,0.003589,-1.617871,-0.007507,-1.621191,0.000439,-1.624634
3.060000,0.000000,-0.014697,-1.603857,0.004895,-1.618115,0.010620,-1.611304,0.008911,-1.603906,0.008948,-1.604907,0.002612,-1.627661,0.000793,-1.607837,0.006982,-1.614038,0.002063,-1.621191,0.005823,-1.615308
3.070000,0.000000,-0.009753,-1.606519,0.005200,-1.604712,0.010803,-1.614526,-0.017505,-1.597314,-0.002222,-1.612939,0.002942,-1.597241,-0.004846,-1.612744,-0.002063,-1.631641,-0.021240,-1.603345,0.015649,-1.611792
3.080000,0.000000,0.008496,-1.592285,-0.001245,-1.592920,0.002258,-1.607813,0.017004,-1.592480,-0.000952,-1.605371,-0.005408,-1.583325,-0.007654,-1.583618,0.006458,-1.590796,0.016553,-1.595483,-0.002563,-1.583301
3.090000,0.000000,-0.013794,-1.588525,-0.006299,-1.593945,0.016064,-1.582471,-0.002759,-1.557690,-0.001575,-1.596362,0.006885,-1.590869,-0.006665,-1.574170,-0.007056,-1.583887,0.007520,-1.577393,-0.001990,-1.585547
3.100000,0.000000,-0.006531,-1.580225,0.004285,-1.590820,-0.008875,-1.583789,-0.006763,-1.563965,0.003979,-1.570166,0.005481,-1.565210,-0.000281,-1.576514,0.001318,-1.575464,-0.000671,-1.590845,-0.001331,-1.589111
3.110000,0.000000,-0.002258,-1.569531,0.016211,-1.568042,0.003918,-1.579980,0.012634,-1.585742,-0.005908,-1.567212,-0.001709,-1.560376,0.006091,-1.569165,0.009595,-1.570703,0.000806,-1.588452,-0.000061,-1.574780
3.120000,0.000000,-0.000952,-1.578784,0.003308,-1.567920,0.001794,-1.559302,-0.023267,-1.559937,0.005432,-1.547559,-0.002368,-1.560107,-0.015051,-1.563257,-0.003333,-1.570972,0.009985,-1.546533,-0.005090,-1.563281
3.130000,0.000000,0.005249,-1.567090,-0.002527,-1.585010,-0.024268,-1.565649,-0.007495,-1.552686,0.005627,-1.547656,0.009766,-1.577661,0.017041,-1.561304,-0.011108,-1.560547,0.004675,-1.556445,0.015332,-1.564307
3.140000,0.000000,-0.008679,-1.558105,0.007385,-1.527661,0.004736,-1.563916,-0.007898,-1.552295,-0.002734,-1.551172,0.012463,-1.577344,0.006958,-1.561816,-0.003162,-1.555127,0.004395,-1.543018,0.025818,-1.568774
3.150000,0.000000,0.003833,-1.559448,-0.005164,-1.546265,0.003577,-1.559839,-0.008618,-1.556665,0.003369,-1.543237,-0.011865,-1.536401,-0.000293,-1.548413,-0.000037,-1.559644,-0.000549,-1.548901,0.000391,-1.554712
3.160000,0.000000,-0.012524,-1.543262,0.005835,-1.545313,-0.006677,-1.556812,0.002747,-1.538916,0.003027,-1.556958,0.013354,-1.542798,0.013818,-1.546094,0.005481,-1.539380,-0.016638,-1.536084,0.003113,-1.524658
3.170000,0.000000,-0.012720,-1.527539,0.004114,-1.526733,-0.001892,-1.502832,-0.004443,-1.518262,-0.012915,-1.516748,-0.004419,-1.498926,-0.015540,-1.499341,-0.006445,-1.530054,0.006238,-1.507520,-0.010022,-1.550073
3.180000,0.000000,0.005261,-1.512231,0.011743,-1.499023,0.003381,-1.513867,-0.005591,-1.493896,0.000732,-1.501318,0.004614,-1.503491,0.007141,-1.498828,-0.003723,-1.507129,-0.000378,-1.493750,0.005957,-1.495508
3.190000,0.000000,-0.005322,-1.528418,-0.009802,-1.488110,0.000244,-1.488696,0.000330,-1.506348,-0.008203,-1.485181,0.008337,-1.507910,0.009204,-1.479883,0.010425,-1.510840,-0.003650,-1.513843,-0.007202,-1.502295
3.200000,0.000000,0.004224,-1.510889,-0.004663,-1.486768,0.006287,-1.499658,0.008435,-1.475903,0.004138,-1.510059,-0.004016,-1.492798,-0.009094,-1.503052,0.007263,-1.509961,-0.003979,-1.501685,-0.005981,-1.490991
3.210000,0.000000,-0.005347,-1.469434,0.001685,-1.480811,0.004785,-1.514233,-0.001904,-1.502246,-0.006909,-1.515088,-0.006799,-1.503198,0.008411,-1.481299,0.005371,-1.498267,0.001331,-1.499658,-0.000806,-1.487817
3.220000,0.000000,0.002563,-1.477393,0.001013,-1.491553,-0.003088,-1.487817,-0.004687,-1.463403,0.001709,-1.480713,-0.001770,-1.485693,-0.000940,-1.486597,-0.002502,-1.490454,-0.001343,-1.507813,0.001904,-1.492041
3.230000,0.000000,0.000061,-1.479883,-0.000635,-1.487402,0.002051,-1.472095,-0.004614,-1.452197,-0.007959,-1.477368,0.010474,-1.503711,-0.002441,-1.461938,-0.002637,-1.473340,0.011084,-1.447046,-0.000610,-1.466235
3.240000,0.000000,0.004175,-1.462524,0.004138,-1.476978,0.001123,-1.467920,-0.012781,-1.461914,0.000256,-1.464258,0.002014,-1.453320,-0.000110,-1.496509,-0.003418,-1.467041,-0.001965,-1.453809,0.010461,-1.476660
3.250000,0.000000,0.009863,-1.467651,-0.010828,-1.468262,-0.010071,-1.441797,0.003040,-1.459229,0.012524,-1.481787,-0.008728,-1.445508,-0.001843,-1.450293,0.002747,-1.451685,-0.003076,-1.472534,-0.002490,-1.454175
3.260000,0.000000,0.000110,-1.476855,0.006775,-1.480981,0.001526,-1.482520,-0.004407,-1.469702,-0.007410,-1.470630,0.012354,-1.464453,0.009460,-1.483350,0.009204,-1.473901,-0.004443,-1.470337,0.005505,-1.484863
