T,H,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E,M,E
3.270000,0.000000,0.037891,-1.369922,0.004492,-1.411328,0.065430,-1.444531,-0.049219,-1.473437,0.003906,-1.426172,0.031055,-1.444531,0.045703,-1.456250,-0.009375,-1.384766,0.017383,-1.400000,-0.049023,-1.433203
3.280000,0.000000,-0.063672,-1.445313,0.009570,-1.436719,0.034180,-1.387500,-0.032031,-1.442578,0.000391,-1.447656,0.023438,-1.384375,-0.030078,-1.442969,0.005078,-1.430469,0.043750,-1.434375,-0.010742,-1.401953
3.290000,0.000000,0.023633,-1.424609,0.036523,-1.449219,-0.032617,-1.433203,0.026367,-1.384375,-0.041992,-1.423047,0.022070,-1.358203,0.036523,-1.416797,0.001758,-1.357031,-0.026758,-1.397656,0.031445,-1.395312
3.300000,0.000000,0.004297,-1.395703,-0.034766,-1.342969,-0.011914,-1.409375,-0.002930,-1.351953,0.027539,-1.388672,0.032227,-1.436328,-0.008008,-1.492969,-0.044922,-1.350781,0.008594,-1.451563,-0.001172,-1.360937
3.310000,0.000000,-0.001367,-1.372656,-0.026953,-1.331250,0.039453,-1.479297,0.039453,-1.363672,0.000000,-1.425391,0.019727,-1.414844,0.008789,-1.408594,0.012891,-1.441016,-0.041992,-1.450000,-0.004883,-1.403906
3.320000,0.000000,-0.029297,-1.379297,-0.084961,-1.394531,0.054297,-1.398438,0.047656,-1.390625,-0.005469,-1.347656,0.027930,-1.480078,0.066406,-1.392187,-0.035742,-1.471484,0.025781,-1.394922,0.002539,-1.319141
3.330000,0.000000,0.021289,-1.340625,0.023242,-1.429297,-0.042188,-1.452734,0.002148,-1.322656,-0.065820,-1.394531,0.025000,-1.383203,-0.029102,-1.364062,0.005273,-1.419922,0.028320,-1.401563,-0.026562,-1.364453
3.340000,0.000000,0.009180,-1.385547,-0.030273,-1.358984,0.033984,-1.342969,-0.010937,-1.462891,-0.047461,-1.366016,-0.016406,-1.348437,0.009961,-1.434375,0.026953,-1.375391,0.021484,-1.435547,-0.003711,-1.357422
3.350000,0.000000,-0.015430,-1.417578,-0.030469,-1.407812,0.003711,-1.409375,0.000977,-1.310938,0.052344,-1.366406,-0.008594,-1.324609,0.013086,-1.382813,-0.017773,-1.416797,0.026562,-1.487891,-0.073438,-1.402344
3.360000,0.000000,0.028906,-1.394531,0.040234,-1.352344,-0.001953,-1.447656,0.003906,-1.378125,-0.047656,-1.304297,-0.020703,-1.352734,-0.019922,-1.367188,-0.024609,-1.372266,-0.006641,-1.402344,-0.012305,-1.369531
3.370000,0.000000,0.021094,-1.393359,-0.020703,-1.336328,0.012500,-1.367578,-0.021484,-1.323438,-0.060742,-1.362891,0.067578,-1.310156,-0.034570,-1.371875,-0.018359,-1.407812,0.002734,-1.416797,-0.058008,-1.337891
3.380000,0.000000,-0.032813,-1.373438,0.010547,-1.336328,-0.021875,-1.376172,-0.002930,-1.353516,0.028125,-1.403125,0.026367,-1.361328,0.014648,-1.414453,-0.021289,-1.432813,-0.032227,-1.355078,0.043164,-1.362109
3.390000,0.000000,-0.003711,-1.365234,0.021680,-1.318750,-0.036914,-1.310547,0.011719,-1.353125,0.022852,-1.394141,-0.001172,-1.293359,-0.009180,-1.306250,-0.030664,-1.405469,-0.004102,-1.354297,-0.006055,-1.297266
3.400000,0.000000,0.060547,-1.332812,0.022266,-1.346484,-0.018945,-1.363281,0.025391,-1.361719,-0.032422,-1.322266,0.020117,-1.363281,-0.014844,-1.341016,0.010156,-1.319531,-0.048633,-1.364844,0.005859,-1.449219
3.410000,0.000000,-0.021094,-1.340234,-0.046289,-1.299219,0.001172,-1.392187,0.027930,-1.393359,-0.001367,-1.367188,0.008203,-1.308203,-0.033789,-1.367969,0.014258,-1.412109,0.004102,-1.302344,0.015234,-1.302734
3.420000,0.000000,-0.027344,-1.373438,-0.009961,-1.326172,0.025391,-1.451953,0.018945,-1.328516,0.008398,-1.374219,0.028320,-1.326563,-0.004492,-1.315234,-0.007031,-1.349219,0.032031,-1.355078,0.006250,-1.300000
3.430000,0.000000,-0.052148,-1.397656,-0.022852,-1.332812,-0.017383,-1.343750,0.030469,-1.353516,0.028711,-1.344531,0.022852,-1.326563,-0.034570,-1.320313,0.010352,-1.337891,0.000195,-1.316016,0.013477,-1.316406
3.440000,0.000000,0.041602,-1.266797,0.002930,-1.365234,-0.006445,-1.320313,-0.002148,-1.357031,0.014453,-1.377734,0.035547,-1.376172,-0.013086,-1.272656,0.018164,-1.343750,-0.012891,-1.328516,0.026758,-1.310156
3.450000,0.000000,-0.007813,-1.311328,0.011914,-1.296484,0.052148,-1.363281,-0.004102,-1.325781,0.028906,-1.271094,-0.024219,-1.326953,0.027734,-1.352734,0.000977,-1.332031,0.003711,-1.323438,-0.019531,-1.358984
3.460000,0.000000,-0.005859,-1.315625,-0.032422,-1.308203,0.042969,-1.321094,-0.017969,-1.340234,-0.011328,-1.341016,-0.018945,-1.314453,0.006445,-1.329687,0.048438,-1.339063,-0.027734,-1.296484,-0.017969,-1.300000
3.470000,0.000000,-0.014844,-1.261719,-0.037109,-1.319141,0.026953,-1.266406,-0.000781,-1.278125,0.026367,-1.277734,-0.023047,-1.284766,-0.028711,-1.260547,0.013086,-1.300781,-0.009375,-1.338672,0.011133,-1.338281
3.480000,0.000000,0.032813,-1.382813,-0.029883,-1.285547,0.029297,-1.285937,-0.002148,-1.380469,0.050391,-1.246875,-0.023828,-1.320313,0.027344,-1.378516,0.055664,-1.312500,-0.031250,-1.317187,0.014453,-1.263672
3.490000,0.000000,-0.021094,-1.319922,-0.021094,-1.320313,0.017578,-1.284375,-0.000195,-1.344531,0.005273,-1.323828,-0.053711,-1.334375,-0.017969,-1.336328,-0.041797,-1.290234,0.013672,-1.325391,0.041797,-1.276563
3.500000,0.000000,0.046680,-1.261328,0.004297,-1.376172,0.005469,-1.306641,0.016602,-1.339063,0.007422,-1.315625,-0.049023,-1.302734,-0.006445,-1.258984,-0.028516,-1.334766,0.051172,-1.323828,0.002930,-1.285156
3.510000,0.000000,0.011328,-1.326953,-0.006836,-1.255469,0.008203,-1.261719,0.000977,-1.250000,0.018359,-1.305859,-0.000586,-1.281641,-0.002344,-1.293750,-0.022656,-1.300781,-0.001172,-1.272656,0.001172,-1.282031
3.520000,0.000000,0.017969,-1.269531,0.046484,-1.287500,-0.011914,-1.334766,0.039648,-1.320313,0.000977,-1.321875,0.017578,-1.315625,-0.033594,-1.290234,-0.020898,-1.289453,-0.026367,-1.326172,-0.029687,-1.314453
3.530000,0.000000,0.022461,-1.324219,0.044922,-1.291406,0.023438,-1.294141,0.005078,-1.250391,0.029687,-1.294141,0.022070,-1.297266,0.015234,-1.332812,0.023242,-1.278906,0.002148,-1.292969,0.030273,-1.256641
3.540000,0.000000,0.011719,-1.292188,0.008203,-1.295313,0.013672,-1.322656,-0.019141,-1.246094,-0.026758,-1.224219,0.021484,-1.295313,-0.004492,-1.243750,0.025586,-1.273047,0.000781,-1.301562,-0.041797,-1.326172
3.550000,0.000000,0.030273,-1.251953,0.022070,-1.310156,-0.029687,-1.241016,-0.000781,-1.324219,0.042773,-1.266797,0.002930,-1.243750,-0.010937,-1.270703,-0.019141,-1.271094,0.051172,-1.333594,0.030469,-1.276172
3.560000,0.000000,-0.041406,-1.236719,-0.002734,-1.214844,0.003906,-1.270703,0.008984,-1.276563,-0.064844,-1.259375,-0.006250,-1.314453,-0.033203,-1.246875,0.053125,-1.321484,-0.026172,-1.227344,0.005078,-1.299219
3.570000,0.000000,-0.047656,-1.281641,-0.035742,-1.216016,-0.053320,-1.311719,-0.001172,-1.303516,0.040430,-1.302344,-0.028320,-1.268359,-0.017188,-1.239844,-0.010937,-1.281641,-0.019336,-1.306250,-0.031445,-1.288672
3.580000,0.000000,-0.031250,-1.153516,-0.022656,-1.274609,0.019727,-1.218750,0.008984,-1.229297,-0.038867,-1.222656,0.001172,-1.210938,-0.005469,-1.210547,0.038672,-1.312109,0.019141,-1.286719,-0.018164,-1.278125
3.590000,0.000000,-0.002148,-1.319922,0.017773,-1.233594,0.031641,-1.236719,0.079102,-1.264063,0.002930,-1.210547,-0.010742,-1.263281,-0.022852,-1.273047,-0.041602,-1.253125,-0.037500,-1.285937,-0.009180,-1.230859
3.600000,0.000000,-0.002344,-1.198047,0.010352,-1.310938,0.013672,-1.287891,-0.029102,-1.264453,0.006055,-1.263281,-0.000586,-1.245313,0.011523,-1.224609,-0.006836,-1.182422,-0.008594,-1.282812,0.016406,-1.264063
3.610000,0.000000,-0.028906,-1.219531,0.022656,-1.257813,0.014258,-1.271484,-0.021484,-1.256641,0.001563,-1.261719,-0.011914,-1.249219,-0.000391,-1.231641,-0.019922,-1.172656,-0.001172,-1.247266,0.040039,-1.254687
3.620000,0.000000,0.031641,-1.255469,0.013867,-1.340234,0.032227,-1.266797,0.007813,-1.215234,-0.035547,-1.224609,0.022266,-1.264453,-0.005859,-1.241016,-0.042188,-1.242969,0.027539,-1.223437,0.002734,-1.214453
3.630000,0.000000,-0.029492,-1.246875,-0.009766,-1.226563,0.003711,-1.288281,-0.062500,-1.310547,0.031641,-1.232031,-0.019141,-1.195313,0.035352,-1.216797,-0.010352,-1.260156,0.026367,-1.256250,-0.031641,-1.241797
3.640000,0.000000,0.014844,-1.214453,-0.007031,-1.259766,0.004297,-1.209375,0.044922,-1.233594,0.013281,-1.238281,0.031836,-1.242969,-0.010547,-1.207422,-0.004883,-1.219531,0.002930,-1.202344,0.009180,-1.266406
3.650000,0.000000,-0.003711,-1.264453,-0.011719,-1.239453,-0.002344,-1.223047,-0.009180,-1.242969,-0.045508,-1.230859,-0.006055,-1.221484,-0.000195,-1.314062,0.008203,-1.230078,0.020703,-1.224609,0.016992,-1.261719
3.660000,0.000000,-0.003711,-1.246484,-0.041016,-1.238672,0.000000,-1.215625,-0.014648,-1.266797,0.005273,-1.248828,-0.033984,-1.207422,0.007813,-1.227734,0.026953,-1.191406,-0.011523,-1.212891,0.011719,-1.276172
3.670000,0.000000,0.001953,-1.284375,0.048438,-1.274219,0.006836,-1.232813,0.016016,-1.236719,-0.029297,-1.177344,-0.008008,-1.255859,-0.039453,-1.195313,0.002344,-1.310547,0.005859,-1.276563,0.036133,-1.199609
3.680000,0.000000,0.007031,-1.196484,-0.038281,-1.227344,-0.016211,-1.207031,-0.011328,-1.323828,0.025586,-1.222266,-0.041992,-1.253125,-0.006836,-1.245313,0.023242,-1.207422,0.001367,-1.242188,-0.017188,-1.251953
3.690000,0.000000,0.010156,-1.201172,0.019922,-1.244141,0.028906,-1.226953,0.050977,-1.213281,-0.041992,-1.226563,0.004492,-1.189453,0.037109,-1.227734,-0.022852,-1.213281,0.016602,-1.237891,0.006641,-1.240625
3.700000,0.000000,-0.017188,-1.283203,-0.000977,-1.223437,-0.030273,-1.232422,-0.024023,-1.249219,-0.004102,-1.268359,0.020117,-1.182031,-0.011914,-1.244922,0.023242,-1.203906,0.005664,-1.230859,0.001563,-1.186328
3.710000,0.000000,-0.009766,-1.253516,0.012500,-1.192578,0.014844,-1.231250,-0.033984,-1.092188,-0.022070,-1.153516,-0.021484,-1.207031,0.033008,-1.214453,0.005078,-1.257813,0.007227,-1.221484,-0.006445,-1.241797
3.720000,0.000000,0.053320,-1.189062,-0.002344,-1.145703,0.006055,-1.161328,0.006836,-1.226953,-0.031641,-1.196094,0.020508,-1.192187,-0.018359,-1.174219,-0.009375,-1.263672,0.041406,-1.228906,-0.012695,-1.245313
3.730000,0.000000,0.002930,-1.242578,0.006250,-1.182813,0.032227,-1.185156,0.002539,-1.222266,0.027148,-1.117969,-0.040820,-1.232813,-0.055664,-1.174609,0.052734,-1.212109,-0.035547,-1.235937,0.021289,-1.271484
3.740000,0.000000,0.001953,-1.201953,0.004297,-1.217578,-0.016406,-1.185156,0.027930,-1.164453,-0.001953,-1.200781,0.032031,-1.198438,0.022461,-1.250000,0.009766,-1.184766,-0.005273,-1.176562,-0.005273,-1.215625
3.750000,0.000000,0.013281,-1.242188,0.000781,-1.225391,-0.036133,-1.196094,-0.002539,-1.174219,-0.042773,-1.243359,-0.018555,-1.225781,-0.012695,-1.163281,0.007617,-1.215625,0.022266,-1.171484,-0.030273,-1.185938
3.760000,0.000000,0.022461,-1.188672,-0.013281,-1.176562,0.002344,-1.175391,-0.036133,-1.191016,-0.011523,-1.198828,0.021289,-1.142969,0.017773,-1.184375,0.024609,-1.169531,0.011523,-1.233594,0.023047,-1.188672
3.770000,0.000000,0.013672,-1.155078,-0.010547,-1.180469,0.042969,-1.210938,0.016406,-1.186719,0.005859,-1.196094,0.000781,-1.216797,0.061523,-1.186719,-0.005664,-1.235156,-0.006445,-1.181641,0.026758,-1.197656
3.780000,0.000000,-0.004687,-1.165234,-0.000391,-1.195313,0.061914,-1.140625,-0.028906,-1.187891,-0.013086,-1.172266,-0.047852,-1.163281,-0.005273,-1.207812,-0.008398,-1.160547,-0.029883,-1.208984,-0.013477,-1.271875
3.790000,0.000000,-0.011914,-1.190625,-0.004102,-1.151953,0.033008,-1.192187,0.034570,-1.160547,0.055469,-1.149609,-0.021094,-1.149609,0.000586,-1.163672,0.015039,-1.165625,-0.021094,-1.173437,0.022852,-1.263281
3.800000,0.000000,0.026562,-1.196094,0.009961,-1.236328,0.029687,-1.143750,0.017383,-1.230078,0.012305,-1.146484,-0.008789,-1.207422,-0.004883,-1.228516,-0.012109,-1.151953,0.010547,-1.211328,-0.030664,-1.204297
3.810000,0.000000,0.041211,-1.177734,0.001172,-1.148828,0.016211,-1.201172,-0.021289,-1.149609,0.013867,-1.160937,-0.017578,-1.135156,-0.011523,-1.207031,0.016211,-1.197266,0.032422,-1.226563,-0.044141,-1.148047
3.820000,0.000000,-0.011328,-1.190625,-0.004102,-1.144922,-0.010547,-1.190625,-0.030078,-1.165625,-0.001367,-1.135547,0.041797,-1.162109,0.049609,-1.133203,0.025781,-1.238672,-0.000195,-1.219141,0.047461,-1.141016
3.830000,0.000000,-0.012109,-1.185156,0.027734,-1.196484,0.043164,-1.256250,0.016797,-1.134375,-0.020508,-1.208594,-0.012500,-1.160937,0.005469,-1.172266,0.006445,-1.143750,0.019141,-1.126562,0.001563,-1.211719
3.840000,0.000000,-0.000781,-1.179688,0.006445,-1.178906,0.035547,-1.221875,-0.018945,-1.220703,0.030859,-1.164063,-0.003125,-1.187891,0.008789,-1.161719,0.002344,-1.169531,0.008789,-1.128125,-0.003125,-1.173437
3.850000,0.000000,-0.009570,-1.162891,-0.000195,-1.172266,-0.008008,-1.169141,0.021094,-1.156641,0.021289,-1.154297,0.002148,-1.183203,0.018750,-1.178906,0.004492,-1.052344,-0.003320,-1.117969,0.020313,-1.088672
3.860000,0.000000,0.018945,-1.153516,0.003516,-1.139453,-0.055078,-1.137109,-0.029492,-1.162500,0.008789,-1.159375,0.014648,-1.196875,0.016016,-1.181641,-0.020117,-1.211719,-0.026367,-1.179688,-0.012891,-1.132422
3.870000,0.000000,-0.030078,-1.121875,-0.039258,-1.108984,-0.029687,-1.143359,-0.040430,-1.097656,-0.000781,-1.160937,-0.006836,-1.197266,0.010352,-1.108594,-0.010742,-1.160937,0.008789,-1.154297,-0.023828,-1.166016
3.880000,0.000000,0.029883,-1.122266,0.006641,-1.174219,-0.004883,-1.162891,0.006445,-1.121875,0.037109,-1.150391,-0.040234,-1.181250,-0.027148,-1.129687,-0.015039,-1.139453,-0.042969,-1.153125,-0.002344,-1.163281
3.890000,0.000000,0.015430,-1.187891,-0.004102,-1.123047,-0.033398,-1.169531,0.000781,-1.149609,-0.025391,-1.214844,0.026758,-1.150391,0.003516,-1.131250,0.003125,-1.166016,0.011133,-1.157031,0.035937,-1.100781
3.900000,0.000000,0.002734,-1.236328,0.008398,-1.137891,-0.016992,-1.136328,0.006445,-1.171875,-0.009570,-1.112500,-0.011719,-1.176953,0.037305,-1.153125,0.016602,-1.137109,-0.011523,-1.142969,-0.024805,-1.146094
3.910000,0.000000,0.031836,-1.110937,0.017969,-1.209766,-0.017383,-1.107031,-0.031836,-1.219922,-0.007617,-1.207031,-0.010156,-1.119141,0.015430,-1.162500,0.072070,-1.183984,0.016602,-1.145312,0.004492,-1.151172
3.920000,0.000000,0.015430,-1.117969,-0.006445,-1.146484,0.020117,-1.178516,0.021094,-1.139453,-0.022266,-1.222266,0.017969,-1.114062,-0.023047,-1.179297,-0.016602,-1.122656,-0.021875,-1.187500,-0.002148,-1.138281
3.930000,0.000000,0.022656,-1.156641,-0.001953,-1.131641,0.008789,-1.092188,0.009961,-1.069531,-0.003711,-1.131250,-0.031250,-1.121875,-0.079492,-1.092578,-0.017383,-1.108984,-0.000781,-1.052344,0.028516,-1.144922
3.940000,0.000000,0.001953,-1.123438,0.009180,-1.082422,-0.017578,-1.077344,-0.014648,-1.078125,0.033398,-1.100000,0.010742,-1.092578,-0.019922,-1.082422,0.000391,-1.176172,-0.020703,-1.047656,0.005664,-1.130078
3.950000,0.000000,0.000781,-1.062500,-0.017773,-1.044531,-0.002930,-1.180078,-0.026172,-1.126172,-0.035352,-1.156641,0.009570,-1.097266,-0.022852,-1.147656,-0.012500,-1.065625,0.005859,-1.085547,0.017969,-1.128906
3.960000,0.000000,0.006641,-1.123438,0.014844,-1.055078,0.003516,-1.137500,-0.004492,-1.178906,0.024609,-1.068359,-0.010937,-1.053125,-0.025586,-1.079687,0.009180,-1.078516,0.029102,-1.082422,-0.022461,-1.180078
3.970000,0.000000,-0.012500,-1.113672,0.002148,-1.066406,-0.016992,-1.106641,-0.024219,-1.072656,-0.016211,-1.116406,0.009766,-1.016797,0.004883,-1.061328,-0.002930,-1.106250,0.002148,-1.105469,-0.015430,-1.059375
3.980000,0.000000,0.016602,-1.082031,-0.014648,-1.097266,-0.000977,-1.075781,0.005273,-1.076172,-0.002148,-1.166406,-0.033398,-1.091016,0.023828,-1.107813,-0.002539,-1.104688,-0.009375,-1.095703,0.008789,-1.073828
3.990000,0.000000,0.006641,-1.072656,-0.000195,-1.030859,-0.014648,-1.068359,-0.013867,-1.071875,0.010352,-1.088672,-0.014453,-1.071094,0.023047,-1.076172,0.009570,-1.079297,0.006836,-1.185547,-0.006055,-1.048047
4.000000,0.000000,0.022070,-1.114844,0.026953,-1.030078,0.019922,-1.028516,0.026172,-1.091406,-0.000391,-1.086719,-0.044141,-1.073828,0.040039,-1.099219,-0.016602,-1.041406,-0.010742,-1.043750,0.035547,-1.069531
